Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 16:19:15:460,-0.821998,1.06174,-9.72228,-6.35291,-5.16313,69.75
2023-03-14 16:19:15:468,-0.801977,1.07393,-9.73481,-6.35791,-5.14821,69.7658
2023-03-14 16:19:15:478,-0.80264,1.07495,-9.74731,-6.36133,-5.13312,69.783
2023-03-14 16:19:15:488,-0.821452,1.07712,-9.75564,-6.36479,-5.11985,69.8025
2023-03-14 16:19:15:498,-0.845852,1.09282,-9.74589,-6.36398,-5.10877,69.825
2023-03-14 16:19:15:508,-0.875185,1.10026,-9.72557,-6.35736,-5.09979,69.8456
2023-03-14 16:19:15:518,-0.88393,1.0865,-9.70099,-6.3493,-5.09207,69.8652
2023-03-14 16:19:15:528,-0.907288,1.06129,-9.68292,-6.34042,-5.08402,69.8798
2023-03-14 16:19:15:538,-0.911955,1.05016,-9.6605,-6.32735,-5.07988,69.8899
2023-03-14 16:19:15:548,-0.919013,1.06001,-9.67119,-6.31357,-5.07651,69.8915
2023-03-14 16:19:15:558,-0.900188,1.05236,-9.68749,-6.3037,-5.07223,69.8875
2023-03-14 16:19:15:568,-0.864734,1.03258,-9.68565,-6.28824,-5.07126,69.8767
2023-03-14 16:19:15:578,-0.839186,1.01887,-9.65672,-6.27709,-5.07123,69.8632
2023-03-14 16:19:15:588,-0.830953,1.00593,-9.6414,-6.26483,-5.07865,69.8445
2023-03-14 16:19:15:598,-0.831196,1.00705,-9.64149,-6.25952,-5.08625,69.8259
2023-03-14 16:19:15:608,-0.814512,0.995952,-9.65711,-6.25282,-5.09537,69.8077
2023-03-14 16:19:15:618,-0.816969,0.989936,-9.64642,-6.24806,-5.10624,69.7923
2023-03-14 16:19:15:628,-0.830383,0.990445,-9.63207,-6.24415,-5.11798,69.7773
2023-03-14 16:19:15:638,-0.827337,1.00665,-9.63097,-6.24536,-5.12648,69.7651
2023-03-14 16:19:15:648,-0.832604,1.01427,-9.62941,-6.24881,-5.12851,69.7574
2023-03-14 16:19:15:658,-0.829963,1.02474,-9.64467,-6.25608,-5.13075,69.755
2023-03-14 16:19:15:668,-0.842952,1.03727,-9.6726,-6.26445,-5.13477,69.7528
2023-03-14 16:19:15:678,-0.860052,1.05439,-9.69702,-6.27186,-5.14075,69.7531
2023-03-14 16:19:15:688,-0.873395,1.06592,-9.71885,-6.28047,-5.14622,69.7612
2023-03-14 16:19:15:698,-0.887705,1.05518,-9.71678,-6.28953,-5.14813,69.7671
2023-03-14 16:19:15:708,-0.913131,1.07413,-9.69121,-6.2937,-5.15626,69.7762
2023-03-14 16:19:15:718,-0.928665,1.07122,-9.67318,-6.29967,-5.16135,69.7836
