Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 18:25:26:455,-0.44008,2.59947,-9.42306,-15.2049,-2.96602,60.1223
2023-03-14 18:25:26:463,-0.439774,2.61018,-9.43781,-15.2277,-2.97337,60.125
2023-03-14 18:25:26:473,-0.470679,2.65902,-9.48634,-15.2517,-2.97892,60.1296
2023-03-14 18:25:26:483,-0.487155,2.70692,-9.53186,-15.2715,-2.98196,60.1328
2023-03-14 18:25:26:493,-0.490165,2.71381,-9.55345,-15.2813,-2.98194,60.1366
2023-03-14 18:25:26:503,-0.44595,2.67204,-9.5141,-15.2795,-2.98651,60.1394
2023-03-14 18:25:26:513,-0.449767,2.62265,-9.45197,-15.2757,-2.99169,60.1367
2023-03-14 18:25:26:523,-0.474735,2.58593,-9.39983,-15.2711,-2.99894,60.1394
2023-03-14 18:25:26:533,-0.465319,2.56699,-9.38246,-15.2685,-3.00742,60.1413
2023-03-14 18:25:26:543,-0.468025,2.57281,-9.40714,-15.2688,-3.01417,60.143
2023-03-14 18:25:26:553,-0.486652,2.56927,-9.43769,-15.2671,-3.01727,60.1475
2023-03-14 18:25:26:563,-0.467821,2.56218,-9.4643,-15.2662,-3.01999,60.1502
2023-03-14 18:25:26:573,-0.448405,2.57061,-9.46341,-15.2629,-3.02304,60.1525
2023-03-14 18:25:26:583,-0.450729,2.57054,-9.45137,-15.2632,-3.02799,60.157
2023-03-14 18:25:26:593,-0.458493,2.59067,-9.46227,-15.2645,-3.03421,60.1629
2023-03-14 18:25:26:603,-0.471225,2.58393,-9.47168,-15.2666,-3.04541,60.1718
2023-03-14 18:25:26:613,-0.507624,2.58089,-9.45878,-15.2705,-3.0568,60.181
2023-03-14 18:25:26:623,-0.541611,2.59567,-9.45274,-15.2768,-3.06988,60.1882
2023-03-14 18:25:26:633,-0.572272,2.61177,-9.44188,-15.281,-3.0869,60.1956
2023-03-14 18:25:26:643,-0.603066,2.63065,-9.44547,-15.2835,-3.10102,60.2017
2023-03-14 18:25:26:653,-0.598262,2.64564,-9.43561,-15.2849,-3.11574,60.2046
2023-03-14 18:25:26:663,-0.584316,2.63922,-9.43767,-15.2853,-3.12907,60.2058
2023-03-14 18:25:26:673,-0.574169,2.63456,-9.43945,-15.2838,-3.13987,60.2068
2023-03-14 18:25:26:683,-0.567542,2.64379,-9.43794,-15.28,-3.1479,60.2074
2023-03-14 18:25:26:693,-0.56449,2.6396,-9.41985,-15.2724,-3.15628,60.2059
2023-03-14 18:25:26:703,-0.564174,2.60072,-9.40985,-15.2621,-3.16601,60.2061
2023-03-14 18:25:26:713,-0.573814,2.58396,-9.37891,-15.2518,-3.17376,60.2069
2023-03-14 18:25:26:723,-0.585607,2.56899,-9.35469,-15.2494,-3.18149,60.2071
2023-03-14 18:25:26:733,-0.588661,2.574,-9.36068,-15.25,-3.18423,60.2046
2023-03-14 18:25:26:743,-0.591452,2.57657,-9.39987,-15.2534,-3.18628,60.2016
2023-03-14 18:25:26:753,-0.584998,2.59118,-9.43912,-15.2555,-3.18793,60.194
2023-03-14 18:25:26:763,-0.548555,2.60484,-9.4588,-15.2604,-3.19285,60.1851
2023-03-14 18:25:26:773,-0.530062,2.60814,-9.47898,-15.264,-3.19703,60.1763
2023-03-14 18:25:26:783,-0.520476,2.61986,-9.47784,-15.2695,-3.20136,60.1661
2023-03-14 18:25:26:793,-0.522616,2.63344,-9.47277,-15.2721,-3.20377,60.1581
2023-03-14 18:25:26:803,-0.530548,2.61743,-9.43836,-15.2701,-3.21713,60.1494
2023-03-14 18:25:26:813,-0.56749,2.60812,-9.41748,-15.2675,-3.22462,60.1455
2023-03-14 18:25:26:823,-0.594963,2.60845,-9.42353,-15.2665,-3.23255,60.1391
2023-03-14 18:25:26:833,-0.594212,2.60389,-9.424,-15.2604,-3.23475,60.1339
2023-03-14 18:25:26:843,-0.540883,2.60447,-9.44493,-15.2549,-3.23283,60.1216
2023-03-14 18:25:26:853,-0.478882,2.60254,-9.46918,-15.2472,-3.22729,60.1103
2023-03-14 18:25:26:863,-0.461695,2.5889,-9.46215,-15.2425,-3.2285,60.1022
2023-03-14 18:25:26:873,-0.477698,2.58754,-9.42984,-15.2327,-3.23349,60.0994
2023-03-14 18:25:26:883,-0.508254,2.58696,-9.42903,-15.2263,-3.2353,60.0994
2023-03-14 18:25:26:893,-0.510914,2.5724,-9.43144,-15.221,-3.23599,60.0959
2023-03-14 18:25:26:903,-0.50686,2.55823,-9.42782,-15.2174,-3.23773,60.0957
2023-03-14 18:25:26:913,-0.504796,2.56989,-9.43341,-15.22,-3.23562,60.1009
2023-03-14 18:25:26:923,-0.520716,2.58965,-9.45915,-15.221,-3.23729,60.106
2023-03-14 18:25:26:933,-0.55396,2.60621,-9.49289,-15.2203,-3.2443,60.111
2023-03-14 18:25:26:943,-0.573536,2.62787,-9.49003,-15.2177,-3.25292,60.1169
2023-03-14 18:25:26:953,-0.592393,2.62629,-9.48585,-15.214,-3.256,60.1179
2023-03-14 18:25:26:963,-0.600778,2.61709,-9.47403,-15.2042,-3.25996,60.1196
2023-03-14 18:25:26:973,-0.588012,2.5857,-9.43838,-15.1906,-3.26505,60.1195
2023-03-14 18:25:26:983,-0.558776,2.55832,-9.4129,-15.1771,-3.27089,60.1145
2023-03-14 18:25:26:993,-0.536261,2.51824,-9.40336,-15.1586,-3.27177,60.1107
2023-03-14 18:25:27:3,-0.506693,2.4825,-9.38336,-15.1427,-3.27591,60.1066
2023-03-14 18:25:27:13,-0.481695,2.45105,-9.36732,-15.1312,-3.28148,60.1028
2023-03-14 18:25:27:23,-0.443662,2.43451,-9.37201,-15.1248,-3.28705,60.1005
2023-03-14 18:25:27:33,-0.393918,2.41304,-9.36341,-15.1222,-3.2891,60.1037
2023-03-14 18:25:27:43,-0.362287,2.38881,-9.32604,-15.1251,-3.29467,60.1147
2023-03-14 18:25:27:53,-0.374286,2.39356,-9.30159,-15.1383,-3.29995,60.1344
2023-03-14 18:25:27:63,-0.419052,2.41382,-9.30189,-15.1623,-3.30676,60.1658
2023-03-14 18:25:27:73,-0.484206,2.46177,-9.3176,-15.1912,-3.31232,60.2002
2023-03-14 18:25:27:83,-0.514202,2.49788,-9.36356,-15.2263,-3.31499,60.2411
2023-03-14 18:25:27:93,-0.525512,2.49353,-9.39556,-15.2597,-3.31581,60.2823
2023-03-14 18:25:27:103,-0.53201,2.48428,-9.37953,-15.2967,-3.31688,60.3274
2023-03-14 18:25:27:113,-0.553974,2.48105,-9.36103,-15.3324,-3.31856,60.3761
2023-03-14 18:25:27:123,-0.544687,2.45632,-9.36612,-15.3733,-3.31575,60.4261
2023-03-14 18:25:27:133,-0.525963,2.45018,-9.36279,-15.4163,-3.31403,60.4781
2023-03-14 18:25:27:143,-0.514299,2.44383,-9.3559,-15.4642,-3.31383,60.5297
2023-03-14 18:25:27:153,-0.517693,2.45678,-9.38109,-15.5203,-3.3169,60.5875
2023-03-14 18:25:27:163,-0.544698,2.46088,-9.41905,-15.5904,-3.32907,60.6513
2023-03-14 18:25:27:173,-0.581678,2.50628,-9.47627,-15.6703,-3.34819,60.7152
2023-03-14 18:25:27:183,-0.675048,2.59977,-9.59304,-15.7499,-3.36956,60.7786
2023-03-14 18:25:27:193,-0.788261,2.68458,-9.68171,-15.8185,-3.3857,60.8378
2023-03-14 18:25:27:203,-0.879145,2.73099,-9.68701,-15.867,-3.38567,60.8879
2023-03-14 18:25:27:213,-0.922125,2.7601,-9.61123,-15.8919,-3.36688,60.9215
