Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 13:06:54:409,-1.08844,1.04264,-9.67794,-5.87555,-6.5379,9.42555
2023-03-15 13:06:54:417,-1.08043,1.02212,-9.67735,-5.8751,-6.54191,9.41432
2023-03-15 13:06:54:427,-1.07083,1.0157,-9.68919,-5.87724,-6.54525,9.40459
2023-03-15 13:06:54:437,-1.05978,1.03129,-9.70512,-5.87878,-6.5489,9.39825
2023-03-15 13:06:54:447,-1.09123,1.01683,-9.68557,-5.87677,-6.55016,9.39326
2023-03-15 13:06:54:457,-1.11825,1.00571,-9.66089,-5.87251,-6.55189,9.39338
2023-03-15 13:06:54:467,-1.1352,1.00759,-9.64571,-5.8718,-6.55152,9.39498
2023-03-15 13:06:54:477,-1.1202,1.00482,-9.63116,-5.87052,-6.55103,9.39583
2023-03-15 13:06:54:487,-1.09651,1.0152,-9.6386,-5.86572,-6.54863,9.3968
2023-03-15 13:06:54:497,-1.0782,1.00768,-9.62642,-5.86547,-6.54928,9.40114
2023-03-15 13:06:54:507,-1.08872,0.99486,-9.63598,-5.85997,-6.55107,9.40265
2023-03-15 13:06:54:517,-1.11297,0.99852,-9.63754,-5.85557,-6.55212,9.40663
2023-03-15 13:06:54:527,-1.15983,0.997316,-9.63501,-5.85141,-6.55451,9.41211
2023-03-15 13:06:54:537,-1.21563,1.00175,-9.61814,-5.84945,-6.55799,9.41718
2023-03-15 13:06:54:547,-1.22344,1.00503,-9.6283,-5.84651,-6.56277,9.42165
2023-03-15 13:06:54:557,-1.19722,1.00763,-9.62526,-5.84358,-6.56486,9.42235
2023-03-15 13:06:54:567,-1.16807,0.996468,-9.63005,-5.84232,-6.56049,9.41843
2023-03-15 13:06:54:577,-1.14064,0.979621,-9.63302,-5.83591,-6.55676,9.41409
2023-03-15 13:06:54:587,-1.12685,0.974758,-9.63102,-5.83722,-6.55304,9.41296
2023-03-15 13:06:54:597,-1.1308,0.976996,-9.64138,-5.83473,-6.54774,9.41007
2023-03-15 13:06:54:607,-1.12192,0.97307,-9.65266,-5.83746,-6.54661,9.40915
2023-03-15 13:06:54:617,-1.12017,0.977244,-9.66219,-5.83735,-6.54768,9.40205
2023-03-15 13:06:54:627,-1.12048,0.990313,-9.67166,-5.8408,-6.54465,9.3951
2023-03-15 13:06:54:637,-1.11936,1.00862,-9.67818,-5.84272,-6.54352,9.38658
2023-03-15 13:06:54:647,-1.11975,1.01066,-9.6639,-5.84472,-6.54614,9.37866
2023-03-15 13:06:54:657,-1.1108,0.975442,-9.6467,-5.84648,-6.54884,9.37109
2023-03-15 13:06:54:667,-1.1152,0.967558,-9.63939,-5.84613,-6.54554,9.36568
2023-03-15 13:06:54:677,-1.11341,0.977417,-9.64026,-5.84714,-6.54694,9.362
2023-03-15 13:06:54:687,-1.08924,0.982893,-9.63803,-5.84994,-6.54968,9.35749
2023-03-15 13:06:54:697,-1.07709,0.983459,-9.64814,-5.85054,-6.54901,9.353
2023-03-15 13:06:54:707,-1.0777,0.992045,-9.64704,-5.85358,-6.55044,9.35142
2023-03-15 13:06:54:717,-1.09641,1.01072,-9.61618,-5.85627,-6.55014,9.34992
2023-03-15 13:06:54:727,-1.11069,1.0159,-9.62872,-5.86369,-6.54771,9.3477
2023-03-15 13:06:54:737,-1.12242,1.03259,-9.67851,-5.87071,-6.54979,9.34815
2023-03-15 13:06:54:747,-1.1278,1.02808,-9.69215,-5.87657,-6.54709,9.34818
2023-03-15 13:06:54:757,-1.13016,1.01572,-9.66292,-5.87917,-6.54517,9.34525
2023-03-15 13:06:54:767,-1.12401,1.02793,-9.66906,-5.8799,-6.54181,9.34126
2023-03-15 13:06:54:777,-1.10989,1.04645,-9.68082,-5.87953,-6.54135,9.33438
2023-03-15 13:06:54:787,-1.11309,1.03478,-9.66563,-5.87824,-6.53685,9.32765
2023-03-15 13:06:54:797,-1.10455,1.0182,-9.63407,-5.87287,-6.53543,9.32034
2023-03-15 13:06:54:807,-1.06926,1.00972,-9.64348,-5.86966,-6.53577,9.30995
2023-03-15 13:06:54:817,-1.07007,1.0039,-9.65984,-5.86739,-6.53441,9.29916
2023-03-15 13:06:54:827,-1.07316,1.0086,-9.68312,-5.86836,-6.53511,9.28983
2023-03-15 13:06:54:837,-1.07494,1.01198,-9.67119,-5.86542,-6.53539,9.28205
2023-03-15 13:06:54:847,-1.10738,1.00679,-9.65695,-5.86179,-6.53943,9.27293
2023-03-15 13:06:54:857,-1.13722,1.0121,-9.66299,-5.85819,-6.54404,9.26394
2023-03-15 13:06:54:867,-1.16269,1.01228,-9.65908,-5.85512,-6.54578,9.25836
2023-03-15 13:06:54:877,-1.15643,1.00121,-9.66007,-5.85364,-6.5468,9.24992
2023-03-15 13:06:54:887,-1.14988,0.996099,-9.64842,-5.8501,-6.54445,9.24594
2023-03-15 13:06:54:897,-1.12764,0.993812,-9.64418,-5.84915,-6.53951,9.23637
2023-03-15 13:06:54:907,-1.10798,0.990229,-9.64201,-5.84755,-6.5343,9.22855
2023-03-15 13:06:54:917,-1.09987,0.989725,-9.63487,-5.84503,-6.53047,9.2172
2023-03-15 13:06:54:927,-1.10607,0.987857,-9.63788,-5.84158,-6.52261,9.2098
2023-03-15 13:06:54:937,-1.11224,0.983935,-9.62595,-5.83663,-6.52102,9.20011
2023-03-15 13:06:54:947,-1.1125,0.979323,-9.63184,-5.83386,-6.51666,9.19045
2023-03-15 13:06:54:957,-1.11751,0.978011,-9.63601,-5.83377,-6.51542,9.18193
2023-03-15 13:06:54:967,-1.11685,0.983335,-9.65219,-5.83495,-6.51137,9.17201
2023-03-15 13:06:54:977,-1.11231,1.00022,-9.65524,-5.83474,-6.50641,9.16168
2023-03-15 13:06:54:987,-1.12803,1.01236,-9.6816,-5.83865,-6.50512,9.15117
2023-03-15 13:06:54:997,-1.1319,1.01017,-9.69632,-5.83691,-6.50077,9.14034
2023-03-15 13:06:55:7,-1.1268,1.00166,-9.6874,-5.8363,-6.49537,9.12621
2023-03-15 13:06:55:17,-1.11879,1.00727,-9.67687,-5.83403,-6.48959,9.11313
2023-03-15 13:06:55:27,-1.10291,1.00537,-9.68474,-5.83197,-6.47698,9.1001
2023-03-15 13:06:55:37,-1.08244,0.992924,-9.67881,-5.82786,-6.46553,9.08766
2023-03-15 13:06:55:47,-1.05584,0.977895,-9.70554,-5.8249,-6.45686,9.0776
2023-03-15 13:06:55:57,-1.03469,0.973791,-9.70891,-5.81676,-6.44274,9.06698
2023-03-15 13:06:55:67,-1.03832,0.984609,-9.66811,-5.80501,-6.42735,9.05848
2023-03-15 13:06:55:77,-1.0539,0.963673,-9.62776,-5.79111,-6.41867,9.04873
2023-03-15 13:06:55:87,-1.06691,0.961013,-9.62841,-5.78457,-6.4054,9.03779
2023-03-15 13:06:55:97,-1.04457,0.971163,-9.64379,-5.77338,-6.38924,9.02607
2023-03-15 13:06:55:107,-0.999991,0.943452,-9.65305,-5.76328,-6.37231,9.01413
2023-03-15 13:06:55:117,-0.954318,0.922959,-9.69359,-5.74985,-6.35151,9.00158
2023-03-15 13:06:55:127,-0.887336,0.908361,-9.71905,-5.73876,-6.33192,8.99262
2023-03-15 13:06:55:137,-0.837482,0.892657,-9.67891,-5.72339,-6.31598,8.98471
2023-03-15 13:06:55:147,-0.875411,0.880184,-9.64112,-5.71038,-6.30681,8.98201
2023-03-15 13:06:55:157,-0.934391,0.906108,-9.64461,-5.70524,-6.30391,8.98504
2023-03-15 13:06:55:167,-0.967914,0.938453,-9.66958,-5.70478,-6.30473,8.98574
2023-03-15 13:06:55:177,-0.99405,0.958849,-9.6742,-5.70308,-6.30509,8.98817
