Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 15:15:13:388,-0.27994,0.267323,-9.86697,-0.835481,-2.14697,83.5462
2023-03-11 15:15:13:396,-0.284176,0.237118,-9.83407,-0.818963,-2.14424,83.5313
2023-03-11 15:15:13:406,-0.287228,0.210331,-9.8245,-0.802469,-2.14419,83.5156
2023-03-11 15:15:13:416,-0.258543,0.189191,-9.80196,-0.777931,-2.14355,83.4997
2023-03-11 15:15:13:426,-0.262016,0.156765,-9.76597,-0.753264,-2.14959,83.4841
2023-03-11 15:15:13:436,-0.265342,0.12206,-9.74394,-0.729341,-2.15964,83.4718
2023-03-11 15:15:13:446,-0.270504,0.097051,-9.71211,-0.705558,-2.17192,83.4605
2023-03-11 15:15:13:456,-0.277578,0.064373,-9.70716,-0.682782,-2.18525,83.4536
2023-03-11 15:15:13:466,-0.287365,0.0481848,-9.69578,-0.664725,-2.20085,83.4504
2023-03-11 15:15:13:476,-0.315978,0.0586113,-9.67256,-0.652111,-2.21731,83.4526
2023-03-11 15:15:13:486,-0.330618,0.0543263,-9.67669,-0.643785,-2.23176,83.458
2023-03-11 15:15:13:496,-0.346295,0.0669838,-9.68698,-0.640837,-2.24799,83.4651
2023-03-11 15:15:13:506,-0.36246,0.0786597,-9.71056,-0.638251,-2.26332,83.4741
2023-03-11 15:15:13:516,-0.390994,0.109468,-9.72617,-0.641376,-2.27486,83.489
2023-03-11 15:15:13:526,-0.397897,0.115524,-9.74081,-0.645737,-2.28675,83.506
2023-03-11 15:15:13:536,-0.399424,0.105839,-9.77094,-0.650292,-2.29767,83.5216
2023-03-11 15:15:13:546,-0.412568,0.124428,-9.78153,-0.654617,-2.30977,83.5401
2023-03-11 15:15:13:556,-0.409443,0.127891,-9.76891,-0.660402,-2.31209,83.5559
2023-03-11 15:15:13:566,-0.409768,0.116126,-9.74613,-0.664257,-2.31748,83.5788
2023-03-11 15:15:13:576,-0.436263,0.0949454,-9.72579,-0.667545,-2.32372,83.5987
2023-03-11 15:15:13:586,-0.448671,0.091373,-9.72052,-0.672758,-2.32671,83.617
2023-03-11 15:15:13:596,-0.469134,0.104538,-9.72752,-0.684811,-2.33145,83.6377
2023-03-11 15:15:13:606,-0.4777,0.114737,-9.74566,-0.697042,-2.34075,83.6554
2023-03-11 15:15:13:616,-0.486948,0.14254,-9.77752,-0.70869,-2.34531,83.6681
2023-03-11 15:15:13:626,-0.480455,0.162453,-9.79537,-0.724314,-2.35212,83.6787
2023-03-11 15:15:13:636,-0.471107,0.162064,-9.80489,-0.739101,-2.35789,83.6843
2023-03-11 15:15:13:646,-0.478543,0.168626,-9.83665,-0.749364,-2.36083,83.6857
2023-03-11 15:15:13:656,-0.45081,0.182247,-9.8603,-0.75946,-2.36691,83.6892
2023-03-11 15:15:13:666,-0.465164,0.187202,-9.86131,-0.764264,-2.37248,83.6863
2023-03-11 15:15:13:676,-0.490132,0.200305,-9.85544,-0.770293,-2.37757,83.6877
2023-03-11 15:15:13:686,-0.492155,0.214588,-9.8223,-0.77367,-2.37856,83.6899
2023-03-11 15:15:13:696,-0.460639,0.204283,-9.78874,-0.769885,-2.37451,83.6882
2023-03-11 15:15:13:706,-0.447215,0.166127,-9.76815,-0.76489,-2.36819,83.682
2023-03-11 15:15:13:716,-0.444105,0.134408,-9.75398,-0.759106,-2.36121,83.678
2023-03-11 15:15:13:726,-0.428408,0.145631,-9.77595,-0.757884,-2.34937,83.6714
2023-03-11 15:15:13:736,-0.379961,0.14778,-9.7802,-0.753692,-2.3355,83.6677
2023-03-11 15:15:13:746,-0.350656,0.128714,-9.77026,-0.749501,-2.32453,83.6575
