Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 16:03:54:188,-0.517171,2.95143,-9.32546,-17.3429,-2.71863,90.843
2023-03-11 16:03:54:196,-0.531715,2.95951,-9.31756,-17.3706,-2.71451,90.847
2023-03-11 16:03:54:206,-0.508853,2.96655,-9.32992,-17.3977,-2.7074,90.8496
2023-03-11 16:03:54:217,-0.487538,2.99083,-9.36371,-17.4257,-2.69853,90.8514
2023-03-11 16:03:54:226,-0.47557,3.01742,-9.41971,-17.452,-2.68825,90.8531
2023-03-11 16:03:54:236,-0.466036,3.03617,-9.43127,-17.4754,-2.68008,90.8555
2023-03-11 16:03:54:246,-0.459409,3.05228,-9.41365,-17.4899,-2.66848,90.8557
2023-03-11 16:03:54:256,-0.43851,3.05454,-9.41242,-17.4985,-2.65733,90.8578
2023-03-11 16:03:54:266,-0.431408,3.04303,-9.39701,-17.5036,-2.64916,90.8567
2023-03-11 16:03:54:276,-0.429764,3.02679,-9.37309,-17.5097,-2.63859,90.8588
2023-03-11 16:03:54:286,-0.436281,3.0151,-9.35017,-17.5082,-2.62404,90.8583
2023-03-11 16:03:54:296,-0.430768,3.01708,-9.34349,-17.5094,-2.60706,90.8551
2023-03-11 16:03:54:306,-0.424795,3.03741,-9.3779,-17.5131,-2.58987,90.8517
2023-03-11 16:03:54:316,-0.41113,3.06823,-9.37495,-17.5159,-2.5693,90.8465
2023-03-11 16:03:54:326,-0.405216,3.07683,-9.37205,-17.5191,-2.55061,90.8381
2023-03-11 16:03:54:336,-0.406601,3.10156,-9.40893,-17.5162,-2.52778,90.8302
2023-03-11 16:03:54:346,-0.3575,3.11305,-9.44829,-17.5102,-2.50056,90.8154
2023-03-11 16:03:54:356,-0.300868,3.0785,-9.43167,-17.497,-2.47563,90.8017
2023-03-11 16:03:54:366,-0.268833,3.04002,-9.36153,-17.4737,-2.45078,90.7869
2023-03-11 16:03:54:376,-0.240788,2.97427,-9.30103,-17.4466,-2.42539,90.7716
2023-03-11 16:03:54:386,-0.189516,2.93846,-9.28118,-17.4233,-2.40202,90.7542
2023-03-11 16:03:54:396,-0.160537,2.91413,-9.26618,-17.4012,-2.37886,90.7423
2023-03-11 16:03:54:406,-0.168616,2.91567,-9.2588,-17.3846,-2.35643,90.7322
2023-03-11 16:03:54:416,-0.177938,2.93251,-9.3204,-17.3734,-2.33739,90.7281
2023-03-11 16:03:54:426,-0.166191,2.95872,-9.3631,-17.3668,-2.32367,90.7284
2023-03-11 16:03:54:436,-0.165776,2.93939,-9.323,-17.3561,-2.31427,90.7333
2023-03-11 16:03:54:446,-0.205093,2.89925,-9.2242,-17.3387,-2.31453,90.7439
2023-03-11 16:03:54:456,-0.278312,2.88243,-9.17644,-17.3287,-2.32342,90.762
2023-03-11 16:03:54:466,-0.351166,2.89289,-9.18815,-17.3265,-2.33452,90.7852
2023-03-11 16:03:54:476,-0.400068,2.92923,-9.23383,-17.3312,-2.34769,90.8101
2023-03-11 16:03:54:486,-0.456127,2.95873,-9.27308,-17.3396,-2.36124,90.8308
2023-03-11 16:03:54:496,-0.484613,2.98594,-9.31861,-17.3507,-2.37235,90.8527
2023-03-11 16:03:54:506,-0.508439,3.01574,-9.35106,-17.3604,-2.38509,90.8755
2023-03-11 16:03:54:516,-0.560854,3.02888,-9.38027,-17.3749,-2.3921,90.8977
2023-03-11 16:03:54:526,-0.588611,3.0454,-9.37788,-17.3816,-2.39688,90.9158
2023-03-11 16:03:54:536,-0.60545,3.02715,-9.3428,-17.3799,-2.39899,90.9273
2023-03-11 16:03:54:546,-0.581917,2.97559,-9.30327,-17.3705,-2.402,90.9335
