Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 22:39:17:882,-0.493122,-0.641682,-10.017,4.46484,-1.2741,-36.429
2023-03-11 22:39:17:891,-0.583125,-0.653879,-9.95088,4.46892,-1.30238,-36.3986
2023-03-11 22:39:17:901,-0.661115,-0.660785,-9.86531,4.48487,-1.31261,-36.3739
2023-03-11 22:39:17:911,-0.673408,-0.707856,-9.79393,4.5091,-1.31036,-36.363
2023-03-11 22:39:17:921,-0.582324,-0.767096,-9.6744,4.54078,-1.29211,-36.3595
2023-03-11 22:39:17:931,-0.450599,-0.86154,-9.53717,4.57433,-1.26027,-36.3619
2023-03-11 22:39:17:941,-0.312,-0.954831,-9.44863,4.60463,-1.22534,-36.3565
2023-03-11 22:39:17:951,-0.24984,-1.00174,-9.40206,4.62168,-1.19068,-36.3513
2023-03-11 22:39:17:961,-0.235765,-0.98407,-9.39808,4.61979,-1.15947,-36.3489
2023-03-11 22:39:17:971,-0.253861,-0.921174,-9.45387,4.60078,-1.13109,-36.3448
2023-03-11 22:39:17:981,-0.327831,-0.815796,-9.55881,4.57135,-1.10389,-36.3431
2023-03-11 22:39:17:991,-0.333784,-0.735405,-9.64412,4.53795,-1.07402,-36.3504
2023-03-11 22:39:18:1,-0.290034,-0.723009,-9.72246,4.50013,-1.03997,-36.3592
2023-03-11 22:39:18:11,-0.223823,-0.714508,-9.78828,4.46663,-1.00137,-36.3721
2023-03-11 22:39:18:21,-0.165438,-0.657638,-9.83917,4.43218,-0.965155,-36.3868
2023-03-11 22:39:18:31,-0.220693,-0.612875,-9.81228,4.40258,-0.931084,-36.3987
2023-03-11 22:39:18:41,-0.287134,-0.610565,-9.76859,4.38736,-0.895911,-36.4216
2023-03-11 22:39:18:51,-0.225862,-0.679905,-9.71945,4.37295,-0.857563,-36.4513
2023-03-11 22:39:18:61,-0.126638,-0.727314,-9.7291,4.35513,-0.819115,-36.479
2023-03-11 22:39:18:71,-0.0506102,-0.737269,-9.75597,4.33568,-0.78302,-36.5067
2023-03-11 22:39:18:81,0.00402134,-0.72868,-9.76794,4.31129,-0.757566,-36.533
2023-03-11 22:39:18:91,-0.0609006,-0.68878,-9.72608,4.28585,-0.734574,-36.5524
2023-03-11 22:39:18:101,-0.166445,-0.665913,-9.6764,4.26416,-0.70752,-36.5758
2023-03-11 22:39:18:111,-0.0869965,-0.701393,-9.67616,4.23707,-0.668575,-36.6038
2023-03-11 22:39:18:121,0.145716,-0.740546,-9.71426,4.20865,-0.624536,-36.6301
2023-03-11 22:39:18:131,0.327995,-0.751593,-9.7743,4.1717,-0.585737,-36.6355
2023-03-11 22:39:18:141,0.383184,-0.706891,-9.84343,4.12653,-0.558544,-36.6201
2023-03-11 22:39:18:151,0.248676,-0.626824,-9.9007,4.08621,-0.544334,-36.592
2023-03-11 22:39:18:161,0.10895,-0.560283,-9.91377,4.04543,-0.53738,-36.5584
2023-03-11 22:39:18:171,0.0614548,-0.529527,-9.89379,4.01286,-0.527271,-36.5255
2023-03-11 22:39:18:181,0.0983053,-0.547871,-9.86324,3.98641,-0.520675,-36.4906
2023-03-11 22:39:18:191,0.141706,-0.579588,-9.86143,3.96566,-0.517952,-36.4444
2023-03-11 22:39:18:201,0.126752,-0.587171,-9.86683,3.94755,-0.519972,-36.3934
2023-03-11 22:39:18:211,0.0525828,-0.554966,-9.89658,3.93055,-0.528313,-36.34
2023-03-11 22:39:18:221,-0.0407129,-0.509617,-9.95677,3.91892,-0.544295,-36.2884
2023-03-11 22:39:18:231,-0.118649,-0.515919,-9.98425,3.91851,-0.568183,-36.2397
2023-03-11 22:39:18:241,-0.165785,-0.552958,-9.94021,3.92373,-0.595882,-36.1947
2023-03-11 22:39:18:251,-0.232792,-0.596212,-9.87998,3.9391,-0.626224,-36.1559
2023-03-11 22:39:18:260,-0.306579,-0.633451,-9.83957,3.95871,-0.652418,-36.1181
2023-03-11 22:39:18:270,-0.364469,-0.647559,-9.78371,3.97871,-0.680141,-36.0888
2023-03-11 22:39:18:280,-0.404916,-0.66642,-9.72208,3.9959,-0.698931,-36.0696
2023-03-11 22:39:18:290,-0.377941,-0.687815,-9.68095,4.01238,-0.703387,-36.0592
2023-03-11 22:39:18:301,-0.340752,-0.68438,-9.67445,4.02933,-0.705906,-36.0578
2023-03-11 22:39:18:310,-0.315296,-0.696586,-9.66825,4.04317,-0.700381,-36.0661
2023-03-11 22:39:18:320,-0.254333,-0.704617,-9.65286,4.05522,-0.692601,-36.0795
2023-03-11 22:39:18:331,-0.166709,-0.702457,-9.68941,4.05835,-0.681601,-36.099
2023-03-11 22:39:18:341,-0.0516234,-0.681938,-9.72755,4.05663,-0.669746,-36.1133
2023-03-11 22:39:18:351,-0.015734,-0.664643,-9.75342,4.05765,-0.664023,-36.127
