Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 14:44:37:140,1.17027,-1.12725,-9.7057,6.78083,7.1411,63.539
2023-03-15 14:44:37:149,1.23802,-1.15792,-9.68425,6.77078,7.15525,63.5769
2023-03-15 14:44:37:159,1.29435,-1.14906,-9.67255,6.76601,7.17063,63.6121
2023-03-15 14:44:37:169,1.35961,-1.14906,-9.63453,6.76574,7.1835,63.6458
2023-03-15 14:44:37:179,1.32667,-1.16894,-9.55934,6.76504,7.18574,63.6832
2023-03-15 14:44:37:189,1.2228,-1.17529,-9.50449,6.76098,7.18742,63.72
2023-03-15 14:44:37:199,1.11796,-1.17118,-9.49507,6.74822,7.18499,63.7588
2023-03-15 14:44:37:209,1.04234,-1.12945,-9.50674,6.72387,7.17871,63.7942
2023-03-15 14:44:37:219,1.01306,-1.07101,-9.55664,6.68906,7.17357,63.8202
2023-03-15 14:44:37:229,1.06949,-1.04086,-9.60063,6.64341,7.16697,63.829
2023-03-15 14:44:37:239,1.17827,-1.02062,-9.65381,6.59674,7.16566,63.8305
2023-03-15 14:44:37:249,1.27562,-1.00814,-9.70391,6.55102,7.16907,63.8231
2023-03-15 14:44:37:259,1.33309,-0.995413,-9.73094,6.50913,7.17034,63.8155
2023-03-15 14:44:37:269,1.36204,-0.969909,-9.7313,6.47434,7.16863,63.8024
2023-03-15 14:44:37:279,1.38648,-0.975875,-9.71626,6.4436,7.17118,63.7907
2023-03-15 14:44:37:289,1.39065,-0.989266,-9.6854,6.41858,7.1748,63.7878
2023-03-15 14:44:37:299,1.37919,-0.988257,-9.66848,6.39659,7.18161,63.7915
2023-03-15 14:44:37:309,1.34662,-0.985187,-9.66386,6.37509,7.19238,63.7974
2023-03-15 14:44:37:319,1.34456,-0.996613,-9.66881,6.35884,7.2058,63.8125
2023-03-15 14:44:37:329,1.32598,-1.00049,-9.66194,6.34525,7.21766,63.8276
2023-03-15 14:44:37:339,1.31014,-0.991057,-9.65371,6.33331,7.22705,63.8443
2023-03-15 14:44:37:349,1.30081,-0.973886,-9.66149,6.31602,7.23245,63.858
2023-03-15 14:44:37:359,1.3053,-0.96705,-9.67975,6.30227,7.2376,63.8713
2023-03-15 14:44:37:369,1.32838,-0.968172,-9.70158,6.28758,7.24402,63.882
2023-03-15 14:44:37:379,1.32527,-0.959123,-9.71327,6.27506,7.24702,63.8907
2023-03-15 14:44:37:389,1.29535,-0.980029,-9.69857,6.26708,7.24432,63.8951
2023-03-15 14:44:37:399,1.28953,-0.982877,-9.69355,6.25896,7.24172,63.8994
2023-03-15 14:44:37:409,1.3375,-0.983727,-9.72293,6.24716,7.23808,63.9027
2023-03-15 14:44:37:419,1.36044,-0.961605,-9.76646,6.24225,7.22937,63.8992
2023-03-15 14:44:37:429,1.31898,-0.947376,-9.74881,6.23946,7.21536,63.8921
2023-03-15 14:44:37:439,1.27334,-0.982825,-9.68591,6.25125,7.19802,63.8887
2023-03-15 14:44:37:449,1.23666,-1.02339,-9.62178,6.26429,7.18116,63.8936
2023-03-15 14:44:37:459,1.20831,-1.01845,-9.6345,6.27163,7.16793,63.8964
2023-03-15 14:44:37:469,1.17586,-0.999331,-9.6892,6.278,7.15271,63.8965
2023-03-15 14:44:37:479,1.14401,-0.990619,-9.65977,6.28314,7.13063,63.8996
2023-03-15 14:44:37:489,1.10767,-1.00762,-9.60753,6.28995,7.11447,63.8983
2023-03-15 14:44:37:499,1.09892,-1.0225,-9.54057,6.29705,7.1048,63.8961
2023-03-15 14:44:37:509,1.1305,-1.05309,-9.51583,6.30271,7.10176,63.8863
2023-03-15 14:44:37:519,1.1872,-1.04453,-9.57466,6.29928,7.10085,63.8713
2023-03-15 14:44:37:529,1.241,-1.02301,-9.64488,6.29423,7.10048,63.8528
2023-03-15 14:44:37:539,1.31179,-1.04023,-9.65762,6.28791,7.10537,63.8351
2023-03-15 14:44:37:549,1.36375,-1.08296,-9.65949,6.28359,7.10993,63.8208
2023-03-15 14:44:37:559,1.3793,-1.10389,-9.65127,6.28437,7.11431,63.8056
2023-03-15 14:44:37:569,1.38842,-1.12223,-9.66328,6.28601,7.11601,63.7942
2023-03-15 14:44:37:579,1.37835,-1.12707,-9.63621,6.29044,7.11562,63.7842
2023-03-15 14:44:37:589,1.34061,-1.15403,-9.58618,6.30074,7.11242,63.7809
2023-03-15 14:44:37:599,1.31172,-1.1542,-9.5436,6.3074,7.10493,63.7828
2023-03-15 14:44:37:609,1.28746,-1.1415,-9.48545,6.30934,7.09587,63.7826
2023-03-15 14:44:37:619,1.23489,-1.14331,-9.40617,6.31157,7.09055,63.7867
2023-03-15 14:44:37:629,1.17867,-1.13453,-9.36691,6.3054,7.08509,63.7944
2023-03-15 14:44:37:639,1.18445,-1.12124,-9.40064,6.27887,7.08073,63.8011
2023-03-15 14:44:37:649,1.20484,-1.06235,-9.50925,6.23844,7.07426,63.8027
2023-03-15 14:44:37:659,1.23668,-0.986599,-9.69913,6.1844,7.06985,63.8021
2023-03-15 14:44:37:669,1.27675,-0.946923,-9.82619,6.13697,7.06771,63.8044
