Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 21:52:37:709,-0.844999,0.72069,-9.72724,-4.5186,-5.53161,-25.5759
2023-03-15 21:52:37:718,-0.857115,0.698779,-9.69901,-4.51247,-5.53417,-25.5765
2023-03-15 21:52:37:728,-0.87968,0.716076,-9.67938,-4.51048,-5.53803,-25.5777
2023-03-15 21:52:37:738,-0.917063,0.6952,-9.63969,-4.5098,-5.54481,-25.5793
2023-03-15 21:52:37:748,-0.934447,0.698492,-9.62727,-4.51528,-5.55306,-25.5791
2023-03-15 21:52:37:758,-0.947386,0.724297,-9.64877,-4.52185,-5.5571,-25.5792
2023-03-15 21:52:37:768,-0.933012,0.74323,-9.66865,-4.53446,-5.56455,-25.5792
2023-03-15 21:52:37:778,-0.940416,0.775726,-9.68538,-4.5486,-5.57266,-25.5794
2023-03-15 21:52:37:788,-0.94323,0.796534,-9.71086,-4.56051,-5.58169,-25.5761
2023-03-15 21:52:37:798,-0.9603,0.81619,-9.70842,-4.57714,-5.59033,-25.5742
2023-03-15 21:52:37:808,-0.988358,0.831839,-9.69385,-4.58996,-5.60254,-25.5777
2023-03-15 21:52:37:818,-0.996034,0.835348,-9.69524,-4.60391,-5.61107,-25.5803
2023-03-15 21:52:37:828,-0.996472,0.848303,-9.70025,-4.61339,-5.61721,-25.585
2023-03-15 21:52:37:838,-0.985992,0.83833,-9.70502,-4.61726,-5.62126,-25.5917
2023-03-15 21:52:37:848,-0.977084,0.833068,-9.71175,-4.6225,-5.62584,-25.6003
2023-03-15 21:52:37:858,-0.967315,0.836086,-9.72663,-4.62646,-5.6318,-25.6068
2023-03-15 21:52:37:868,-0.949056,0.82577,-9.73497,-4.62566,-5.63266,-25.6152
2023-03-15 21:52:37:878,-0.937052,0.811596,-9.74371,-4.62293,-5.63625,-25.6224
2023-03-15 21:52:37:888,-0.94491,0.823319,-9.72055,-4.62197,-5.64226,-25.626
2023-03-15 21:52:37:898,-0.954631,0.807925,-9.70974,-4.61798,-5.64591,-25.6296
2023-03-15 21:52:37:908,-0.960159,0.797526,-9.73715,-4.61256,-5.65294,-25.6354
2023-03-15 21:52:37:918,-0.980307,0.806732,-9.76887,-4.60781,-5.65704,-25.6378
2023-03-15 21:52:37:928,-0.973678,0.807975,-9.77374,-4.59929,-5.6647,-25.6444
2023-03-15 21:52:37:938,-0.931831,0.779245,-9.72883,-4.59253,-5.66659,-25.6487
2023-03-15 21:52:37:948,-0.923179,0.765416,-9.73412,-4.58712,-5.67529,-25.6471
2023-03-15 21:52:37:958,-0.922317,0.787748,-9.71841,-4.58226,-5.68444,-25.6477
2023-03-15 21:52:37:968,-0.930886,0.771984,-9.69357,-4.57545,-5.69662,-25.6518
2023-03-15 21:52:37:978,-0.954519,0.75803,-9.68165,-4.56782,-5.70954,-25.6497
2023-03-15 21:52:37:988,-0.977316,0.770229,-9.69917,-4.56269,-5.72491,-25.6451
2023-03-15 21:52:37:998,-0.996669,0.782271,-9.69586,-4.55571,-5.74261,-25.6414
2023-03-15 21:52:38:8,-0.996716,0.785546,-9.68793,-4.55085,-5.75961,-25.6347
2023-03-15 21:52:38:18,-1.0098,0.777006,-9.703,-4.54592,-5.77397,-25.6286
2023-03-15 21:52:38:28,-1.02506,0.781859,-9.71715,-4.54006,-5.78714,-25.6194
2023-03-15 21:52:38:38,-1.0296,0.786821,-9.71786,-4.53622,-5.79976,-25.6122
2023-03-15 21:52:38:48,-1.03294,0.787413,-9.72375,-4.52863,-5.81175,-25.6044
2023-03-15 21:52:38:58,-1.05289,0.784104,-9.7047,-4.51537,-5.82101,-25.5985
2023-03-15 21:52:38:68,-1.07312,0.771467,-9.69996,-4.50538,-5.83357,-25.5929
2023-03-15 21:52:38:78,-1.0897,0.763783,-9.69773,-4.4922,-5.84678,-25.5905
2023-03-15 21:52:38:88,-1.10348,0.756014,-9.69559,-4.47598,-5.85819,-25.5878
2023-03-15 21:52:38:98,-1.09953,0.746992,-9.6805,-4.46532,-5.86862,-25.5868
2023-03-15 21:52:38:108,-1.10425,0.743706,-9.67986,-4.45614,-5.8779,-25.5867
2023-03-15 21:52:38:118,-1.10232,0.740357,-9.68294,-4.44234,-5.88568,-25.5888
2023-03-15 21:52:38:128,-1.0985,0.721934,-9.6819,-4.42761,-5.89752,-25.594
2023-03-15 21:52:38:138,-1.07197,0.712255,-9.67036,-4.41428,-5.90492,-25.6003
2023-03-15 21:52:38:148,-1.0565,0.689548,-9.65304,-4.40471,-5.90794,-25.6
2023-03-15 21:52:38:158,-1.04126,0.687006,-9.66064,-4.39574,-5.91456,-25.5984
