Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 14:37:24:647,-0.798038,-1.75055,-9.51253,10.3091,-4.83345,-7.58612
2023-03-15 14:37:24:655,-0.804707,-1.73819,-9.50026,10.2867,-4.83109,-7.59034
2023-03-15 14:37:24:665,-0.82219,-1.7551,-9.49789,10.263,-4.8299,-7.59549
2023-03-15 14:37:24:675,-0.803802,-1.75738,-9.5255,10.2314,-4.83011,-7.59919
2023-03-15 14:37:24:685,-0.80778,-1.73299,-9.53191,10.1979,-4.8227,-7.60656
2023-03-15 14:37:24:695,-0.80106,-1.72107,-9.50502,10.164,-4.81498,-7.61493
2023-03-15 14:37:24:705,-0.750125,-1.73012,-9.47629,10.1282,-4.80707,-7.62256
2023-03-15 14:37:24:715,-0.718144,-1.73247,-9.45997,10.0887,-4.79573,-7.62689
2023-03-15 14:37:24:725,-0.711852,-1.71155,-9.46071,10.0438,-4.78481,-7.62835
2023-03-15 14:37:24:735,-0.75358,-1.68542,-9.45951,9.9923,-4.78151,-7.62899
2023-03-15 14:37:24:745,-0.81327,-1.67424,-9.45164,9.93227,-4.77209,-7.6264
2023-03-15 14:37:24:755,-0.825776,-1.6682,-9.44132,9.8691,-4.75919,-7.6217
2023-03-15 14:37:24:765,-0.82087,-1.66076,-9.40211,9.80039,-4.7422,-7.61825
2023-03-15 14:37:24:775,-0.797361,-1.66054,-9.36543,9.72632,-4.71861,-7.61629
2023-03-15 14:37:24:785,-0.755335,-1.67217,-9.34698,9.64552,-4.68774,-7.61441
2023-03-15 14:37:24:795,-0.718146,-1.67662,-9.32405,9.55262,-4.65576,-7.61388
2023-03-15 14:37:24:805,-0.673643,-1.68334,-9.30411,9.44856,-4.61878,-7.60815
2023-03-15 14:37:24:815,-0.651784,-1.69286,-9.28238,9.33399,-4.57866,-7.59988
2023-03-15 14:37:24:825,-0.65568,-1.70217,-9.27271,9.20495,-4.53662,-7.58849
2023-03-15 14:37:24:835,-0.672169,-1.71436,-9.27216,9.06239,-4.49213,-7.57131
2023-03-15 14:37:24:845,-0.679465,-1.70998,-9.2545,8.90777,-4.45143,-7.55415
2023-03-15 14:37:24:855,-0.678641,-1.69311,-9.26011,8.73932,-4.41079,-7.53634
2023-03-15 14:37:24:865,-0.688641,-1.63969,-9.34971,8.54863,-4.36848,-7.51706
2023-03-15 14:37:24:875,-0.721989,-1.56113,-9.42076,8.34052,-4.33184,-7.50083
2023-03-15 14:37:24:885,-0.764732,-1.50069,-9.43003,8.123,-4.2982,-7.48349
2023-03-15 14:37:24:895,-0.823639,-1.47446,-9.4349,7.89903,-4.26456,-7.47024
2023-03-15 14:37:24:905,-0.856683,-1.42355,-9.42256,7.66524,-4.2277,-7.45752
2023-03-15 14:37:24:915,-0.884512,-1.38895,-9.40426,7.42503,-4.19298,-7.44977
2023-03-15 14:37:24:925,-0.901372,-1.35754,-9.3954,7.17196,-4.15492,-7.44767
2023-03-15 14:37:24:935,-0.924422,-1.34742,-9.36072,6.91373,-4.11403,-7.44971
2023-03-15 14:37:24:945,-0.944052,-1.33475,-9.31757,6.6464,-4.06788,-7.45523
2023-03-15 14:37:24:955,-0.937481,-1.32441,-9.24677,6.37238,-4.01756,-7.46624
2023-03-15 14:37:24:965,-0.930607,-1.30701,-9.20448,6.08799,-3.96175,-7.47999
2023-03-15 14:37:24:975,-0.922589,-1.26669,-9.18463,5.78864,-3.8968,-7.49171
2023-03-15 14:37:24:985,-0.918917,-1.20566,-9.20268,5.47077,-3.82424,-7.50589
2023-03-15 14:37:24:995,-0.912981,-1.07043,-9.33083,5.13048,-3.74856,-7.52536
2023-03-15 14:37:25:5,-0.926724,-0.920034,-9.45374,4.7702,-3.6701,-7.54926
2023-03-15 14:37:25:15,-0.916412,-0.811928,-9.4914,4.40004,-3.57921,-7.5842
2023-03-15 14:37:25:25,-0.877119,-0.743697,-9.4924,4.02964,-3.4804,-7.62821
2023-03-15 14:37:25:35,-0.873888,-0.699228,-9.4959,3.65483,-3.37115,-7.6706
2023-03-15 14:37:25:45,-0.883806,-0.646485,-9.4657,3.27934,-3.25313,-7.71999
2023-03-15 14:37:25:55,-0.879407,-0.612531,-9.4294,2.90124,-3.12865,-7.77137
2023-03-15 14:37:25:65,-0.844838,-0.580793,-9.36021,2.51481,-2.99677,-7.8273
2023-03-15 14:37:25:75,-0.824493,-0.530904,-9.28602,2.12172,-2.85164,-7.88657
2023-03-15 14:37:25:85,-0.811863,-0.46587,-9.2743,1.71287,-2.70457,-7.95145
2023-03-15 14:37:25:95,-0.811949,-0.382066,-9.29055,1.28239,-2.5486,-8.01666
2023-03-15 14:37:25:105,-0.820791,-0.299047,-9.27417,0.835622,-2.38367,-8.08744
2023-03-15 14:37:25:115,-0.797987,-0.200193,-9.32685,0.368679,-2.21529,-8.16594
2023-03-15 14:37:25:125,-0.74638,-0.0197481,-9.53889,-0.117861,-2.03497,-8.2511
2023-03-15 14:37:25:135,-0.679214,0.236158,-9.79106,-0.619947,-1.8533,-8.34847
2023-03-15 14:37:25:145,-0.610128,0.41351,-9.9484,-1.12123,-1.65991,-8.46364
2023-03-15 14:37:25:155,-0.550134,0.548089,-9.96569,-1.60622,-1.46203,-8.59001
2023-03-15 14:37:25:165,-0.494888,0.62308,-9.90213,-2.06439,-1.25426,-8.72528
2023-03-15 14:37:25:175,-0.428218,0.705439,-9.84124,-2.50859,-1.04207,-8.86552
2023-03-15 14:37:25:185,-0.320788,0.812518,-9.8407,-2.95182,-0.824117,-9.01598
2023-03-15 14:37:25:195,-0.187403,0.936979,-9.91535,-3.39001,-0.602617,-9.17343
2023-03-15 14:37:25:205,-0.0999557,1.08626,-9.98202,-3.8257,-0.383328,-9.34249
2023-03-15 14:37:25:215,-0.0283295,1.19853,-10.034,-4.25615,-0.167159,-9.51217
2023-03-15 14:37:25:225,0.0518713,1.29568,-10.1134,-4.6729,0.0472838,-9.69366
