Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 13:25:23:84,-0.899519,-0.978302,-9.47412,3.69361,-7.78499,-39.143
2023-03-15 13:25:23:92,-0.859288,-0.882809,-9.60941,3.60101,-7.60812,-39.2287
2023-03-15 13:25:23:102,-0.834907,-0.784649,-9.68934,3.49586,-7.43665,-39.3108
2023-03-15 13:25:23:112,-0.797801,-0.68635,-9.70069,3.39349,-7.27249,-39.3875
2023-03-15 13:25:23:122,-0.782475,-0.586023,-9.71807,3.29266,-7.09979,-39.4527
2023-03-15 13:25:23:132,-0.771328,-0.469983,-9.76625,3.18148,-6.92802,-39.5136
2023-03-15 13:25:23:143,-0.745676,-0.379544,-9.85932,3.07125,-6.75759,-39.5708
2023-03-15 13:25:23:153,-0.680579,-0.288774,-9.96482,2.96283,-6.58578,-39.6219
2023-03-15 13:25:23:163,-0.608284,-0.217603,-9.99214,2.86447,-6.41387,-39.6692
2023-03-15 13:25:23:173,-0.480399,-0.245605,-9.97102,2.78582,-6.24073,-39.7084
2023-03-15 13:25:23:183,-0.322853,-0.286764,-9.96361,2.71796,-6.06658,-39.7326
2023-03-15 13:25:23:192,-0.247653,-0.323098,-9.94961,2.66365,-5.89333,-39.7329
2023-03-15 13:25:23:203,-0.252993,-0.361271,-9.90951,2.62206,-5.72833,-39.715
2023-03-15 13:25:23:213,-0.296211,-0.438837,-9.88108,2.5911,-5.56723,-39.6721
2023-03-15 13:25:23:223,-0.323153,-0.508223,-9.87413,2.57063,-5.40938,-39.6145
2023-03-15 13:25:23:233,-0.311478,-0.547486,-9.84101,2.56539,-5.26151,-39.5434
2023-03-15 13:25:23:243,-0.21405,-0.601914,-9.78398,2.57228,-5.12101,-39.4561
2023-03-15 13:25:23:253,-0.103242,-0.656335,-9.77764,2.58201,-4.98844,-39.3527
2023-03-15 13:25:23:263,-0.134048,-0.672974,-9.80272,2.59333,-4.87063,-39.2257
2023-03-15 13:25:23:273,-0.28096,-0.67873,-9.77137,2.60701,-4.77188,-39.0801
2023-03-15 13:25:23:283,-0.428364,-0.69393,-9.73794,2.62227,-4.68487,-38.9323
2023-03-15 13:25:23:293,-0.47172,-0.671212,-9.74207,2.63843,-4.60373,-38.7777
2023-03-15 13:25:23:303,-0.457486,-0.677828,-9.7589,2.65326,-4.5303,-38.6178
2023-03-15 13:25:23:313,-0.449957,-0.688751,-9.77215,2.67048,-4.45347,-38.4495
2023-03-15 13:25:23:323,-0.443099,-0.688107,-9.81321,2.68758,-4.3767,-38.2711
2023-03-15 13:25:23:333,-0.436889,-0.673243,-9.83031,2.71217,-4.29757,-38.0854
2023-03-15 13:25:23:343,-0.459712,-0.670647,-9.80436,2.73793,-4.22297,-37.8944
2023-03-15 13:25:23:353,-0.504472,-0.689225,-9.72663,2.76853,-4.15599,-37.6986
2023-03-15 13:25:23:363,-0.639365,-0.684179,-9.62656,2.79561,-4.09946,-37.4966
2023-03-15 13:25:23:373,-0.773278,-0.665594,-9.57924,2.81429,-4.05626,-37.3024
2023-03-15 13:25:23:383,-0.837372,-0.62906,-9.55782,2.82595,-4.01561,-37.1227
2023-03-15 13:25:23:393,-0.773917,-0.616141,-9.60124,2.83722,-3.98474,-36.9534
2023-03-15 13:25:23:403,-0.635895,-0.587107,-9.67359,2.8459,-3.95509,-36.7958
2023-03-15 13:25:23:413,-0.503029,-0.551499,-9.74169,2.85693,-3.92868,-36.6399
2023-03-15 13:25:23:423,-0.488986,-0.541371,-9.76008,2.86667,-3.91499,-36.4771
2023-03-15 13:25:23:433,-0.58062,-0.584813,-9.70136,2.88569,-3.9053,-36.3117
2023-03-15 13:25:23:443,-0.66943,-0.607512,-9.63587,2.90044,-3.90033,-36.1458
2023-03-15 13:25:23:453,-0.707876,-0.637042,-9.58533,2.91409,-3.89559,-35.9784
2023-03-15 13:25:23:463,-0.731498,-0.625413,-9.5939,2.91815,-3.88968,-35.8151
2023-03-15 13:25:23:473,-0.742742,-0.61082,-9.63419,2.91733,-3.88113,-35.6561
2023-03-15 13:25:23:483,-0.744077,-0.638791,-9.66407,2.91501,-3.87113,-35.5009
2023-03-15 13:25:23:493,-0.745839,-0.597175,-9.70443,2.91193,-3.86106,-35.3536
2023-03-15 13:25:23:502,-0.749732,-0.590266,-9.69217,2.90962,-3.854,-35.2126
2023-03-15 13:25:23:513,-0.76416,-0.621013,-9.61404,2.90778,-3.84859,-35.0792
2023-03-15 13:25:23:523,-0.800203,-0.631424,-9.57944,2.90095,-3.84463,-34.9571
2023-03-15 13:25:23:533,-0.786814,-0.596485,-9.65434,2.88733,-3.84651,-34.8462
2023-03-15 13:25:23:543,-0.76661,-0.571002,-9.7295,2.86942,-3.85379,-34.7452
2023-03-15 13:25:23:553,-0.776207,-0.585465,-9.72283,2.85264,-3.87376,-34.651
2023-03-15 13:25:23:563,-0.793618,-0.601802,-9.68841,2.84194,-3.89565,-34.5648
2023-03-15 13:25:23:573,-0.801734,-0.657092,-9.60194,2.82926,-3.9244,-34.4812
2023-03-15 13:25:23:583,-0.828288,-0.696189,-9.47251,2.80807,-3.95579,-34.4031
2023-03-15 13:25:23:593,-0.864803,-0.691196,-9.43653,2.77505,-3.97992,-34.3244
2023-03-15 13:25:23:603,-0.859726,-0.66988,-9.42784,2.73487,-3.98591,-34.2468
2023-03-15 13:25:23:613,-0.782356,-0.658141,-9.41768,2.67799,-3.98575,-34.1737
2023-03-15 13:25:23:623,-0.654891,-0.621255,-9.48606,2.60478,-3.97357,-34.0929
2023-03-15 13:25:23:633,-0.585814,-0.516148,-9.56205,2.51654,-3.95838,-34.0089
2023-03-15 13:25:23:643,-0.580233,-0.425236,-9.64518,2.4158,-3.93899,-33.9203
2023-03-15 13:25:23:653,-0.598051,-0.33367,-9.70429,2.31331,-3.91982,-33.8298
2023-03-15 13:25:23:663,-0.58919,-0.303173,-9.74235,2.20455,-3.8997,-33.7354
2023-03-15 13:25:23:672,-0.566823,-0.28236,-9.7784,2.09766,-3.87375,-33.6382
2023-03-15 13:25:23:682,-0.562514,-0.271763,-9.81802,1.99458,-3.84495,-33.5403
2023-03-15 13:25:23:692,-0.598232,-0.231532,-9.82849,1.88805,-3.81697,-33.4367
