Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-10 00:15:19:980,-1.98617,-2.2299,-9.49135,14.48,-10.3375,85.4057
2023-03-10 00:15:19:988,-1.96358,-2.23047,-9.50408,14.5584,-10.3585,85.3583
2023-03-10 00:15:19:998,-1.91009,-2.28271,-9.503,14.6477,-10.381,85.3015
2023-03-10 00:15:20:8,-1.84063,-2.36176,-9.46591,14.7507,-10.4022,85.2367
2023-03-10 00:15:20:18,-1.81496,-2.41438,-9.41966,14.8603,-10.4265,85.1713
2023-03-10 00:15:20:28,-1.8245,-2.4495,-9.36825,14.9775,-10.4535,85.1045
2023-03-10 00:15:20:38,-1.85257,-2.48185,-9.30888,15.1014,-10.4823,85.0372
2023-03-10 00:15:20:48,-1.89321,-2.51195,-9.23908,15.2306,-10.515,84.9641
2023-03-10 00:15:20:58,-1.94028,-2.56826,-9.16908,15.3637,-10.5521,84.8845
2023-03-10 00:15:20:68,-1.95363,-2.62446,-9.08499,15.4974,-10.5856,84.7976
2023-03-10 00:15:20:78,-1.92503,-2.66342,-9.01287,15.6301,-10.6183,84.7033
2023-03-10 00:15:20:88,-1.88959,-2.71955,-8.97587,15.7528,-10.6466,84.5977
2023-03-10 00:15:20:98,-1.8861,-2.74065,-8.94651,15.8694,-10.6792,84.4903
2023-03-10 00:15:20:108,-1.88517,-2.76544,-8.92862,15.9736,-10.7083,84.3799
2023-03-10 00:15:20:118,-1.85425,-2.78904,-8.9556,16.0642,-10.7383,84.263
2023-03-10 00:15:20:128,-1.80703,-2.78605,-9.0061,16.1428,-10.7651,84.1436
2023-03-10 00:15:20:138,-1.76523,-2.77696,-9.06607,16.2158,-10.789,84.0259
2023-03-10 00:15:20:148,-1.757,-2.7705,-9.10213,16.2795,-10.8085,83.9167
2023-03-10 00:15:20:158,-1.75859,-2.76871,-9.14092,16.3367,-10.8291,83.8114
2023-03-10 00:15:20:168,-1.74813,-2.75798,-9.15325,16.3932,-10.8467,83.7113
2023-03-10 00:15:20:178,-1.73492,-2.75489,-9.1582,16.4477,-10.8582,83.619
2023-03-10 00:15:20:188,-1.7454,-2.75896,-9.16595,16.496,-10.87,83.5386
2023-03-10 00:15:20:198,-1.77265,-2.74718,-9.17578,16.5413,-10.8805,83.4668
2023-03-10 00:15:20:209,-1.8124,-2.70656,-9.18709,16.5816,-10.8871,83.4031
2023-03-10 00:15:20:218,-1.85795,-2.70137,-9.18656,16.619,-10.89,83.3482
2023-03-10 00:15:20:229,-1.9009,-2.72059,-9.18123,16.6634,-10.8872,83.295
2023-03-10 00:15:20:238,-1.89561,-2.72549,-9.15594,16.7037,-10.8778,83.2502
2023-03-10 00:15:20:249,-1.82061,-2.7301,-9.18697,16.7425,-10.8593,83.2037
2023-03-10 00:15:20:258,-1.73509,-2.73095,-9.2286,16.7798,-10.833,83.1621
2023-03-10 00:15:20:269,-1.68965,-2.73272,-9.26307,16.8187,-10.8114,83.1282
2023-03-10 00:15:20:278,-1.7319,-2.7564,-9.26412,16.8604,-10.7919,83.0962
2023-03-10 00:15:20:289,-1.78464,-2.76558,-9.22611,16.9044,-10.7767,83.0715
2023-03-10 00:15:20:298,-1.78838,-2.79724,-9.22445,16.9483,-10.7539,83.048
2023-03-10 00:15:20:308,-1.76144,-2.81135,-9.23707,16.9934,-10.7339,83.0277
2023-03-10 00:15:20:318,-1.73883,-2.81448,-9.25888,17.0353,-10.7145,83.0073
2023-03-10 00:15:20:328,-1.72681,-2.81453,-9.2763,17.0744,-10.6936,82.9906
2023-03-10 00:15:20:338,-1.72026,-2.80877,-9.27801,17.1173,-10.6684,82.9704
2023-03-10 00:15:20:348,-1.67143,-2.83219,-9.241,17.1619,-10.6461,82.9511
2023-03-10 00:15:20:358,-1.61543,-2.85511,-9.20211,17.2116,-10.6254,82.9308
2023-03-10 00:15:20:368,-1.56999,-2.87057,-9.16119,17.253,-10.6088,82.9167
2023-03-10 00:15:20:378,-1.54455,-2.88304,-9.15766,17.2947,-10.5934,82.9048
2023-03-10 00:15:20:388,-1.55013,-2.88058,-9.17108,17.3308,-10.5835,82.8981
2023-03-10 00:15:20:398,-1.54118,-2.89,-9.21844,17.3663,-10.5769,82.8968
2023-03-10 00:15:20:408,-1.56449,-2.90969,-9.23369,17.402,-10.5739,82.9011
2023-03-10 00:15:20:418,-1.5738,-2.91347,-9.22343,17.4383,-10.573,82.9119
2023-03-10 00:15:20:428,-1.58903,-2.94859,-9.21328,17.4776,-10.5785,82.9275
2023-03-10 00:15:20:438,-1.58998,-2.97898,-9.20377,17.5133,-10.5832,82.9466
2023-03-10 00:15:20:448,-1.59889,-2.99832,-9.17567,17.5508,-10.596,82.9712
2023-03-10 00:15:20:458,-1.64915,-3.02228,-9.13932,17.5885,-10.6121,82.9979
2023-03-10 00:15:20:469,-1.71096,-3.03405,-9.12352,17.6279,-10.6382,83.0275
2023-03-10 00:15:20:478,-1.80518,-3.01862,-9.10289,17.6615,-10.6686,83.0593
