Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 17:23:21:698,-0.0173333,0.13282,-9.66329,-0.774957,-0.425071,86.5823
2023-03-11 17:23:21:706,-0.0106152,0.172292,-9.70065,-0.809909,-0.427302,86.5787
2023-03-11 17:23:21:716,-0.00364428,0.191134,-9.74294,-0.847021,-0.42852,86.5772
2023-03-11 17:23:21:726,-0.00187467,0.204117,-9.75406,-0.88911,-0.42661,86.5731
2023-03-11 17:23:21:736,-0.0235698,0.21123,-9.73439,-0.930193,-0.425715,86.5744
2023-03-11 17:23:21:746,-0.0139739,0.203686,-9.71554,-0.971821,-0.420306,86.5747
2023-03-11 17:23:21:756,-0.0326344,0.195205,-9.71174,-1.01444,-0.415104,86.5768
2023-03-11 17:23:21:766,-0.0266896,0.219793,-9.74706,-1.0645,-0.407024,86.578
2023-03-11 17:23:21:776,-0.0104562,0.254926,-9.82848,-1.12114,-0.398803,86.5802
2023-03-11 17:23:21:786,-0.00614881,0.29858,-9.91663,-1.17804,-0.393425,86.5796
2023-03-11 17:23:21:796,-0.0683876,0.34088,-9.97796,-1.23112,-0.394442,86.5775
2023-03-11 17:23:21:806,-0.151587,0.380484,-10.0042,-1.27571,-0.394728,86.5713
2023-03-11 17:23:21:816,-0.180149,0.391115,-9.99708,-1.30462,-0.402876,86.557
2023-03-11 17:23:21:826,-0.173487,0.376935,-9.93354,-1.31821,-0.40912,86.5364
2023-03-11 17:23:21:836,-0.137919,0.312463,-9.85487,-1.32199,-0.408231,86.5059
2023-03-11 17:23:21:846,-0.0559735,0.242121,-9.75069,-1.3102,-0.393908,86.4683
2023-03-11 17:23:21:856,-0.00374957,0.192989,-9.67924,-1.293,-0.376871,86.4284
2023-03-11 17:23:21:866,0.0293014,0.170021,-9.64441,-1.28043,-0.35681,86.3879
2023-03-11 17:23:21:876,0.0604667,0.159334,-9.66993,-1.27489,-0.337555,86.3465
2023-03-11 17:23:21:886,0.0744168,0.195654,-9.74361,-1.26874,-0.319679,86.3062
2023-03-11 17:23:21:896,0.058965,0.240449,-9.82759,-1.26476,-0.300646,86.2673
2023-03-11 17:23:21:906,0.0512784,0.232252,-9.83015,-1.26032,-0.273537,86.2293
2023-03-11 17:23:21:916,0.0901726,0.202576,-9.77149,-1.25243,-0.244207,86.1968
2023-03-11 17:23:21:926,0.141797,0.181235,-9.72533,-1.24254,-0.210816,86.1635
2023-03-11 17:23:21:936,0.192076,0.171354,-9.69879,-1.2294,-0.176128,86.1336
2023-03-11 17:23:21:946,0.200259,0.169179,-9.65991,-1.22513,-0.14331,86.1051
2023-03-11 17:23:21:956,0.215863,0.158241,-9.61376,-1.22754,-0.11788,86.0801
2023-03-11 17:23:21:966,0.251925,0.163378,-9.59427,-1.24147,-0.0977401,86.0578
2023-03-11 17:23:21:976,0.249527,0.17225,-9.62895,-1.26619,-0.0855361,86.0401
2023-03-11 17:23:21:986,0.200673,0.201844,-9.70739,-1.30237,-0.0866266,86.0267
2023-03-11 17:23:21:996,0.124033,0.242204,-9.77099,-1.3478,-0.0936239,86.0248
2023-03-11 17:23:22:6,0.061672,0.281259,-9.80737,-1.39643,-0.11039,86.024
2023-03-11 17:23:22:16,0.0246018,0.323253,-9.85872,-1.44883,-0.131223,86.0261
2023-03-11 17:23:22:26,0.00505355,0.357742,-9.90731,-1.50116,-0.154243,86.0312
2023-03-11 17:23:22:36,-0.00107669,0.364752,-9.89226,-1.54445,-0.173961,86.0409
2023-03-11 17:23:22:46,-0.00824712,0.360234,-9.84315,-1.58456,-0.19322,86.0499
2023-03-11 17:23:22:56,-0.00982453,0.333667,-9.79553,-1.62156,-0.216043,86.0589
2023-03-11 17:23:22:66,-0.0389461,0.335026,-9.77364,-1.65511,-0.236809,86.0717
2023-03-11 17:23:22:76,-0.0574969,0.364154,-9.81093,-1.69413,-0.259563,86.088
2023-03-11 17:23:22:86,-0.0828701,0.394241,-9.87809,-1.73651,-0.279466,86.1039
