Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 21:45:56:235,-0.552885,1.16147,-9.51996,-8.45478,-4.31207,-35.0719
2023-03-15 21:45:56:242,-0.610203,1.18188,-9.52124,-8.43025,-4.33351,-34.9869
2023-03-15 21:45:56:252,-0.664788,1.17728,-9.52204,-8.41401,-4.35797,-34.8992
2023-03-15 21:45:56:262,-0.716321,1.18244,-9.54684,-8.40417,-4.38404,-34.8083
2023-03-15 21:45:56:272,-0.735247,1.19207,-9.55407,-8.40814,-4.41146,-34.7192
2023-03-15 21:45:56:282,-0.756616,1.21993,-9.52689,-8.41533,-4.43933,-34.6323
2023-03-15 21:45:56:293,-0.762361,1.23321,-9.52025,-8.4317,-4.46551,-34.5473
2023-03-15 21:45:56:303,-0.739116,1.23022,-9.58783,-8.45075,-4.4792,-34.4604
2023-03-15 21:45:56:313,-0.734125,1.29114,-9.71146,-8.4646,-4.49968,-34.373
2023-03-15 21:45:56:323,-0.731083,1.28635,-9.77233,-8.47875,-4.51751,-34.2774
2023-03-15 21:45:56:333,-0.743529,1.265,-9.754,-8.48513,-4.53431,-34.1789
2023-03-15 21:45:56:343,-0.7619,1.27077,-9.72105,-8.48201,-4.54552,-34.0826
2023-03-15 21:45:56:353,-0.7865,1.27064,-9.65441,-8.47662,-4.56111,-33.9841
2023-03-15 21:45:56:363,-0.811481,1.25755,-9.56213,-8.4736,-4.57883,-33.8891
2023-03-15 21:45:56:373,-0.863072,1.26308,-9.48655,-8.47168,-4.60097,-33.7932
2023-03-15 21:45:56:383,-0.909544,1.28634,-9.45348,-8.47598,-4.62405,-33.7074
2023-03-15 21:45:56:393,-0.939818,1.32307,-9.46999,-8.48215,-4.65459,-33.6316
2023-03-15 21:45:56:403,-0.950955,1.34123,-9.52613,-8.49195,-4.68782,-33.5627
2023-03-15 21:45:56:413,-0.935132,1.34579,-9.58028,-8.50075,-4.72704,-33.5021
2023-03-15 21:45:56:423,-0.908725,1.35334,-9.58051,-8.51083,-4.76797,-33.4481
2023-03-15 21:45:56:433,-0.902669,1.35224,-9.55622,-8.52273,-4.82606,-33.3971
2023-03-15 21:45:56:443,-0.917838,1.35116,-9.50898,-8.53691,-4.88896,-33.3524
2023-03-15 21:45:56:453,-0.98902,1.38807,-9.52182,-8.55987,-4.95813,-33.3163
2023-03-15 21:45:56:463,-1.07546,1.45102,-9.56555,-8.58564,-5.03202,-33.286
2023-03-15 21:45:56:473,-1.15755,1.49078,-9.59313,-8.62,-5.10095,-33.2645
2023-03-15 21:45:56:483,-1.21222,1.51102,-9.60565,-8.65774,-5.16281,-33.2616
2023-03-15 21:45:56:493,-1.21654,1.55363,-9.61141,-8.7068,-5.20901,-33.2661
2023-03-15 21:45:56:503,-1.19523,1.56921,-9.58753,-8.76067,-5.23171,-33.2842
2023-03-15 21:45:56:513,-1.14483,1.56553,-9.5064,-8.81707,-5.23859,-33.3149
2023-03-15 21:45:56:523,-1.07233,1.59273,-9.44578,-8.88466,-5.23196,-33.3536
2023-03-15 21:45:56:532,-0.991302,1.63848,-9.41188,-8.96697,-5.20949,-33.4043
2023-03-15 21:45:56:542,-0.904253,1.67786,-9.34229,-9.05977,-5.17312,-33.4586
2023-03-15 21:45:56:552,-0.780578,1.70446,-9.31061,-9.16422,-5.13389,-33.5202
2023-03-15 21:45:56:562,-0.661649,1.75165,-9.38431,-9.2756,-5.08809,-33.5775
2023-03-15 21:45:56:572,-0.551619,1.81847,-9.4581,-9.3962,-5.04379,-33.6366
2023-03-15 21:45:56:582,-0.443507,1.86353,-9.5049,-9.52205,-5.00639,-33.6871
2023-03-15 21:45:56:592,-0.381025,1.88554,-9.56394,-9.64825,-4.97435,-33.7271
2023-03-15 21:45:56:602,-0.357999,1.93281,-9.63043,-9.77145,-4.95277,-33.7601
2023-03-15 21:45:56:612,-0.346369,1.98277,-9.73443,-9.88993,-4.93796,-33.7823
2023-03-15 21:45:56:622,-0.305199,2.0117,-9.82022,-9.99591,-4.92626,-33.7909
2023-03-15 21:45:56:632,-0.252462,2.01137,-9.83529,-10.0892,-4.91444,-33.7859
2023-03-15 21:45:56:642,-0.190996,1.98859,-9.8294,-10.1707,-4.912,-33.7632
2023-03-15 21:45:56:652,-0.141853,1.99322,-9.81378,-10.2422,-4.91951,-33.7185
2023-03-15 21:45:56:662,-0.129066,1.97002,-9.75667,-10.3086,-4.94451,-33.6487
2023-03-15 21:45:56:672,-0.185244,1.95069,-9.70194,-10.3746,-4.98257,-33.5493
2023-03-15 21:45:56:682,-0.34996,1.99999,-9.69406,-10.4405,-5.03286,-33.4275
2023-03-15 21:45:56:693,-0.548722,2.07582,-9.64359,-10.5086,-5.10001,-33.2927
2023-03-15 21:45:56:703,-0.735282,2.08112,-9.55848,-10.5783,-5.17071,-33.1477
2023-03-15 21:45:56:712,-0.902428,2.10977,-9.49342,-10.6461,-5.2413,-32.9957
2023-03-15 21:45:56:722,-1.03454,2.14209,-9.4733,-10.7149,-5.31355,-32.8496
2023-03-15 21:45:56:732,-1.14545,2.14738,-9.45699,-10.7784,-5.38352,-32.7034
2023-03-15 21:45:56:742,-1.22085,2.18651,-9.46233,-10.847,-5.45282,-32.5661
2023-03-15 21:45:56:752,-1.27979,2.22547,-9.42839,-10.9168,-5.51697,-32.4398
2023-03-15 21:45:56:762,-1.32988,2.23225,-9.3986,-10.9824,-5.57599,-32.3229
2023-03-15 21:45:56:773,-1.37087,2.25306,-9.44284,-11.0541,-5.63227,-32.2189
2023-03-15 21:45:56:782,-1.38747,2.29615,-9.50845,-11.1207,-5.68247,-32.1304
2023-03-15 21:45:56:793,-1.38633,2.29581,-9.55253,-11.1818,-5.7253,-32.0525
2023-03-15 21:45:56:803,-1.36893,2.29948,-9.59842,-11.2381,-5.76564,-31.983
2023-03-15 21:45:56:812,-1.34631,2.31272,-9.61795,-11.2897,-5.79907,-31.9264
2023-03-15 21:45:56:822,-1.35281,2.29484,-9.59783,-11.3336,-5.82948,-31.8779
2023-03-15 21:45:56:832,-1.35501,2.34051,-9.65185,-11.3741,-5.84517,-31.8353
2023-03-15 21:45:56:842,-1.30616,2.32218,-9.65097,-11.399,-5.84576,-31.803
2023-03-15 21:45:56:852,-1.26559,2.27653,-9.57625,-11.4153,-5.8336,-31.7738
2023-03-15 21:45:56:862,-1.24092,2.24243,-9.49754,-11.421,-5.8141,-31.7513
2023-03-15 21:45:56:872,-1.2045,2.18817,-9.41381,-11.4212,-5.78995,-31.731
2023-03-15 21:45:56:882,-1.22783,2.18333,-9.38685,-11.4216,-5.75958,-31.7145
2023-03-15 21:45:56:892,-1.24388,2.16568,-9.38627,-11.4223,-5.72467,-31.7035
2023-03-15 21:45:56:902,-1.25924,2.13485,-9.4124,-11.4243,-5.68108,-31.6932
2023-03-15 21:45:56:912,-1.25205,2.158,-9.5297,-11.4324,-5.61703,-31.686
2023-03-15 21:45:56:922,-1.12124,2.16893,-9.65765,-11.438,-5.54517,-31.6836
2023-03-15 21:45:56:932,-0.97594,2.15528,-9.73968,-11.4382,-5.46578,-31.679
2023-03-15 21:45:56:942,-0.896098,2.10372,-9.78703,-11.4252,-5.39306,-31.6722
2023-03-15 21:45:56:952,-0.866173,2.08129,-9.85995,-11.4074,-5.32494,-31.6578
2023-03-15 21:45:56:962,-0.819277,2.05208,-9.92757,-11.3752,-5.26379,-31.641
2023-03-15 21:45:56:972,-0.792329,2.00837,-9.93111,-11.3309,-5.21146,-31.6178
2023-03-15 21:45:56:982,-0.807566,1.94211,-9.89442,-11.2686,-5.16464,-31.5933
2023-03-15 21:45:56:992,-0.830365,1.87554,-9.83542,-11.1901,-5.1299,-31.5689
2023-03-15 21:45:57:3,-0.822373,1.78767,-9.77394,-11.1022,-5.10327,-31.5444
2023-03-15 21:45:57:12,-0.807766,1.71587,-9.708,-11.0066,-5.08248,-31.5186
2023-03-15 21:45:57:23,-0.79755,1.65467,-9.66114,-10.9059,-5.0638,-31.4925
2023-03-15 21:45:57:32,-0.807708,1.60528,-9.6297,-10.8059,-5.05882,-31.4651
2023-03-15 21:45:57:42,-0.809233,1.56422,-9.62063,-10.7021,-5.05816,-31.4347
2023-03-15 21:45:57:53,-0.828292,1.50945,-9.61221,-10.6008,-5.06227,-31.404
2023-03-15 21:45:57:62,-0.820824,1.45999,-9.58948,-10.4975,-5.07441,-31.3696
2023-03-15 21:45:57:73,-0.841165,1.42169,-9.58769,-10.3994,-5.098,-31.334
2023-03-15 21:45:57:83,-0.873357,1.39519,-9.56977,-10.2979,-5.12346,-31.2961
2023-03-15 21:45:57:93,-0.91857,1.36829,-9.56202,-10.203,-5.15646,-31.2545
2023-03-15 21:45:57:103,-0.958476,1.34986,-9.56882,-10.1091,-5.1905,-31.2128
2023-03-15 21:45:57:112,-0.965502,1.30838,-9.54167,-10.0173,-5.22915,-31.1754
2023-03-15 21:45:57:122,-0.983228,1.28496,-9.52149,-9.92979,-5.27381,-31.1289
2023-03-15 21:45:57:132,-1.00785,1.2789,-9.48533,-9.84493,-5.31689,-31.0836
2023-03-15 21:45:57:143,-1.0167,1.23099,-9.46024,-9.76953,-5.3554,-31.0359
2023-03-15 21:45:57:152,-1.03451,1.211,-9.50354,-9.70073,-5.38696,-30.9844
2023-03-15 21:45:57:162,-1.06033,1.26134,-9.61617,-9.63785,-5.41743,-30.9334
2023-03-15 21:45:57:172,-1.07513,1.30198,-9.66872,-9.57521,-5.44327,-30.8848
2023-03-15 21:45:57:182,-1.07533,1.33932,-9.7951,-9.50668,-5.46935,-30.8434
2023-03-15 21:45:57:192,-1.05856,1.48009,-9.88932,-9.42861,-5.49299,-30.8079
2023-03-15 21:45:57:202,-0.999571,1.41394,-9.67786,-9.32682,-5.51466,-30.7811
2023-03-15 21:45:57:212,-0.994007,1.27481,-9.47572,-9.21402,-5.53327,-30.7481
2023-03-15 21:45:57:222,-0.973224,1.28188,-9.45414,-9.1085,-5.55014,-30.7164
2023-03-15 21:45:57:232,-0.930515,1.22966,-9.37836,-9.00246,-5.57368,-30.6896
2023-03-15 21:45:57:242,-0.922125,1.16366,-9.25566,-8.90786,-5.59766,-30.6604
2023-03-15 21:45:57:252,-0.880545,1.16894,-9.21814,-8.83768,-5.62469,-30.6286
2023-03-15 21:45:57:262,-0.849949,1.19325,-9.28066,-8.78729,-5.65433,-30.5966
2023-03-15 21:45:57:272,-0.863106,1.26929,-9.41903,-8.75745,-5.69011,-30.562
2023-03-15 21:45:57:282,-0.868056,1.32107,-9.53464,-8.74065,-5.73042,-30.523
2023-03-15 21:45:57:292,-0.902225,1.33936,-9.56196,-8.73173,-5.77611,-30.4871
2023-03-15 21:45:57:302,-0.936918,1.34997,-9.53496,-8.73133,-5.83475,-30.4493
2023-03-15 21:45:57:312,-0.980145,1.36172,-9.47533,-8.73623,-5.89784,-30.412
2023-03-15 21:45:57:322,-1.03612,1.36326,-9.44001,-8.75252,-5.96127,-30.3723
2023-03-15 21:45:57:332,-1.08872,1.40203,-9.44087,-8.77874,-6.01789,-30.3315
2023-03-15 21:45:57:342,-1.0995,1.47308,-9.47959,-8.81576,-6.065,-30.2885
2023-03-15 21:45:57:352,-1.08501,1.55522,-9.49485,-8.8584,-6.10253,-30.2496
2023-03-15 21:45:57:362,-1.11529,1.65893,-9.44432,-8.91184,-6.13158,-30.2113
2023-03-15 21:45:57:372,-1.13694,1.74562,-9.42976,-8.97262,-6.15445,-30.178
2023-03-15 21:45:57:382,-1.09038,1.83606,-9.46203,-9.04245,-6.16759,-30.148
2023-03-15 21:45:57:392,-1.02109,1.88674,-9.57865,-9.1161,-6.1692,-30.1179
2023-03-15 21:45:57:402,-1.01409,2.01293,-9.75449,-9.19481,-6.15749,-30.0836
2023-03-15 21:45:57:412,-1.02255,2.07482,-9.82597,-9.26091,-6.14107,-30.0547
2023-03-15 21:45:57:422,-0.968835,2.03138,-9.76561,-9.30984,-6.112,-30.0225
2023-03-15 21:45:57:432,-0.884842,1.94023,-9.71879,-9.34758,-6.07158,-29.9838
2023-03-15 21:45:57:442,-0.843967,1.91001,-9.74073,-9.37708,-6.02935,-29.9379
2023-03-15 21:45:57:452,-0.845716,1.9141,-9.83447,-9.39613,-5.98926,-29.8875
2023-03-15 21:45:57:462,-0.853913,1.94996,-9.92311,-9.40644,-5.9572,-29.8301
2023-03-15 21:45:57:472,-0.859512,1.91873,-9.84693,-9.39393,-5.92452,-29.7748
2023-03-15 21:45:57:482,-0.884206,1.836,-9.70919,-9.36196,-5.88952,-29.7159
2023-03-15 21:45:57:492,-0.916401,1.7801,-9.62799,-9.32404,-5.85812,-29.6556
2023-03-15 21:45:57:502,-0.945785,1.73635,-9.58128,-9.28023,-5.83123,-29.5957
2023-03-15 21:45:57:512,-0.969723,1.67412,-9.52091,-9.24424,-5.81065,-29.5368
2023-03-15 21:45:57:522,-1.04293,1.6171,-9.52862,-9.21567,-5.79687,-29.4795
2023-03-15 21:45:57:532,-1.14571,1.64641,-9.57923,-9.19045,-5.79173,-29.4308
2023-03-15 21:45:57:542,-1.22349,1.61224,-9.5875,-9.16506,-5.79085,-29.3938
2023-03-15 21:45:57:552,-1.26989,1.56134,-9.54286,-9.13759,-5.79101,-29.3676
2023-03-15 21:45:57:562,-1.28623,1.52091,-9.52414,-9.11479,-5.7935,-29.3506
2023-03-15 21:45:57:572,-1.29698,1.52438,-9.56187,-9.09608,-5.79535,-29.3464
2023-03-15 21:45:57:582,-1.26205,1.53407,-9.65852,-9.07874,-5.79758,-29.3565
2023-03-15 21:45:57:592,-1.24512,1.59948,-9.59743,-9.05728,-5.79176,-29.3805
2023-03-15 21:45:57:602,-1.26042,1.4116,-9.34353,-9.02079,-5.77531,-29.4132
2023-03-15 21:45:57:612,-1.21001,1.36994,-9.24947,-8.99901,-5.75111,-29.4524
2023-03-15 21:45:57:622,-1.16154,1.39347,-9.27833,-8.99096,-5.72584,-29.5038
2023-03-15 21:45:57:632,-1.14522,1.35485,-9.24544,-8.99742,-5.69314,-29.5616
2023-03-15 21:45:57:642,-1.12727,1.31131,-9.26927,-9.01646,-5.65645,-29.6262
2023-03-15 21:45:57:653,-1.08877,1.43257,-9.41019,-9.05354,-5.61088,-29.6978
2023-03-15 21:45:57:662,-1.05967,1.4625,-9.56321,-9.09741,-5.56283,-29.7745
2023-03-15 21:45:57:672,-1.06837,1.54316,-9.74897,-9.14312,-5.50984,-29.8576
2023-03-15 21:45:57:683,-1.01479,1.68326,-9.90037,-9.18836,-5.45913,-29.9565
2023-03-15 21:45:57:692,-0.939925,1.63303,-9.88028,-9.20686,-5.40399,-30.0589
2023-03-15 21:45:57:703,-0.893451,1.6345,-9.83679,-9.21181,-5.34236,-30.1635
2023-03-15 21:45:57:713,-0.804661,1.59092,-9.79709,-9.19987,-5.27274,-30.2731
2023-03-15 21:45:57:722,-0.726242,1.5521,-9.73059,-9.17926,-5.19696,-30.3851
2023-03-15 21:45:57:733,-0.650934,1.49262,-9.55846,-9.15288,-5.11711,-30.4951
2023-03-15 21:45:57:743,-0.574374,1.41561,-9.37198,-9.12741,-5.03652,-30.5975
2023-03-15 21:45:57:752,-0.514445,1.35673,-9.26713,-9.11557,-4.95995,-30.6969
2023-03-15 21:45:57:763,-0.467659,1.35883,-9.24726,-9.12663,-4.89502,-30.7941
