Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 15:03:57:252,-1.24564,-1.21731,-9.95574,8.50915,-3.90696,1.71036
2023-03-15 15:03:57:261,-1.08824,-1.31484,-9.92857,8.49545,-3.9098,1.64998
2023-03-15 15:03:57:271,-0.856033,-1.57161,-9.6614,8.49648,-3.91439,1.57406
2023-03-15 15:03:57:281,-0.609525,-1.65789,-9.63563,8.49293,-3.91966,1.50127
2023-03-15 15:03:57:291,-0.379172,-1.64555,-9.71138,8.47785,-3.92776,1.43494
2023-03-15 15:03:57:301,-0.385523,-1.58198,-9.73297,8.46533,-3.94289,1.3841
2023-03-15 15:03:57:311,-0.523063,-1.55749,-9.65846,8.45412,-3.97589,1.34626
2023-03-15 15:03:57:321,-0.578584,-1.64826,-9.37817,8.43599,-4.03532,1.31841
2023-03-15 15:03:57:331,-0.71066,-1.57506,-9.29617,8.39446,-4.10373,1.30462
2023-03-15 15:03:57:341,-0.876419,-1.37734,-9.4794,8.34462,-4.16434,1.30149
2023-03-15 15:03:57:351,-0.939568,-1.3178,-9.56271,8.29659,-4.21767,1.30199
2023-03-15 15:03:57:361,-0.958172,-1.38661,-9.48231,8.25633,-4.25809,1.30942
2023-03-15 15:03:57:371,-0.92137,-1.42179,-9.45092,8.21689,-4.28539,1.32327
2023-03-15 15:03:57:381,-0.854261,-1.40207,-9.51706,8.1706,-4.30433,1.34384
2023-03-15 15:03:57:391,-0.815342,-1.32251,-9.69185,8.12601,-4.30687,1.37143
2023-03-15 15:03:57:401,-0.741284,-1.3022,-9.77518,8.08808,-4.30088,1.40368
2023-03-15 15:03:57:411,-0.637887,-1.38221,-9.70874,8.06105,-4.29115,1.44228
2023-03-15 15:03:57:421,-0.606817,-1.40715,-9.65993,8.03757,-4.27893,1.4985
2023-03-15 15:03:57:431,-0.66849,-1.35893,-9.68266,8.00777,-4.26479,1.56439
2023-03-15 15:03:57:441,-0.719784,-1.32846,-9.6985,7.97935,-4.25201,1.6316
2023-03-15 15:03:57:451,-0.688603,-1.37863,-9.67893,7.96089,-4.23416,1.69804
2023-03-15 15:03:57:461,-0.695423,-1.4233,-9.64837,7.93773,-4.22132,1.76365
2023-03-15 15:03:57:471,-0.723901,-1.39696,-9.67166,7.91385,-4.21073,1.8238
2023-03-15 15:03:57:481,-0.736337,-1.35329,-9.68522,7.89211,-4.1976,1.87517
2023-03-15 15:03:57:491,-0.671372,-1.3881,-9.61852,7.87092,-4.18884,1.91866
2023-03-15 15:03:57:501,-0.682344,-1.44908,-9.51001,7.84652,-4.19058,1.95084
2023-03-15 15:03:57:511,-0.600779,-1.51327,-9.39847,7.81009,-4.21308,1.97655
2023-03-15 15:03:57:521,-0.746531,-1.35438,-9.45301,7.75404,-4.22947,1.99103
2023-03-15 15:03:57:531,-0.9059,-1.22421,-9.62316,7.69928,-4.24055,1.98011
2023-03-15 15:03:57:541,-0.782878,-1.28217,-9.58763,7.65517,-4.23277,1.95253
2023-03-15 15:03:57:551,-0.570143,-1.4577,-9.41854,7.61989,-4.22472,1.92257
2023-03-15 15:03:57:561,-0.458274,-1.59444,-9.18319,7.5635,-4.2266,1.8962
2023-03-15 15:03:57:571,-0.51737,-1.49338,-9.21586,7.48327,-4.22945,1.87203
2023-03-15 15:03:57:581,-0.508766,-1.39486,-9.35189,7.38914,-4.22469,1.84407
2023-03-15 15:03:57:591,-0.389976,-1.41523,-9.37965,7.28124,-4.22637,1.81048
2023-03-15 15:03:57:601,-0.324938,-1.34743,-9.50102,7.1604,-4.23325,1.78283
2023-03-15 15:03:57:611,-0.368004,-1.15315,-9.68074,7.02604,-4.2509,1.75492
2023-03-15 15:03:57:621,-0.420234,-1.03744,-9.8404,6.89645,-4.27107,1.72552
2023-03-15 15:03:57:631,-0.365839,-1.04956,-9.81413,6.7799,-4.28942,1.69687
2023-03-15 15:03:57:641,-0.356461,-1.08133,-9.71384,6.67045,-4.31859,1.67718
2023-03-15 15:03:57:651,-0.400722,-1.06468,-9.74617,6.56263,-4.35034,1.66697
2023-03-15 15:03:57:661,-0.433993,-1.0558,-9.74651,6.45163,-4.394,1.66692
2023-03-15 15:03:57:671,-0.541743,-0.976146,-9.85169,6.34223,-4.43248,1.67063
2023-03-15 15:03:57:681,-0.579378,-0.921995,-9.95889,6.23622,-4.47996,1.67779
2023-03-15 15:03:57:691,-0.677714,-0.812011,-10.0371,6.13781,-4.52792,1.68643
2023-03-15 15:03:57:701,-0.757938,-0.695807,-10.1516,6.05029,-4.56983,1.70007
2023-03-15 15:03:57:711,-0.77708,-0.739492,-10.0255,5.98591,-4.61241,1.71389
2023-03-15 15:03:57:721,-0.824747,-0.835955,-9.80758,5.92974,-4.66591,1.7406
2023-03-15 15:03:57:731,-0.964659,-0.785869,-9.76117,5.87413,-4.71678,1.77201
2023-03-15 15:03:57:741,-1.00221,-0.730251,-9.85487,5.81907,-4.75516,1.79597
2023-03-15 15:03:57:751,-1.02111,-0.783998,-9.79533,5.77492,-4.80341,1.81364
2023-03-15 15:03:57:761,-1.10549,-0.747148,-9.89802,5.73426,-4.84264,1.83171
2023-03-15 15:03:57:771,-1.09329,-0.81948,-9.80787,5.70124,-4.88752,1.83791
2023-03-15 15:03:57:781,-1.0874,-0.841603,-9.71465,5.67115,-4.93204,1.84558
2023-03-15 15:03:57:791,-1.21761,-0.75572,-9.81817,5.6475,-4.9606,1.85269
2023-03-15 15:03:57:801,-1.24241,-0.800416,-9.77061,5.63696,-4.97892,1.84793
2023-03-15 15:03:57:811,-1.1315,-0.928906,-9.63942,5.64063,-4.97911,1.83737
2023-03-15 15:03:57:821,-0.996386,-1.02747,-9.54814,5.6364,-4.97729,1.82856
2023-03-15 15:03:57:831,-0.976394,-1.00999,-9.54851,5.62004,-4.97909,1.8181
2023-03-15 15:03:57:841,-1.02902,-0.908594,-9.65187,5.59449,-4.98384,1.80006
2023-03-15 15:03:57:851,-1.03689,-0.880558,-9.74761,5.5654,-4.99109,1.77728
2023-03-15 15:03:57:861,-0.974913,-0.877112,-9.78236,5.54375,-4.99014,1.75047
2023-03-15 15:03:57:871,-0.893646,-0.881469,-9.78009,5.53198,-4.98304,1.72167
2023-03-15 15:03:57:880,-0.832309,-0.902182,-9.74622,5.52383,-4.97293,1.69616
2023-03-15 15:03:57:890,-0.828705,-0.937509,-9.68067,5.51806,-4.9682,1.67782
