Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 15:28:03:148,-0.262438,1.34428,-9.66067,-7.59516,-1.37654,-12.8164
2023-03-15 15:28:03:150,-0.272105,1.34103,-9.65535,-7.60058,-1.36809,-12.8244
2023-03-15 15:28:03:160,-0.254888,1.3266,-9.65627,-7.60694,-1.35566,-12.8329
2023-03-15 15:28:03:171,-0.26054,1.32287,-9.66163,-7.60691,-1.34222,-12.8405
2023-03-15 15:28:03:181,-0.252682,1.31019,-9.65345,-7.60882,-1.33321,-12.8522
2023-03-15 15:28:03:191,-0.228908,1.32308,-9.64702,-7.61261,-1.32398,-12.8659
2023-03-15 15:28:03:201,-0.214027,1.31397,-9.65493,-7.62008,-1.31485,-12.8785
2023-03-15 15:28:03:211,-0.224707,1.30889,-9.6569,-7.6277,-1.30411,-12.8907
2023-03-15 15:28:03:221,-0.240652,1.33788,-9.70143,-7.63724,-1.29645,-12.9036
2023-03-15 15:28:03:231,-0.218233,1.36255,-9.73725,-7.64684,-1.28921,-12.9173
2023-03-15 15:28:03:241,-0.188468,1.36283,-9.71379,-7.65264,-1.27969,-12.9345
2023-03-15 15:28:03:251,-0.13777,1.36529,-9.7192,-7.65817,-1.26887,-12.9509
2023-03-15 15:28:03:261,-0.119014,1.36862,-9.73548,-7.66313,-1.25933,-12.9629
2023-03-15 15:28:03:271,-0.124131,1.36525,-9.72413,-7.66344,-1.25379,-12.9742
2023-03-15 15:28:03:281,-0.138966,1.34982,-9.70905,-7.66485,-1.24793,-12.9816
2023-03-15 15:28:03:291,-0.166923,1.33789,-9.70423,-7.66156,-1.24727,-12.9853
2023-03-15 15:28:03:301,-0.18876,1.32736,-9.69632,-7.65895,-1.24422,-12.9894
2023-03-15 15:28:03:311,-0.194365,1.33804,-9.6624,-7.65172,-1.23762,-12.9949
2023-03-15 15:28:03:321,-0.192283,1.33926,-9.6513,-7.6513,-1.23387,-13.0004
2023-03-15 15:28:03:331,-0.181116,1.32989,-9.66071,-7.65043,-1.22753,-13.0047
2023-03-15 15:28:03:341,-0.191927,1.31136,-9.68177,-7.64937,-1.22066,-13.0104
2023-03-15 15:28:03:351,-0.199455,1.30953,-9.68931,-7.65109,-1.21517,-13.0154
2023-03-15 15:28:03:361,-0.219924,1.32626,-9.6813,-7.65405,-1.21222,-13.0201
2023-03-15 15:28:03:371,-0.225634,1.33031,-9.66609,-7.65568,-1.21099,-13.0283
2023-03-15 15:28:03:381,-0.200823,1.32262,-9.66688,-7.65525,-1.2085,-13.0356
2023-03-15 15:28:03:391,-0.196741,1.33203,-9.67289,-7.65362,-1.20299,-13.046
2023-03-15 15:28:03:401,-0.199029,1.31553,-9.69178,-7.65266,-1.19877,-13.0606
2023-03-15 15:28:03:411,-0.181742,1.30222,-9.68223,-7.64903,-1.19274,-13.0707
2023-03-15 15:28:03:421,-0.169172,1.29983,-9.68073,-7.64667,-1.19063,-13.08
2023-03-15 15:28:03:431,-0.16271,1.26856,-9.68209,-7.64534,-1.19007,-13.0901
2023-03-15 15:28:03:441,-0.167224,1.28195,-9.66045,-7.64259,-1.18824,-13.1007
2023-03-15 15:28:03:451,-0.163717,1.30144,-9.68103,-7.63879,-1.18322,-13.1111
2023-03-15 15:28:03:461,-0.149902,1.28417,-9.65479,-7.63699,-1.17851,-13.1239
2023-03-15 15:28:03:471,-0.13899,1.29947,-9.6562,-7.63876,-1.18062,-13.1339
2023-03-15 15:28:03:481,-0.142852,1.32203,-9.72534,-7.64568,-1.17825,-13.1467
2023-03-15 15:28:03:491,-0.130318,1.33412,-9.74866,-7.64482,-1.17993,-13.1556
2023-03-15 15:28:03:501,-0.120818,1.33923,-9.72127,-7.64488,-1.1807,-13.1654
2023-03-15 15:28:03:510,-0.132964,1.3168,-9.6975,-7.64038,-1.18153,-13.1715
2023-03-15 15:28:03:521,-0.142299,1.31317,-9.66785,-7.63524,-1.18536,-13.181
2023-03-15 15:28:03:531,-0.152056,1.32169,-9.68661,-7.62902,-1.18768,-13.1869
2023-03-15 15:28:03:540,-0.159446,1.33071,-9.69957,-7.6256,-1.18728,-13.1923
2023-03-15 15:28:03:551,-0.161908,1.30317,-9.6744,-7.61796,-1.18974,-13.1969
2023-03-15 15:28:03:560,-0.184828,1.29415,-9.64855,-7.61187,-1.19379,-13.1998
2023-03-15 15:28:03:570,-0.207524,1.28233,-9.65094,-7.60747,-1.20345,-13.2041
2023-03-15 15:28:03:581,-0.227096,1.27496,-9.63877,-7.60277,-1.21458,-13.2132
2023-03-15 15:28:03:591,-0.235274,1.27402,-9.62513,-7.60288,-1.22692,-13.2204
2023-03-15 15:28:03:601,-0.245197,1.28932,-9.61577,-7.60482,-1.23608,-13.2275
2023-03-15 15:28:03:611,-0.244056,1.29723,-9.63976,-7.60594,-1.24436,-13.2377
2023-03-15 15:28:03:621,-0.244773,1.29151,-9.65506,-7.61091,-1.2512,-13.2434
2023-03-15 15:28:03:631,-0.248914,1.3071,-9.66922,-7.61525,-1.25316,-13.2511
2023-03-15 15:28:03:641,-0.215418,1.29981,-9.69209,-7.61775,-1.25292,-13.2589
2023-03-15 15:28:03:650,-0.185575,1.29353,-9.70722,-7.61978,-1.25363,-13.2617
2023-03-15 15:28:03:661,-0.214634,1.29874,-9.68512,-7.61797,-1.24812,-13.2655
2023-03-15 15:28:03:671,-0.251483,1.30421,-9.65952,-7.61827,-1.24462,-13.2723
2023-03-15 15:28:03:681,-0.236454,1.3064,-9.63762,-7.61768,-1.23979,-13.2795
2023-03-15 15:28:03:691,-0.21481,1.30846,-9.65708,-7.61719,-1.2344,-13.2847
2023-03-15 15:28:03:701,-0.186598,1.32135,-9.70221,-7.61823,-1.22869,-13.2912
2023-03-15 15:28:03:711,-0.148935,1.29846,-9.71904,-7.61502,-1.22081,-13.2969
2023-03-15 15:28:03:720,-0.103289,1.27763,-9.71982,-7.61004,-1.21464,-13.3035
2023-03-15 15:28:03:731,-0.106421,1.27329,-9.70077,-7.60128,-1.21431,-13.3036
2023-03-15 15:28:03:741,-0.147643,1.26694,-9.67888,-7.59473,-1.22018,-13.3035
2023-03-15 15:28:03:751,-0.200879,1.25443,-9.65668,-7.59242,-1.22748,-13.2989
2023-03-15 15:28:03:761,-0.240587,1.26396,-9.63456,-7.59361,-1.23307,-13.2971
2023-03-15 15:28:03:771,-0.23631,1.29044,-9.65341,-7.60002,-1.23916,-13.2946
2023-03-15 15:28:03:781,-0.221475,1.30257,-9.67131,-7.60641,-1.24076,-13.2974
2023-03-15 15:28:03:791,-0.217804,1.29763,-9.67871,-7.61656,-1.23821,-13.2968
2023-03-15 15:28:03:800,-0.199161,1.30488,-9.67505,-7.62647,-1.23825,-13.2941
2023-03-15 15:28:03:810,-0.183042,1.32243,-9.66622,-7.63419,-1.23305,-13.2936
2023-03-15 15:28:03:821,-0.204657,1.3259,-9.66122,-7.64027,-1.23203,-13.2903
2023-03-15 15:28:03:831,-0.221884,1.32621,-9.6414,-7.6478,-1.23061,-13.2897
2023-03-15 15:28:03:841,-0.251926,1.32818,-9.63404,-7.65616,-1.2306,-13.2894
2023-03-15 15:28:03:850,-0.263092,1.34173,-9.64275,-7.66737,-1.23048,-13.2923
2023-03-15 15:28:03:861,-0.250413,1.36276,-9.66174,-7.67856,-1.23069,-13.2976
2023-03-15 15:28:03:871,-0.229165,1.35276,-9.69024,-7.68426,-1.2264,-13.306
2023-03-15 15:28:03:881,-0.211994,1.32877,-9.71593,-7.69168,-1.2248,-13.318
2023-03-15 15:28:03:891,-0.206152,1.32761,-9.6992,-7.69506,-1.22011,-13.3299
2023-03-15 15:28:03:901,-0.200105,1.31579,-9.67371,-7.69619,-1.22042,-13.3402
2023-03-15 15:28:03:911,-0.194673,1.30382,-9.66673,-7.69665,-1.22122,-13.3484
2023-03-15 15:28:03:921,-0.192249,1.32117,-9.66206,-7.70082,-1.21879,-13.3571
2023-03-15 15:28:03:931,-0.190928,1.32136,-9.65785,-7.70771,-1.21773,-13.3628
2023-03-15 15:28:03:941,-0.218112,1.33369,-9.69009,-7.71291,-1.21649,-13.372
2023-03-15 15:28:03:951,-0.23203,1.35013,-9.69888,-7.71844,-1.21877,-13.3798
2023-03-15 15:28:03:961,-0.224361,1.33598,-9.66375,-7.72068,-1.21742,-13.3934
2023-03-15 15:28:03:971,-0.185686,1.32437,-9.66393,-7.72178,-1.21476,-13.4074
2023-03-15 15:28:03:981,-0.171721,1.33014,-9.6852,-7.72378,-1.21129,-13.4136
2023-03-15 15:28:03:991,-0.175601,1.33053,-9.68695,-7.72412,-1.21094,-13.4223
2023-03-15 15:28:04:1,-0.205848,1.3134,-9.69166,-7.7278,-1.21519,-13.4305
2023-03-15 15:28:04:11,-0.232537,1.32469,-9.70231,-7.73371,-1.2177,-13.4365
2023-03-15 15:28:04:21,-0.237013,1.3352,-9.70094,-7.73632,-1.2203,-13.4495
2023-03-15 15:28:04:31,-0.217116,1.32072,-9.69767,-7.73482,-1.22231,-13.4588
2023-03-15 15:28:04:41,-0.220215,1.32094,-9.68051,-7.73795,-1.22222,-13.47
2023-03-15 15:28:04:51,-0.197861,1.31877,-9.67237,-7.73772,-1.21993,-13.4797
2023-03-15 15:28:04:60,-0.193388,1.3264,-9.65996,-7.73902,-1.21839,-13.4902
2023-03-15 15:28:04:70,-0.19521,1.34781,-9.64861,-7.73838,-1.21183,-13.4992
2023-03-15 15:28:04:81,-0.193256,1.35227,-9.67389,-7.73913,-1.20985,-13.506
2023-03-15 15:28:04:91,-0.191053,1.35841,-9.68701,-7.74378,-1.20832,-13.5194
2023-03-15 15:28:04:101,-0.182001,1.35685,-9.69294,-7.7429,-1.20721,-13.5262
2023-03-15 15:28:04:111,-0.180035,1.35867,-9.6971,-7.74113,-1.20661,-13.5334
2023-03-15 15:28:04:121,-0.186382,1.35738,-9.69735,-7.73821,-1.20531,-13.5447
2023-03-15 15:28:04:131,-0.176058,1.33725,-9.69866,-7.73611,-1.20159,-13.5546
2023-03-15 15:28:04:141,-0.165821,1.32091,-9.67629,-7.73359,-1.19983,-13.5608
2023-03-15 15:28:04:151,-0.161944,1.31319,-9.65933,-7.73155,-1.20004,-13.5652
