Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 15:42:38:665,-0.712031,0.945505,-9.71192,-5.76029,-4.22301,89.1587
2023-03-11 15:42:38:672,-0.703063,0.946132,-9.68369,-5.75498,-4.22064,89.1505
2023-03-11 15:42:38:683,-0.69797,0.930592,-9.67198,-5.75163,-4.21552,89.1444
2023-03-11 15:42:38:693,-0.688543,0.931423,-9.66836,-5.74681,-4.20744,89.1323
2023-03-11 15:42:38:703,-0.650987,0.91791,-9.62486,-5.74655,-4.20125,89.1206
2023-03-11 15:42:38:713,-0.625511,0.913877,-9.59865,-5.74865,-4.19348,89.1078
2023-03-11 15:42:38:723,-0.611623,0.930942,-9.62079,-5.75609,-4.19119,89.0955
2023-03-11 15:42:38:733,-0.586354,0.960145,-9.69212,-5.7665,-4.19204,89.0825
2023-03-11 15:42:38:743,-0.581999,1.0075,-9.71602,-5.7811,-4.19618,89.0699
2023-03-11 15:42:38:753,-0.614481,1.00911,-9.72421,-5.79051,-4.20586,89.0612
2023-03-11 15:42:38:763,-0.632598,0.993436,-9.7289,-5.79513,-4.21697,89.0557
2023-03-11 15:42:38:773,-0.639074,0.981206,-9.73429,-5.80046,-4.22938,89.0553
2023-03-11 15:42:38:783,-0.664727,0.961903,-9.75056,-5.7994,-4.24779,89.0558
2023-03-11 15:42:38:793,-0.69441,0.972434,-9.79745,-5.80563,-4.27115,89.0605
2023-03-11 15:42:38:803,-0.728002,1.02969,-9.87619,-5.81311,-4.29199,89.0698
2023-03-11 15:42:38:813,-0.745243,1.11852,-9.95785,-5.82047,-4.31272,89.0809
2023-03-11 15:42:38:823,-0.769969,1.18413,-9.98365,-5.82216,-4.33365,89.0945
2023-03-11 15:42:38:833,-0.81732,1.1693,-9.94997,-5.80902,-4.35382,89.1032
2023-03-11 15:42:38:843,-0.841328,1.15008,-9.87293,-5.77991,-4.3726,89.1159
2023-03-11 15:42:38:853,-0.829075,1.13634,-9.81513,-5.74234,-4.38455,89.125
2023-03-11 15:42:38:863,-0.783259,1.10047,-9.75026,-5.69831,-4.38922,89.1336
2023-03-11 15:42:38:873,-0.76444,1.04314,-9.69011,-5.64682,-4.3874,89.1386
2023-03-11 15:42:38:883,-0.772803,1.01889,-9.62247,-5.59087,-4.38824,89.1427
2023-03-11 15:42:38:893,-0.754734,0.984359,-9.56811,-5.53985,-4.38165,89.1443
2023-03-11 15:42:38:903,-0.72098,0.950648,-9.54484,-5.49427,-4.37637,89.1436
2023-03-11 15:42:38:913,-0.722721,0.91984,-9.58866,-5.45596,-4.37461,89.145
2023-03-11 15:42:38:923,-0.723712,0.943006,-9.68225,-5.43221,-4.37293,89.1454
2023-03-11 15:42:38:933,-0.689282,0.943305,-9.76928,-5.41004,-4.37154,89.1374
