Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 15:39:14:888,0.108766,1.68509,-9.85641,-8.51849,0.472279,-18.5655
2023-03-15 15:39:14:896,0.129098,1.65413,-9.81874,-8.54592,0.456925,-18.6152
2023-03-15 15:39:14:906,0.103911,1.62057,-9.75086,-8.57181,0.437033,-18.6656
2023-03-15 15:39:14:916,0.0922008,1.59327,-9.70394,-8.59684,0.412235,-18.7168
2023-03-15 15:39:14:926,0.111214,1.58835,-9.67814,-8.61666,0.389801,-18.7679
2023-03-15 15:39:14:936,0.124624,1.59044,-9.65735,-8.63741,0.364796,-18.8189
2023-03-15 15:39:14:947,0.106318,1.57796,-9.64193,-8.66047,0.337075,-18.8684
2023-03-15 15:39:14:956,0.0839189,1.59807,-9.66355,-8.6863,0.303013,-18.9169
2023-03-15 15:39:14:966,0.06816,1.61807,-9.67874,-8.71686,0.267953,-18.9686
2023-03-15 15:39:14:977,0.0286371,1.66043,-9.72365,-8.74487,0.233836,-19.0183
2023-03-15 15:39:14:987,0.0138165,1.7099,-9.79468,-8.76322,0.210403,-19.0737
2023-03-15 15:39:14:997,0.010572,1.70808,-9.83254,-8.77131,0.193075,-19.131
2023-03-15 15:39:15:7,0.0479963,1.68184,-9.80756,-8.77184,0.178032,-19.1874
2023-03-15 15:39:15:17,0.07304,1.64803,-9.73323,-8.7644,0.161162,-19.2413
2023-03-15 15:39:15:26,0.0726572,1.64717,-9.70969,-8.75912,0.143387,-19.2954
2023-03-15 15:39:15:37,0.0744768,1.62722,-9.68672,-8.74555,0.127279,-19.3449
2023-03-15 15:39:15:47,0.0703561,1.59543,-9.66136,-8.73122,0.11007,-19.3936
2023-03-15 15:39:15:57,0.0885047,1.57896,-9.64629,-8.71534,0.095874,-19.4369
2023-03-15 15:39:15:67,0.111795,1.55297,-9.62903,-8.70077,0.084861,-19.4793
2023-03-15 15:39:15:77,0.112414,1.56866,-9.66296,-8.69125,0.0732074,-19.5142
2023-03-15 15:39:15:87,0.128479,1.57686,-9.70293,-8.67921,0.0604209,-19.5522
2023-03-15 15:39:15:97,0.135084,1.57509,-9.72458,-8.66262,0.0482123,-19.5799
2023-03-15 15:39:15:107,0.124691,1.55425,-9.72267,-8.63756,0.0377789,-19.6042
2023-03-15 15:39:15:117,0.12024,1.51971,-9.67911,-8.60835,0.0280527,-19.6227
2023-03-15 15:39:15:127,0.116533,1.47924,-9.6163,-8.5842,0.0152538,-19.6381
2023-03-15 15:39:15:137,0.105116,1.48238,-9.63462,-8.5581,0.00429339,-19.6472
2023-03-15 15:39:15:147,0.0930184,1.48465,-9.68165,-8.53039,-0.00166518,-19.6529
2023-03-15 15:39:15:157,0.07077,1.45419,-9.64856,-8.50096,-0.00459058,-19.6586
2023-03-15 15:39:15:167,0.0743333,1.41593,-9.5679,-8.47056,-0.00615037,-19.6618
2023-03-15 15:39:15:177,0.0544979,1.39516,-9.53748,-8.44527,-0.0104953,-19.6587
2023-03-15 15:39:15:187,0.00498374,1.4055,-9.58019,-8.42622,-0.014743,-19.658
2023-03-15 15:39:15:197,-0.0119911,1.41773,-9.63608,-8.41056,-0.0159403,-19.6586
2023-03-15 15:39:15:207,0.0138662,1.4051,-9.67443,-8.39446,-0.0143815,-19.6603
2023-03-15 15:39:15:217,0.0342073,1.40588,-9.70751,-8.37555,-0.015419,-19.6612
2023-03-15 15:39:15:227,0.0212163,1.40358,-9.70418,-8.35553,-0.020736,-19.6646
2023-03-15 15:39:15:237,0.0123561,1.37486,-9.67538,-8.3322,-0.0301097,-19.6689
2023-03-15 15:39:15:247,0.000805564,1.35272,-9.63513,-8.30687,-0.038507,-19.6723
2023-03-15 15:39:15:256,-0.0063752,1.33584,-9.6198,-8.28536,-0.0508165,-19.6783
