Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 12:02:44:641,-1.4785,-0.120121,-9.65608,0.836451,-8.1385,-10.3365
2023-03-15 12:02:44:649,-1.48106,-0.11028,-9.6686,0.817965,-8.1351,-10.3294
2023-03-15 12:02:44:659,-1.45289,-0.0983035,-9.67658,0.797503,-8.13012,-10.3283
2023-03-15 12:02:44:669,-1.42148,-0.0841293,-9.67024,0.780267,-8.1262,-10.3313
2023-03-15 12:02:44:679,-1.41701,-0.0842364,-9.65341,0.766289,-8.11915,-10.3388
2023-03-15 12:02:44:689,-1.41689,-0.0956364,-9.63452,0.746503,-8.11473,-10.3458
2023-03-15 12:02:44:699,-1.40328,-0.0768259,-9.64962,0.729201,-8.10807,-10.354
2023-03-15 12:02:44:709,-1.39587,-0.0693925,-9.67342,0.711125,-8.10356,-10.3649
2023-03-15 12:02:44:719,-1.38899,-0.0687088,-9.68924,0.696317,-8.09797,-10.3784
2023-03-15 12:02:44:729,-1.38746,-0.0754951,-9.70611,0.681395,-8.08947,-10.3879
2023-03-15 12:02:44:740,-1.40586,-0.0779897,-9.71661,0.671818,-8.08056,-10.3926
2023-03-15 12:02:44:749,-1.41888,-0.0820817,-9.69592,0.669886,-8.07045,-10.3995
2023-03-15 12:02:44:759,-1.41766,-0.105862,-9.67131,0.667508,-8.05808,-10.404
2023-03-15 12:02:44:769,-1.41058,-0.127948,-9.63524,0.666762,-8.04282,-10.4083
2023-03-15 12:02:44:780,-1.40831,-0.145825,-9.61456,0.663034,-8.02426,-10.4121
2023-03-15 12:02:44:789,-1.41525,-0.147709,-9.61967,0.649301,-8.00715,-10.4157
2023-03-15 12:02:44:799,-1.40459,-0.126452,-9.63945,0.632889,-7.99009,-10.423
2023-03-15 12:02:44:809,-1.40644,-0.0852825,-9.65928,0.613993,-7.97128,-10.4321
2023-03-15 12:02:44:819,-1.40939,-0.064359,-9.65899,0.59909,-7.95346,-10.4476
2023-03-15 12:02:44:830,-1.40316,-0.0631983,-9.66475,0.578607,-7.9368,-10.4657
2023-03-15 12:02:44:840,-1.37983,-0.0642301,-9.65436,0.561088,-7.92238,-10.4891
2023-03-15 12:02:44:850,-1.36457,-0.0756287,-9.67799,0.544527,-7.90434,-10.5112
2023-03-15 12:02:44:860,-1.33038,-0.0684264,-9.69193,0.526619,-7.89088,-10.5348
2023-03-15 12:02:44:870,-1.33267,-0.0537808,-9.69498,0.508101,-7.87554,-10.5606
2023-03-15 12:02:44:879,-1.31615,-0.0601364,-9.71955,0.492422,-7.86282,-10.5838
2023-03-15 12:02:44:890,-1.30898,-0.0538242,-9.73346,0.482442,-7.84414,-10.6112
2023-03-15 12:02:44:900,-1.26946,-0.0508905,-9.77056,0.475495,-7.82798,-10.6323
2023-03-15 12:02:44:910,-1.22341,-0.0601911,-9.80467,0.480349,-7.80966,-10.6511
2023-03-15 12:02:44:919,-1.18527,-0.0939574,-9.79849,0.496381,-7.79119,-10.6647
2023-03-15 12:02:44:929,-1.19789,-0.126605,-9.72743,0.522244,-7.77331,-10.6708
2023-03-15 12:02:44:940,-1.26574,-0.173425,-9.60963,0.548367,-7.7595,-10.6641
2023-03-15 12:02:44:950,-1.33654,-0.225297,-9.49193,0.564805,-7.7402,-10.6532
2023-03-15 12:02:44:959,-1.36462,-0.256907,-9.41105,0.570288,-7.71822,-10.6463
2023-03-15 12:02:44:970,-1.36659,-0.252192,-9.42322,0.554084,-7.69163,-10.64
2023-03-15 12:02:44:980,-1.32266,-0.172815,-9.51733,0.511717,-7.6665,-10.6417
2023-03-15 12:02:44:990,-1.2595,-0.0573888,-9.6683,0.461324,-7.64558,-10.649
2023-03-15 12:02:45:0,-1.21222,0.0406678,-9.77324,0.407231,-7.62731,-10.6659
2023-03-15 12:02:45:9,-1.18343,0.0956096,-9.82397,0.358476,-7.61727,-10.6898
2023-03-15 12:02:45:19,-1.19691,0.0896525,-9.83662,0.320734,-7.61461,-10.717
2023-03-15 12:02:45:29,-1.20075,0.0881364,-9.81442,0.297306,-7.61494,-10.7462
2023-03-15 12:02:45:39,-1.20456,0.0698856,-9.80041,0.277386,-7.61847,-10.773
2023-03-15 12:02:45:49,-1.21568,0.062128,-9.7764,0.263998,-7.62036,-10.7985
2023-03-15 12:02:45:59,-1.20471,0.051688,-9.74822,0.25652,-7.62186,-10.8222
2023-03-15 12:02:45:69,-1.1833,0.0332546,-9.7283,0.252775,-7.62348,-10.841
2023-03-15 12:02:45:79,-1.16412,0.012425,-9.68588,0.253494,-7.62185,-10.86
2023-03-15 12:02:45:89,-1.18579,-0.00165136,-9.65953,0.252207,-7.6201,-10.87
2023-03-15 12:02:45:99,-1.21761,0.0101503,-9.64537,0.245537,-7.62274,-10.878
2023-03-15 12:02:45:109,-1.25046,0.0160678,-9.65578,0.233112,-7.62505,-10.8872
2023-03-15 12:02:45:119,-1.26795,0.0519889,-9.67485,0.219524,-7.62957,-10.8976
2023-03-15 12:02:45:129,-1.2767,0.0545639,-9.71486,0.205661,-7.63602,-10.9078
2023-03-15 12:02:45:139,-1.2726,0.0584363,-9.73245,0.191328,-7.64088,-10.9205
2023-03-15 12:02:45:149,-1.29854,0.0586134,-9.72812,0.183263,-7.64639,-10.9346
2023-03-15 12:02:45:159,-1.31469,0.0524986,-9.71914,0.178478,-7.6559,-10.9539
2023-03-15 12:02:45:169,-1.28608,0.0400702,-9.71093,0.172204,-7.66138,-10.9755
2023-03-15 12:02:45:179,-1.25728,0.0429833,-9.73008,0.164573,-7.66669,-10.995
2023-03-15 12:02:45:189,-1.25678,0.0419478,-9.74978,0.157914,-7.67442,-11.0137
2023-03-15 12:02:45:199,-1.27865,0.0389567,-9.7411,0.154755,-7.68674,-11.0307
2023-03-15 12:02:45:209,-1.28226,0.0285743,-9.70465,0.153205,-7.69904,-11.0457
2023-03-15 12:02:45:219,-1.28019,0.0297782,-9.68398,0.150615,-7.70941,-11.0635
2023-03-15 12:02:45:229,-1.29016,0.0254018,-9.70017,0.146583,-7.71432,-11.0801
2023-03-15 12:02:45:239,-1.29949,0.0394279,-9.73123,0.141495,-7.71821,-11.092
2023-03-15 12:02:45:249,-1.2955,0.0647027,-9.78025,0.135817,-7.72072,-11.1059
2023-03-15 12:02:45:259,-1.27279,0.0779649,-9.79776,0.142031,-7.72056,-11.1184
2023-03-15 12:02:45:269,-1.24884,0.063592,-9.80199,0.158692,-7.71786,-11.1287
2023-03-15 12:02:45:279,-1.24233,0.0265085,-9.75651,0.186758,-7.72028,-11.138
2023-03-15 12:02:45:289,-1.25826,-0.029705,-9.68513,0.221264,-7.72128,-11.1412
2023-03-15 12:02:45:299,-1.25901,-0.081822,-9.62367,0.251738,-7.7167,-11.1375
2023-03-15 12:02:45:309,-1.24178,-0.0992242,-9.63594,0.277087,-7.71286,-11.131
2023-03-15 12:02:45:319,-1.2517,-0.111686,-9.64981,0.30085,-7.71147,-11.1215
2023-03-15 12:02:45:329,-1.26371,-0.124779,-9.63168,0.322441,-7.71746,-11.1141
2023-03-15 12:02:45:339,-1.30495,-0.143637,-9.59091,0.343552,-7.72494,-11.1047
2023-03-15 12:02:45:349,-1.3542,-0.151577,-9.54702,0.357502,-7.73192,-11.0941
2023-03-15 12:02:45:359,-1.38639,-0.150712,-9.52624,0.367169,-7.74205,-11.0862
