Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 21:22:23:842,0.360103,7.99254,-5.61173,-54.7727,1.90582,148.035
2023-03-15 21:22:23:850,0.356833,7.99829,-5.61376,-54.7762,1.90594,148.035
2023-03-15 21:22:23:860,0.366369,7.99423,-5.62203,-54.7784,1.90907,148.036
2023-03-15 21:22:23:870,0.354731,7.99804,-5.61528,-54.7784,1.91146,148.036
2023-03-15 21:22:23:880,0.349705,7.99986,-5.60833,-54.7763,1.91091,148.037
2023-03-15 21:22:23:891,0.360845,7.9832,-5.61672,-54.7788,1.90982,148.038
2023-03-15 21:22:23:901,0.36393,7.97818,-5.62834,-54.7796,1.90596,148.037
2023-03-15 21:22:23:911,0.361856,7.98571,-5.61946,-54.7764,1.90635,148.039
2023-03-15 21:22:23:921,0.358427,7.98863,-5.62382,-54.7767,1.9028,148.039
2023-03-15 21:22:23:931,0.350569,7.97486,-5.62163,-54.7754,1.89917,148.038
2023-03-15 21:22:23:941,0.342614,7.9785,-5.61736,-54.7749,1.89908,148.037
2023-03-15 21:22:23:951,0.344876,7.97875,-5.61576,-54.7691,1.89823,148.037
2023-03-15 21:22:23:961,0.348558,7.98737,-5.61081,-54.7671,1.89326,148.036
2023-03-15 21:22:23:971,0.36083,7.98629,-5.61613,-54.7644,1.89575,148.037
2023-03-15 21:22:23:981,0.367772,7.98196,-5.62688,-54.7642,1.89343,148.037
2023-03-15 21:22:23:991,0.355418,7.98619,-5.61915,-54.7646,1.89364,148.032
2023-03-15 21:22:24:0,0.354573,7.99398,-5.60693,-54.7666,1.89338,148.031
2023-03-15 21:22:24:11,0.35758,7.99272,-5.61434,-54.766,1.8937,148.033
2023-03-15 21:22:24:21,0.358349,7.97921,-5.61996,-54.766,1.8969,148.034
2023-03-15 21:22:24:31,0.359909,7.98739,-5.61945,-54.7656,1.89696,148.031
2023-03-15 21:22:24:41,0.35469,7.99006,-5.61617,-54.7666,1.89907,148.032
2023-03-15 21:22:24:51,0.354481,7.98332,-5.61758,-54.7676,1.90006,148.034
2023-03-15 21:22:24:61,0.370618,7.97909,-5.62487,-54.7654,1.89784,148.035
2023-03-15 21:22:24:71,0.374235,7.98869,-5.61701,-54.7623,1.89733,148.038
2023-03-15 21:22:24:81,0.375271,7.99781,-5.61057,-54.7631,1.89777,148.037
2023-03-15 21:22:24:91,0.361536,7.97514,-5.62768,-54.7636,1.89713,148.037
2023-03-15 21:22:24:101,0.356079,7.9808,-5.621,-54.7653,1.89593,148.036
2023-03-15 21:22:24:111,0.363544,7.99282,-5.61262,-54.7638,1.89842,148.037
2023-03-15 21:22:24:121,0.36431,7.98302,-5.61541,-54.7624,1.89643,148.037
2023-03-15 21:22:24:131,0.356857,7.98214,-5.62369,-54.7615,1.89802,148.038
2023-03-15 21:22:24:141,0.359957,7.9901,-5.62149,-54.7605,1.89829,148.04
2023-03-15 21:22:24:151,0.355938,7.98437,-5.62629,-54.7614,1.89768,148.04
2023-03-15 21:22:24:161,0.370551,7.9829,-5.63074,-54.7629,1.90029,148.039
2023-03-15 21:22:24:170,0.361009,7.98615,-5.624,-54.7633,1.8998,148.039
2023-03-15 21:22:24:181,0.354329,7.98155,-5.61806,-54.7621,1.89772,148.04
2023-03-15 21:22:24:191,0.364473,7.99963,-5.61193,-54.7596,1.89841,148.039
2023-03-15 21:22:24:201,0.357945,7.98872,-5.61229,-54.761,1.8989,148.037
2023-03-15 21:22:24:211,0.354862,7.99273,-5.61228,-54.7627,1.89626,148.038
2023-03-15 21:22:24:221,0.353749,7.99274,-5.62144,-54.7632,1.89861,148.041
2023-03-15 21:22:24:231,0.36217,7.98692,-5.61866,-54.7616,1.8971,148.043
2023-03-15 21:22:24:240,0.349942,7.99469,-5.61256,-54.7626,1.89457,148.043
2023-03-15 21:22:24:251,0.357326,7.99645,-5.61303,-54.7615,1.89476,148.042
2023-03-15 21:22:24:260,0.355171,7.97057,-5.63275,-54.7615,1.89595,148.04
2023-03-15 21:22:24:271,0.365445,7.97765,-5.62981,-54.7615,1.89744,148.038
