Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 14:51:16:239,-0.677533,-1.01101,-9.45673,5.47973,-3.30586,-2.08075
2023-03-15 14:51:16:247,-0.671195,-0.920015,-9.62288,5.46463,-3.35084,-2.03733
2023-03-15 14:51:16:256,-0.715164,-0.78497,-9.81163,5.44452,-3.39944,-1.9982
2023-03-15 14:51:16:267,-0.796716,-0.76533,-9.82816,5.43368,-3.45078,-1.97002
2023-03-15 14:51:16:277,-0.86298,-0.820907,-9.77485,5.43004,-3.49492,-1.94519
2023-03-15 14:51:16:287,-0.875187,-0.845829,-9.79382,5.43147,-3.53337,-1.92095
2023-03-15 14:51:16:297,-0.855729,-0.832056,-9.82762,5.43935,-3.56682,-1.90235
2023-03-15 14:51:16:307,-0.874842,-0.831636,-9.85542,5.44846,-3.59896,-1.89005
2023-03-15 14:51:16:317,-0.926781,-0.822361,-9.82433,5.47141,-3.62637,-1.88384
2023-03-15 14:51:16:327,-0.961733,-0.878014,-9.66917,5.50674,-3.64488,-1.88128
2023-03-15 14:51:16:337,-0.990916,-0.995567,-9.50483,5.54369,-3.65511,-1.88443
2023-03-15 14:51:16:347,-0.968437,-1.07964,-9.4721,5.56632,-3.65183,-1.89693
2023-03-15 14:51:16:357,-0.916656,-1.05145,-9.59207,5.58125,-3.64301,-1.92091
2023-03-15 14:51:16:367,-0.8313,-0.981979,-9.7161,5.5933,-3.63634,-1.96518
2023-03-15 14:51:16:377,-0.736696,-0.972235,-9.71592,5.60771,-3.62464,-2.01671
2023-03-15 14:51:16:387,-0.640746,-1.02009,-9.66856,5.62316,-3.60786,-2.0728
2023-03-15 14:51:16:397,-0.546208,-1.04407,-9.62893,5.63751,-3.59261,-2.1288
2023-03-15 14:51:16:407,-0.469688,-1.0728,-9.63669,5.64875,-3.57624,-2.18798
2023-03-15 14:51:16:417,-0.421579,-1.06834,-9.6644,5.65538,-3.56796,-2.24017
2023-03-15 14:51:16:427,-0.400489,-1.03688,-9.72288,5.66086,-3.56393,-2.29089
2023-03-15 14:51:16:437,-0.365089,-0.995337,-9.79544,5.67004,-3.55788,-2.33653
2023-03-15 14:51:16:447,-0.329388,-0.980635,-9.76245,5.68473,-3.55525,-2.3771
2023-03-15 14:51:16:457,-0.327715,-1.05683,-9.64287,5.69867,-3.54903,-2.40008
2023-03-15 14:51:16:467,-0.344026,-1.09704,-9.55444,5.70266,-3.54641,-2.4054
2023-03-15 14:51:16:477,-0.346923,-1.04251,-9.5831,5.6973,-3.54713,-2.39489
2023-03-15 14:51:16:487,-0.402019,-0.963414,-9.6261,5.68591,-3.54801,-2.37504
2023-03-15 14:51:16:497,-0.486703,-0.915699,-9.63973,5.67158,-3.54492,-2.35047
2023-03-15 14:51:16:507,-0.563678,-0.883403,-9.67813,5.65615,-3.54096,-2.316
2023-03-15 14:51:16:517,-0.600625,-0.843949,-9.74757,5.64373,-3.5355,-2.28077
2023-03-15 14:51:16:527,-0.60122,-0.816097,-9.79469,5.63392,-3.53225,-2.24731
2023-03-15 14:51:16:537,-0.615495,-0.823422,-9.83906,5.63078,-3.5295,-2.21625
2023-03-15 14:51:16:547,-0.662156,-0.823216,-9.84125,5.6351,-3.53127,-2.18978
2023-03-15 14:51:16:557,-0.705916,-0.852586,-9.80072,5.64392,-3.53841,-2.16996
2023-03-15 14:51:16:567,-0.768315,-0.888154,-9.74186,5.65151,-3.55413,-2.15365
2023-03-15 14:51:16:577,-0.795599,-0.927772,-9.68027,5.6639,-3.57026,-2.14412
2023-03-15 14:51:16:587,-0.822898,-0.929829,-9.66464,5.6673,-3.58817,-2.1436
2023-03-15 14:51:16:597,-0.843831,-0.876785,-9.68773,5.66859,-3.60761,-2.15043
2023-03-15 14:51:16:607,-0.823534,-0.880831,-9.60044,5.66491,-3.62519,-2.16654
2023-03-15 14:51:16:617,-0.787317,-0.994404,-9.49564,5.66277,-3.63763,-2.18093
2023-03-15 14:51:16:627,-0.805583,-1.03973,-9.62296,5.64344,-3.65131,-2.19704
2023-03-15 14:51:16:637,-0.859801,-0.861308,-9.95545,5.61903,-3.66995,-2.22343
2023-03-15 14:51:16:647,-0.880719,-0.695383,-10.1336,5.60936,-3.68222,-2.27134
2023-03-15 14:51:16:657,-0.868371,-0.743485,-9.93778,5.63168,-3.67931,-2.32682
2023-03-15 14:51:16:667,-0.783165,-1.03705,-9.54676,5.671,-3.66543,-2.37656
2023-03-15 14:51:16:677,-0.666023,-1.21053,-9.30478,5.70041,-3.6474,-2.41082
2023-03-15 14:51:16:687,-0.55421,-1.16918,-9.36516,5.70465,-3.62854,-2.44588
2023-03-15 14:51:16:697,-0.556432,-1.07428,-9.53351,5.68966,-3.61629,-2.48607
2023-03-15 14:51:16:707,-0.580401,-0.948521,-9.70051,5.66901,-3.60888,-2.532
2023-03-15 14:51:16:717,-0.530401,-0.86847,-9.83282,5.65162,-3.59781,-2.58103
2023-03-15 14:51:16:727,-0.441207,-0.864333,-9.88368,5.64736,-3.58495,-2.6287
2023-03-15 14:51:16:737,-0.396636,-0.903904,-9.83882,5.65194,-3.57223,-2.66616
2023-03-15 14:51:16:747,-0.37715,-0.945948,-9.76203,5.66009,-3.56912,-2.68918
2023-03-15 14:51:16:756,-0.390865,-0.957028,-9.71127,5.66612,-3.5697,-2.70209
2023-03-15 14:51:16:766,-0.445718,-0.928653,-9.69875,5.66564,-3.57539,-2.70647
2023-03-15 14:51:16:777,-0.511226,-0.937966,-9.62383,5.6679,-3.58289,-2.70363
2023-03-15 14:51:16:787,-0.540189,-1.01684,-9.52786,5.66709,-3.58777,-2.68833
2023-03-15 14:51:16:797,-0.510826,-1.04085,-9.51417,5.65245,-3.59033,-2.66631
2023-03-15 14:51:16:807,-0.539,-1.00182,-9.61632,5.62469,-3.59362,-2.63753
2023-03-15 14:51:16:817,-0.660715,-0.889068,-9.79204,5.59803,-3.60288,-2.60903
2023-03-15 14:51:16:827,-0.783123,-0.795354,-9.92027,5.57297,-3.61155,-2.58952
2023-03-15 14:51:16:837,-0.872522,-0.78131,-9.8923,5.56677,-3.61331,-2.5747
2023-03-15 14:51:16:847,-0.842393,-0.830642,-9.77381,5.57775,-3.60399,-2.5709
2023-03-15 14:51:16:856,-0.727465,-0.903484,-9.68269,5.59023,-3.58613,-2.56872
2023-03-15 14:51:16:866,-0.654983,-0.951648,-9.63297,5.59863,-3.57009,-2.56961
2023-03-15 14:51:16:876,-0.645193,-0.965545,-9.63738,5.6034,-3.55851,-2.57252
2023-03-15 14:51:16:886,-0.647712,-0.945989,-9.67901,5.59942,-3.55113,-2.57914
2023-03-15 14:51:16:896,-0.652039,-0.915591,-9.74964,5.59374,-3.54684,-2.59093
2023-03-15 14:51:16:906,-0.624448,-0.88656,-9.80144,5.5898,-3.54597,-2.61129
2023-03-15 14:51:16:916,-0.575839,-0.864568,-9.82194,5.59158,-3.54128,-2.63413
2023-03-15 14:51:16:926,-0.525445,-0.848026,-9.79001,5.60199,-3.53296,-2.6568
2023-03-15 14:51:16:937,-0.501025,-0.876945,-9.64363,5.61733,-3.52959,-2.66996
2023-03-15 14:51:16:946,-0.487327,-1.00712,-9.46589,5.62485,-3.52656,-2.67602
2023-03-15 14:51:16:956,-0.46871,-1.05486,-9.54463,5.6133,-3.52805,-2.66654
2023-03-15 14:51:16:966,-0.483731,-0.897518,-9.85788,5.58822,-3.53754,-2.6613
2023-03-15 14:51:16:976,-0.560231,-0.774222,-10.0509,5.57872,-3.54903,-2.66352
2023-03-15 14:51:16:987,-0.646996,-0.796309,-9.94766,5.59145,-3.55193,-2.6638
2023-03-15 14:51:16:997,-0.67652,-0.928693,-9.73194,5.61671,-3.54851,-2.65831
2023-03-15 14:51:17:7,-0.659959,-1.00841,-9.57071,5.64097,-3.53607,-2.64788
2023-03-15 14:51:17:17,-0.629202,-1.03523,-9.56724,5.65943,-3.52567,-2.63858
2023-03-15 14:51:17:27,-0.604872,-1.00537,-9.67883,5.67258,-3.51119,-2.63192
2023-03-15 14:51:17:37,-0.556814,-0.962162,-9.71266,5.68832,-3.49785,-2.63243
2023-03-15 14:51:17:47,-0.53698,-1.04215,-9.57572,5.71,-3.48109,-2.63287
2023-03-15 14:51:17:57,-0.556431,-1.14878,-9.35766,5.72282,-3.46827,-2.63457
