Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 14:54:23:168,-0.273643,0.0879002,-9.76771,-0.139596,-1.46763,51.188
2023-03-15 14:54:23:177,-0.289051,0.112357,-9.79689,-0.152894,-1.46897,51.1809
2023-03-15 14:54:23:187,-0.279128,0.143036,-9.82108,-0.167242,-1.46426,51.1779
2023-03-15 14:54:23:197,-0.243108,0.152394,-9.83652,-0.179027,-1.46033,51.1725
2023-03-15 14:54:23:207,-0.210809,0.122947,-9.80116,-0.187503,-1.4561,51.1649
2023-03-15 14:54:23:217,-0.188688,0.103061,-9.75106,-0.192252,-1.45489,51.1616
2023-03-15 14:54:23:227,-0.186505,0.116374,-9.76089,-0.198973,-1.45079,51.1566
2023-03-15 14:54:23:237,-0.179202,0.132898,-9.77005,-0.207349,-1.44878,51.1526
2023-03-15 14:54:23:247,-0.172367,0.119657,-9.7927,-0.214955,-1.44978,51.1461
2023-03-15 14:54:23:258,-0.16821,0.140766,-9.80032,-0.224272,-1.44604,51.1452
2023-03-15 14:54:23:268,-0.163311,0.150516,-9.83604,-0.233659,-1.44601,51.1474
2023-03-15 14:54:23:278,-0.173364,0.165183,-9.84616,-0.242119,-1.44774,51.1508
2023-03-15 14:54:23:288,-0.189969,0.152947,-9.8615,-0.244972,-1.44838,51.1536
2023-03-15 14:54:23:297,-0.210279,0.129676,-9.83244,-0.238389,-1.45153,51.162
2023-03-15 14:54:23:307,-0.22647,0.0961852,-9.78756,-0.229547,-1.45549,51.1683
2023-03-15 14:54:23:318,-0.242464,0.0887692,-9.77071,-0.223861,-1.45978,51.1779
2023-03-15 14:54:23:328,-0.245063,0.100927,-9.76385,-0.220247,-1.46741,51.186
2023-03-15 14:54:23:338,-0.236413,0.0857288,-9.7706,-0.214482,-1.46844,51.1947
2023-03-15 14:54:23:348,-0.225648,0.0737907,-9.75994,-0.207262,-1.47137,51.2041
2023-03-15 14:54:23:358,-0.231653,0.0659054,-9.76301,-0.194817,-1.47706,51.2115
2023-03-15 14:54:23:368,-0.251752,0.0591952,-9.79003,-0.188191,-1.48307,51.2176
2023-03-15 14:54:23:378,-0.242415,0.053215,-9.83789,-0.178008,-1.49244,51.2222
2023-03-15 14:54:23:388,-0.193646,0.0497959,-9.85819,-0.164481,-1.50069,51.2253
2023-03-15 14:54:23:398,-0.154279,0.0271135,-9.8287,-0.14786,-1.51504,51.2309
2023-03-15 14:54:23:407,-0.164689,-0.00620612,-9.75239,-0.125049,-1.53024,51.2341
2023-03-15 14:54:23:418,-0.190418,-0.0263641,-9.72439,-0.106267,-1.54882,51.2421
2023-03-15 14:54:23:428,-0.24013,-0.0105843,-9.72322,-0.0948805,-1.56773,51.2529
2023-03-15 14:54:23:438,-0.291855,0.00162762,-9.74773,-0.0866826,-1.58361,51.2665
2023-03-15 14:54:23:448,-0.331742,0.0251664,-9.76003,-0.0806588,-1.59837,51.2826
2023-03-15 14:54:23:458,-0.325145,0.0470396,-9.75169,-0.0756177,-1.6139,51.2948
2023-03-15 14:54:23:467,-0.252803,0.0420446,-9.72815,-0.0737372,-1.62595,51.3015
2023-03-15 14:54:23:478,-0.174926,0.0332187,-9.74345,-0.066918,-1.63373,51.3025
2023-03-15 14:54:23:488,-0.127651,0.0428132,-9.7495,-0.0613102,-1.64378,51.3047
2023-03-15 14:54:23:498,-0.137205,0.037021,-9.75141,-0.0537592,-1.65811,51.311
2023-03-15 14:54:23:508,-0.189,0.023454,-9.73034,-0.046576,-1.67413,51.3206
2023-03-15 14:54:23:518,-0.220689,-0.0018837,-9.71877,-0.0357884,-1.68858,51.3354
2023-03-15 14:54:23:528,-0.22599,-0.0188188,-9.71068,-0.0262648,-1.70277,51.3493
2023-03-15 14:54:23:537,-0.216209,-0.0298314,-9.73572,-0.0180983,-1.71869,51.3696
2023-03-15 14:54:23:548,-0.200889,-0.0280965,-9.75033,-0.00986523,-1.73063,51.3885
2023-03-15 14:54:23:558,-0.227011,-0.0376977,-9.76697,-0.00129304,-1.73753,51.4145
2023-03-15 14:54:23:567,-0.220449,-0.0234564,-9.78148,0.00402277,-1.74405,51.442
2023-03-15 14:54:23:578,-0.184372,0.0155622,-9.80761,0.00906687,-1.75147,51.4701
2023-03-15 14:54:23:587,-0.196801,0.0101842,-9.80803,0.0135529,-1.76069,51.5008
2023-03-15 14:54:23:598,-0.27404,-0.0132702,-9.78843,0.0209759,-1.77018,51.5392
2023-03-15 14:54:23:608,-0.341216,-0.00484246,-9.77301,0.0271619,-1.77836,51.5805
2023-03-15 14:54:23:618,-0.362207,0.0229886,-9.75986,0.0351599,-1.78875,51.6186
2023-03-15 14:54:23:628,-0.328831,0.0260556,-9.79033,0.0416751,-1.79841,51.6544
2023-03-15 14:54:23:637,-0.295157,0.0174956,-9.79,0.0495792,-1.80716,51.6813
2023-03-15 14:54:23:648,-0.29422,0.0222365,-9.76746,0.059353,-1.81523,51.705
2023-03-15 14:54:23:658,-0.322238,0.00388691,-9.7545,0.0721955,-1.82575,51.7328
2023-03-15 14:54:23:668,-0.328302,0.00216729,-9.74875,0.0822398,-1.8359,51.7572
2023-03-15 14:54:23:678,-0.31723,-0.0036809,-9.77967,0.089393,-1.84698,51.7806
2023-03-15 14:54:23:688,-0.298787,-0.0122087,-9.80522,0.0996557,-1.85157,51.7988
2023-03-15 14:54:23:698,-0.291251,0.00219769,-9.81909,0.107624,-1.86151,51.8127
2023-03-15 14:54:23:708,-0.286534,0.00871937,-9.80521,0.115318,-1.86803,51.8308
2023-03-15 14:54:23:718,-0.292362,-0.0290559,-9.75554,0.128434,-1.87917,51.8462
2023-03-15 14:54:23:727,-0.330559,-0.0501784,-9.69611,0.136923,-1.89256,51.858
2023-03-15 14:54:23:738,-0.380107,-0.0666486,-9.6564,0.148866,-1.90483,51.8738
2023-03-15 14:54:23:747,-0.43696,-0.0270737,-9.69756,0.153052,-1.9176,51.8896
2023-03-15 14:54:23:757,-0.487959,0.0315586,-9.82517,0.153371,-1.92878,51.8993
2023-03-15 14:54:23:767,-0.54847,0.153967,-9.99915,0.15117,-1.93813,51.9076
2023-03-15 14:54:23:777,-0.565311,0.23771,-10.0859,0.156875,-1.94465,51.903
2023-03-15 14:54:23:787,-0.539206,0.213839,-10.0229,0.175898,-1.94239,51.8897
2023-03-15 14:54:23:797,-0.531957,0.114697,-9.86415,0.214921,-1.92938,51.8677
2023-03-15 14:54:23:807,-0.567323,0.00562433,-9.69143,0.259926,-1.91329,51.8466
2023-03-15 14:54:23:817,-0.708587,-0.044614,-9.60741,0.300872,-1.90285,51.8176
2023-03-15 14:54:23:827,-0.970634,0.0984588,-9.72065,0.327852,-1.90567,51.7819
2023-03-15 14:54:23:837,-1.15775,0.232411,-9.89799,0.347603,-1.90138,51.7263
2023-03-15 14:54:23:847,-1.21583,0.294441,-9.9898,0.372379,-1.89,51.6366
2023-03-15 14:54:23:857,-1.1941,0.286395,-9.98431,0.408632,-1.87017,51.5039
2023-03-15 14:54:23:867,-1.15368,0.204393,-9.87183,0.460017,-1.85209,51.3252
2023-03-15 14:54:23:877,-1.18776,0.127812,-9.74774,0.516918,-1.83939,51.1041
2023-03-15 14:54:23:887,-1.28044,0.0766274,-9.69531,0.57398,-1.83391,50.8422
2023-03-15 14:54:23:897,-1.38223,0.101517,-9.72675,0.623618,-1.84077,50.5331
2023-03-15 14:54:23:907,-1.38751,0.14371,-9.79556,0.668805,-1.85504,50.1707
2023-03-15 14:54:23:917,-1.33403,0.11338,-9.80141,0.717672,-1.87133,49.7536
2023-03-15 14:54:23:927,-1.3354,0.103158,-9.77586,0.770543,-1.8974,49.2843
2023-03-15 14:54:23:937,-1.33526,0.136352,-9.80597,0.824931,-1.92474,48.771
2023-03-15 14:54:23:947,-1.30249,0.142158,-9.76309,0.881417,-1.95941,48.1984
2023-03-15 14:54:23:957,-1.30636,0.0599193,-9.62581,0.94085,-1.99811,47.578
2023-03-15 14:54:23:967,-1.34915,-0.00101861,-9.45877,0.997392,-2.04046,46.9085
2023-03-15 14:54:23:977,-1.36527,-0.00588286,-9.41329,1.04091,-2.08562,46.1956
2023-03-15 14:54:23:987,-1.24513,0.0559094,-9.52604,1.06619,-2.12535,45.4311
2023-03-15 14:54:23:997,-1.03063,0.0611277,-9.60995,1.0781,-2.16801,44.6173
2023-03-15 14:54:24:8,-0.8185,0.0693846,-9.6841,1.08698,-2.21311,43.7535
2023-03-15 14:54:24:17,-0.657009,0.0833879,-9.74851,1.09177,-2.26425,42.8593
2023-03-15 14:54:24:28,-0.584652,0.0772696,-9.73536,1.10266,-2.31797,41.9441
2023-03-15 14:54:24:37,-0.55635,0.0967051,-9.75369,1.11248,-2.37893,41.0159
2023-03-15 14:54:24:47,-0.432402,0.111048,-9.7721,1.11943,-2.4423,40.0741
2023-03-15 14:54:24:57,-0.219695,0.0557107,-9.73475,1.13695,-2.49895,39.1243
2023-03-15 14:54:24:68,-0.0523914,-0.0381575,-9.69082,1.15548,-2.55658,38.1765
2023-03-15 14:54:24:78,-0.0350789,-0.102235,-9.63298,1.17421,-2.61419,37.2419
2023-03-15 14:54:24:88,-0.151333,-0.0750891,-9.69123,1.1832,-2.67125,36.3267
2023-03-15 14:54:24:97,-0.255659,0.0309644,-9.80059,1.18981,-2.7245,35.4317
2023-03-15 14:54:24:108,-0.173577,0.0729552,-9.89076,1.19269,-2.76868,34.5427
2023-03-15 14:54:24:118,0.0657148,0.0138704,-9.90449,1.2111,-2.79911,33.6561
2023-03-15 14:54:24:127,0.337327,-0.0638472,-9.92404,1.23732,-2.82655,32.7917
2023-03-15 14:54:24:137,0.4925,-0.0855353,-9.93838,1.26441,-2.85376,31.9572
2023-03-15 14:54:24:147,0.475695,-0.107384,-9.90173,1.29599,-2.88756,31.1631
2023-03-15 14:54:24:157,0.328107,-0.130737,-9.82387,1.3281,-2.92763,30.4131
2023-03-15 14:54:24:168,0.175661,-0.132282,-9.74534,1.35829,-2.96752,29.7086
2023-03-15 14:54:24:177,0.0730214,-0.149591,-9.69679,1.39074,-2.99884,29.0396
2023-03-15 14:54:24:187,0.0304569,-0.165188,-9.67946,1.42053,-3.01448,28.4036
2023-03-15 14:54:24:198,0.0452092,-0.165329,-9.73002,1.44921,-3.01689,27.7942
2023-03-15 14:54:24:208,0.0500712,-0.139419,-9.79041,1.47623,-3.01317,27.2116
2023-03-15 14:54:24:217,0.0308536,-0.153784,-9.79112,1.50535,-3.00158,26.6539
2023-03-15 14:54:24:227,-0.0191948,-0.179391,-9.76116,1.53942,-2.98685,26.1172
2023-03-15 14:54:24:237,-0.0300886,-0.210392,-9.71602,1.57846,-2.97083,25.6065
2023-03-15 14:54:24:247,-0.0295174,-0.273536,-9.6809,1.61509,-2.95474,25.1106
2023-03-15 14:54:24:257,0.013152,-0.295901,-9.69373,1.64462,-2.94653,24.6306
2023-03-15 14:54:24:267,0.14073,-0.294885,-9.76639,1.66704,-2.93902,24.169
