Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 15:31:46:564,-0.324156,0.294671,-9.75598,-1.68266,-1.45552,-20.6597
2023-03-15 15:31:46:572,-0.284701,0.298705,-9.72386,-1.70864,-1.46576,-20.6457
2023-03-15 15:31:46:582,-0.257095,0.299717,-9.70882,-1.73347,-1.47541,-20.6311
2023-03-15 15:31:46:593,-0.26541,0.318306,-9.73057,-1.76248,-1.49063,-20.6137
2023-03-15 15:31:46:603,-0.318052,0.359453,-9.76684,-1.79021,-1.4988,-20.5963
2023-03-15 15:31:46:614,-0.318139,0.36904,-9.76023,-1.82001,-1.50871,-20.581
2023-03-15 15:31:46:622,-0.315932,0.374553,-9.78357,-1.85013,-1.51299,-20.5681
2023-03-15 15:31:46:632,-0.324525,0.38287,-9.78515,-1.8745,-1.52186,-20.555
2023-03-15 15:31:46:642,-0.343335,0.390207,-9.78896,-1.8988,-1.53262,-20.5398
2023-03-15 15:31:46:652,-0.362503,0.390331,-9.79249,-1.92103,-1.54251,-20.5272
2023-03-15 15:31:46:662,-0.376319,0.375428,-9.77028,-1.93978,-1.54467,-20.5122
2023-03-15 15:31:46:673,-0.400596,0.363503,-9.73532,-1.95894,-1.54803,-20.4968
2023-03-15 15:31:46:682,-0.429228,0.366891,-9.72075,-1.98036,-1.54911,-20.4884
2023-03-15 15:31:46:692,-0.439515,0.380429,-9.74197,-2.00198,-1.54969,-20.4853
2023-03-15 15:31:46:702,-0.426653,0.392774,-9.7537,-2.02869,-1.5542,-20.4828
2023-03-15 15:31:46:713,-0.424034,0.422902,-9.75526,-2.05454,-1.55226,-20.4826
2023-03-15 15:31:46:723,-0.405774,0.455338,-9.78109,-2.08198,-1.55028,-20.4881
2023-03-15 15:31:46:733,-0.390803,0.478009,-9.80489,-2.10667,-1.54652,-20.4965
2023-03-15 15:31:46:743,-0.385708,0.486431,-9.80462,-2.13032,-1.53717,-20.511
2023-03-15 15:31:46:753,-0.359575,0.462556,-9.79316,-2.15025,-1.53116,-20.5281
2023-03-15 15:31:46:762,-0.341075,0.453054,-9.78974,-2.16662,-1.51828,-20.5514
2023-03-15 15:31:46:773,-0.302299,0.449061,-9.77997,-2.1778,-1.50594,-20.5733
2023-03-15 15:31:46:783,-0.28124,0.42752,-9.75662,-2.18697,-1.49423,-20.5987
2023-03-15 15:31:46:793,-0.252641,0.409358,-9.73306,-2.19168,-1.4824,-20.6203
2023-03-15 15:31:46:803,-0.250186,0.40958,-9.71547,-2.19963,-1.47194,-20.6448
2023-03-15 15:31:46:813,-0.283181,0.430814,-9.72424,-2.21281,-1.46354,-20.6691
2023-03-15 15:31:46:823,-0.261335,0.423122,-9.73612,-2.22803,-1.45036,-20.699
2023-03-15 15:31:46:833,-0.234689,0.424684,-9.76399,-2.24177,-1.43772,-20.7284
2023-03-15 15:31:46:843,-0.22877,0.448029,-9.80329,-2.25721,-1.42169,-20.7561
2023-03-15 15:31:46:853,-0.22867,0.450151,-9.7878,-2.27149,-1.41555,-20.7838
2023-03-15 15:31:46:863,-0.213539,0.44766,-9.79963,-2.28627,-1.41032,-20.8099
2023-03-15 15:31:46:873,-0.239687,0.455802,-9.78285,-2.29629,-1.40316,-20.8402
2023-03-15 15:31:46:883,-0.244792,0.45415,-9.75689,-2.30036,-1.39358,-20.8671
2023-03-15 15:31:46:893,-0.223703,0.438459,-9.74502,-2.30518,-1.38353,-20.8995
2023-03-15 15:31:46:903,-0.220554,0.441077,-9.70799,-2.31356,-1.37201,-20.9281
2023-03-15 15:31:46:913,-0.211752,0.445139,-9.70079,-2.32423,-1.35998,-20.9611
2023-03-15 15:31:46:923,-0.200932,0.444381,-9.7168,-2.33367,-1.34509,-20.9915
2023-03-15 15:31:46:933,-0.201077,0.454871,-9.73918,-2.34941,-1.33438,-21.0249
2023-03-15 15:31:46:943,-0.189514,0.457919,-9.75992,-2.3682,-1.32869,-21.0593
2023-03-15 15:31:46:953,-0.187734,0.49195,-9.80694,-2.38718,-1.32184,-21.0885
2023-03-15 15:31:46:962,-0.205455,0.515306,-9.81321,-2.40586,-1.31488,-21.1205
2023-03-15 15:31:46:973,-0.249145,0.518259,-9.81268,-2.4199,-1.31473,-21.1581
2023-03-15 15:31:46:983,-0.255255,0.515662,-9.83711,-2.43188,-1.31538,-21.1928
2023-03-15 15:31:46:993,-0.228691,0.47874,-9.84345,-2.43757,-1.30821,-21.2331
2023-03-15 15:31:47:2,-0.197128,0.470003,-9.85616,-2.43564,-1.30398,-21.2737
2023-03-15 15:31:47:12,-0.167815,0.438685,-9.80153,-2.43092,-1.29958,-21.313
2023-03-15 15:31:47:22,-0.159109,0.402443,-9.75177,-2.42218,-1.30035,-21.3531
2023-03-15 15:31:47:32,-0.147143,0.387184,-9.73444,-2.41557,-1.29982,-21.3905
2023-03-15 15:31:47:42,-0.170279,0.386161,-9.72089,-2.41039,-1.30229,-21.4263
2023-03-15 15:31:47:52,-0.214578,0.396401,-9.73176,-2.40905,-1.30848,-21.4599
2023-03-15 15:31:47:62,-0.220172,0.417797,-9.75275,-2.41053,-1.31408,-21.4913
2023-03-15 15:31:47:73,-0.234814,0.429673,-9.77676,-2.41503,-1.31703,-21.522
2023-03-15 15:31:47:83,-0.228406,0.430784,-9.76828,-2.41772,-1.31719,-21.5581
2023-03-15 15:31:47:92,-0.188007,0.405993,-9.74123,-2.4173,-1.31737,-21.591
2023-03-15 15:31:47:103,-0.177066,0.351973,-9.68833,-2.41362,-1.31705,-21.6179
2023-03-15 15:31:47:112,-0.212153,0.324457,-9.6267,-2.40891,-1.31121,-21.6443
2023-03-15 15:31:47:123,-0.243561,0.300543,-9.55508,-2.40792,-1.30659,-21.6636
2023-03-15 15:31:47:132,-0.262169,0.289952,-9.53503,-2.41363,-1.30097,-21.6854
2023-03-15 15:31:47:143,-0.282353,0.295588,-9.56179,-2.42955,-1.29608,-21.7051
2023-03-15 15:31:47:152,-0.250979,0.305929,-9.59439,-2.45429,-1.28867,-21.7309
2023-03-15 15:31:47:162,-0.275823,0.341974,-9.63821,-2.48542,-1.28615,-21.7543
2023-03-15 15:31:47:172,-0.316142,0.393192,-9.73081,-2.52574,-1.28579,-21.7848
2023-03-15 15:31:47:182,-0.332118,0.463111,-9.84242,-2.56633,-1.2865,-21.8214
2023-03-15 15:31:47:193,-0.338768,0.507487,-9.86708,-2.60588,-1.28632,-21.8652
