Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 21:23:35:251,0.363963,7.99115,-5.61026,-54.8029,1.8795,148
2023-03-15 21:23:35:258,0.365481,8.00365,-5.60084,-54.8036,1.87894,148.001
2023-03-15 21:23:35:268,0.363303,7.99573,-5.6192,-54.8067,1.87918,148.004
2023-03-15 21:23:35:278,0.368193,7.98475,-5.60889,-54.8077,1.87892,148.005
2023-03-15 21:23:35:288,0.357492,7.97579,-5.61701,-54.8087,1.88054,148.005
2023-03-15 21:23:35:298,0.361634,7.97735,-5.62144,-54.8059,1.87944,148.003
2023-03-15 21:23:35:308,0.368812,7.989,-5.6198,-54.8039,1.87934,148.002
2023-03-15 21:23:35:318,0.358212,7.9911,-5.61571,-54.7997,1.87872,148.004
2023-03-15 21:23:35:328,0.361712,7.9901,-5.62183,-54.8012,1.87814,148.005
2023-03-15 21:23:35:338,0.348638,7.99368,-5.61385,-54.8026,1.87732,148.006
2023-03-15 21:23:35:348,0.356205,7.99055,-5.61545,-54.802,1.87583,148.007
2023-03-15 21:23:35:358,0.365927,7.98408,-5.62225,-54.8058,1.87524,148.006
2023-03-15 21:23:35:368,0.356621,7.98621,-5.6164,-54.8069,1.87737,148.007
2023-03-15 21:23:35:378,0.365139,7.97741,-5.62545,-54.8081,1.87897,148.002
2023-03-15 21:23:35:388,0.370273,7.9786,-5.62617,-54.8073,1.88105,148.004
2023-03-15 21:23:35:398,0.365166,7.98422,-5.616,-54.8083,1.87941,148.004
2023-03-15 21:23:35:408,0.363133,7.99589,-5.60889,-54.811,1.88179,148.003
2023-03-15 21:23:35:418,0.361482,7.98262,-5.61465,-54.8129,1.88152,148.004
2023-03-15 21:23:35:428,0.358307,7.98209,-5.6207,-54.8121,1.88263,148.003
2023-03-15 21:23:35:438,0.366875,7.99553,-5.61437,-54.81,1.88271,148
2023-03-15 21:23:35:448,0.363216,7.98008,-5.611,-54.8122,1.88346,147.999
2023-03-15 21:23:35:458,0.371113,7.98034,-5.61928,-54.8106,1.88583,147.995
2023-03-15 21:23:35:468,0.365288,7.98812,-5.62884,-54.8119,1.88375,147.993
2023-03-15 21:23:35:478,0.360381,7.97949,-5.61446,-54.8153,1.88541,147.994
2023-03-15 21:23:35:488,0.357332,7.97731,-5.62603,-54.8139,1.88406,147.998
2023-03-15 21:23:35:498,0.354802,7.99237,-5.61828,-54.8146,1.88507,147.999
2023-03-15 21:23:35:508,0.351808,7.99171,-5.60997,-54.8136,1.88418,147.997
2023-03-15 21:23:35:518,0.3633,7.98169,-5.62003,-54.8185,1.88458,147.997
2023-03-15 21:23:35:528,0.363125,7.97522,-5.62753,-54.8177,1.88243,147.997
2023-03-15 21:23:35:538,0.363806,7.97309,-5.62396,-54.8177,1.88008,147.997
2023-03-15 21:23:35:548,0.360801,7.98653,-5.62773,-54.8169,1.87913,147.999
2023-03-15 21:23:35:558,0.356185,7.98569,-5.61072,-54.818,1.87769,147.999
2023-03-15 21:23:35:568,0.349923,7.98554,-5.60944,-54.818,1.8783,147.999
2023-03-15 21:23:35:578,0.352557,7.97906,-5.61754,-54.8152,1.8817,147.998
2023-03-15 21:23:35:588,0.360457,7.97028,-5.62286,-54.8129,1.88384,147.998
2023-03-15 21:23:35:598,0.359125,7.97766,-5.62288,-54.8132,1.88817,147.998
2023-03-15 21:23:35:608,0.36361,7.97257,-5.62931,-54.8103,1.88574,147.999
2023-03-15 21:23:35:618,0.365856,7.9904,-5.61498,-54.8108,1.88482,148.003
2023-03-15 21:23:35:627,0.355131,7.99354,-5.6161,-54.8085,1.88404,148.005
2023-03-15 21:23:35:637,0.336668,7.9968,-5.60868,-54.8073,1.88363,148.007
2023-03-15 21:23:35:647,0.346783,7.99275,-5.61452,-54.8109,1.88182,148.005
2023-03-15 21:23:35:657,0.351242,7.98512,-5.61631,-54.8112,1.88298,148.006
2023-03-15 21:23:35:667,0.350933,7.99231,-5.60872,-54.8132,1.883,148.006
2023-03-15 21:23:35:677,0.360382,7.98719,-5.61878,-54.8138,1.88426,148.009
2023-03-15 21:23:35:687,0.360604,7.98241,-5.62532,-54.8153,1.88195,148.012
2023-03-15 21:23:35:697,0.37044,7.98615,-5.61879,-54.8154,1.88259,148.011
2023-03-15 21:23:35:707,0.352289,7.98744,-5.61682,-54.8182,1.88306,148.012
2023-03-15 21:23:35:717,0.357579,7.99364,-5.61366,-54.8191,1.88346,148.013
2023-03-15 21:23:35:727,0.363408,7.98803,-5.61345,-54.8158,1.88443,148.013
2023-03-15 21:23:35:737,0.355591,8.00012,-5.61643,-54.8153,1.8841,148.013
2023-03-15 21:23:35:747,0.343063,7.99053,-5.62177,-54.8155,1.88551,148.013
2023-03-15 21:23:35:757,0.357983,7.98953,-5.60643,-54.8144,1.88219,148.012
2023-03-15 21:23:35:767,0.362977,7.98695,-5.61847,-54.8145,1.88418,148.012
2023-03-15 21:23:35:777,0.364934,7.98763,-5.61387,-54.815,1.88266,148.013
2023-03-15 21:23:35:787,0.360039,7.99168,-5.60897,-54.8155,1.88331,148.014
2023-03-15 21:23:35:797,0.363075,7.98156,-5.62064,-54.8156,1.88377,148.015
2023-03-15 21:23:35:807,0.366147,7.98797,-5.61267,-54.8158,1.88441,148.015
2023-03-15 21:23:35:817,0.353176,7.98785,-5.61634,-54.8167,1.88762,148.017
2023-03-15 21:23:35:827,0.356694,7.9771,-5.61738,-54.8161,1.88462,148.02
