Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 22:38:48:855,-0.810149,-1.39972,-9.61343,8.43256,-4.20901,-43.7455
2023-03-11 22:38:48:863,-0.800448,-1.42679,-9.66175,8.42688,-4.20982,-43.7275
2023-03-11 22:38:48:873,-0.815433,-1.41264,-9.69721,8.41959,-4.20988,-43.7103
2023-03-11 22:38:48:883,-0.818342,-1.36411,-9.74547,8.41223,-4.21224,-43.6976
2023-03-11 22:38:48:893,-0.853949,-1.33443,-9.76132,8.40569,-4.21691,-43.6889
2023-03-11 22:38:48:903,-0.917799,-1.3412,-9.72159,8.39985,-4.22595,-43.6821
2023-03-11 22:38:48:913,-0.984372,-1.33636,-9.6719,8.40309,-4.23171,-43.6851
2023-03-11 22:38:48:923,-0.962729,-1.32689,-9.6518,8.40164,-4.23049,-43.6924
2023-03-11 22:38:48:933,-0.878857,-1.32919,-9.61135,8.40511,-4.2174,-43.7127
2023-03-11 22:38:48:943,-0.820153,-1.33222,-9.58217,8.41011,-4.20651,-43.7332
2023-03-11 22:38:48:953,-0.77692,-1.34206,-9.55068,8.41218,-4.18904,-43.7537
2023-03-11 22:38:48:963,-0.737827,-1.36019,-9.55465,8.41305,-4.16559,-43.7771
2023-03-11 22:38:48:973,-0.674114,-1.34879,-9.59756,8.41037,-4.14202,-43.7988
2023-03-11 22:38:48:983,-0.61948,-1.34579,-9.66852,8.41251,-4.12102,-43.8198
2023-03-11 22:38:48:993,-0.632204,-1.34127,-9.69948,8.41145,-4.10566,-43.8379
2023-03-11 22:38:49:3,-0.650572,-1.35721,-9.69618,8.41127,-4.08873,-43.856
2023-03-11 22:38:49:13,-0.630293,-1.37726,-9.69954,8.4181,-4.07199,-43.876
2023-03-11 22:38:49:23,-0.593076,-1.39867,-9.7322,8.42441,-4.05846,-43.896
2023-03-11 22:38:49:33,-0.523662,-1.43794,-9.77589,8.42971,-4.05122,-43.919
