Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 22:32:13:816,-0.453011,-1.07748,-9.70551,6.30445,-2.78594,-45.9204
2023-03-11 22:32:13:824,-0.422285,-1.11344,-9.71286,6.32007,-2.79286,-45.9242
2023-03-11 22:32:13:834,-0.392326,-1.13099,-9.723,6.33472,-2.80073,-45.9192
2023-03-11 22:32:13:844,-0.401632,-1.15177,-9.72572,6.34331,-2.81328,-45.9053
2023-03-11 22:32:13:854,-0.463327,-1.14503,-9.72121,6.35154,-2.8326,-45.8866
2023-03-11 22:32:13:864,-0.523133,-1.15996,-9.71922,6.35735,-2.85317,-45.8648
2023-03-11 22:32:13:874,-0.598081,-1.16434,-9.72182,6.36374,-2.87769,-45.84
2023-03-11 22:32:13:884,-0.635184,-1.17577,-9.75684,6.36947,-2.90604,-45.8142
2023-03-11 22:32:13:894,-0.636038,-1.18865,-9.7635,6.375,-2.93284,-45.7867
2023-03-11 22:32:13:904,-0.613775,-1.21165,-9.76361,6.38494,-2.95696,-45.7609
2023-03-11 22:32:13:914,-0.615124,-1.24752,-9.75831,6.39217,-2.98059,-45.7269
2023-03-11 22:32:13:924,-0.676277,-1.26435,-9.74363,6.40187,-3.00753,-45.6821
2023-03-11 22:32:13:934,-0.709284,-1.22343,-9.75777,6.40968,-3.03095,-45.6319
2023-03-11 22:32:13:944,-0.788315,-1.10259,-9.73905,6.41609,-3.05445,-45.5757
2023-03-11 22:32:13:954,-0.955069,-1.03673,-9.62119,6.42794,-3.07293,-45.5191
2023-03-11 22:32:13:964,-1.10519,-1.02999,-9.45734,6.44749,-3.08293,-45.4716
2023-03-11 22:32:13:974,-1.12126,-1.04462,-9.337,6.46736,-3.0746,-45.4416
2023-03-11 22:32:13:984,-0.930081,-1.09211,-9.33113,6.48772,-3.04137,-45.4299
2023-03-11 22:32:13:994,-0.63313,-1.15194,-9.40242,6.50326,-2.9915,-45.4279
2023-03-11 22:32:14:4,-0.437507,-1.16081,-9.49352,6.51231,-2.93626,-45.421
2023-03-11 22:32:14:14,-0.441989,-1.1213,-9.54553,6.51071,-2.88808,-45.4124
2023-03-11 22:32:14:24,-0.5331,-1.07083,-9.57721,6.50337,-2.84906,-45.4088
2023-03-11 22:32:14:34,-0.593676,-1.04465,-9.5578,6.49527,-2.8152,-45.4182
2023-03-11 22:32:14:44,-0.552566,-1.05289,-9.48531,6.47938,-2.77541,-45.4409
2023-03-11 22:32:14:54,-0.405043,-1.09215,-9.41784,6.46086,-2.73329,-45.4762
2023-03-11 22:32:14:64,-0.211712,-1.1353,-9.40072,6.43138,-2.68338,-45.5169
2023-03-11 22:32:14:74,-0.0164331,-1.1521,-9.45876,6.38706,-2.62522,-45.5461
2023-03-11 22:32:14:84,0.107201,-1.09793,-9.53052,6.33041,-2.57331,-45.5626
2023-03-11 22:32:14:94,0.148084,-1.04514,-9.59126,6.25767,-2.53148,-45.5682
2023-03-11 22:32:14:104,0.118062,-0.991087,-9.66921,6.17474,-2.50081,-45.554
2023-03-11 22:32:14:114,0.0849515,-0.929474,-9.74482,6.08924,-2.47826,-45.5246
2023-03-11 22:32:14:124,0.0334233,-0.850195,-9.79466,6.0003,-2.45709,-45.4796
2023-03-11 22:32:14:134,-0.00994124,-0.768866,-9.87018,5.90609,-2.43988,-45.4257
2023-03-11 22:32:14:144,-0.0739582,-0.706983,-9.97093,5.81367,-2.427,-45.3595
2023-03-11 22:32:14:154,-0.21494,-0.625843,-10.0658,5.72375,-2.41302,-45.2804
2023-03-11 22:32:14:164,-0.379694,-0.557363,-10.1782,5.64862,-2.40047,-45.1982
2023-03-11 22:32:14:174,-0.436214,-0.543654,-10.1856,5.59452,-2.3837,-45.1215
2023-03-11 22:32:14:184,-0.430364,-0.615922,-10.1074,5.56025,-2.365,-45.0573
2023-03-11 22:32:14:194,-0.46105,-0.709524,-10.0287,5.54642,-2.34846,-44.9956
2023-03-11 22:32:14:204,-0.481163,-0.771308,-9.96182,5.54545,-2.33071,-44.9394
2023-03-11 22:32:14:214,-0.437235,-0.832646,-9.92415,5.55113,-2.31102,-44.8982
