Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 22:08:46:855,-0.716158,1.2578,-9.72995,-7.05901,-4.01298,14.1147
2023-03-14 22:08:46:864,-0.712681,1.25766,-9.69549,-7.05277,-4.01404,14.1033
2023-03-14 22:08:46:874,-0.670238,1.23194,-9.67592,-7.04702,-4.01046,14.0894
2023-03-14 22:08:46:884,-0.634125,1.21074,-9.67254,-7.03991,-4.00849,14.0767
2023-03-14 22:08:46:894,-0.604093,1.22546,-9.68786,-7.034,-4.00115,14.0642
2023-03-14 22:08:46:904,-0.568449,1.22791,-9.69489,-7.03018,-3.99343,14.0559
2023-03-14 22:08:46:914,-0.535885,1.21856,-9.6822,-7.02722,-3.9866,14.0452
2023-03-14 22:08:46:924,-0.554269,1.20867,-9.67458,-7.02403,-3.98574,14.0365
2023-03-14 22:08:46:934,-0.588403,1.20629,-9.66983,-7.02447,-3.98221,14.0353
2023-03-14 22:08:46:944,-0.61687,1.21255,-9.68677,-7.02671,-3.98055,14.0349
2023-03-14 22:08:46:954,-0.624142,1.2009,-9.70132,-7.03217,-3.9786,14.0342
2023-03-14 22:08:46:964,-0.627971,1.19455,-9.7019,-7.03806,-3.9757,14.033
2023-03-14 22:08:46:974,-0.639055,1.2003,-9.70595,-7.048,-3.97204,14.0301
2023-03-14 22:08:46:984,-0.672617,1.19465,-9.70305,-7.0566,-3.96905,14.0289
2023-03-14 22:08:46:994,-0.707797,1.19928,-9.70372,-7.06244,-3.96466,14.0278
2023-03-14 22:08:47:4,-0.715719,1.19519,-9.71303,-7.06346,-3.95668,14.0247
2023-03-14 22:08:47:14,-0.673598,1.18253,-9.69417,-7.06039,-3.95231,14.0203
2023-03-14 22:08:47:24,-0.651862,1.15305,-9.67275,-7.05354,-3.94357,14.0131
2023-03-14 22:08:47:34,-0.62941,1.1426,-9.64663,-7.04811,-3.93563,14.0039
2023-03-14 22:08:47:44,-0.606674,1.13863,-9.6419,-7.04332,-3.92168,14.0012
2023-03-14 22:08:47:54,-0.584593,1.14362,-9.63144,-7.04062,-3.90908,13.9983
2023-03-14 22:08:47:64,-0.575311,1.14447,-9.60533,-7.0394,-3.89523,14.0012
2023-03-14 22:08:47:74,-0.565921,1.1318,-9.58483,-7.03889,-3.88556,14.0103
2023-03-14 22:08:47:84,-0.573006,1.15429,-9.60013,-7.03851,-3.87636,14.0214
2023-03-14 22:08:47:94,-0.574769,1.16703,-9.63175,-7.04304,-3.87011,14.0368
2023-03-14 22:08:47:104,-0.570135,1.18328,-9.65565,-7.05133,-3.85969,14.0527
2023-03-14 22:08:47:114,-0.595296,1.23756,-9.68479,-7.06317,-3.85375,14.0762
