Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 16:35:58:950,-1.0831,2.15092,-9.522,-12.483,-6.2642,85.7187
2023-03-11 16:35:58:958,-1.09702,2.15463,-9.49778,-12.4949,-6.27257,85.7328
2023-03-11 16:35:58:968,-1.11815,2.16869,-9.47246,-12.5042,-6.27751,85.749
2023-03-11 16:35:58:978,-1.14024,2.17306,-9.48638,-12.5162,-6.28441,85.7659
2023-03-11 16:35:58:988,-1.13496,2.17875,-9.50789,-12.5289,-6.28747,85.7783
2023-03-11 16:35:58:998,-1.12883,2.19522,-9.52313,-12.5325,-6.28666,85.7893
2023-03-11 16:35:59:8,-1.14216,2.21498,-9.54897,-12.5373,-6.28642,85.7965
2023-03-11 16:35:59:18,-1.13788,2.21863,-9.56413,-12.5388,-6.28557,85.7972
2023-03-11 16:35:59:28,-1.12591,2.21709,-9.5675,-12.5347,-6.28453,85.7953
2023-03-11 16:35:59:38,-1.09875,2.19893,-9.55365,-12.5242,-6.28353,85.7923
2023-03-11 16:35:59:48,-1.06486,2.17593,-9.51364,-12.5082,-6.28607,85.7798
2023-03-11 16:35:59:58,-1.03939,2.14777,-9.47562,-12.4917,-6.29206,85.7629
2023-03-11 16:35:59:68,-1.02413,2.1143,-9.43049,-12.479,-6.30064,85.754
2023-03-11 16:35:59:78,-1.01193,2.10008,-9.42462,-12.4657,-6.30977,85.7459
2023-03-11 16:35:59:88,-1.00404,2.09371,-9.45047,-12.4557,-6.32221,85.7383
2023-03-11 16:35:59:98,-1.01035,2.09632,-9.47477,-12.4464,-6.33201,85.732
2023-03-11 16:35:59:108,-1.03497,2.07851,-9.48068,-12.4365,-6.34489,85.7295
2023-03-11 16:35:59:118,-1.06096,2.08196,-9.46771,-12.4311,-6.35664,85.7339
2023-03-11 16:35:59:128,-1.08415,2.09475,-9.47231,-12.4255,-6.37141,85.7397
2023-03-11 16:35:59:138,-1.09525,2.08264,-9.47206,-12.4255,-6.38124,85.7464
2023-03-11 16:35:59:148,-1.10444,2.08633,-9.46055,-12.4233,-6.39087,85.7552
2023-03-11 16:35:59:158,-1.11685,2.09865,-9.45318,-12.4238,-6.40266,85.7642
2023-03-11 16:35:59:168,-1.113,2.09961,-9.45362,-12.4264,-6.41378,85.7759
2023-03-11 16:35:59:178,-1.14044,2.105,-9.42918,-12.4348,-6.42253,85.7849
2023-03-11 16:35:59:188,-1.15701,2.09305,-9.4076,-12.4402,-6.43009,85.7899
2023-03-11 16:35:59:198,-1.15934,2.10557,-9.39588,-12.4547,-6.43717,85.7969
