Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 17:56:33:413,-0.0693616,1.04386,-9.74672,-5.68397,-0.109019,85.0188
2023-03-11 17:56:33:421,-0.0880934,1.03096,-9.70305,-5.66994,-0.116403,85.008
2023-03-11 17:56:33:431,-0.0826759,1.0231,-9.67271,-5.65616,-0.124497,84.9936
2023-03-11 17:56:33:441,-0.0494845,0.998578,-9.66312,-5.64405,-0.12277,84.9753
2023-03-11 17:56:33:451,-4.58904e-05,0.997436,-9.67881,-5.6309,-0.117453,84.9535
2023-03-11 17:56:33:461,0.0480592,0.99899,-9.69797,-5.62026,-0.115351,84.9367
2023-03-11 17:56:33:471,0.065521,0.989572,-9.71531,-5.60901,-0.108286,84.9183
2023-03-11 17:56:33:481,0.0651461,0.985239,-9.70458,-5.60051,-0.105188,84.903
2023-03-11 17:56:33:491,0.0585142,0.986987,-9.68593,-5.5897,-0.104785,84.8905
2023-03-11 17:56:33:501,0.0481954,0.972598,-9.67999,-5.57778,-0.104437,84.8805
2023-03-11 17:56:33:511,0.0317699,0.96861,-9.6966,-5.56705,-0.10589,84.8756
2023-03-11 17:56:33:521,0.0219598,0.991994,-9.73118,-5.55914,-0.102043,84.8713
2023-03-11 17:56:33:531,0.0291395,0.998285,-9.76725,-5.56048,-0.0927564,84.8681
2023-03-11 17:56:33:541,0.044616,0.993476,-9.78856,-5.56004,-0.0853521,84.8644
2023-03-11 17:56:33:551,0.0505869,0.989078,-9.77813,-5.56158,-0.077037,84.8601
2023-03-11 17:56:33:561,0.0700135,0.957198,-9.74457,-5.55818,-0.0720555,84.8596
2023-03-11 17:56:33:571,0.0554544,0.957917,-9.72244,-5.55336,-0.071916,84.8579
2023-03-11 17:56:33:581,0.0357676,0.949797,-9.68283,-5.55572,-0.0704478,84.8531
2023-03-11 17:56:33:591,0.0336293,0.945799,-9.68222,-5.56186,-0.0728952,84.8528
2023-03-11 17:56:33:601,0.0629546,0.977066,-9.72505,-5.57343,-0.072893,84.8511
2023-03-11 17:56:33:611,0.0960018,0.993515,-9.74527,-5.58177,-0.0780475,84.8534
2023-03-11 17:56:33:621,0.116585,0.980458,-9.73528,-5.58652,-0.0856355,84.8547
2023-03-11 17:56:33:631,0.0809114,0.977097,-9.7112,-5.59259,-0.0975307,84.8613
2023-03-11 17:56:33:641,0.0283349,0.983382,-9.72512,-5.60405,-0.107669,84.8757
2023-03-11 17:56:33:651,0.0025378,1.00412,-9.73721,-5.61278,-0.118225,84.8921
2023-03-11 17:56:33:661,-0.0132641,1.01715,-9.73143,-5.62143,-0.128519,84.9104
2023-03-11 17:56:33:671,-0.0239139,1.0184,-9.73547,-5.63128,-0.13088,84.9289
2023-03-11 17:56:33:681,-0.0445121,1.03318,-9.72356,-5.6412,-0.138541,84.9476
2023-03-11 17:56:33:691,-0.0543804,1.0353,-9.7186,-5.65079,-0.143715,84.9713
2023-03-11 17:56:33:701,-0.0723087,1.03602,-9.73886,-5.65661,-0.147748,84.9901
2023-03-11 17:56:33:711,-0.0809155,1.03849,-9.77044,-5.66611,-0.152999,85.0037
2023-03-11 17:56:33:721,-0.0888615,1.05898,-9.80583,-5.67358,-0.156606,85.0152
2023-03-11 17:56:33:731,-0.0823094,1.06918,-9.82388,-5.67744,-0.162873,85.0233
2023-03-11 17:56:33:741,-0.0876861,1.06209,-9.8074,-5.677,-0.170611,85.0257
2023-03-11 17:56:33:751,-0.072957,1.05076,-9.76075,-5.67383,-0.178217,85.0252
2023-03-11 17:56:33:761,-0.073215,1.03397,-9.74337,-5.66717,-0.187985,85.0208
2023-03-11 17:56:33:771,-0.0523459,1.0254,-9.72334,-5.66401,-0.198392,85.0151
2023-03-11 17:56:33:781,-0.04849,1.02402,-9.72565,-5.66058,-0.212407,85.0042
2023-03-11 17:56:33:791,-0.0412792,1.02335,-9.7409,-5.65642,-0.220171,84.9938
