Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 15:06:28:744,-0.883965,0.854357,-9.79164,-4.36914,-4.68723,84.7251
2023-03-11 15:06:28:752,-0.842978,0.883296,-9.82524,-4.38644,-4.68681,84.7217
2023-03-11 15:06:28:762,-0.803434,0.884174,-9.8173,-4.39739,-4.68411,84.7211
2023-03-11 15:06:28:772,-0.769486,0.867743,-9.80824,-4.39767,-4.67471,84.7196
2023-03-11 15:06:28:782,-0.750731,0.837369,-9.77768,-4.39337,-4.66572,84.72
2023-03-11 15:06:28:792,-0.751857,0.798894,-9.76596,-4.38439,-4.65699,84.7246
2023-03-11 15:06:28:802,-0.762248,0.754586,-9.76189,-4.37371,-4.64793,84.7378
2023-03-11 15:06:28:812,-0.798526,0.735692,-9.73561,-4.36102,-4.63488,84.7527
2023-03-11 15:06:28:822,-0.828799,0.737205,-9.70478,-4.34902,-4.62052,84.7682
2023-03-11 15:06:28:832,-0.829859,0.718875,-9.69016,-4.33753,-4.60162,84.7881
2023-03-11 15:06:28:842,-0.817474,0.696539,-9.69748,-4.32384,-4.58351,84.8026
2023-03-11 15:06:28:852,-0.81956,0.700483,-9.72669,-4.31542,-4.5608,84.8176
2023-03-11 15:06:28:862,-0.794756,0.72598,-9.78892,-4.30544,-4.54061,84.829
2023-03-11 15:06:28:872,-0.743589,0.7573,-9.837,-4.29963,-4.5229,84.8346
2023-03-11 15:06:28:882,-0.705364,0.747991,-9.81966,-4.28866,-4.51078,84.8362
2023-03-11 15:06:28:892,-0.688469,0.711732,-9.75084,-4.27346,-4.50371,84.836
2023-03-11 15:06:28:902,-0.706789,0.677554,-9.70121,-4.25996,-4.50457,84.8391
2023-03-11 15:06:28:912,-0.74486,0.670832,-9.67774,-4.24977,-4.51627,84.8402
2023-03-11 15:06:28:922,-0.781766,0.70059,-9.67263,-4.24782,-4.5263,84.8462
2023-03-11 15:06:28:932,-0.805323,0.736716,-9.69643,-4.25027,-4.53743,84.8504
2023-03-11 15:06:28:942,-0.805838,0.771686,-9.72532,-4.25246,-4.54536,84.8545
2023-03-11 15:06:28:952,-0.813379,0.791456,-9.74985,-4.25089,-4.55066,84.8597
2023-03-11 15:06:28:962,-0.816373,0.789661,-9.75346,-4.24758,-4.55024,84.8646
2023-03-11 15:06:28:972,-0.806429,0.777374,-9.71496,-4.24086,-4.55053,84.8688
2023-03-11 15:06:28:982,-0.800673,0.735907,-9.63503,-4.22408,-4.54616,84.8726
2023-03-11 15:06:28:992,-0.801309,0.671406,-9.57862,-4.20867,-4.54011,84.8724
2023-03-11 15:06:29:2,-0.794912,0.63968,-9.55588,-4.19952,-4.53152,84.8727
2023-03-11 15:06:29:12,-0.779246,0.630713,-9.56583,-4.19499,-4.52277,84.8699
2023-03-11 15:06:29:22,-0.77737,0.64176,-9.61938,-4.20196,-4.51929,84.8678
2023-03-11 15:06:29:32,-0.783422,0.673734,-9.69391,-4.21394,-4.5138,84.8679
2023-03-11 15:06:29:42,-0.786979,0.74129,-9.76927,-4.23108,-4.51181,84.8652
2023-03-11 15:06:29:52,-0.791168,0.778695,-9.80488,-4.24755,-4.50855,84.8585
2023-03-11 15:06:29:62,-0.782076,0.777102,-9.77332,-4.25765,-4.50536,84.8527
2023-03-11 15:06:29:72,-0.780985,0.769425,-9.72866,-4.2641,-4.50099,84.8462
2023-03-11 15:06:29:82,-0.801719,0.754764,-9.70637,-4.2713,-4.49343,84.8366
2023-03-11 15:06:29:92,-0.790636,0.768215,-9.71937,-4.28653,-4.48411,84.8276
2023-03-11 15:06:29:102,-0.729471,0.787718,-9.73034,-4.30051,-4.47505,84.8139
2023-03-11 15:06:29:112,-0.665778,0.765066,-9.74988,-4.31108,-4.46572,84.7985
2023-03-11 15:06:29:122,-0.656005,0.750432,-9.73538,-4.31994,-4.45974,84.7827
2023-03-11 15:06:29:132,-0.66266,0.756832,-9.72625,-4.32842,-4.45631,84.7702
2023-03-11 15:06:29:142,-0.692041,0.763482,-9.72485,-4.34229,-4.4578,84.7657
2023-03-11 15:06:29:152,-0.730365,0.770762,-9.74583,-4.35669,-4.46021,84.7653
2023-03-11 15:06:29:162,-0.762049,0.802125,-9.77268,-4.36932,-4.46221,84.7644
2023-03-11 15:06:29:172,-0.794161,0.808605,-9.79308,-4.37783,-4.46576,84.7633
2023-03-11 15:06:29:182,-0.810701,0.815706,-9.8383,-4.38131,-4.46641,84.762
2023-03-11 15:06:29:192,-0.823226,0.841219,-9.83449,-4.38354,-4.4648,84.7579
2023-03-11 15:06:29:202,-0.824714,0.820288,-9.8148,-4.37752,-4.46715,84.7527
2023-03-11 15:06:29:212,-0.807439,0.783927,-9.74955,-4.36628,-4.46484,84.7428
2023-03-11 15:06:29:222,-0.787603,0.724077,-9.69419,-4.3523,-4.46056,84.7329
2023-03-11 15:06:29:232,-0.77289,0.693036,-9.65507,-4.33794,-4.46109,84.7223
2023-03-11 15:06:29:242,-0.759829,0.682105,-9.64915,-4.32633,-4.46301,84.7081
2023-03-11 15:06:29:252,-0.71959,0.684643,-9.66581,-4.31903,-4.46229,84.6955
2023-03-11 15:06:29:262,-0.70112,0.674924,-9.7002,-4.31593,-4.46166,84.6888
2023-03-11 15:06:29:272,-0.704468,0.672775,-9.69724,-4.31536,-4.45935,84.6844
2023-03-11 15:06:29:282,-0.716234,0.668159,-9.68241,-4.31789,-4.45959,84.6818
2023-03-11 15:06:29:292,-0.722699,0.664898,-9.67858,-4.32525,-4.45961,84.6787
2023-03-11 15:06:29:302,-0.70878,0.667579,-9.67525,-4.33106,-4.45899,84.6849
2023-03-11 15:06:29:312,-0.721734,0.672582,-9.67027,-4.34076,-4.46035,84.688
2023-03-11 15:06:29:322,-0.747241,0.684729,-9.68338,-4.35343,-4.45939,84.6978
2023-03-11 15:06:29:332,-0.769097,0.722091,-9.68236,-4.36819,-4.46147,84.7089
2023-03-11 15:06:29:342,-0.797022,0.725617,-9.68046,-4.383,-4.46426,84.7241
2023-03-11 15:06:29:352,-0.814713,0.738432,-9.69147,-4.39889,-4.46881,84.7342
2023-03-11 15:06:29:362,-0.831935,0.765024,-9.71415,-4.42093,-4.47217,84.7464
2023-03-11 15:06:29:372,-0.823869,0.779487,-9.72136,-4.44059,-4.47469,84.7556
2023-03-11 15:06:29:382,-0.83556,0.796476,-9.72157,-4.46235,-4.47718,84.7617
2023-03-11 15:06:29:392,-0.833804,0.801292,-9.74157,-4.47939,-4.48047,84.768
2023-03-11 15:06:29:402,-0.84451,0.802649,-9.74163,-4.4958,-4.48432,84.7747
2023-03-11 15:06:29:412,-0.852068,0.798713,-9.72165,-4.50996,-4.48726,84.7784
2023-03-11 15:06:29:422,-0.874126,0.816265,-9.72134,-4.5286,-4.49403,84.7862
2023-03-11 15:06:29:432,-0.909386,0.844448,-9.72315,-4.54553,-4.49991,84.7865
2023-03-11 15:06:29:442,-0.941085,0.873951,-9.71128,-4.56511,-4.50745,84.785
2023-03-11 15:06:29:452,-0.96473,0.888139,-9.72068,-4.58629,-4.51319,84.7813
2023-03-11 15:06:29:462,-0.986991,0.891285,-9.72688,-4.60571,-4.51231,84.7736
2023-03-11 15:06:29:472,-0.965401,0.910604,-9.74943,-4.6227,-4.51223,84.7581
2023-03-11 15:06:29:482,-0.917199,0.934599,-9.78008,-4.6386,-4.50851,84.7364
2023-03-11 15:06:29:492,-0.864364,0.93236,-9.78225,-4.6542,-4.49766,84.7122
2023-03-11 15:06:29:502,-0.819845,0.927096,-9.77067,-4.6658,-4.48412,84.6864
2023-03-11 15:06:29:512,-0.755239,0.917241,-9.75377,-4.66991,-4.46362,84.6555
2023-03-11 15:06:29:522,-0.700651,0.894413,-9.75423,-4.67086,-4.44393,84.6221
2023-03-11 15:06:29:532,-0.666074,0.876739,-9.79159,-4.66796,-4.42072,84.5926
2023-03-11 15:06:29:542,-0.625524,0.843515,-9.82958,-4.66441,-4.39502,84.5678
2023-03-11 15:06:29:552,-0.583013,0.814138,-9.82582,-4.65536,-4.36776,84.5486
2023-03-11 15:06:29:562,-0.513621,0.756645,-9.81107,-4.64329,-4.34385,84.5284
2023-03-11 15:06:29:572,-0.488587,0.692804,-9.7534,-4.62779,-4.31973,84.5127
2023-03-11 15:06:29:582,-0.486822,0.635564,-9.67059,-4.61251,-4.29847,84.5057
2023-03-11 15:06:29:592,-0.513507,0.608976,-9.60371,-4.60748,-4.28253,84.5088
2023-03-11 15:06:29:602,-0.532516,0.627012,-9.592,-4.61368,-4.26494,84.5207
2023-03-11 15:06:29:612,-0.538769,0.680173,-9.63221,-4.63071,-4.25407,84.5389
2023-03-11 15:06:29:622,-0.542867,0.736142,-9.67165,-4.65871,-4.24337,84.5619
2023-03-11 15:06:29:632,-0.5271,0.737046,-9.66987,-4.68881,-4.22785,84.5886
2023-03-11 15:06:29:642,-0.514188,0.722158,-9.67739,-4.72154,-4.21993,84.6224
2023-03-11 15:06:29:652,-0.546446,0.742461,-9.68398,-4.76119,-4.21301,84.6657
2023-03-11 15:06:29:662,-0.584553,0.73108,-9.68109,-4.80323,-4.20587,84.7155
2023-03-11 15:06:29:672,-0.649792,0.691681,-9.67201,-4.84042,-4.20004,84.7725
2023-03-11 15:06:29:682,-0.738625,0.652642,-9.63469,-4.87633,-4.19866,84.8348
2023-03-11 15:06:29:692,-0.801482,0.602803,-9.62851,-4.91046,-4.19802,84.8938
2023-03-11 15:06:29:703,-0.837946,0.524112,-9.58983,-4.94641,-4.19462,84.945
2023-03-11 15:06:29:712,-0.871979,0.444096,-9.51628,-4.988,-4.19776,84.9914
2023-03-11 15:06:29:722,-0.888864,0.355003,-9.40504,-5.03466,-4.20026,85.0264
2023-03-11 15:06:29:733,-0.860602,0.320572,-9.27677,-5.09453,-4.20312,85.053
2023-03-11 15:06:29:743,-0.754807,0.311315,-9.23596,-5.17453,-4.20794,85.0751
2023-03-11 15:06:29:753,-0.699159,0.402271,-9.35751,-5.2886,-4.22077,85.0936
2023-03-11 15:06:29:763,-0.748556,0.580416,-9.43734,-5.41996,-4.24953,85.1137
2023-03-11 15:06:29:772,-0.793948,0.644824,-9.40976,-5.55957,-4.27009,85.1315
2023-03-11 15:06:29:783,-0.776367,0.65242,-9.34108,-5.70535,-4.27747,85.145
2023-03-11 15:06:29:793,-0.660824,0.674753,-9.23844,-5.86122,-4.27562,85.1541
2023-03-11 15:06:29:803,-0.507766,0.678156,-9.16929,-6.02785,-4.26552,85.159
2023-03-11 15:06:29:813,-0.40791,0.732385,-9.15055,-6.21962,-4.25389,85.1686
2023-03-11 15:06:29:823,-0.420639,0.891953,-9.28026,-6.43719,-4.25255,85.1848
2023-03-11 15:06:29:832,-0.528858,1.16812,-9.54549,-6.67997,-4.26183,85.218
2023-03-11 15:06:29:843,-0.620021,1.4514,-9.82555,-6.92987,-4.27494,85.2581
2023-03-11 15:06:29:852,-0.68839,1.64022,-9.98372,-7.16694,-4.29014,85.2967
2023-03-11 15:06:29:863,-0.698375,1.74296,-10.0511,-7.38431,-4.3012,85.3388
2023-03-11 15:06:29:873,-0.643624,1.77716,-10.0579,-7.57399,-4.30659,85.3756
2023-03-11 15:06:29:883,-0.527531,1.79813,-10.0792,-7.74394,-4.3097,85.4089
2023-03-11 15:06:29:893,-0.428516,1.94333,-10.2392,-7.90596,-4.31975,85.448
2023-03-11 15:06:29:903,-0.437791,2.14918,-10.4073,-8.05047,-4.34888,85.5009
2023-03-11 15:06:29:913,-0.67182,2.26428,-10.3293,-8.1624,-4.39412,85.5708
2023-03-11 15:06:29:922,-1.04229,2.20413,-9.98981,-8.23587,-4.44527,85.6548
2023-03-11 15:06:29:933,-1.32528,2.0031,-9.62868,-8.28142,-4.48597,85.7366
2023-03-11 15:06:29:943,-1.42823,1.79517,-9.40039,-8.31416,-4.50889,85.8007
2023-03-11 15:06:29:952,-1.31918,1.66415,-9.33707,-8.35934,-4.509,85.8371
