Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-11 17:19:33:290,-0.210632,0.840382,-9.72716,-4.04338,-1.23789,88.4965
2023-03-11 17:19:33:298,-0.194876,0.880204,-9.79269,-4.07548,-1.22173,88.4996
2023-03-11 17:19:33:308,-0.196216,0.901681,-9.81437,-4.10034,-1.20526,88.5063
2023-03-11 17:19:33:318,-0.218956,0.894907,-9.82887,-4.11834,-1.18851,88.5144
2023-03-11 17:19:33:328,-0.266135,0.890955,-9.85002,-4.12949,-1.17773,88.5233
2023-03-11 17:19:33:339,-0.315486,0.892629,-9.92101,-4.13562,-1.1608,88.5321
2023-03-11 17:19:33:348,-0.354915,0.900715,-9.97129,-4.13047,-1.14707,88.5371
2023-03-11 17:19:33:358,-0.34836,0.869444,-10.0037,-4.11146,-1.13716,88.5312
2023-03-11 17:19:33:368,-0.31329,0.832209,-9.96853,-4.0822,-1.12434,88.5181
2023-03-11 17:19:33:379,-0.29949,0.785101,-9.88226,-4.04194,-1.10715,88.4997
2023-03-11 17:19:33:388,-0.279665,0.706623,-9.78907,-3.99638,-1.09399,88.4726
2023-03-11 17:19:33:398,-0.25763,0.648183,-9.69738,-3.95174,-1.07706,88.447
2023-03-11 17:19:33:408,-0.20243,0.611643,-9.62587,-3.9066,-1.05738,88.4196
2023-03-11 17:19:33:419,-0.147897,0.585543,-9.59271,-3.86921,-1.03287,88.3904
2023-03-11 17:19:33:429,-0.101719,0.582351,-9.62539,-3.84076,-1.00235,88.3612
2023-03-11 17:19:33:439,-0.0498305,0.586682,-9.65322,-3.81675,-0.968994,88.3309
2023-03-11 17:19:33:449,0.00266053,0.570953,-9.63712,-3.79991,-0.937923,88.3067
2023-03-11 17:19:33:459,0.0285873,0.564227,-9.62754,-3.78905,-0.90586,88.2865
2023-03-11 17:19:33:469,0.0750257,0.562758,-9.60277,-3.78309,-0.873086,88.2745
2023-03-11 17:19:33:478,0.129151,0.554974,-9.56531,-3.79165,-0.843327,88.2658
2023-03-11 17:19:33:488,0.148548,0.543319,-9.52943,-3.81115,-0.822967,88.2659
2023-03-11 17:19:33:499,0.133718,0.560792,-9.50818,-3.84796,-0.809641,88.2743
2023-03-11 17:19:33:508,0.0784052,0.611432,-9.53878,-3.89906,-0.805911,88.2863
2023-03-11 17:19:33:518,0.0389212,0.672125,-9.62964,-3.9653,-0.814355,88.3064
2023-03-11 17:19:33:528,-0.0284704,0.758931,-9.74145,-4.03489,-0.828393,88.3306
2023-03-11 17:19:33:538,-0.0890742,0.839322,-9.85459,-4.10438,-0.846584,88.356
