Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 20:09:36:444,-0.861941,4.21789,-8.87024,-24.9243,-5.05169,62.3214
2023-03-14 20:09:36:452,-0.828198,4.18586,-8.84706,-24.9311,-5.04516,62.3066
2023-03-14 20:09:36:462,-0.807054,4.18037,-8.84231,-24.9365,-5.04198,62.295
2023-03-14 20:09:36:472,-0.827414,4.19777,-8.85087,-24.9396,-5.04168,62.2856
2023-03-14 20:09:36:482,-0.858443,4.2027,-8.84432,-24.9458,-5.04188,62.2764
2023-03-14 20:09:36:492,-0.891115,4.20341,-8.81363,-24.9474,-5.04043,62.2678
2023-03-14 20:09:36:503,-0.899096,4.2,-8.81881,-24.9519,-5.04183,62.255
2023-03-14 20:09:36:513,-0.879988,4.2102,-8.8688,-24.9537,-5.04107,62.2399
2023-03-14 20:09:36:523,-0.848202,4.19159,-8.87099,-24.9512,-5.038,62.2271
2023-03-14 20:09:36:533,-0.84328,4.17381,-8.82924,-24.9459,-5.03503,62.2119
2023-03-14 20:09:36:543,-0.842316,4.17121,-8.84271,-24.9444,-5.03943,62.1985
2023-03-14 20:09:36:553,-0.831405,4.18602,-8.85628,-24.9439,-5.03788,62.1872
2023-03-14 20:09:36:563,-0.821434,4.17377,-8.84497,-24.9381,-5.03421,62.175
2023-03-14 20:09:36:573,-0.827565,4.16996,-8.83977,-24.9328,-5.03253,62.1633
2023-03-14 20:09:36:583,-0.840403,4.17587,-8.8529,-24.9313,-5.03008,62.1509
2023-03-14 20:09:36:593,-0.819104,4.16651,-8.8508,-24.925,-5.02923,62.1382
2023-03-14 20:09:36:603,-0.802888,4.14503,-8.84144,-24.9186,-5.02797,62.1251
2023-03-14 20:09:36:613,-0.816314,4.13882,-8.83454,-24.909,-5.02804,62.1148
2023-03-14 20:09:36:623,-0.83914,4.14463,-8.83831,-24.9016,-5.03253,62.1086
2023-03-14 20:09:36:633,-0.876394,4.14226,-8.84261,-24.8895,-5.04111,62.1056
2023-03-14 20:09:36:643,-0.927759,4.14743,-8.83423,-24.8827,-5.05039,62.1031
2023-03-14 20:09:36:653,-0.961776,4.1592,-8.83474,-24.8731,-5.05843,62.0958
2023-03-14 20:09:36:663,-0.97482,4.15942,-8.83713,-24.862,-5.06538,62.0864
2023-03-14 20:09:36:673,-0.984958,4.14739,-8.83664,-24.8485,-5.07518,62.0698
2023-03-14 20:09:36:683,-0.972724,4.12618,-8.83146,-24.8378,-5.08509,62.0493
2023-03-14 20:09:36:693,-0.956418,4.13174,-8.82923,-24.8264,-5.09393,62.0229
2023-03-14 20:09:36:703,-0.950074,4.12892,-8.81086,-24.8139,-5.10246,61.9931
2023-03-14 20:09:36:713,-0.944273,4.09981,-8.8016,-24.8025,-5.11384,61.9616
2023-03-14 20:09:36:723,-0.934608,4.09587,-8.81467,-24.7876,-5.12662,61.9267
2023-03-14 20:09:36:733,-0.938872,4.10878,-8.81453,-24.7789,-5.13513,61.8891
2023-03-14 20:09:36:743,-0.951329,4.09716,-8.81247,-24.7672,-5.14434,61.8496
2023-03-14 20:09:36:752,-0.942113,4.09173,-8.81083,-24.7564,-5.15361,61.8077
2023-03-14 20:09:36:762,-0.931724,4.09271,-8.81857,-24.7469,-5.16312,61.7622
2023-03-14 20:09:36:772,-0.918499,4.09073,-8.83684,-24.7351,-5.16614,61.7145
2023-03-14 20:09:36:782,-0.915255,4.09768,-8.84989,-24.725,-5.16931,61.6652
2023-03-14 20:09:36:792,-0.912132,4.09388,-8.84373,-24.7134,-5.17292,61.6155
