Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 13:22:54:955,-1.18142,0.567001,-9.65483,-3.44529,-7.12998,-78.4914
2023-03-15 13:22:54:963,-1.14853,0.564896,-9.66896,-3.44941,-7.13157,-78.4904
2023-03-15 13:22:54:973,-1.18309,0.589668,-9.69884,-3.45129,-7.13565,-78.4887
2023-03-15 13:22:54:983,-1.20916,0.579474,-9.68764,-3.45593,-7.1385,-78.4872
2023-03-15 13:22:54:993,-1.21027,0.545798,-9.63731,-3.45795,-7.14588,-78.4837
2023-03-15 13:22:55:3,-1.23918,0.548096,-9.61795,-3.46274,-7.15319,-78.484
2023-03-15 13:22:55:13,-1.28334,0.584122,-9.63276,-3.47013,-7.16013,-78.4881
2023-03-15 13:22:55:23,-1.25999,0.570766,-9.65063,-3.47936,-7.16253,-78.498
2023-03-15 13:22:55:33,-1.20997,0.554018,-9.6216,-3.48782,-7.16131,-78.5073
2023-03-15 13:22:55:43,-1.19941,0.546771,-9.64692,-3.49565,-7.16437,-78.5181
2023-03-15 13:22:55:53,-1.19709,0.563367,-9.66707,-3.50562,-7.16794,-78.5264
2023-03-15 13:22:55:63,-1.19143,0.577845,-9.67216,-3.5156,-7.17385,-78.5367
2023-03-15 13:22:55:73,-1.18029,0.577727,-9.6674,-3.52605,-7.17961,-78.5454
2023-03-15 13:22:55:83,-1.16733,0.58097,-9.66309,-3.53753,-7.19054,-78.5565
2023-03-15 13:22:55:93,-1.18194,0.588176,-9.66354,-3.55174,-7.19994,-78.5667
2023-03-15 13:22:55:103,-1.18992,0.584671,-9.67033,-3.56618,-7.2125,-78.5778
2023-03-15 13:22:55:113,-1.16953,0.58224,-9.66518,-3.58363,-7.22256,-78.5853
2023-03-15 13:22:55:123,-1.16684,0.581227,-9.66155,-3.60112,-7.23369,-78.591
2023-03-15 13:22:55:133,-1.14423,0.583904,-9.66894,-3.61743,-7.24182,-78.5939
2023-03-15 13:22:55:143,-1.12551,0.588894,-9.66737,-3.63806,-7.25344,-78.5932
2023-03-15 13:22:55:153,-1.1748,0.613724,-9.6665,-3.6565,-7.26905,-78.59
2023-03-15 13:22:55:163,-1.22399,0.630343,-9.67101,-3.67834,-7.28269,-78.5857
2023-03-15 13:22:55:173,-1.22935,0.627872,-9.66834,-3.69558,-7.29086,-78.5792
2023-03-15 13:22:55:183,-1.22334,0.611571,-9.65185,-3.71068,-7.29802,-78.577
2023-03-15 13:22:55:193,-1.21757,0.605588,-9.62767,-3.72544,-7.30623,-78.5759
2023-03-15 13:22:55:203,-1.21739,0.608257,-9.63483,-3.74399,-7.31066,-78.5705
2023-03-15 13:22:55:213,-1.19011,0.607091,-9.6317,-3.76274,-7.31612,-78.5612
2023-03-15 13:22:55:223,-1.15398,0.603334,-9.62151,-3.78259,-7.31982,-78.5504
2023-03-15 13:22:55:233,-1.119,0.600178,-9.61731,-3.80587,-7.32202,-78.5366
2023-03-15 13:22:55:243,-1.06663,0.603757,-9.62405,-3.83307,-7.32821,-78.5128
2023-03-15 13:22:55:253,-0.995196,0.602917,-9.63355,-3.86021,-7.33265,-78.4839
2023-03-15 13:22:55:263,-0.915433,0.594218,-9.63312,-3.89125,-7.33817,-78.4389
2023-03-15 13:22:55:273,-0.758084,0.559791,-9.63539,-3.92712,-7.33987,-78.3727
2023-03-15 13:22:55:283,-0.484941,0.521855,-9.63279,-3.96922,-7.33611,-78.2671
2023-03-15 13:22:55:293,-0.123668,0.460264,-9.73931,-4.01858,-7.32697,-78.1066
2023-03-15 13:22:55:303,0.181314,0.453663,-9.85323,-4.08331,-7.31652,-77.874
2023-03-15 13:22:55:313,0.31057,0.407859,-9.77028,-4.1495,-7.31238,-77.5626
2023-03-15 13:22:55:323,0.332898,0.324234,-9.65882,-4.22734,-7.30306,-77.1663
2023-03-15 13:22:55:333,0.354646,0.363584,-9.62079,-4.32941,-7.28539,-76.6883
2023-03-15 13:22:55:343,0.47786,0.378339,-9.57507,-4.44654,-7.25429,-76.1213
2023-03-15 13:22:55:353,0.703922,0.359257,-9.51655,-4.5799,-7.20937,-75.4564
2023-03-15 13:22:55:363,0.932348,0.439156,-9.52306,-4.74538,-7.15181,-74.6769
2023-03-15 13:22:55:373,1.05123,0.546911,-9.54992,-4.93394,-7.08725,-73.7803
2023-03-15 13:22:55:383,0.895681,0.638493,-9.50583,-5.14378,-7.01366,-72.7751
2023-03-15 13:22:55:393,0.539986,0.725532,-9.40607,-5.38031,-6.93534,-71.6842
2023-03-15 13:22:55:404,0.248771,0.82502,-9.2663,-5.637,-6.84165,-70.5209
2023-03-15 13:22:55:413,0.130442,0.94452,-9.21146,-5.9174,-6.71608,-69.2953
2023-03-15 13:22:55:423,0.0903762,1.14806,-9.32511,-6.22821,-6.57104,-68.0145
2023-03-15 13:22:55:433,-0.0708291,1.48716,-9.55691,-6.56115,-6.414,-66.6829
2023-03-15 13:22:55:444,-0.388638,1.80465,-9.72155,-6.8951,-6.25871,-65.3261
2023-03-15 13:22:55:453,-0.871442,2.10448,-9.84007,-7.21779,-6.10841,-63.9744
2023-03-15 13:22:55:463,-1.31556,2.36674,-9.93577,-7.51547,-5.95913,-62.6546
2023-03-15 13:22:55:473,-1.5731,2.46511,-9.9421,-7.77388,-5.80777,-61.3788
2023-03-15 13:22:55:483,-1.63324,2.38808,-9.88444,-7.98906,-5.66444,-60.154
2023-03-15 13:22:55:493,-1.66876,2.28438,-9.80491,-8.17725,-5.53159,-58.9671
2023-03-15 13:22:55:503,-1.749,2.22528,-9.73041,-8.3433,-5.40511,-57.826
2023-03-15 13:22:55:513,-1.81675,2.17612,-9.64611,-8.50043,-5.28477,-56.731
2023-03-15 13:22:55:523,-1.9646,2.17113,-9.55536,-8.64194,-5.17174,-55.6851
2023-03-15 13:22:55:533,-2.18529,2.20267,-9.52854,-8.78065,-5.06405,-54.7088
2023-03-15 13:22:55:543,-2.38585,2.26268,-9.59549,-8.9119,-4.96637,-53.8101
2023-03-15 13:22:55:553,-2.45515,2.29498,-9.6842,-9.02697,-4.87198,-52.9956
2023-03-15 13:22:55:563,-2.42405,2.24495,-9.69709,-9.12652,-4.79071,-52.2636
2023-03-15 13:22:55:573,-2.30376,2.16449,-9.70111,-9.20715,-4.70853,-51.6065
2023-03-15 13:22:55:583,-2.15188,2.10593,-9.75515,-9.27438,-4.63828,-51.0181
2023-03-15 13:22:55:593,-1.99696,2.04639,-9.77148,-9.33062,-4.58914,-50.4917
2023-03-15 13:22:55:603,-1.87288,1.97884,-9.74201,-9.37699,-4.5586,-50.0192
2023-03-15 13:22:55:613,-1.79663,1.90436,-9.69535,-9.41417,-4.54792,-49.5953
2023-03-15 13:22:55:623,-1.73812,1.86566,-9.656,-9.44713,-4.54808,-49.2127
2023-03-15 13:22:55:633,-1.68856,1.82488,-9.62207,-9.47193,-4.56004,-48.8712
2023-03-15 13:22:55:643,-1.63593,1.76591,-9.56925,-9.49605,-4.578,-48.5666
2023-03-15 13:22:55:653,-1.58042,1.70943,-9.5064,-9.51225,-4.60092,-48.2893
2023-03-15 13:22:55:663,-1.52632,1.66144,-9.47329,-9.52925,-4.62144,-48.0411
2023-03-15 13:22:55:673,-1.467,1.64546,-9.44892,-9.54541,-4.64546,-47.8176
2023-03-15 13:22:55:683,-1.41778,1.6338,-9.426,-9.56096,-4.6648,-47.6153
2023-03-15 13:22:55:693,-1.38275,1.60144,-9.42377,-9.58057,-4.67785,-47.4348
2023-03-15 13:22:55:703,-1.31836,1.57086,-9.42169,-9.59998,-4.68673,-47.2647
2023-03-15 13:22:55:713,-1.2674,1.58037,-9.42973,-9.6256,-4.68519,-47.1058
2023-03-15 13:22:55:723,-1.21675,1.61028,-9.49364,-9.6553,-4.67785,-46.9584
2023-03-15 13:22:55:733,-1.18294,1.63022,-9.55974,-9.68675,-4.66685,-46.8194
2023-03-15 13:22:55:743,-1.16733,1.65013,-9.61933,-9.71743,-4.65249,-46.6907
2023-03-15 13:22:55:753,-1.12571,1.69694,-9.68483,-9.74482,-4.62902,-46.5714
2023-03-15 13:22:55:763,-1.07758,1.72443,-9.68864,-9.76836,-4.60399,-46.4616
2023-03-15 13:22:55:773,-1.02918,1.7163,-9.67507,-9.7833,-4.5791,-46.3549
2023-03-15 13:22:55:783,-1.00487,1.70496,-9.6501,-9.79559,-4.55502,-46.2553
2023-03-15 13:22:55:793,-0.945536,1.72571,-9.63443,-9.80494,-4.52975,-46.1605
2023-03-15 13:22:55:803,-0.878428,1.74506,-9.62411,-9.81516,-4.50489,-46.0666
2023-03-15 13:22:55:813,-0.83544,1.75979,-9.63965,-9.82487,-4.48214,-45.9757
2023-03-15 13:22:55:823,-0.804697,1.7778,-9.67593,-9.82826,-4.457,-45.8875
2023-03-15 13:22:55:833,-0.77533,1.77392,-9.65617,-9.82604,-4.43292,-45.7955
2023-03-15 13:22:55:843,-0.730617,1.74499,-9.62665,-9.81694,-4.40356,-45.7036
2023-03-15 13:22:55:853,-0.685071,1.72881,-9.6371,-9.80416,-4.37313,-45.6077
2023-03-15 13:22:55:863,-0.663682,1.70874,-9.63187,-9.78973,-4.34294,-45.5077
2023-03-15 13:22:55:873,-0.668396,1.68531,-9.59283,-9.77384,-4.31133,-45.4008
2023-03-15 13:22:55:884,-0.674812,1.6554,-9.57168,-9.75787,-4.27637,-45.2926
2023-03-15 13:22:55:894,-0.653233,1.65802,-9.56616,-9.74252,-4.24451,-45.1845
2023-03-15 13:22:55:903,-0.625252,1.66769,-9.59287,-9.72885,-4.21257,-45.0716
2023-03-15 13:22:55:913,-0.591731,1.68956,-9.63894,-9.71838,-4.17961,-44.9546
2023-03-15 13:22:55:923,-0.542861,1.72889,-9.69767,-9.70839,-4.14486,-44.8339
2023-03-15 13:22:55:933,-0.495657,1.76253,-9.73542,-9.69128,-4.11255,-44.7073
2023-03-15 13:22:55:944,-0.466765,1.77925,-9.75139,-9.66859,-4.0809,-44.5711
2023-03-15 13:22:55:953,-0.464618,1.78793,-9.78027,-9.63886,-4.0531,-44.4318
2023-03-15 13:22:55:963,-0.447075,1.79594,-9.77172,-9.60262,-4.02657,-44.2828
2023-03-15 13:22:55:973,-0.421522,1.79834,-9.79513,-9.56265,-4.00059,-44.1252
2023-03-15 13:22:55:983,-0.360149,1.80158,-9.83499,-9.51046,-3.97479,-43.9511
2023-03-15 13:22:55:993,-0.263884,1.81919,-9.87536,-9.45072,-3.95081,-43.7666
2023-03-15 13:22:56:4,-0.201659,1.8328,-9.92274,-9.37784,-3.92588,-43.5616
2023-03-15 13:22:56:14,-0.196262,1.84886,-9.94032,-9.29111,-3.90363,-43.3377
2023-03-15 13:22:56:24,-0.216723,1.82204,-9.91295,-9.19096,-3.88203,-43.0956
2023-03-15 13:22:56:33,-0.245264,1.79834,-9.88714,-9.07611,-3.86401,-42.8388
2023-03-15 13:22:56:43,-0.293706,1.74651,-9.84749,-8.94868,-3.83721,-42.5685
