Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 17:12:47:842,-0.460642,0.866125,-9.75822,-5.05009,-2.52974,72.1018
2023-03-14 17:12:47:851,-0.464073,0.878429,-9.72205,-5.05167,-2.53354,72.109
2023-03-14 17:12:47:860,-0.454964,0.88007,-9.70722,-5.0521,-2.53684,72.1175
2023-03-14 17:12:47:870,-0.454989,0.87602,-9.70249,-5.0521,-2.54059,72.119
2023-03-14 17:12:47:880,-0.478449,0.886356,-9.69126,-5.05129,-2.54335,72.1201
2023-03-14 17:12:47:891,-0.497696,0.87971,-9.68941,-5.05002,-2.54897,72.1169
2023-03-14 17:12:47:901,-0.507142,0.866112,-9.72698,-5.0508,-2.55069,72.116
2023-03-14 17:12:47:911,-0.514938,0.870774,-9.75532,-5.05352,-2.55376,72.1113
2023-03-14 17:12:47:920,-0.482802,0.87945,-9.78573,-5.0531,-2.55274,72.105
2023-03-14 17:12:47:931,-0.433654,0.868026,-9.79455,-5.05526,-2.54885,72.0942
2023-03-14 17:12:47:940,-0.407507,0.864418,-9.79602,-5.05688,-2.54833,72.0839
2023-03-14 17:12:47:950,-0.415022,0.885839,-9.78347,-5.05925,-2.54754,72.0748
2023-03-14 17:12:47:960,-0.405678,0.878444,-9.76478,-5.05877,-2.54715,72.0653
2023-03-14 17:12:47:971,-0.391523,0.873862,-9.74704,-5.05784,-2.54995,72.0592
2023-03-14 17:12:47:980,-0.40363,0.88253,-9.72367,-5.05577,-2.55111,72.0559
2023-03-14 17:12:47:990,-0.413164,0.897163,-9.7286,-5.05542,-2.55385,72.0542
2023-03-14 17:12:48:1,-0.403863,0.903831,-9.72694,-5.05727,-2.55587,72.0536
2023-03-14 17:12:48:11,-0.416085,0.901261,-9.71731,-5.05589,-2.55715,72.0556
2023-03-14 17:12:48:20,-0.446951,0.873671,-9.71628,-5.05055,-2.55657,72.056
2023-03-14 17:12:48:31,-0.466613,0.863615,-9.70835,-5.04858,-2.55285,72.0604
2023-03-14 17:12:48:41,-0.44745,0.843007,-9.68954,-5.04452,-2.55092,72.0614
2023-03-14 17:12:48:51,-0.436916,0.83131,-9.69989,-5.04444,-2.54773,72.0644
2023-03-14 17:12:48:61,-0.432557,0.855357,-9.72122,-5.04522,-2.54276,72.0648
2023-03-14 17:12:48:71,-0.424934,0.862833,-9.74983,-5.04784,-2.53798,72.063
2023-03-14 17:12:48:81,-0.433327,0.862397,-9.75469,-5.04981,-2.53682,72.0648
2023-03-14 17:12:48:91,-0.44852,0.852077,-9.73013,-5.05058,-2.5317,72.0643
2023-03-14 17:12:48:101,-0.468378,0.861176,-9.72356,-5.05223,-2.52662,72.067
2023-03-14 17:12:48:111,-0.476603,0.872191,-9.73952,-5.05481,-2.52258,72.0672
2023-03-14 17:12:48:120,-0.475562,0.86001,-9.73898,-5.06106,-2.51999,72.0636
2023-03-14 17:12:48:131,-0.436676,0.859352,-9.72315,-5.06429,-2.51393,72.0583
2023-03-14 17:12:48:141,-0.395864,0.859895,-9.71717,-5.06881,-2.50497,72.0534
2023-03-14 17:12:48:151,-0.387311,0.859125,-9.70306,-5.07306,-2.49736,72.0479
2023-03-14 17:12:48:161,-0.39995,0.861204,-9.69238,-5.07941,-2.49141,72.0438
2023-03-14 17:12:48:170,-0.41604,0.872557,-9.71638,-5.08841,-2.48219,72.0416
2023-03-14 17:12:48:180,-0.409933,0.897067,-9.75089,-5.09654,-2.47566,72.0411
2023-03-14 17:12:48:190,-0.396214,0.908146,-9.80108,-5.10166,-2.47063,72.0355
2023-03-14 17:12:48:200,-0.41651,0.918359,-9.80709,-5.09999,-2.46551,72.0352
2023-03-14 17:12:48:210,-0.423509,0.899885,-9.79012,-5.09613,-2.46176,72.0326
2023-03-14 17:12:48:220,-0.433647,0.875924,-9.77797,-5.08835,-2.46134,72.0293
2023-03-14 17:12:48:230,-0.440218,0.881018,-9.77127,-5.08328,-2.46502,72.0211
2023-03-14 17:12:48:240,-0.431052,0.847629,-9.76681,-5.07797,-2.46848,72.0111
2023-03-14 17:12:48:250,-0.421898,0.836258,-9.73504,-5.07087,-2.47041,72.0058
2023-03-14 17:12:48:260,-0.403885,0.819335,-9.71583,-5.06132,-2.47124,71.9986
2023-03-14 17:12:48:270,-0.389772,0.805417,-9.72321,-5.05218,-2.47568,71.9881
2023-03-14 17:12:48:280,-0.379087,0.81558,-9.72654,-5.04795,-2.47685,71.9799
2023-03-14 17:12:48:290,-0.372061,0.817069,-9.71063,-5.04417,-2.48129,71.976
2023-03-14 17:12:48:300,-0.361454,0.806827,-9.69811,-5.04396,-2.48908,71.972
2023-03-14 17:12:48:310,-0.357313,0.809037,-9.692,-5.04004,-2.49424,71.9705
2023-03-14 17:12:48:320,-0.361601,0.810467,-9.68296,-5.03972,-2.49867,71.9752
2023-03-14 17:12:48:330,-0.385037,0.824871,-9.67539,-5.04747,-2.5003,71.9803
2023-03-14 17:12:48:340,-0.389206,0.829633,-9.69104,-5.05421,-2.50059,71.9919
2023-03-14 17:12:48:350,-0.399682,0.848561,-9.71025,-5.06375,-2.50703,72.0036
2023-03-14 17:12:48:360,-0.426377,0.874075,-9.73145,-5.0779,-2.50995,72.0219
2023-03-14 17:12:48:370,-0.436202,0.890753,-9.73068,-5.08747,-2.51072,72.0397
2023-03-14 17:12:48:380,-0.449102,0.904904,-9.7453,-5.09849,-2.51468,72.0531
2023-03-14 17:12:48:390,-0.448105,0.910272,-9.74616,-5.10968,-2.51706,72.0691
2023-03-14 17:12:48:400,-0.470084,0.907414,-9.73057,-5.1189,-2.52167,72.0807
2023-03-14 17:12:48:410,-0.502272,0.925791,-9.71653,-5.13132,-2.52591,72.0932
2023-03-14 17:12:48:420,-0.509817,0.935799,-9.72794,-5.1429,-2.53218,72.1029
2023-03-14 17:12:48:430,-0.51455,0.940061,-9.76695,-5.15139,-2.53692,72.1149
2023-03-14 17:12:48:440,-0.503061,0.948289,-9.7715,-5.15757,-2.5365,72.1237
2023-03-14 17:12:48:450,-0.495458,0.958751,-9.75661,-5.16075,-2.54016,72.1284
2023-03-14 17:12:48:460,-0.482495,0.955867,-9.75731,-5.16557,-2.54139,72.1294
2023-03-14 17:12:48:470,-0.468247,0.923444,-9.762,-5.16447,-2.54278,72.1306
2023-03-14 17:12:48:480,-0.486856,0.910511,-9.75435,-5.16122,-2.54255,72.1315
2023-03-14 17:12:48:490,-0.502988,0.925471,-9.73721,-5.15881,-2.54335,72.1305
