Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 21:49:19:5,-0.726174,0.0282541,-9.7536,-0.00746651,-3.78249,16.1702
2023-03-14 21:49:19:8,-0.769496,0.0977184,-9.77743,-0.0337986,-3.78635,16.1845
2023-03-14 21:49:19:18,-0.726348,0.150506,-9.84811,-0.0529583,-3.78275,16.1966
2023-03-14 21:49:19:28,-0.645762,0.135516,-9.86194,-0.0620248,-3.78028,16.2077
2023-03-14 21:49:19:38,-0.649533,0.0910187,-9.83173,-0.0683383,-3.78328,16.2166
2023-03-14 21:49:19:48,-0.73263,0.0617043,-9.77147,-0.0715959,-3.78774,16.232
2023-03-14 21:49:19:58,-0.795017,0.0495183,-9.768,-0.0732811,-3.78831,16.2459
2023-03-14 21:49:19:68,-0.795335,0.0583061,-9.79239,-0.075566,-3.78835,16.2514
2023-03-14 21:49:19:78,-0.716169,0.0502106,-9.81776,-0.0759517,-3.7853,16.2509
2023-03-14 21:49:19:88,-0.647385,0.0140353,-9.82415,-0.0756872,-3.78194,16.2514
2023-03-14 21:49:19:98,-0.640889,-0.0162378,-9.82,-0.0706592,-3.78217,16.2553
2023-03-14 21:49:19:108,-0.66631,-0.0134993,-9.79614,-0.0676905,-3.78042,16.2587
2023-03-14 21:49:19:118,-0.687975,-0.0136864,-9.77781,-0.0669677,-3.77902,16.2669
2023-03-14 21:49:19:128,-0.692728,-0.0173239,-9.76078,-0.0615918,-3.77507,16.2739
2023-03-14 21:49:19:138,-0.679231,-0.0303919,-9.7512,-0.0571979,-3.76764,16.2833
2023-03-14 21:49:19:148,-0.641196,-0.0532999,-9.75075,-0.0496269,-3.76466,16.2943
2023-03-14 21:49:19:158,-0.634739,-0.064,-9.74557,-0.0456162,-3.75861,16.3083
2023-03-14 21:49:19:168,-0.658427,-0.0629846,-9.71684,-0.039847,-3.74835,16.3259
2023-03-14 21:49:19:178,-0.658518,-0.0662922,-9.67811,-0.0375326,-3.73463,16.346
2023-03-14 21:49:19:188,-0.629226,-0.0829462,-9.64603,-0.0403073,-3.71504,16.3707
2023-03-14 21:49:19:198,-0.614485,-0.0804083,-9.64004,-0.0443152,-3.69352,16.3953
2023-03-14 21:49:19:208,-0.597554,-0.0674625,-9.65683,-0.0512424,-3.66589,16.4222
2023-03-14 21:49:19:218,-0.567326,-0.0334211,-9.66234,-0.0578074,-3.63604,16.4449
2023-03-14 21:49:19:228,-0.551939,-0.00120504,-9.67525,-0.0721858,-3.60028,16.4737
2023-03-14 21:49:19:238,-0.562535,0.015093,-9.70281,-0.0843083,-3.56446,16.4999
2023-03-14 21:49:19:248,-0.547398,0.00985179,-9.73808,-0.0931752,-3.5251,16.5251
2023-03-14 21:49:19:258,-0.460032,-0.0150274,-9.77782,-0.104343,-3.48248,16.5467
2023-03-14 21:49:19:268,-0.376332,-0.0461458,-9.77383,-0.115223,-3.44392,16.5687
2023-03-14 21:49:19:278,-0.338834,-0.0577177,-9.73805,-0.1275,-3.41111,16.5937
2023-03-14 21:49:19:288,-0.326523,-0.0593024,-9.70563,-0.145076,-3.39089,16.6198
2023-03-14 21:49:19:298,-0.322472,-0.0385333,-9.69474,-0.174296,-3.37492,16.6468
2023-03-14 21:49:19:308,-0.347453,0.030372,-9.71901,-0.211086,-3.37039,16.6768
2023-03-14 21:49:19:318,-0.397657,0.089766,-9.75928,-0.248518,-3.37534,16.7078
2023-03-14 21:49:19:328,-0.446541,0.124835,-9.7932,-0.282712,-3.38556,16.7332
2023-03-14 21:49:19:338,-0.456021,0.0872583,-9.78009,-0.324019,-3.41826,16.7576
2023-03-14 21:49:19:348,-0.503082,0.100929,-9.79176,-0.373327,-3.45724,16.7889
2023-03-14 21:49:19:358,-0.596404,0.20707,-9.89114,-0.416475,-3.50411,16.8164
2023-03-14 21:49:19:368,-0.65282,0.276988,-9.96897,-0.44851,-3.5511,16.8415
2023-03-14 21:49:19:378,-0.694891,0.285275,-9.9629,-0.462074,-3.59479,16.8686
2023-03-14 21:49:19:388,-0.747756,0.226999,-9.91725,-0.466984,-3.63553,16.898
2023-03-14 21:49:19:398,-0.781335,0.162931,-9.82374,-0.466951,-3.6744,16.9273
2023-03-14 21:49:19:408,-0.836777,0.156774,-9.76648,-0.471034,-3.70961,16.9525
2023-03-14 21:49:19:418,-0.86297,0.176585,-9.77929,-0.475851,-3.73855,16.9746
2023-03-14 21:49:19:428,-0.878942,0.176521,-9.80714,-0.474906,-3.76127,16.9935
2023-03-14 21:49:19:438,-0.878606,0.156772,-9.80006,-0.464364,-3.77818,17.007
2023-03-14 21:49:19:448,-0.859501,0.158032,-9.7937,-0.456807,-3.78289,17.0175
2023-03-14 21:49:19:458,-0.793163,0.165556,-9.78921,-0.44321,-3.78656,17.0211
2023-03-14 21:49:19:468,-0.730655,0.133332,-9.78175,-0.424745,-3.78045,17.0236
2023-03-14 21:49:19:478,-0.685952,0.0822641,-9.8046,-0.408105,-3.76972,17.0238
2023-03-14 21:49:19:488,-0.628351,0.0968924,-9.82362,-0.38989,-3.75994,17.0224
2023-03-14 21:49:19:498,-0.572073,0.0585823,-9.815,-0.366188,-3.74713,17.0245
2023-03-14 21:49:19:508,-0.547448,-0.00325777,-9.78947,-0.340561,-3.73484,17.0321
2023-03-14 21:49:19:518,-0.551504,-0.0273332,-9.79239,-0.317188,-3.72072,17.0408
2023-03-14 21:49:19:528,-0.526602,-0.014693,-9.80724,-0.296449,-3.70571,17.0512
2023-03-14 21:49:19:538,-0.483592,-0.0210747,-9.81609,-0.276564,-3.69551,17.0638
2023-03-14 21:49:19:548,-0.464088,-0.0661881,-9.79343,-0.254001,-3.68277,17.0845
2023-03-14 21:49:19:558,-0.516308,-0.0719397,-9.73612,-0.234687,-3.68079,17.1117
2023-03-14 21:49:19:568,-0.587426,-0.0618834,-9.68609,-0.219313,-3.68174,17.1439
2023-03-14 21:49:19:578,-0.631548,-0.0525938,-9.68503,-0.210366,-3.67822,17.1741
2023-03-14 21:49:19:588,-0.63324,-0.0363903,-9.69378,-0.204164,-3.67732,17.2028
2023-03-14 21:49:19:598,-0.640217,-0.0174898,-9.69607,-0.202051,-3.67525,17.2288
2023-03-14 21:49:19:608,-0.638843,-0.0140201,-9.69335,-0.203203,-3.67444,17.2527
2023-03-14 21:49:19:618,-0.64663,0.000922103,-9.67841,-0.204979,-3.67111,17.2825
2023-03-14 21:49:19:628,-0.654978,0.00925426,-9.66838,-0.213641,-3.67085,17.3068
2023-03-14 21:49:19:638,-0.66696,0.0149676,-9.69603,-0.223178,-3.67501,17.329
2023-03-14 21:49:19:648,-0.666378,0.0458682,-9.73296,-0.231413,-3.67603,17.3459
2023-03-14 21:49:19:658,-0.660725,0.0564519,-9.75386,-0.23946,-3.6778,17.3629
2023-03-14 21:49:19:668,-0.676934,0.0534928,-9.75228,-0.246192,-3.67872,17.3778
2023-03-14 21:49:19:678,-0.677794,0.0440868,-9.73486,-0.252035,-3.67865,17.3915
2023-03-14 21:49:19:688,-0.666762,0.0328058,-9.74247,-0.259759,-3.67911,17.4025
2023-03-14 21:49:19:698,-0.663511,0.0334845,-9.74843,-0.265748,-3.67712,17.4101
2023-03-14 21:49:19:708,-0.675912,0.0388612,-9.76797,-0.275599,-3.67572,17.416
2023-03-14 21:49:19:718,-0.669474,0.0473383,-9.771,-0.287746,-3.67653,17.418
2023-03-14 21:49:19:728,-0.651715,0.0466905,-9.75195,-0.301992,-3.67621,17.4186
2023-03-14 21:49:19:738,-0.638588,0.074949,-9.74744,-0.31424,-3.67573,17.4168
2023-03-14 21:49:19:748,-0.656651,0.0986141,-9.75499,-0.328596,-3.67597,17.4143
2023-03-14 21:49:19:758,-0.674739,0.116475,-9.78233,-0.341845,-3.67669,17.4086
2023-03-14 21:49:19:768,-0.640659,0.149592,-9.83403,-0.356497,-3.67143,17.3997
2023-03-14 21:49:19:778,-0.550389,0.170143,-9.85675,-0.36322,-3.66492,17.3933
2023-03-14 21:49:19:788,-0.45969,0.144348,-9.85911,-0.361761,-3.66342,17.3844
2023-03-14 21:49:19:798,-0.447897,0.106738,-9.84062,-0.360287,-3.66402,17.385
2023-03-14 21:49:19:808,-0.507524,0.0887845,-9.81661,-0.358145,-3.67286,17.3923
2023-03-14 21:49:19:818,-0.592991,0.0928281,-9.77605,-0.354243,-3.68454,17.4062
2023-03-14 21:49:19:828,-0.668105,0.0813449,-9.7636,-0.348045,-3.69344,17.4216
2023-03-14 21:49:19:838,-0.705355,0.0789848,-9.75566,-0.341793,-3.69781,17.4368
2023-03-14 21:49:19:848,-0.710801,0.0702041,-9.76034,-0.340264,-3.70161,17.4481
2023-03-14 21:49:19:858,-0.706626,0.069634,-9.77232,-0.336086,-3.70377,17.4631
2023-03-14 21:49:19:868,-0.715017,0.0828327,-9.77562,-0.337624,-3.70262,17.4761
2023-03-14 21:49:19:878,-0.69368,0.0701178,-9.77245,-0.338447,-3.69926,17.4873
2023-03-14 21:49:19:888,-0.678052,0.065791,-9.7734,-0.33875,-3.69513,17.4985
2023-03-14 21:49:19:898,-0.658328,0.0866376,-9.76373,-0.335813,-3.69227,17.5065
2023-03-14 21:49:19:908,-0.678655,0.0610789,-9.76072,-0.335965,-3.68907,17.5168
2023-03-14 21:49:19:918,-0.684464,0.0410655,-9.7358,-0.332751,-3.68581,17.523
2023-03-14 21:49:19:928,-0.694578,0.0173613,-9.72137,-0.330745,-3.68219,17.5317
2023-03-14 21:49:19:938,-0.705398,0.00199087,-9.71777,-0.330867,-3.67953,17.5362
2023-03-14 21:49:19:948,-0.713142,0.00664335,-9.72738,-0.333241,-3.67672,17.5396
2023-03-14 21:49:19:958,-0.702154,0.032585,-9.74288,-0.334254,-3.67524,17.5336
2023-03-14 21:49:19:968,-0.701657,0.0329992,-9.7622,-0.332852,-3.67632,17.528
2023-03-14 21:49:19:978,-0.704824,0.0232884,-9.74215,-0.330118,-3.67804,17.519
2023-03-14 21:49:19:988,-0.704574,0.00629499,-9.70068,-0.32591,-3.67878,17.5071
2023-03-14 21:49:19:998,-0.709168,-0.00288399,-9.64345,-0.328338,-3.67633,17.4936
2023-03-14 21:49:20:8,-0.699179,-0.00826099,-9.6135,-0.335509,-3.66747,17.4766
2023-03-14 21:49:20:18,-0.660169,-0.00252229,-9.6305,-0.350461,-3.65912,17.4581
2023-03-14 21:49:20:28,-0.60435,0.0172628,-9.66713,-0.369643,-3.64151,17.441
2023-03-14 21:49:20:38,-0.53695,0.039452,-9.72516,-0.396614,-3.62646,17.4224
2023-03-14 21:49:20:48,-0.494624,0.0494861,-9.73603,-0.427951,-3.6177,17.4044
2023-03-14 21:49:20:58,-0.506409,0.0687149,-9.75752,-0.468103,-3.6144,17.3936
2023-03-14 21:49:20:68,-0.552577,0.166906,-9.86092,-0.505904,-3.60789,17.3857
2023-03-14 21:49:20:78,-0.558244,0.234422,-9.96191,-0.529637,-3.59228,17.3753
2023-03-14 21:49:20:88,-0.518311,0.219882,-9.9578,-0.535833,-3.57911,17.3683
2023-03-14 21:49:20:98,-0.531298,0.135077,-9.89353,-0.536388,-3.56811,17.3619
2023-03-14 21:49:20:108,-0.678301,0.11518,-9.88621,-0.542173,-3.56904,17.3568
2023-03-14 21:49:20:118,-0.825277,0.169034,-9.93202,-0.54568,-3.58381,17.3337
2023-03-14 21:49:20:128,-0.830987,0.206697,-9.95495,-0.552394,-3.61009,17.2848
2023-03-14 21:49:20:138,-0.645536,0.195949,-9.95586,-0.554859,-3.64444,17.2227
2023-03-14 21:49:20:148,-0.461982,0.155181,-9.92081,-0.557386,-3.69329,17.1663
2023-03-14 21:49:20:158,-0.49093,0.164797,-9.83599,-0.559487,-3.75085,17.129
2023-03-14 21:49:20:168,-0.594329,0.189828,-9.74488,-0.555805,-3.79876,17.1018
2023-03-14 21:49:20:178,-0.625944,0.161458,-9.65903,-0.55287,-3.83323,17.0904
2023-03-14 21:49:20:188,-0.663236,0.117617,-9.57255,-0.55254,-3.85319,17.0929
2023-03-14 21:49:20:198,-0.747662,0.135118,-9.55464,-0.552484,-3.85477,17.1079
2023-03-14 21:49:20:208,-0.82741,0.160184,-9.60571,-0.558205,-3.83798,17.1198
2023-03-14 21:49:20:218,-0.816655,0.183208,-9.67589,-0.561254,-3.81043,17.1184
2023-03-14 21:49:20:228,-0.725418,0.178249,-9.76333,-0.559007,-3.77553,17.1094
2023-03-14 21:49:20:238,-0.597246,0.139119,-9.83369,-0.554107,-3.74306,17.086
2023-03-14 21:49:20:248,-0.448286,0.086739,-9.86574,-0.545904,-3.7167,17.0531
2023-03-14 21:49:20:258,-0.331677,0.0512956,-9.84284,-0.538078,-3.70252,17.0126
2023-03-14 21:49:20:268,-0.260787,0.0226701,-9.77527,-0.530815,-3.70434,16.9734
2023-03-14 21:49:20:278,-0.267346,-0.0237402,-9.73236,-0.533375,-3.71905,16.9421
2023-03-14 21:49:20:288,-0.326619,-0.00310598,-9.71464,-0.540185,-3.74353,16.9145
2023-03-14 21:49:20:298,-0.363131,0.0226059,-9.73646,-0.550983,-3.77213,16.8941
2023-03-14 21:49:20:308,-0.382532,0.0282086,-9.75674,-0.568007,-3.80229,16.8806
2023-03-14 21:49:20:318,-0.424194,0.0316476,-9.78643,-0.585059,-3.83688,16.8756
2023-03-14 21:49:20:328,-0.464586,0.056131,-9.81137,-0.606189,-3.87144,16.8836
2023-03-14 21:49:20:338,-0.452291,0.0676549,-9.83558,-0.62579,-3.90793,16.9038
2023-03-14 21:49:20:348,-0.459829,0.0408057,-9.83374,-0.642263,-3.95297,16.9355
2023-03-14 21:49:20:358,-0.511376,0.000560422,-9.77952,-0.657019,-4.00165,16.9793
2023-03-14 21:49:20:368,-0.621286,-0.00185964,-9.73332,-0.673053,-4.05539,17.0411
2023-03-14 21:49:20:378,-0.770121,0.046189,-9.73169,-0.689404,-4.09784,17.1119
2023-03-14 21:49:20:388,-0.881848,0.0744357,-9.75306,-0.701797,-4.1317,17.1849
2023-03-14 21:49:20:398,-0.939659,0.0545059,-9.73499,-0.708414,-4.15601,17.2553
2023-03-14 21:49:20:408,-0.991319,0.0669628,-9.72851,-0.711515,-4.16995,17.3206
2023-03-14 21:49:20:418,-1.03553,0.0931839,-9.73508,-0.71022,-4.17525,17.3738
2023-03-14 21:49:20:428,-1.03671,0.0904704,-9.71298,-0.695859,-4.17178,17.4187
2023-03-14 21:49:20:438,-0.997497,0.0646785,-9.63981,-0.675633,-4.16123,17.4506
2023-03-14 21:49:20:448,-0.978456,-0.00701972,-9.56158,-0.650662,-4.13993,17.4733
2023-03-14 21:49:20:458,-0.945887,-0.0634345,-9.47773,-0.628953,-4.10918,17.4823
2023-03-14 21:49:20:468,-0.871089,-0.0879883,-9.43293,-0.619382,-4.06716,17.4825
2023-03-14 21:49:20:478,-0.760699,-0.059273,-9.45809,-0.620589,-4.01925,17.4763
2023-03-14 21:49:20:488,-0.648648,-0.0122038,-9.53537,-0.634641,-3.96675,17.4662
2023-03-14 21:49:20:498,-0.541875,0.0392374,-9.62829,-0.654657,-3.91375,17.4509
2023-03-14 21:49:20:508,-0.4346,0.0282897,-9.65053,-0.68731,-3.87923,17.436
2023-03-14 21:49:20:518,-0.396835,-0.0345389,-9.56661,-0.740708,-3.86578,17.4227
2023-03-14 21:49:20:528,-0.478165,0.0469478,-9.59897,-0.817827,-3.86622,17.4203
2023-03-14 21:49:20:538,-0.578583,0.234444,-9.72035,-0.907418,-3.86961,17.4165
2023-03-14 21:49:20:548,-0.672536,0.36769,-9.83893,-0.990937,-3.87529,17.4127
2023-03-14 21:49:20:558,-0.714445,0.42072,-9.90377,-1.06513,-3.87643,17.4106
2023-03-14 21:49:20:568,-0.756843,0.443264,-9.91999,-1.12619,-3.8711,17.4078
2023-03-14 21:49:20:578,-0.772768,0.445919,-9.91724,-1.17607,-3.86859,17.3988
2023-03-14 21:49:20:588,-0.724746,0.416813,-9.94178,-1.22447,-3.86746,17.3892
2023-03-14 21:49:20:598,-0.671102,0.409008,-9.95918,-1.26437,-3.87363,17.3743
2023-03-14 21:49:20:608,-0.702388,0.426737,-9.97672,-1.30053,-3.89026,17.3582
2023-03-14 21:49:20:618,-0.778747,0.447722,-9.95338,-1.32872,-3.9155,17.3411
2023-03-14 21:49:20:628,-0.859607,0.432511,-9.92568,-1.34208,-3.93547,17.3202
2023-03-14 21:49:20:638,-0.912381,0.387572,-9.85641,-1.34803,-3.95251,17.2944
