Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 22:07:00:739,-0.684356,1.62329,-9.62578,-9.42014,-3.64402,7.52736
2023-03-14 22:07:00:748,-0.717843,1.66809,-9.63524,-9.43398,-3.64571,7.53611
2023-03-14 22:07:00:757,-0.686735,1.6834,-9.65747,-9.44338,-3.64386,7.53747
2023-03-14 22:07:00:768,-0.609647,1.65346,-9.67761,-9.44753,-3.64656,7.53614
2023-03-14 22:07:00:778,-0.561216,1.61567,-9.65381,-9.446,-3.64936,7.5332
2023-03-14 22:07:00:788,-0.5824,1.5946,-9.6095,-9.44756,-3.65599,7.53003
2023-03-14 22:07:00:798,-0.586049,1.58295,-9.60161,-9.45058,-3.66873,7.52839
2023-03-14 22:07:00:808,-0.57637,1.60548,-9.61205,-9.45836,-3.67696,7.52653
2023-03-14 22:07:00:818,-0.549872,1.61665,-9.65216,-9.46931,-3.68785,7.52766
2023-03-14 22:07:00:828,-0.554723,1.64894,-9.70535,-9.47967,-3.69828,7.53265
2023-03-14 22:07:00:838,-0.551734,1.65967,-9.73838,-9.48594,-3.70828,7.54036
2023-03-14 22:07:00:848,-0.548767,1.67612,-9.75805,-9.48443,-3.71874,7.549
2023-03-14 22:07:00:858,-0.577788,1.67452,-9.73517,-9.48147,-3.72643,7.5623
2023-03-14 22:07:00:868,-0.619198,1.65138,-9.68756,-9.47187,-3.73711,7.58124
2023-03-14 22:07:00:878,-0.656187,1.62831,-9.65134,-9.45752,-3.74384,7.59579
2023-03-14 22:07:00:888,-0.687367,1.61656,-9.61404,-9.44516,-3.74974,7.61298
2023-03-14 22:07:00:898,-0.69648,1.6004,-9.58781,-9.43319,-3.75802,7.62885
2023-03-14 22:07:00:908,-0.722464,1.56924,-9.59374,-9.42382,-3.76425,7.64404
2023-03-14 22:07:00:918,-0.757986,1.57973,-9.62443,-9.41358,-3.76716,7.65417
2023-03-14 22:07:00:928,-0.751105,1.59265,-9.67383,-9.40364,-3.77322,7.65941
2023-03-14 22:07:00:938,-0.738785,1.58879,-9.70769,-9.39062,-3.77905,7.65959
2023-03-14 22:07:00:948,-0.737925,1.57336,-9.71289,-9.37554,-3.78505,7.65575
2023-03-14 22:07:00:958,-0.747198,1.53745,-9.67,-9.35117,-3.7932,7.64655
2023-03-14 22:07:00:968,-0.737684,1.50749,-9.61517,-9.32909,-3.79888,7.63809
2023-03-14 22:07:00:978,-0.702028,1.48279,-9.56795,-9.30744,-3.80041,7.62479
2023-03-14 22:07:00:988,-0.654807,1.46911,-9.54459,-9.29461,-3.79731,7.60919
2023-03-14 22:07:00:998,-0.590432,1.48514,-9.53845,-9.28426,-3.79107,7.58779
2023-03-14 22:07:01:8,-0.548356,1.48203,-9.54974,-9.27475,-3.78362,7.57099
2023-03-14 22:07:01:18,-0.522312,1.46969,-9.55077,-9.26803,-3.77566,7.55866
2023-03-14 22:07:01:28,-0.512715,1.48173,-9.55945,-9.26745,-3.76616,7.54711
2023-03-14 22:07:01:38,-0.490888,1.49032,-9.58066,-9.26836,-3.75561,7.54173
2023-03-14 22:07:01:48,-0.453628,1.51189,-9.59146,-9.26898,-3.75033,7.53636
2023-03-14 22:07:01:58,-0.438543,1.51275,-9.59649,-9.27235,-3.74535,7.53507
2023-03-14 22:07:01:68,-0.434743,1.51147,-9.59474,-9.27769,-3.74356,7.54282
2023-03-14 22:07:01:78,-0.431674,1.51417,-9.55697,-9.28731,-3.74228,7.55527
2023-03-14 22:07:01:88,-0.428453,1.51314,-9.52469,-9.29968,-3.74854,7.57533
2023-03-14 22:07:01:98,-0.456604,1.5108,-9.50475,-9.31489,-3.75679,7.60096
2023-03-14 22:07:01:108,-0.467078,1.53722,-9.51857,-9.33751,-3.76633,7.63234
2023-03-14 22:07:01:118,-0.481823,1.56509,-9.54177,-9.3611,-3.77816,7.66982
2023-03-14 22:07:01:128,-0.504446,1.58659,-9.57142,-9.39047,-3.78995,7.7124
2023-03-14 22:07:01:138,-0.528335,1.61971,-9.61987,-9.4255,-3.80408,7.76045
2023-03-14 22:07:01:148,-0.569127,1.6512,-9.67162,-9.46065,-3.82329,7.81185
2023-03-14 22:07:01:158,-0.639417,1.6851,-9.71959,-9.4918,-3.85085,7.86747
2023-03-14 22:07:01:168,-0.706994,1.71022,-9.73298,-9.51971,-3.87685,7.92331
2023-03-14 22:07:01:178,-0.78693,1.71754,-9.72585,-9.54194,-3.90749,7.97452
2023-03-14 22:07:01:188,-0.822796,1.70963,-9.70985,-9.55969,-3.93643,8.01946
2023-03-14 22:07:01:198,-0.822385,1.68229,-9.6887,-9.57485,-3.96662,8.06229
2023-03-14 22:07:01:208,-0.802578,1.66145,-9.66973,-9.58724,-3.99631,8.09739
2023-03-14 22:07:01:218,-0.796161,1.65878,-9.6529,-9.59554,-4.02613,8.13557
2023-03-14 22:07:01:228,-0.798199,1.66279,-9.6318,-9.60691,-4.0568,8.172
2023-03-14 22:07:01:238,-0.797822,1.66402,-9.61144,-9.6158,-4.08053,8.20761
2023-03-14 22:07:01:248,-0.821084,1.66875,-9.61023,-9.62664,-4.10091,8.24231
2023-03-14 22:07:01:258,-0.837217,1.66006,-9.61334,-9.63614,-4.11719,8.27637
2023-03-14 22:07:01:268,-0.841862,1.6755,-9.59747,-9.64489,-4.13106,8.31211
2023-03-14 22:07:01:278,-0.83711,1.66502,-9.59462,-9.65391,-4.13535,8.34721
2023-03-14 22:07:01:288,-0.832922,1.65567,-9.59048,-9.66075,-4.14101,8.38352
2023-03-14 22:07:01:298,-0.824004,1.64099,-9.57191,-9.662,-4.13706,8.41333
2023-03-14 22:07:01:308,-0.819751,1.62444,-9.58688,-9.66596,-4.1311,8.44452
2023-03-14 22:07:01:318,-0.82638,1.63818,-9.60392,-9.6736,-4.12201,8.46991
2023-03-14 22:07:01:328,-0.803087,1.62886,-9.61654,-9.67824,-4.10938,8.49254
2023-03-14 22:07:01:338,-0.810376,1.62172,-9.60637,-9.68141,-4.09551,8.51649
2023-03-14 22:07:01:348,-0.80755,1.62715,-9.59044,-9.68368,-4.0784,8.53245
2023-03-14 22:07:01:358,-0.765467,1.64066,-9.58656,-9.68571,-4.06408,8.54849
2023-03-14 22:07:01:368,-0.714688,1.64619,-9.60018,-9.6883,-4.04438,8.55826
2023-03-14 22:07:01:378,-0.693151,1.60584,-9.61522,-9.6891,-4.02437,8.56844
2023-03-14 22:07:01:388,-0.681334,1.60254,-9.60672,-9.69272,-4.00809,8.57958
2023-03-14 22:07:01:398,-0.626353,1.59608,-9.61668,-9.69762,-3.99353,8.58389
2023-03-14 22:07:01:408,-0.571426,1.59156,-9.64385,-9.7052,-3.98331,8.58749
2023-03-14 22:07:01:418,-0.567104,1.60227,-9.65839,-9.71596,-3.98466,8.59386
2023-03-14 22:07:01:428,-0.597104,1.62132,-9.62044,-9.72637,-3.98837,8.60273
2023-03-14 22:07:01:438,-0.634003,1.63948,-9.58184,-9.73789,-3.99607,8.60856
2023-03-14 22:07:01:448,-0.635167,1.64686,-9.56978,-9.75253,-4.00427,8.61501
2023-03-14 22:07:01:458,-0.608014,1.66645,-9.57884,-9.76908,-4.0121,8.62691
2023-03-14 22:07:01:468,-0.576725,1.68243,-9.59767,-9.78588,-4.01647,8.63925
2023-03-14 22:07:01:478,-0.556662,1.70296,-9.61916,-9.80558,-4.02619,8.65682
2023-03-14 22:07:01:488,-0.562569,1.71687,-9.6225,-9.8282,-4.03487,8.68076
2023-03-14 22:07:01:498,-0.607607,1.72597,-9.62572,-9.8483,-4.0397,8.70413
2023-03-14 22:07:01:508,-0.65275,1.7465,-9.61172,-9.86415,-4.04499,8.73374
2023-03-14 22:07:01:518,-0.695044,1.73737,-9.60726,-9.87482,-4.04911,8.76188
2023-03-14 22:07:01:528,-0.697218,1.73027,-9.59218,-9.8864,-4.05129,8.79107
2023-03-14 22:07:01:538,-0.708171,1.72149,-9.56776,-9.89605,-4.05482,8.82347
2023-03-14 22:07:01:548,-0.720246,1.70921,-9.55784,-9.90879,-4.05736,8.85412
2023-03-14 22:07:01:558,-0.731023,1.71526,-9.55329,-9.92578,-4.0569,8.8803
2023-03-14 22:07:01:568,-0.743323,1.7308,-9.59414,-9.94066,-4.06124,8.90546
2023-03-14 22:07:01:578,-0.75065,1.75324,-9.62047,-9.95887,-4.0654,8.92916
2023-03-14 22:07:01:588,-0.771313,1.76606,-9.6306,-9.974,-4.07022,8.95002
