Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-10 21:35:54:415,-1.43064,-1.14836,-9.60394,6.84566,-8.61251,93.2054
2023-03-10 21:35:54:423,-1.361,-1.14271,-9.6236,6.82395,-8.58869,93.1812
2023-03-10 21:35:54:433,-1.31752,-1.12456,-9.63234,6.80438,-8.56727,93.1553
2023-03-10 21:35:54:443,-1.3082,-1.10345,-9.6603,6.78634,-8.55233,93.1357
2023-03-10 21:35:54:453,-1.34763,-1.06091,-9.69329,6.76636,-8.53954,93.122
2023-03-10 21:35:54:463,-1.39899,-1.03268,-9.71968,6.7515,-8.52329,93.1113
2023-03-10 21:35:54:473,-1.39797,-1.02343,-9.71576,6.73994,-8.50437,93.0997
2023-03-10 21:35:54:483,-1.34746,-1.02202,-9.70234,6.73383,-8.4794,93.0898
2023-03-10 21:35:54:493,-1.28868,-1.04911,-9.70468,6.73108,-8.458,93.081
2023-03-10 21:35:54:503,-1.28117,-1.07013,-9.67593,6.7316,-8.43855,93.0778
2023-03-10 21:35:54:513,-1.3018,-1.09081,-9.65427,6.73064,-8.42096,93.0749
2023-03-10 21:35:54:523,-1.33616,-1.08544,-9.64119,6.73016,-8.40873,93.0742
2023-03-10 21:35:54:533,-1.36672,-1.06277,-9.62135,6.72874,-8.39939,93.069
2023-03-10 21:35:54:543,-1.40396,-1.05369,-9.65849,6.7262,-8.39034,93.064
2023-03-10 21:35:54:553,-1.40803,-1.03336,-9.71407,6.72526,-8.38032,93.0546
2023-03-10 21:35:54:563,-1.37545,-1.00334,-9.76301,6.72928,-8.37195,93.038
2023-03-10 21:35:54:573,-1.3393,-0.997802,-9.76423,6.74098,-8.36599,93.0187
2023-03-10 21:35:54:583,-1.32815,-1.02282,-9.7139,6.76063,-8.36407,92.9992
2023-03-10 21:35:54:593,-1.31336,-1.05329,-9.66334,6.78236,-8.36167,92.9828
2023-03-10 21:35:54:603,-1.30832,-1.07847,-9.63414,6.80886,-8.36309,92.9632
2023-03-10 21:35:54:613,-1.29958,-1.10907,-9.60932,6.8354,-8.37045,92.9431
2023-03-10 21:35:54:623,-1.32925,-1.12261,-9.57599,6.85725,-8.37827,92.9281
2023-03-10 21:35:54:633,-1.37125,-1.1587,-9.57602,6.87999,-8.39089,92.9179
2023-03-10 21:35:54:643,-1.41572,-1.1642,-9.57878,6.90302,-8.40518,92.9057
2023-03-10 21:35:54:653,-1.44342,-1.1857,-9.56905,6.92386,-8.4162,92.892
2023-03-10 21:35:54:663,-1.46364,-1.20111,-9.56438,6.93741,-8.42809,92.8775
2023-03-10 21:35:54:673,-1.48875,-1.20196,-9.57943,6.95111,-8.43516,92.8665
2023-03-10 21:35:54:683,-1.49445,-1.20153,-9.56549,6.96374,-8.44365,92.8482
2023-03-10 21:35:54:693,-1.51706,-1.18728,-9.57694,6.97489,-8.44835,92.8264
2023-03-10 21:35:54:703,-1.50991,-1.16606,-9.57126,6.98259,-8.45116,92.8063
2023-03-10 21:35:54:713,-1.48693,-1.15663,-9.56523,6.99016,-8.45505,92.7806
2023-03-10 21:35:54:723,-1.48554,-1.17961,-9.57154,7.00007,-8.45637,92.7504
2023-03-10 21:35:54:733,-1.4674,-1.18261,-9.55718,7.00633,-8.45495,92.7162
2023-03-10 21:35:54:743,-1.47902,-1.182,-9.53937,7.01184,-8.45272,92.6816
2023-03-10 21:35:54:753,-1.50072,-1.17466,-9.54219,7.01634,-8.45247,92.6452
