Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 16:30:39:127,-0.443112,2.81492,-9.42895,-16.5776,-3.06804,69.7128
2023-03-14 16:30:39:135,-0.479806,2.817,-9.4185,-16.5674,-3.06326,69.7222
2023-03-14 16:30:39:145,-0.494035,2.80128,-9.40837,-16.5543,-3.05778,69.7305
2023-03-14 16:30:39:155,-0.488986,2.78181,-9.40606,-16.5422,-3.05381,69.7408
2023-03-14 16:30:39:165,-0.474469,2.77638,-9.39361,-16.5278,-3.04683,69.7482
2023-03-14 16:30:39:175,-0.475264,2.788,-9.40469,-16.5108,-3.04261,69.7565
2023-03-14 16:30:39:185,-0.483556,2.79129,-9.42483,-16.4988,-3.03884,69.7647
2023-03-14 16:30:39:196,-0.502772,2.78297,-9.43165,-16.481,-3.03921,69.7732
2023-03-14 16:30:39:205,-0.497335,2.76575,-9.40914,-16.4588,-3.04024,69.7821
2023-03-14 16:30:39:215,-0.501059,2.72855,-9.36776,-16.4365,-3.04749,69.7862
2023-03-14 16:30:39:225,-0.488367,2.69789,-9.35184,-16.4147,-3.05431,69.7894
2023-03-14 16:30:39:236,-0.468608,2.69432,-9.34797,-16.3942,-3.06094,69.7883
2023-03-14 16:30:39:246,-0.459517,2.69658,-9.36723,-16.3763,-3.07234,69.7891
2023-03-14 16:30:39:255,-0.448782,2.68823,-9.391,-16.3626,-3.08689,69.7908
2023-03-14 16:30:39:265,-0.447575,2.67774,-9.37797,-16.3441,-3.10192,69.7921
2023-03-14 16:30:39:276,-0.447852,2.66311,-9.36272,-16.326,-3.11926,69.7986
2023-03-14 16:30:39:285,-0.453714,2.68054,-9.36835,-16.3161,-3.13866,69.8022
2023-03-14 16:30:39:296,-0.482904,2.68948,-9.393,-16.304,-3.1554,69.8094
2023-03-14 16:30:39:306,-0.514647,2.69667,-9.4048,-16.2915,-3.17327,69.8222
2023-03-14 16:30:39:316,-0.528582,2.68592,-9.38366,-16.2775,-3.19145,69.8357
2023-03-14 16:30:39:326,-0.537194,2.67115,-9.36499,-16.2631,-3.20723,69.8489
2023-03-14 16:30:39:336,-0.557058,2.68518,-9.37435,-16.252,-3.22266,69.8608
2023-03-14 16:30:39:346,-0.57126,2.69472,-9.38407,-16.2451,-3.23683,69.8732
2023-03-14 16:30:39:356,-0.576643,2.68836,-9.37684,-16.2344,-3.25019,69.8896
2023-03-14 16:30:39:366,-0.568303,2.6881,-9.36954,-16.2225,-3.25834,69.9024
2023-03-14 16:30:39:376,-0.561738,2.67557,-9.37304,-16.2121,-3.2685,69.9151
2023-03-14 16:30:39:386,-0.572246,2.68947,-9.35855,-16.1984,-3.28021,69.9313
2023-03-14 16:30:39:396,-0.582893,2.67121,-9.35559,-16.1897,-3.29179,69.9435
2023-03-14 16:30:39:406,-0.566913,2.65353,-9.34179,-16.1812,-3.30019,69.9543
2023-03-14 16:30:39:416,-0.552445,2.65604,-9.32921,-16.1723,-3.30637,69.9643
2023-03-14 16:30:39:426,-0.545159,2.66423,-9.3273,-16.1632,-3.3093,69.9734
2023-03-14 16:30:39:436,-0.534051,2.69666,-9.35306,-16.1639,-3.31555,69.9841
2023-03-14 16:30:39:446,-0.535924,2.73647,-9.39853,-16.1659,-3.3216,69.9947
2023-03-14 16:30:39:456,-0.54773,2.76058,-9.43147,-16.1686,-3.32416,70.0071
2023-03-14 16:30:39:466,-0.539062,2.78033,-9.43823,-16.1646,-3.32865,70.0151
2023-03-14 16:30:39:476,-0.531241,2.76398,-9.43949,-16.1595,-3.33425,70.0218
2023-03-14 16:30:39:486,-0.521356,2.75519,-9.42542,-16.1513,-3.34045,70.0274
2023-03-14 16:30:39:496,-0.517743,2.74479,-9.40171,-16.1377,-3.34573,70.0378
2023-03-14 16:30:39:506,-0.521934,2.73519,-9.37864,-16.13,-3.35554,70.0519
2023-03-14 16:30:39:516,-0.544344,2.72401,-9.36196,-16.1151,-3.36804,70.0626
2023-03-14 16:30:39:526,-0.564268,2.72208,-9.36101,-16.1019,-3.37792,70.0713
2023-03-14 16:30:39:535,-0.573249,2.7066,-9.3817,-16.0896,-3.38987,70.0819
2023-03-14 16:30:39:546,-0.588585,2.7102,-9.37239,-16.0818,-3.3997,70.0937
2023-03-14 16:30:39:556,-0.583739,2.72286,-9.40382,-16.0756,-3.40802,70.1038
2023-03-14 16:30:39:566,-0.57544,2.72126,-9.42516,-16.0641,-3.41982,70.1111
2023-03-14 16:30:39:576,-0.590955,2.72086,-9.43458,-16.0475,-3.43241,70.118
2023-03-14 16:30:39:586,-0.596362,2.71156,-9.42287,-16.035,-3.44715,70.1248
2023-03-14 16:30:39:596,-0.603421,2.71385,-9.39644,-16.0158,-3.46049,70.1283
2023-03-14 16:30:39:606,-0.590699,2.68468,-9.37523,-15.9945,-3.47242,70.131
2023-03-14 16:30:39:616,-0.571907,2.65126,-9.36398,-15.9758,-3.48446,70.1374
2023-03-14 16:30:39:626,-0.58295,2.66188,-9.34818,-15.9568,-3.49428,70.1409
2023-03-14 16:30:39:636,-0.594086,2.65692,-9.35688,-15.9418,-3.50455,70.143
2023-03-14 16:30:39:646,-0.573227,2.65067,-9.3582,-15.9267,-3.5091,70.1483
2023-03-14 16:30:39:656,-0.552034,2.63708,-9.38563,-15.9136,-3.51686,70.15
2023-03-14 16:30:39:666,-0.520615,2.64842,-9.40233,-15.9014,-3.52382,70.1508
2023-03-14 16:30:39:676,-0.498318,2.65167,-9.39738,-15.8903,-3.53823,70.1535
2023-03-14 16:30:39:686,-0.499413,2.64219,-9.39026,-15.8795,-3.55687,70.1586
2023-03-14 16:30:39:696,-0.535068,2.62763,-9.37309,-15.8697,-3.57254,70.167
2023-03-14 16:30:39:706,-0.577257,2.66687,-9.36692,-15.8599,-3.58833,70.179
2023-03-14 16:30:39:715,-0.595839,2.66806,-9.38857,-15.8567,-3.60401,70.1969
2023-03-14 16:30:39:725,-0.586614,2.67077,-9.39031,-15.8501,-3.61847,70.2122
2023-03-14 16:30:39:735,-0.568709,2.67116,-9.3827,-15.8461,-3.62949,70.231
2023-03-14 16:30:39:745,-0.579017,2.68323,-9.39645,-15.8399,-3.64297,70.2508
2023-03-14 16:30:39:755,-0.615874,2.68562,-9.40793,-15.8341,-3.65631,70.274
2023-03-14 16:30:39:765,-0.676072,2.68894,-9.40001,-15.8258,-3.67143,70.2963
2023-03-14 16:30:39:775,-0.714262,2.6791,-9.37359,-15.8121,-3.68591,70.3154
2023-03-14 16:30:39:785,-0.763473,2.67451,-9.34311,-15.7972,-3.70097,70.3355
2023-03-14 16:30:39:795,-0.789457,2.6774,-9.33019,-15.7849,-3.71181,70.3466
2023-03-14 16:30:39:805,-0.799071,2.67081,-9.3411,-15.7731,-3.7247,70.3545
2023-03-14 16:30:39:815,-0.778681,2.65375,-9.33963,-15.7646,-3.73605,70.3592
2023-03-14 16:30:39:825,-0.739994,2.64346,-9.32571,-15.7555,-3.74687,70.3547
2023-03-14 16:30:39:835,-0.714065,2.63163,-9.34336,-15.7495,-3.75669,70.3442
2023-03-14 16:30:39:845,-0.699217,2.62652,-9.36272,-15.7435,-3.76651,70.3347
2023-03-14 16:30:39:855,-0.688892,2.62792,-9.36851,-15.7422,-3.77025,70.323
2023-03-14 16:30:39:865,-0.675408,2.61798,-9.36982,-15.7407,-3.7751,70.3091
2023-03-14 16:30:39:875,-0.667687,2.6146,-9.35049,-15.7385,-3.78018,70.2951
2023-03-14 16:30:39:885,-0.652304,2.62721,-9.36914,-15.7419,-3.78356,70.2796
2023-03-14 16:30:39:895,-0.654704,2.63923,-9.40099,-15.7444,-3.7803,70.2663
2023-03-14 16:30:39:905,-0.654022,2.65676,-9.40351,-15.7464,-3.77891,70.2534
2023-03-14 16:30:39:915,-0.6265,2.66309,-9.39547,-15.7449,-3.77186,70.2386
2023-03-14 16:30:39:925,-0.566627,2.65799,-9.40565,-15.7488,-3.76874,70.221
2023-03-14 16:30:39:935,-0.558219,2.65594,-9.41237,-15.7507,-3.76679,70.2063
