Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 20:10:25:160,-0.77954,4.29365,-8.74649,-25.8241,-4.32795,65.3521
2023-03-14 20:10:25:169,-0.756333,4.26887,-8.73898,-25.8161,-4.32376,65.3559
2023-03-14 20:10:25:179,-0.749704,4.2564,-8.7234,-25.8102,-4.31831,65.3593
2023-03-14 20:10:25:189,-0.751027,4.24718,-8.7356,-25.8083,-4.31326,65.3597
2023-03-14 20:10:25:199,-0.744353,4.2508,-8.74396,-25.8061,-4.31197,65.3586
2023-03-14 20:10:25:209,-0.732668,4.26662,-8.77192,-25.7996,-4.31239,65.3552
2023-03-14 20:10:25:219,-0.71369,4.27065,-8.81263,-25.7962,-4.31203,65.3518
2023-03-14 20:10:25:229,-0.706762,4.2722,-8.79843,-25.7917,-4.31063,65.3499
2023-03-14 20:10:25:239,-0.704036,4.26801,-8.79138,-25.7882,-4.31084,65.3464
2023-03-14 20:10:25:249,-0.707681,4.26942,-8.8053,-25.7836,-4.31049,65.3422
2023-03-14 20:10:25:259,-0.698229,4.28085,-8.779,-25.7822,-4.30732,65.3414
2023-03-14 20:10:25:269,-0.721058,4.27885,-8.7566,-25.7813,-4.30697,65.3428
2023-03-14 20:10:25:279,-0.754144,4.29202,-8.76135,-25.7811,-4.30321,65.3435
2023-03-14 20:10:25:289,-0.777698,4.29445,-8.76842,-25.7778,-4.29632,65.3448
2023-03-14 20:10:25:299,-0.755378,4.29966,-8.79076,-25.7768,-4.2849,65.3394
2023-03-14 20:10:25:309,-0.719813,4.29089,-8.79628,-25.7705,-4.27168,65.3339
2023-03-14 20:10:25:319,-0.691413,4.27333,-8.7878,-25.7621,-4.26276,65.3203
2023-03-14 20:10:25:329,-0.69735,4.26254,-8.77372,-25.7574,-4.25512,65.3098
2023-03-14 20:10:25:339,-0.709299,4.25523,-8.76423,-25.7535,-4.25295,65.2993
2023-03-14 20:10:25:349,-0.725217,4.252,-8.76559,-25.7445,-4.24845,65.2906
2023-03-14 20:10:25:359,-0.719384,4.25373,-8.79131,-25.7392,-4.24666,65.2805
2023-03-14 20:10:25:369,-0.719655,4.26031,-8.80076,-25.7365,-4.24331,65.2741
2023-03-14 20:10:25:379,-0.719109,4.27383,-8.81381,-25.7354,-4.23627,65.2604
2023-03-14 20:10:25:389,-0.699719,4.27257,-8.81323,-25.7333,-4.22679,65.2471
2023-03-14 20:10:25:399,-0.676325,4.26883,-8.84064,-25.7275,-4.21794,65.2331
2023-03-14 20:10:25:409,-0.663371,4.26474,-8.8423,-25.7195,-4.2044,65.2206
2023-03-14 20:10:25:419,-0.636764,4.22949,-8.80927,-25.7117,-4.18983,65.2091
2023-03-14 20:10:25:429,-0.624723,4.209,-8.77456,-25.7047,-4.17732,65.1991
2023-03-14 20:10:25:439,-0.622099,4.21245,-8.76462,-25.6954,-4.17097,65.193
2023-03-14 20:10:25:449,-0.636208,4.21248,-8.77998,-25.6928,-4.1636,65.1848
2023-03-14 20:10:25:459,-0.648858,4.23197,-8.79967,-25.688,-4.16128,65.1788
2023-03-14 20:10:25:469,-0.656987,4.22123,-8.78752,-25.6808,-4.15786,65.174
2023-03-14 20:10:25:479,-0.649997,4.21018,-8.7653,-25.674,-4.15473,65.1682
2023-03-14 20:10:25:489,-0.643939,4.20004,-8.76012,-25.672,-4.15369,65.1622
2023-03-14 20:10:25:499,-0.642061,4.19563,-8.78146,-25.6726,-4.15352,65.1587
2023-03-14 20:10:25:509,-0.63041,4.19143,-8.7758,-25.6666,-4.15325,65.1567
2023-03-14 20:10:25:519,-0.634728,4.18951,-8.7957,-25.6695,-4.15248,65.1587
2023-03-14 20:10:25:529,-0.664449,4.20269,-8.79011,-25.6692,-4.15176,65.1544
2023-03-14 20:10:25:539,-0.682262,4.19539,-8.76926,-25.6702,-4.15107,65.1568
2023-03-14 20:10:25:549,-0.705765,4.20278,-8.77677,-25.6712,-4.14963,65.1592
2023-03-14 20:10:25:559,-0.720818,4.21645,-8.81036,-25.6766,-4.14684,65.1585
2023-03-14 20:10:25:569,-0.737382,4.22839,-8.82137,-25.6829,-4.14595,65.1606
2023-03-14 20:10:25:579,-0.745001,4.23228,-8.82618,-25.6851,-4.14391,65.1589
2023-03-14 20:10:25:589,-0.756663,4.23147,-8.80552,-25.6878,-4.14057,65.1557
2023-03-14 20:10:25:599,-0.72159,4.23126,-8.79379,-25.6914,-4.1401,65.1484
2023-03-14 20:10:25:608,-0.699791,4.22991,-8.77186,-25.6995,-4.13813,65.1395
2023-03-14 20:10:25:618,-0.693382,4.21181,-8.76932,-25.7026,-4.13444,65.129
2023-03-14 20:10:25:628,-0.687118,4.22714,-8.77863,-25.7101,-4.13367,65.121
2023-03-14 20:10:25:638,-0.679426,4.24058,-8.77213,-25.7168,-4.133,65.1152
2023-03-14 20:10:25:648,-0.68798,4.23426,-8.75901,-25.7228,-4.1314,65.1082
2023-03-14 20:10:25:658,-0.690964,4.24734,-8.74866,-25.7343,-4.13079,65.1033
2023-03-14 20:10:25:668,-0.691136,4.25755,-8.78523,-25.7408,-4.12943,65.0974
2023-03-14 20:10:25:678,-0.693414,4.27866,-8.79262,-25.7474,-4.12403,65.0944
2023-03-14 20:10:25:689,-0.688723,4.27893,-8.78886,-25.7556,-4.11895,65.092
2023-03-14 20:10:25:698,-0.680365,4.26698,-8.78905,-25.7639,-4.11667,65.0913
2023-03-14 20:10:25:709,-0.680335,4.27669,-8.79859,-25.7713,-4.10842,65.0941
2023-03-14 20:10:25:718,-0.69623,4.27949,-8.79292,-25.7754,-4.09878,65.0952
2023-03-14 20:10:25:728,-0.69724,4.27534,-8.76965,-25.7853,-4.0909,65.0985
2023-03-14 20:10:25:738,-0.703227,4.27362,-8.74313,-25.7932,-4.08046,65.1015
2023-03-14 20:10:25:748,-0.698396,4.28411,-8.75532,-25.8019,-4.06709,65.1063
2023-03-14 20:10:25:759,-0.672294,4.28819,-8.78978,-25.8132,-4.05702,65.1084
2023-03-14 20:10:25:768,-0.671051,4.29129,-8.81432,-25.8231,-4.04165,65.1155
2023-03-14 20:10:25:778,-0.666364,4.29881,-8.80499,-25.8335,-4.02695,65.1256
2023-03-14 20:10:25:789,-0.657538,4.30791,-8.81081,-25.8433,-4.01182,65.133
2023-03-14 20:10:25:798,-0.673458,4.31718,-8.80306,-25.8508,-3.99981,65.1415
2023-03-14 20:10:25:809,-0.690487,4.31463,-8.78063,-25.8533,-3.98882,65.1519
2023-03-14 20:10:25:819,-0.678273,4.2864,-8.74045,-25.8572,-3.97943,65.1609
2023-03-14 20:10:25:829,-0.673473,4.26291,-8.74079,-25.8625,-3.97157,65.173
2023-03-14 20:10:25:839,-0.657836,4.28204,-8.7976,-25.8711,-3.95792,65.1788
2023-03-14 20:10:25:849,-0.667086,4.26036,-8.7716,-25.878,-3.9437,65.1912
2023-03-14 20:10:25:859,-0.671751,4.2585,-8.75133,-25.8899,-3.92863,65.2055
2023-03-14 20:10:25:868,-0.705849,4.28792,-8.78139,-25.9006,-3.9095,65.2219
2023-03-14 20:10:25:878,-0.778116,4.29162,-8.8162,-25.9109,-3.88848,65.2374
2023-03-14 20:10:25:889,-0.886574,4.30958,-8.86207,-25.917,-3.86723,65.2475
2023-03-14 20:10:25:898,-0.977778,4.31018,-8.88311,-25.9162,-3.84501,65.2491
2023-03-14 20:10:25:909,-0.97107,4.26461,-8.91834,-25.908,-3.82339,65.2335
2023-03-14 20:10:25:918,-0.884676,4.20214,-8.91438,-25.8994,-3.80616,65.202
2023-03-14 20:10:25:928,-0.803281,4.11356,-8.82503,-25.8857,-3.79605,65.1564
2023-03-14 20:10:25:939,-0.71085,4.0143,-8.70904,-25.8791,-3.79614,65.1079
2023-03-14 20:10:25:949,-0.57379,3.94052,-8.60573,-25.8882,-3.79999,65.0613
2023-03-14 20:10:25:959,-0.452723,3.94676,-8.54218,-25.9156,-3.80638,65.0194
2023-03-14 20:10:25:969,-0.407697,4.02751,-8.55149,-25.9626,-3.80417,64.986
2023-03-14 20:10:25:979,-0.390411,4.1069,-8.56092,-26.0221,-3.79718,64.9696
