Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 15:46:55:395,-1.18328,1.12677,-9.63522,-6.54279,-6.91549,-26.7571
2023-03-15 15:46:55:402,-1.17161,1.12227,-9.62736,-6.53674,-6.87385,-26.7923
2023-03-15 15:46:55:412,-1.15308,1.12908,-9.62841,-6.53059,-6.82843,-26.8263
2023-03-15 15:46:55:422,-1.13779,1.12177,-9.61067,-6.52536,-6.78321,-26.8639
2023-03-15 15:46:55:432,-1.13741,1.13472,-9.62462,-6.52124,-6.74129,-26.9035
2023-03-15 15:46:55:442,-1.13162,1.1198,-9.63791,-6.51638,-6.69468,-26.9408
2023-03-15 15:46:55:452,-1.11964,1.1227,-9.63643,-6.51334,-6.65243,-26.9827
2023-03-15 15:46:55:462,-1.11221,1.14209,-9.64854,-6.50876,-6.60851,-27.0239
2023-03-15 15:46:55:472,-1.11034,1.1567,-9.6763,-6.50621,-6.56886,-27.0698
2023-03-15 15:46:55:482,-1.09387,1.15903,-9.66699,-6.50369,-6.53131,-27.1158
2023-03-15 15:46:55:492,-1.08314,1.14398,-9.67465,-6.49773,-6.48677,-27.1635
2023-03-15 15:46:55:502,-1.04826,1.13712,-9.68285,-6.48993,-6.44714,-27.21
2023-03-15 15:46:55:512,-1.02529,1.14065,-9.68498,-6.48337,-6.40728,-27.254
2023-03-15 15:46:55:522,-1.01703,1.14681,-9.72754,-6.47282,-6.36729,-27.2974
2023-03-15 15:46:55:532,-0.989747,1.15846,-9.74696,-6.4638,-6.32726,-27.3412
2023-03-15 15:46:55:542,-0.990026,1.15471,-9.73427,-6.44977,-6.28963,-27.3854
2023-03-15 15:46:55:552,-0.975533,1.13422,-9.69407,-6.43071,-6.25258,-27.4277
2023-03-15 15:46:55:562,-0.954628,1.09247,-9.64211,-6.40942,-6.21906,-27.4693
2023-03-15 15:46:55:572,-0.921965,1.0624,-9.62324,-6.38962,-6.18361,-27.5021
2023-03-15 15:46:55:582,-0.897995,1.057,-9.65965,-6.37023,-6.14837,-27.5306
2023-03-15 15:46:55:592,-0.882862,1.07249,-9.68926,-6.35398,-6.11914,-27.5576
2023-03-15 15:46:55:602,-0.875644,1.07788,-9.6875,-6.34316,-6.09864,-27.5821
2023-03-15 15:46:55:612,-0.875467,1.07524,-9.67589,-6.32949,-6.08144,-27.6029
2023-03-15 15:46:55:622,-0.855464,1.0482,-9.68033,-6.31308,-6.06927,-27.6192
2023-03-15 15:46:55:632,-0.847996,1.02889,-9.65776,-6.29901,-6.06388,-27.6335
2023-03-15 15:46:55:642,-0.892331,1.02507,-9.63163,-6.28342,-6.06551,-27.6409
2023-03-15 15:46:55:652,-0.921429,1.02388,-9.60746,-6.27041,-6.07079,-27.6458
2023-03-15 15:46:55:662,-0.96867,1.03803,-9.58952,-6.26224,-6.07449,-27.6513
2023-03-15 15:46:55:672,-0.994891,1.04439,-9.58423,-6.25741,-6.08164,-27.6534
2023-03-15 15:46:55:682,-0.978841,1.04429,-9.57799,-6.2588,-6.08302,-27.6534
2023-03-15 15:46:55:692,-0.997038,1.05991,-9.56823,-6.2604,-6.08805,-27.6499
2023-03-15 15:46:55:702,-1.05988,1.08074,-9.56613,-6.2696,-6.09646,-27.649
2023-03-15 15:46:55:712,-1.09721,1.08547,-9.57397,-6.28091,-6.0971,-27.6456
2023-03-15 15:46:55:722,-1.05712,1.08705,-9.60044,-6.29829,-6.09941,-27.6492
2023-03-15 15:46:55:732,-1.02258,1.08603,-9.6404,-6.31102,-6.09023,-27.6504
2023-03-15 15:46:55:742,-1.02338,1.102,-9.66961,-6.32176,-6.07986,-27.6496
2023-03-15 15:46:55:752,-1.01174,1.10746,-9.6902,-6.33579,-6.07067,-27.6489
2023-03-15 15:46:55:762,-0.98779,1.08664,-9.70966,-6.35174,-6.06029,-27.6498
2023-03-15 15:46:55:772,-0.975473,1.09472,-9.73377,-6.35799,-6.05,-27.6535
2023-03-15 15:46:55:782,-0.999934,1.12598,-9.74236,-6.36847,-6.04114,-27.6539
2023-03-15 15:46:55:792,-1.01894,1.16216,-9.7688,-6.37772,-6.03294,-27.6582
2023-03-15 15:46:55:802,-0.999615,1.14114,-9.76191,-6.37569,-6.01836,-27.6655
2023-03-15 15:46:55:812,-0.998943,1.10764,-9.68847,-6.37331,-6.00696,-27.6721
2023-03-15 15:46:55:822,-1.02519,1.10042,-9.67705,-6.37039,-5.99308,-27.6803
2023-03-15 15:46:55:832,-1.02385,1.09193,-9.6874,-6.36965,-5.97704,-27.6895
2023-03-15 15:46:55:842,-0.984841,1.1188,-9.71845,-6.36751,-5.96226,-27.7018
2023-03-15 15:46:55:852,-0.947971,1.12046,-9.72348,-6.36926,-5.94684,-27.7137
2023-03-15 15:46:55:862,-0.9368,1.10964,-9.72338,-6.36133,-5.93561,-27.7277
2023-03-15 15:46:55:872,-0.933223,1.10196,-9.66884,-6.35613,-5.92788,-27.7483
2023-03-15 15:46:55:882,-0.948755,1.03816,-9.60473,-6.34777,-5.91874,-27.7697
2023-03-15 15:46:55:892,-0.941878,1.03247,-9.60356,-6.34127,-5.91108,-27.7869
2023-03-15 15:46:55:902,-0.928085,1.07084,-9.63079,-6.34061,-5.90749,-27.8053
2023-03-15 15:46:55:912,-0.929755,1.09021,-9.63379,-6.34255,-5.90917,-27.8267
2023-03-15 15:46:55:922,-0.937713,1.07554,-9.62365,-6.34009,-5.9109,-27.8459
2023-03-15 15:46:55:932,-0.920983,1.06941,-9.61843,-6.34099,-5.90827,-27.8628
2023-03-15 15:46:55:942,-0.922841,1.07763,-9.62315,-6.34638,-5.90778,-27.8806
2023-03-15 15:46:55:952,-0.953493,1.09268,-9.63379,-6.34774,-5.906,-27.8979
2023-03-15 15:46:55:962,-0.961589,1.10214,-9.66565,-6.35691,-5.90781,-27.9133
2023-03-15 15:46:55:972,-0.950974,1.10698,-9.68306,-6.36263,-5.91009,-27.9324
2023-03-15 15:46:55:982,-0.949909,1.10772,-9.66953,-6.3725,-5.91013,-27.9488
2023-03-15 15:46:55:992,-0.958235,1.09397,-9.65347,-6.37892,-5.90996,-27.9638
2023-03-15 15:46:56:2,-0.962024,1.10648,-9.63255,-6.38989,-5.91261,-27.971
2023-03-15 15:46:56:12,-0.963482,1.10784,-9.64391,-6.40272,-5.9176,-27.9832
2023-03-15 15:46:56:22,-0.962174,1.12278,-9.6392,-6.41433,-5.92173,-27.9907
2023-03-15 15:46:56:32,-0.976321,1.13166,-9.63164,-6.42835,-5.92718,-27.9969
2023-03-15 15:46:56:42,-1.01198,1.14346,-9.65851,-6.44502,-5.93631,-28.0034
2023-03-15 15:46:56:52,-1.02977,1.16012,-9.68974,-6.46289,-5.94473,-28.0097
2023-03-15 15:46:56:62,-1.04621,1.17991,-9.7205,-6.47998,-5.95204,-28.0164
2023-03-15 15:46:56:72,-1.0483,1.18393,-9.75102,-6.4948,-5.9561,-28.0187
2023-03-15 15:46:56:82,-1.04272,1.17945,-9.75096,-6.51091,-5.96111,-28.0228
2023-03-15 15:46:56:92,-1.04069,1.16658,-9.71456,-6.5154,-5.96678,-28.0243
2023-03-15 15:46:56:102,-1.04456,1.15754,-9.69054,-6.51842,-5.97078,-28.0204
2023-03-15 15:46:56:112,-1.05677,1.14521,-9.67737,-6.51634,-5.97122,-28.0225
2023-03-15 15:46:56:122,-1.0783,1.14588,-9.6627,-6.51492,-5.9687,-28.0211
2023-03-15 15:46:56:132,-1.08296,1.1554,-9.65393,-6.51149,-5.96805,-28.0237
2023-03-15 15:46:56:142,-1.09561,1.16013,-9.6535,-6.51208,-5.96758,-28.0308
2023-03-15 15:46:56:152,-1.09029,1.15926,-9.65282,-6.514,-5.96719,-28.0361
2023-03-15 15:46:56:162,-1.09918,1.14735,-9.66833,-6.51162,-5.96768,-28.044
2023-03-15 15:46:56:172,-1.09087,1.16359,-9.6724,-6.50994,-5.96828,-28.0571
2023-03-15 15:46:56:182,-1.08492,1.14716,-9.643,-6.50614,-5.96835,-28.0741
2023-03-15 15:46:56:192,-1.0773,1.1335,-9.62531,-6.49941,-5.96921,-28.0913
2023-03-15 15:46:56:202,-1.06908,1.12304,-9.6204,-6.49351,-5.96508,-28.1136
2023-03-15 15:46:56:212,-1.06745,1.1342,-9.61869,-6.48607,-5.96064,-28.134
2023-03-15 15:46:56:222,-1.08297,1.1454,-9.63116,-6.48261,-5.95437,-28.1551
2023-03-15 15:46:56:232,-1.07607,1.13985,-9.64857,-6.47704,-5.94677,-28.1734
2023-03-15 15:46:56:242,-1.08217,1.14406,-9.64339,-6.47476,-5.93861,-28.1952
2023-03-15 15:46:56:252,-1.09491,1.13282,-9.6346,-6.4667,-5.92515,-28.2148
2023-03-15 15:46:56:262,-1.07601,1.1145,-9.65134,-6.46561,-5.91032,-28.2357
2023-03-15 15:46:56:272,-1.05211,1.11163,-9.65108,-6.46552,-5.89141,-28.2544
2023-03-15 15:46:56:282,-1.02799,1.1192,-9.65746,-6.46357,-5.8712,-28.2789
2023-03-15 15:46:56:292,-1.00603,1.12099,-9.66679,-6.46382,-5.84937,-28.2999
2023-03-15 15:46:56:302,-0.975564,1.13291,-9.70213,-6.46941,-5.82722,-28.3154
2023-03-15 15:46:56:312,-0.954313,1.1353,-9.72607,-6.47135,-5.80715,-28.3357
2023-03-15 15:46:56:322,-0.922971,1.13415,-9.76234,-6.4698,-5.7886,-28.3554
2023-03-15 15:46:56:332,-0.917366,1.14469,-9.76789,-6.46804,-5.7739,-28.373
2023-03-15 15:46:56:342,-0.905172,1.15774,-9.75055,-6.4604,-5.76362,-28.3932
2023-03-15 15:46:56:352,-0.888512,1.1463,-9.74783,-6.45365,-5.75529,-28.4124
2023-03-15 15:46:56:362,-0.867132,1.12767,-9.7439,-6.43878,-5.74839,-28.4276
2023-03-15 15:46:56:372,-0.867017,1.11029,-9.70949,-6.42352,-5.74757,-28.4407
2023-03-15 15:46:56:382,-0.937604,1.0958,-9.65171,-6.40314,-5.75177,-28.449
2023-03-15 15:46:56:392,-1.0001,1.08932,-9.61475,-6.38212,-5.75945,-28.4623
2023-03-15 15:46:56:402,-0.982843,1.05987,-9.57818,-6.36335,-5.76526,-28.4762
2023-03-15 15:46:56:412,-0.94832,1.03885,-9.57169,-6.34677,-5.76917,-28.4902
2023-03-15 15:46:56:422,-0.943434,1.06206,-9.58736,-6.336,-5.76715,-28.4992
2023-03-15 15:46:56:432,-0.935514,1.08903,-9.62573,-6.32856,-5.76433,-28.5071
2023-03-15 15:46:56:442,-0.909652,1.07262,-9.64353,-6.31908,-5.75623,-28.5128
2023-03-15 15:46:56:452,-0.936436,1.08576,-9.64364,-6.30903,-5.75059,-28.5132
2023-03-15 15:46:56:462,-0.982168,1.0927,-9.6561,-6.30346,-5.74188,-28.5153
2023-03-15 15:46:56:472,-1.00545,1.08233,-9.63714,-6.2962,-5.73429,-28.5207
2023-03-15 15:46:56:482,-0.9849,1.07037,-9.64151,-6.28949,-5.72615,-28.5254
2023-03-15 15:46:56:492,-0.973266,1.06847,-9.64779,-6.28947,-5.71373,-28.5331
2023-03-15 15:46:56:502,-0.961389,1.08006,-9.66331,-6.28421,-5.69742,-28.539
2023-03-15 15:46:56:512,-0.941152,1.07907,-9.68965,-6.2835,-5.68267,-28.5467
2023-03-15 15:46:56:522,-0.933655,1.07594,-9.70083,-6.28362,-5.67274,-28.5519
2023-03-15 15:46:56:532,-0.925089,1.07607,-9.68412,-6.27886,-5.6585,-28.5557
2023-03-15 15:46:56:542,-0.921317,1.05315,-9.67244,-6.2735,-5.64314,-28.563
2023-03-15 15:46:56:552,-0.920067,1.0457,-9.6613,-6.26985,-5.63333,-28.5662
2023-03-15 15:46:56:562,-0.935564,1.06354,-9.68638,-6.2701,-5.62737,-28.5728
2023-03-15 15:46:56:572,-0.928005,1.08433,-9.7239,-6.27158,-5.61961,-28.5839
2023-03-15 15:46:56:582,-0.863372,1.09755,-9.75032,-6.27003,-5.613,-28.597
2023-03-15 15:46:56:592,-0.862277,1.07469,-9.75143,-6.26473,-5.6092,-28.6074
2023-03-15 15:46:56:602,-0.90061,1.07036,-9.72853,-6.25724,-5.61054,-28.6146
2023-03-15 15:46:56:612,-0.919255,1.06487,-9.73227,-6.24725,-5.61514,-28.62
2023-03-15 15:46:56:622,-0.901059,1.04741,-9.71152,-6.23652,-5.61643,-28.6263
2023-03-15 15:46:56:632,-0.906537,1.03555,-9.67821,-6.22136,-5.61892,-28.6279
2023-03-15 15:46:56:642,-0.913901,1.03412,-9.68632,-6.20905,-5.61815,-28.6303
2023-03-15 15:46:56:652,-0.890258,1.01146,-9.65343,-6.19446,-5.61752,-28.6333
2023-03-15 15:46:56:662,-0.899892,0.998253,-9.62899,-6.18611,-5.62111,-28.6335
2023-03-15 15:46:56:672,-0.922798,1.00762,-9.63058,-6.18073,-5.62428,-28.6337
2023-03-15 15:46:56:682,-0.924444,1.00645,-9.61441,-6.17474,-5.62885,-28.6337
2023-03-15 15:46:56:692,-0.923898,1.00329,-9.59777,-6.17234,-5.63474,-28.6339
2023-03-15 15:46:56:702,-0.924645,1.02505,-9.60404,-6.17755,-5.643,-28.6319
2023-03-15 15:46:56:712,-0.929503,1.0542,-9.63902,-6.18354,-5.65448,-28.6283
2023-03-15 15:46:56:722,-0.92857,1.04763,-9.63812,-6.19192,-5.6627,-28.6272
2023-03-15 15:46:56:732,-0.938392,1.0261,-9.6129,-6.19856,-5.66893,-28.6248
2023-03-15 15:46:56:742,-0.945095,1.0193,-9.60095,-6.2114,-5.67614,-28.6239
2023-03-15 15:46:56:752,-0.937736,1.04427,-9.59669,-6.22218,-5.68695,-28.6199
2023-03-15 15:46:56:762,-0.971402,1.045,-9.62443,-6.23883,-5.6955,-28.6197
2023-03-15 15:46:56:772,-0.978072,1.05234,-9.63965,-6.26385,-5.70667,-28.6157
2023-03-15 15:46:56:782,-0.986851,1.05902,-9.64616,-6.28918,-5.71778,-28.6125
