Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 21:04:56:131,0.423844,7.9383,-5.68783,-54.2797,2.29211,134.458
2023-03-15 21:04:56:139,0.412175,7.93659,-5.67918,-54.2784,2.29444,134.461
2023-03-15 21:04:56:150,0.419154,7.9277,-5.68927,-54.2787,2.29423,134.458
2023-03-15 21:04:56:160,0.42443,7.9284,-5.69282,-54.2782,2.29443,134.456
2023-03-15 21:04:56:170,0.420589,7.92567,-5.6926,-54.2761,2.29186,134.458
2023-03-15 21:04:56:180,0.413938,7.93417,-5.69274,-54.2768,2.29068,134.458
2023-03-15 21:04:56:190,0.408549,7.93279,-5.6943,-54.2758,2.2922,134.459
2023-03-15 21:04:56:200,0.408507,7.93638,-5.68596,-54.2796,2.29427,134.455
2023-03-15 21:04:56:210,0.412716,7.94069,-5.68935,-54.2798,2.29505,134.454
2023-03-15 21:04:56:220,0.412302,7.94204,-5.68992,-54.2805,2.29548,134.453
2023-03-15 21:04:56:230,0.413168,7.94646,-5.6889,-54.2805,2.29764,134.453
2023-03-15 21:04:56:240,0.411994,7.93157,-5.68621,-54.278,2.30041,134.453
2023-03-15 21:04:56:250,0.416177,7.93303,-5.68456,-54.2778,2.30095,134.454
2023-03-15 21:04:56:260,0.423741,7.93142,-5.69616,-54.2746,2.30347,134.454
2023-03-15 21:04:56:270,0.418727,7.93276,-5.68791,-54.2745,2.30547,134.456
2023-03-15 21:04:56:280,0.407566,7.92665,-5.69085,-54.2744,2.30568,134.456
2023-03-15 21:04:56:290,0.40636,7.92534,-5.69197,-54.2721,2.3054,134.457
2023-03-15 21:04:56:300,0.40397,7.93554,-5.68016,-54.2744,2.30587,134.454
2023-03-15 21:04:56:310,0.415978,7.93661,-5.68679,-54.2741,2.30773,134.454
2023-03-15 21:04:56:320,0.408555,7.92908,-5.6857,-54.2747,2.30717,134.453
2023-03-15 21:04:56:330,0.419697,7.9267,-5.69261,-54.2735,2.30716,134.456
2023-03-15 21:04:56:340,0.411539,7.93894,-5.67588,-54.2714,2.31037,134.458
2023-03-15 21:04:56:350,0.421498,7.93659,-5.68018,-54.2703,2.31094,134.457
2023-03-15 21:04:56:360,0.414414,7.93609,-5.68141,-54.2686,2.31168,134.457
2023-03-15 21:04:56:370,0.410098,7.93619,-5.68891,-54.2678,2.31008,134.456
2023-03-15 21:04:56:380,0.413228,7.93046,-5.68404,-54.2652,2.30975,134.458
2023-03-15 21:04:56:390,0.409047,7.94038,-5.686,-54.2656,2.30985,134.46
2023-03-15 21:04:56:400,0.413763,7.93043,-5.69858,-54.2616,2.30781,134.456
2023-03-15 21:04:56:410,0.409991,7.93198,-5.67428,-54.2616,2.30731,134.457
2023-03-15 21:04:56:420,0.420791,7.94208,-5.68451,-54.2617,2.30592,134.461
2023-03-15 21:04:56:430,0.42583,7.9415,-5.67782,-54.2591,2.3065,134.465
2023-03-15 21:04:56:440,0.418733,7.94317,-5.6789,-54.2587,2.3044,134.466
2023-03-15 21:04:56:450,0.412325,7.92971,-5.69799,-54.2589,2.30182,134.467
2023-03-15 21:04:56:460,0.424401,7.94079,-5.68689,-54.2608,2.30295,134.467
2023-03-15 21:04:56:470,0.417345,7.93757,-5.68656,-54.2593,2.30173,134.467
2023-03-15 21:04:56:480,0.414445,7.92951,-5.68349,-54.2599,2.30587,134.47
2023-03-15 21:04:56:490,0.403041,7.93508,-5.68705,-54.2576,2.30268,134.465
2023-03-15 21:04:56:500,0.402866,7.93087,-5.69263,-54.2561,2.30548,134.463
2023-03-15 21:04:56:510,0.418952,7.93476,-5.67804,-54.2558,2.3034,134.465
2023-03-15 21:04:56:520,0.426591,7.94016,-5.68505,-54.2543,2.30588,134.466
2023-03-15 21:04:56:530,0.418028,7.94334,-5.67662,-54.2546,2.30819,134.467
2023-03-15 21:04:56:540,0.413477,7.95007,-5.67709,-54.2554,2.3087,134.468
2023-03-15 21:04:56:550,0.397416,7.93968,-5.68279,-54.2562,2.30986,134.47
2023-03-15 21:04:56:560,0.414782,7.93969,-5.6725,-54.2572,2.30977,134.466
2023-03-15 21:04:56:570,0.420614,7.92536,-5.6901,-54.2543,2.30974,134.468
2023-03-15 21:04:56:580,0.416013,7.93068,-5.68772,-54.2546,2.30969,134.468
2023-03-15 21:04:56:590,0.422199,7.93898,-5.68151,-54.2529,2.30867,134.47
2023-03-15 21:04:56:600,0.430324,7.93366,-5.68602,-54.2509,2.30707,134.471
2023-03-15 21:04:56:610,0.418898,7.93405,-5.68607,-54.2487,2.30614,134.469
2023-03-15 21:04:56:620,0.407604,7.94095,-5.68502,-54.2507,2.30564,134.469
2023-03-15 21:04:56:630,0.41568,7.94212,-5.67975,-54.2507,2.3065,134.466
2023-03-15 21:04:56:640,0.415275,7.92445,-5.69467,-54.2505,2.30448,134.467
2023-03-15 21:04:56:650,0.415434,7.93404,-5.68741,-54.2474,2.30313,134.467
2023-03-15 21:04:56:660,0.421521,7.9416,-5.68436,-54.249,2.30317,134.466
2023-03-15 21:04:56:670,0.418872,7.94282,-5.68206,-54.2505,2.30356,134.466
2023-03-15 21:04:56:680,0.413538,7.93433,-5.67133,-54.2479,2.30491,134.462
2023-03-15 21:04:56:690,0.415033,7.93373,-5.67613,-54.2482,2.30368,134.461
2023-03-15 21:04:56:700,0.415724,7.92869,-5.68511,-54.2495,2.30403,134.458
2023-03-15 21:04:56:710,0.41096,7.92389,-5.69372,-54.2502,2.30346,134.459
2023-03-15 21:04:56:720,0.417747,7.93634,-5.68997,-54.2494,2.30307,134.457
2023-03-15 21:04:56:730,0.417484,7.92874,-5.69893,-54.2507,2.30596,134.459
