Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-15 22:07:53:417,-0.589271,-0.197205,-9.74684,1.01517,-3.56654,-27.2424
2023-03-15 22:07:53:425,-0.541492,-0.188395,-9.77108,0.965636,-3.54197,-27.2457
2023-03-15 22:07:53:435,-0.520662,-0.170406,-9.7993,0.918402,-3.52045,-27.2489
2023-03-15 22:07:53:445,-0.503841,-0.145854,-9.78776,0.872036,-3.50107,-27.2472
2023-03-15 22:07:53:455,-0.472102,-0.138361,-9.76402,0.822976,-3.48248,-27.2437
2023-03-15 22:07:53:465,-0.464763,-0.123654,-9.74933,0.772425,-3.46472,-27.2358
2023-03-15 22:07:53:475,-0.444184,-0.102679,-9.75411,0.718955,-3.44429,-27.2209
2023-03-15 22:07:53:485,-0.447597,-0.0735132,-9.76671,0.663437,-3.42534,-27.2041
2023-03-15 22:07:53:495,-0.450038,-0.038217,-9.77392,0.609861,-3.40967,-27.1799
2023-03-15 22:07:53:505,-0.451945,-0.0241662,-9.80222,0.558589,-3.39311,-27.1514
2023-03-15 22:07:53:515,-0.467247,0.00102173,-9.82012,0.507133,-3.37596,-27.1244
2023-03-15 22:07:53:525,-0.484926,0.0218411,-9.83302,0.457502,-3.3626,-27.0899
2023-03-15 22:07:53:535,-0.508231,0.0396662,-9.8483,0.411257,-3.35054,-27.058
2023-03-15 22:07:53:545,-0.54713,0.0433181,-9.83005,0.373811,-3.33886,-27.0271
2023-03-15 22:07:53:555,-0.554364,0.0335552,-9.83771,0.339711,-3.32726,-26.9957
2023-03-15 22:07:53:565,-0.569443,0.0447309,-9.83315,0.308303,-3.31488,-26.9646
2023-03-15 22:07:53:575,-0.577358,0.0422677,-9.82989,0.281643,-3.30528,-26.9343
2023-03-15 22:07:53:585,-0.574335,0.0370775,-9.81667,0.257178,-3.29269,-26.9092
2023-03-15 22:07:53:595,-0.567983,0.0282843,-9.82424,0.235173,-3.27839,-26.8836
2023-03-15 22:07:53:605,-0.56161,0.0226684,-9.80432,0.218858,-3.26813,-26.8585
2023-03-15 22:07:53:615,-0.5464,0.00130484,-9.79966,0.204065,-3.25663,-26.8353
2023-03-15 22:07:53:625,-0.544672,0.00175659,-9.79359,0.186841,-3.2471,-26.8143
2023-03-15 22:07:53:635,-0.535133,0.0195528,-9.79386,0.175026,-3.23902,-26.794
2023-03-15 22:07:53:645,-0.536153,0.0181286,-9.79149,0.163046,-3.23099,-26.7718
2023-03-15 22:07:53:655,-0.534144,0.000952193,-9.78404,0.153396,-3.22335,-26.7526
2023-03-15 22:07:53:665,-0.535392,0.00639242,-9.78511,0.141397,-3.21349,-26.7363
2023-03-15 22:07:53:675,-0.513596,0.0034954,-9.79831,0.131513,-3.20001,-26.7168
2023-03-15 22:07:53:685,-0.508052,0.00825153,-9.7953,0.123845,-3.18926,-26.6983
2023-03-15 22:07:53:695,-0.49052,0.0138309,-9.7904,0.121077,-3.18018,-26.6797
2023-03-15 22:07:53:705,-0.488353,0.0175335,-9.78858,0.117773,-3.17168,-26.6644
2023-03-15 22:07:53:715,-0.47865,0.0178338,-9.7813,0.113852,-3.16661,-26.6518
2023-03-15 22:07:53:725,-0.471427,0.0122602,-9.77656,0.108842,-3.16532,-26.6363
2023-03-15 22:07:53:735,-0.48235,0.0133959,-9.78456,0.105317,-3.16648,-26.6203
2023-03-15 22:07:53:745,-0.502509,0.016246,-9.77812,0.0984406,-3.17,-26.6071
2023-03-15 22:07:53:754,-0.507884,0.0226256,-9.77169,0.0968278,-3.17586,-26.5914
