Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-14 22:33:40:54,-0.125888,1.74073,-9.60312,-10.7635,-1.04442,21.8387
2023-03-14 22:33:40:62,-0.171686,1.73035,-9.59423,-10.7885,-1.03797,21.8791
2023-03-14 22:33:40:72,-0.252043,1.74191,-9.6294,-10.8114,-1.03271,21.9246
2023-03-14 22:33:40:82,-0.31569,1.79176,-9.68985,-10.8401,-1.03169,21.9669
2023-03-14 22:33:40:92,-0.362775,1.78562,-9.75523,-10.8694,-1.03529,22.0032
2023-03-14 22:33:40:102,-0.390766,1.78382,-9.78999,-10.8971,-1.04354,22.0309
2023-03-14 22:33:40:112,-0.407589,1.79896,-9.81172,-10.9172,-1.04981,22.0482
2023-03-14 22:33:40:122,-0.39091,1.78038,-9.75727,-10.9298,-1.05362,22.0544
2023-03-14 22:33:40:132,-0.320225,1.72826,-9.63861,-10.933,-1.05021,22.0486
2023-03-14 22:33:40:142,-0.165499,1.70261,-9.56332,-10.9342,-1.04544,22.0329
2023-03-14 22:33:40:152,0.0139237,1.6956,-9.53788,-10.9339,-1.02796,22.0091
2023-03-14 22:33:40:162,0.181668,1.65096,-9.51377,-10.9271,-1.0052,21.987
2023-03-14 22:33:40:172,0.266576,1.64689,-9.47624,-10.9236,-0.987354,21.9773
2023-03-14 22:33:40:182,0.24977,1.65867,-9.45487,-10.9341,-0.970885,21.9764
2023-03-14 22:33:40:192,0.120198,1.73958,-9.48524,-10.956,-0.969697,21.9892
2023-03-14 22:33:40:202,-0.0391456,1.84072,-9.5336,-10.9872,-0.981694,22.0068
2023-03-14 22:33:40:212,-0.0816418,1.8855,-9.55513,-11.0154,-0.996892,22.0199
2023-03-14 22:33:40:222,0.0422429,1.86866,-9.52152,-11.0351,-1.00744,22.0257
2023-03-14 22:33:40:232,0.187485,1.81986,-9.46558,-11.0473,-1.01073,22.0274
2023-03-14 22:33:40:242,0.306974,1.77392,-9.43081,-11.0614,-1.00826,22.0307
2023-03-14 22:33:40:252,0.359849,1.78327,-9.41825,-11.0816,-1.00867,22.0462
2023-03-14 22:33:40:262,0.178739,1.82136,-9.39546,-11.119,-1.0177,22.0726
2023-03-14 22:33:40:272,0.0764103,1.91647,-9.4279,-11.1721,-1.03123,22.1063
2023-03-14 22:33:40:282,0.083086,2.00243,-9.51893,-11.2362,-1.05174,22.1447
2023-03-14 22:33:40:292,0.0478991,2.05414,-9.57953,-11.3053,-1.06791,22.1911
2023-03-14 22:33:40:302,0.13293,2.1153,-9.67811,-11.3827,-1.0864,22.2467
2023-03-14 22:33:40:312,0.079752,2.17341,-9.71892,-11.4563,-1.10532,22.3168
2023-03-14 22:33:40:322,-0.235168,2.15826,-9.62807,-11.5174,-1.13541,22.4067
2023-03-14 22:33:40:332,-0.300016,2.20112,-9.62818,-11.581,-1.17095,22.4996
2023-03-14 22:33:40:342,-0.297733,2.21371,-9.69052,-11.6439,-1.20888,22.5941
2023-03-14 22:33:40:352,-0.362404,2.21651,-9.69789,-11.7009,-1.24703,22.6864
2023-03-14 22:33:40:362,-0.431236,2.25012,-9.72226,-11.7577,-1.28422,22.7791
2023-03-14 22:33:40:372,-0.521496,2.26037,-9.74912,-11.8114,-1.32418,22.8721
2023-03-14 22:33:40:382,-0.612307,2.27412,-9.74905,-11.8574,-1.36232,22.9571
2023-03-14 22:33:40:392,-0.652219,2.30159,-9.76136,-11.8916,-1.39602,23.0334
2023-03-14 22:33:40:402,-0.667367,2.29615,-9.74827,-11.912,-1.41894,23.0996
2023-03-14 22:33:40:412,-0.659869,2.2231,-9.6876,-11.9186,-1.43361,23.1556
2023-03-14 22:33:40:422,-0.613297,2.19822,-9.66329,-11.9194,-1.44557,23.1958
2023-03-14 22:33:40:432,-0.541152,2.18976,-9.71464,-11.9141,-1.44226,23.2315
2023-03-14 22:33:40:442,-0.487085,2.1477,-9.69317,-11.8918,-1.42989,23.2546
2023-03-14 22:33:40:452,-0.482201,2.0972,-9.66139,-11.8663,-1.41782,23.2781
2023-03-14 22:33:40:462,-0.478593,2.07913,-9.63455,-11.8363,-1.40523,23.2981
2023-03-14 22:33:40:472,-0.423502,2.03213,-9.62021,-11.8036,-1.3916,23.3076
2023-03-14 22:33:40:482,-0.364757,1.96202,-9.57721,-11.7636,-1.37721,23.3134
2023-03-14 22:33:40:492,-0.296213,1.92894,-9.51462,-11.7221,-1.35949,23.3159
2023-03-14 22:33:40:502,-0.243853,1.87889,-9.50128,-11.6778,-1.33758,23.3167
2023-03-14 22:33:40:512,-0.180239,1.84899,-9.47217,-11.6369,-1.31598,23.3162
2023-03-14 22:33:40:522,-0.149008,1.83951,-9.46652,-11.6002,-1.29454,23.3139
2023-03-14 22:33:40:532,-0.10183,1.81965,-9.46595,-11.5714,-1.27292,23.3117
2023-03-14 22:33:40:542,-0.0863614,1.82405,-9.44771,-11.5495,-1.25273,23.3142
2023-03-14 22:33:40:552,-0.0925111,1.85894,-9.45593,-11.5389,-1.23855,23.3203
2023-03-14 22:33:40:562,-0.103623,1.88473,-9.479,-11.5296,-1.22668,23.3261
2023-03-14 22:33:40:572,-0.0930616,1.89122,-9.47013,-11.5263,-1.21469,23.3344
2023-03-14 22:33:40:582,-0.114084,1.88795,-9.45561,-11.5267,-1.201,23.3465
2023-03-14 22:33:40:592,-0.119027,1.89163,-9.45687,-11.5323,-1.19032,23.3596
2023-03-14 22:33:40:602,-0.120793,1.90783,-9.47577,-11.5408,-1.18041,23.3771
2023-03-14 22:33:40:612,-0.127529,1.92504,-9.46961,-11.5548,-1.17349,23.3952
2023-03-14 22:33:40:622,-0.171363,1.92688,-9.47941,-11.578,-1.18086,23.4123
2023-03-14 22:33:40:632,-0.225639,1.97227,-9.50472,-11.6098,-1.19295,23.4283
2023-03-14 22:33:40:642,-0.277931,2.00587,-9.51124,-11.643,-1.20564,23.4434
2023-03-14 22:33:40:652,-0.285336,2.01908,-9.53291,-11.6795,-1.21358,23.455
2023-03-14 22:33:40:662,-0.259526,2.03053,-9.54704,-11.7099,-1.21618,23.4625
2023-03-14 22:33:40:672,-0.238434,2.03548,-9.5623,-11.7407,-1.2124,23.4656
2023-03-14 22:33:40:682,-0.231548,2.02189,-9.57683,-11.7799,-1.20782,23.4675
2023-03-14 22:33:40:692,-0.17829,2.04676,-9.63968,-11.8224,-1.20891,23.4695
2023-03-14 22:33:40:702,-0.147697,2.11253,-9.69949,-11.8647,-1.21064,23.4676
2023-03-14 22:33:40:712,-0.331575,2.0685,-9.5976,-11.8975,-1.21597,23.471
2023-03-14 22:33:40:722,-0.303151,2.05437,-9.55068,-11.9327,-1.21989,23.4768
2023-03-14 22:33:40:732,-0.277587,2.0605,-9.55788,-11.966,-1.21975,23.4779
2023-03-14 22:33:40:742,-0.237117,2.07747,-9.58467,-11.9984,-1.21431,23.4759
2023-03-14 22:33:40:752,-0.200834,2.08942,-9.62772,-12.032,-1.20989,23.4761
2023-03-14 22:33:40:762,-0.189689,2.08696,-9.63562,-12.0639,-1.20996,23.4748
2023-03-14 22:33:40:772,-0.195408,2.07727,-9.62293,-12.0916,-1.20444,23.4738
2023-03-14 22:33:40:782,-0.23908,2.05428,-9.57659,-12.1112,-1.20014,23.4758
2023-03-14 22:33:40:792,-0.241386,2.04214,-9.56076,-12.1293,-1.19415,23.4791
2023-03-14 22:33:40:802,-0.20549,2.02984,-9.53567,-12.1423,-1.18417,23.4766
2023-03-14 22:33:40:812,-0.174047,2.02631,-9.52827,-12.1549,-1.173,23.4764
2023-03-14 22:33:40:822,-0.149787,2.05016,-9.55558,-12.1728,-1.16503,23.4777
2023-03-14 22:33:40:832,-0.148547,2.09914,-9.59666,-12.1942,-1.15681,23.4769
2023-03-14 22:33:40:842,-0.178941,2.12414,-9.60727,-12.209,-1.15324,23.4759
2023-03-14 22:33:40:852,-0.159345,2.11671,-9.57359,-12.2239,-1.15285,23.4694
2023-03-14 22:33:40:862,-0.139252,2.07687,-9.54333,-12.2317,-1.14614,23.4611
2023-03-14 22:33:40:872,-0.105687,2.07144,-9.5219,-12.2404,-1.13298,23.4479
2023-03-14 22:33:40:882,-0.0833276,2.07394,-9.53092,-12.2534,-1.11782,23.4352
2023-03-14 22:33:40:892,-0.0560164,2.07988,-9.54162,-12.2684,-1.10427,23.4266
2023-03-14 22:33:40:902,-0.0345952,2.10476,-9.56055,-12.2887,-1.09254,23.4183
2023-03-14 22:33:40:912,-0.0357588,2.10996,-9.56121,-12.3056,-1.0817,23.4126
2023-03-14 22:33:40:922,-0.0492708,2.10745,-9.57445,-12.3235,-1.07175,23.4147
2023-03-14 22:33:40:932,-0.0801046,2.115,-9.56159,-12.3441,-1.06813,23.4193
2023-03-14 22:33:40:942,-0.104037,2.12317,-9.54986,-12.3658,-1.06898,23.4274
2023-03-14 22:33:40:952,-0.112739,2.13263,-9.55501,-12.3848,-1.07082,23.4388
2023-03-14 22:33:40:962,-0.150449,2.13699,-9.55011,-12.4078,-1.07275,23.4523
2023-03-14 22:33:40:972,-0.193766,2.14612,-9.54865,-12.4291,-1.08188,23.4624
2023-03-14 22:33:40:982,-0.206603,2.16632,-9.54829,-12.4501,-1.09139,23.472
