Acceleration of X axis,Acceleration of Y axis,Acceleration of Z axis,roll,pitch,yaw
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.245166,-8.62985,3.92266,1.41413,180,-65.4509
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
0.284393,-8.64947,3.94227,1.42013,180,-65.4518
