Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 17:25:18:991,-1.45125,2.82492,-9.31819,-16.7483,-8.49654,-15.696
2023-02-16 17:25:18:998,-1.4627,2.81172,-9.32417,-16.7524,-8.50345,-15.6594
2023-02-16 17:25:19:8,-1.46443,2.79234,-9.30077,-16.7489,-8.51177,-15.6227
2023-02-16 17:25:19:18,-1.43473,2.78284,-9.30638,-16.7415,-8.51398,-15.5866
2023-02-16 17:25:19:28,-1.41685,2.77625,-9.33137,-16.7333,-8.51962,-15.549
2023-02-16 17:25:19:38,-1.38185,2.75787,-9.3456,-16.7227,-8.52151,-15.5087
2023-02-16 17:25:19:48,-1.35716,2.73563,-9.34169,-16.7051,-8.52027,-15.4688
2023-02-16 17:25:19:58,-1.30796,2.70008,-9.29788,-16.6844,-8.52063,-15.4259
2023-02-16 17:25:19:68,-1.28615,2.6738,-9.26462,-16.6651,-8.51748,-15.3764
2023-02-16 17:25:19:78,-1.28323,2.64456,-9.24202,-16.649,-8.51603,-15.3234
2023-02-16 17:25:19:88,-1.29838,2.64156,-9.2145,-16.6426,-8.51887,-15.2665
2023-02-16 17:25:19:98,-1.33799,2.64618,-9.22685,-16.6446,-8.52255,-15.2068
2023-02-16 17:25:19:108,-1.36368,2.66506,-9.27155,-16.6452,-8.52747,-15.1451
2023-02-16 17:25:19:118,-1.36498,2.6907,-9.27272,-16.6505,-8.5319,-15.0796
2023-02-16 17:25:19:128,-1.39196,2.70251,-9.26861,-16.6587,-8.54046,-15.0134
2023-02-16 17:25:19:138,-1.41982,2.69602,-9.25595,-16.6684,-8.55164,-14.9483
2023-02-16 17:25:19:148,-1.43394,2.69542,-9.22935,-16.6808,-8.56341,-14.8831
2023-02-16 17:25:19:158,-1.44138,2.70483,-9.21543,-16.698,-8.57551,-14.8182
2023-02-16 17:25:19:168,-1.44587,2.6887,-9.19485,-16.7138,-8.58649,-14.7585
2023-02-16 17:25:19:178,-1.43513,2.67875,-9.17641,-16.7358,-8.59685,-14.6971
2023-02-16 17:25:19:188,-1.41154,2.67339,-9.17647,-16.7571,-8.60304,-14.638
2023-02-16 17:25:19:198,-1.40886,2.6885,-9.19248,-16.7847,-8.60866,-14.5741
2023-02-16 17:25:19:208,-1.38633,2.69181,-9.21132,-16.8192,-8.61527,-14.5091
2023-02-16 17:25:19:218,-1.34769,2.69211,-9.21716,-16.857,-8.61927,-14.4434
2023-02-16 17:25:19:228,-1.34088,2.73321,-9.25176,-16.8973,-8.62571,-14.3766
2023-02-16 17:25:19:238,-1.35927,2.78387,-9.30329,-16.9358,-8.63252,-14.3063
2023-02-16 17:25:19:248,-1.37554,2.79948,-9.32543,-16.9807,-8.64132,-14.2387
2023-02-16 17:25:19:258,-1.38786,2.80515,-9.30244,-17.0216,-8.64743,-14.1686
2023-02-16 17:25:19:268,-1.39253,2.80346,-9.28143,-17.062,-8.65444,-14.0997
2023-02-16 17:25:19:278,-1.4054,2.82064,-9.25606,-17.105,-8.66308,-14.0244
2023-02-16 17:25:19:288,-1.41795,2.84284,-9.22707,-17.1488,-8.67003,-13.9525
2023-02-16 17:25:19:298,-1.40281,2.87723,-9.21692,-17.1963,-8.67222,-13.8803
2023-02-16 17:25:19:308,-1.4157,2.90198,-9.21992,-17.24,-8.67162,-13.812
