Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 21:31:20:143,-0.928903,3.0361,-9.15927,-18.5148,-5.89659,102.256
2023-02-16 21:31:20:151,-0.992748,3.07383,-9.19125,-18.5297,-5.89608,102.268
2023-02-16 21:31:20:161,-1.0449,3.09659,-9.20925,-18.5475,-5.89565,102.285
2023-02-16 21:31:20:171,-1.08968,3.1353,-9.22886,-18.5679,-5.89854,102.301
2023-02-16 21:31:20:182,-1.11672,3.12972,-9.23366,-18.5826,-5.90093,102.317
2023-02-16 21:31:20:192,-1.12729,3.11846,-9.25882,-18.5961,-5.90384,102.333
2023-02-16 21:31:20:201,-1.13409,3.10991,-9.30545,-18.605,-5.91055,102.344
2023-02-16 21:31:20:212,-1.16349,3.10686,-9.34611,-18.6119,-5.92454,102.35
2023-02-16 21:31:20:221,-1.21636,3.10244,-9.35527,-18.6122,-5.94234,102.357
2023-02-16 21:31:20:231,-1.25991,3.08741,-9.30662,-18.6087,-5.96238,102.36
2023-02-16 21:31:20:241,-1.26115,3.04836,-9.22363,-18.6004,-5.97928,102.359
2023-02-16 21:31:20:251,-1.25286,3.01557,-9.15254,-18.5913,-5.98605,102.357
2023-02-16 21:31:20:261,-1.20345,2.99281,-9.11244,-18.5844,-5.9845,102.351
2023-02-16 21:31:20:271,-1.1414,2.99827,-9.13601,-18.5808,-5.97706,102.34
2023-02-16 21:31:20:282,-1.08313,3.06211,-9.20762,-18.5839,-5.9672,102.328
2023-02-16 21:31:20:291,-1.06245,3.10987,-9.25312,-18.585,-5.95429,102.318
2023-02-16 21:31:20:302,-1.09253,3.11574,-9.26996,-18.5836,-5.94517,102.309
2023-02-16 21:31:20:311,-1.14535,3.11879,-9.28704,-18.5773,-5.9366,102.303
2023-02-16 21:31:20:321,-1.17375,3.11894,-9.27627,-18.563,-5.91987,102.29
2023-02-16 21:31:20:331,-1.13194,3.07567,-9.1946,-18.5419,-5.89103,102.272
2023-02-16 21:31:20:342,-0.999385,2.99503,-9.06443,-18.5125,-5.85189,102.241
2023-02-16 21:31:20:352,-0.862706,2.93345,-8.98098,-18.4917,-5.80238,102.203
2023-02-16 21:31:20:362,-0.777833,2.93578,-8.97522,-18.4814,-5.75384,102.164
2023-02-16 21:31:20:372,-0.778743,2.98759,-9.03334,-18.4958,-5.70824,102.13
2023-02-16 21:31:20:382,-0.833907,3.10233,-9.12196,-18.5222,-5.67165,102.102
2023-02-16 21:31:20:392,-0.880461,3.19465,-9.22776,-18.5611,-5.64354,102.077
2023-02-16 21:31:20:402,-0.957341,3.27606,-9.32168,-18.5989,-5.62579,102.049
2023-02-16 21:31:20:412,-1.0327,3.31145,-9.31247,-18.6329,-5.61118,102.018
2023-02-16 21:31:20:422,-1.03315,3.29771,-9.23311,-18.6543,-5.59104,101.978
