Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-15 05:13:29:529,-0.74488,1.54701,-9.63387,-8.81257,-4.20593,93.0124
2023-02-15 05:13:29:538,-0.740902,1.55012,-9.63629,-8.81115,-4.20785,93.0083
2023-02-15 05:13:29:548,-0.714165,1.55564,-9.64861,-8.81152,-4.21113,93.0015
2023-02-15 05:13:29:558,-0.701341,1.55286,-9.66812,-8.80694,-4.21347,92.9943
2023-02-15 05:13:29:568,-0.69282,1.53947,-9.66912,-8.80068,-4.21877,92.9863
2023-02-15 05:13:29:578,-0.691174,1.52231,-9.66759,-8.79108,-4.22168,92.979
2023-02-15 05:13:29:588,-0.698745,1.51907,-9.68356,-8.7808,-4.22525,92.9725
2023-02-15 05:13:29:598,-0.70984,1.51446,-9.70817,-8.76687,-4.22806,92.9634
2023-02-15 05:13:29:608,-0.719108,1.50323,-9.67702,-8.74874,-4.22858,92.9567
2023-02-15 05:13:29:618,-0.706783,1.48012,-9.64952,-8.72968,-4.22919,92.9493
2023-02-15 05:13:29:628,-0.712397,1.45763,-9.63352,-8.70855,-4.23037,92.9419
2023-02-15 05:13:29:637,-0.713444,1.43393,-9.6101,-8.68891,-4.23059,92.9348
2023-02-15 05:13:29:648,-0.692959,1.4206,-9.59255,-8.67058,-4.23071,92.9275
2023-02-15 05:13:29:658,-0.659976,1.4195,-9.61342,-8.6524,-4.22582,92.9152
2023-02-15 05:13:29:668,-0.620039,1.39977,-9.63631,-8.63871,-4.22343,92.9072
2023-02-15 05:13:29:678,-0.590038,1.39439,-9.63951,-8.62706,-4.22209,92.8994
2023-02-15 05:13:29:688,-0.590845,1.39172,-9.64257,-8.61547,-4.22601,92.8921
2023-02-15 05:13:29:698,-0.613902,1.39584,-9.64715,-8.60787,-4.23213,92.8899
2023-02-15 05:13:29:708,-0.642938,1.40059,-9.64281,-8.59904,-4.24053,92.8933
2023-02-15 05:13:29:718,-0.674805,1.40452,-9.63048,-8.59148,-4.25588,92.8992
2023-02-15 05:13:29:728,-0.714686,1.42526,-9.60055,-8.58724,-4.26762,92.9052
2023-02-15 05:13:29:738,-0.7364,1.4159,-9.5864,-8.58567,-4.2747,92.9123
2023-02-15 05:13:29:748,-0.743208,1.4231,-9.58709,-8.58455,-4.28012,92.9178
2023-02-15 05:13:29:758,-0.740632,1.42456,-9.58543,-8.58245,-4.28522,92.9251
2023-02-15 05:13:29:768,-0.744413,1.41745,-9.58138,-8.58488,-4.29241,92.934
2023-02-15 05:13:29:778,-0.774368,1.42226,-9.55969,-8.58468,-4.29586,92.9404
2023-02-15 05:13:29:788,-0.769484,1.41918,-9.54398,-8.58983,-4.29484,92.9481
2023-02-15 05:13:29:798,-0.751548,1.4166,-9.55649,-8.59884,-4.29107,92.9569
2023-02-15 05:13:29:808,-0.734197,1.43785,-9.6079,-8.60925,-4.28564,92.9621
2023-02-15 05:13:29:818,-0.711288,1.43953,-9.65189,-8.62199,-4.27672,92.972
2023-02-15 05:13:29:828,-0.704295,1.45058,-9.6426,-8.63792,-4.26627,92.9785
2023-02-15 05:13:29:838,-0.730793,1.46973,-9.65378,-8.65379,-4.25952,92.9888
2023-02-15 05:13:29:848,-0.750089,1.50496,-9.67827,-8.6723,-4.24958,92.9952
2023-02-15 05:13:29:858,-0.742923,1.53361,-9.68563,-8.68621,-4.24238,93.0024
2023-02-15 05:13:29:868,-0.738734,1.52968,-9.6665,-8.69797,-4.23142,93.008
2023-02-15 05:13:29:878,-0.768997,1.52578,-9.65042,-8.70958,-4.22499,93.0078
2023-02-15 05:13:29:888,-0.782723,1.54507,-9.67431,-8.7177,-4.21621,93.0061
2023-02-15 05:13:29:898,-0.768262,1.55562,-9.68929,-8.7214,-4.2043,92.9994
2023-02-15 05:13:29:908,-0.708159,1.54623,-9.70521,-8.72048,-4.19035,92.9892
2023-02-15 05:13:29:918,-0.676862,1.53067,-9.7061,-8.71645,-4.18496,92.977
2023-02-15 05:13:29:928,-0.664562,1.51278,-9.67879,-8.70879,-4.18162,92.9653
2023-02-15 05:13:29:937,-0.652074,1.49014,-9.67248,-8.69878,-4.17756,92.9538
2023-02-15 05:13:29:948,-0.623594,1.47848,-9.64805,-8.68471,-4.17363,92.9435
2023-02-15 05:13:29:958,-0.592915,1.44571,-9.62703,-8.67339,-4.16695,92.9363
2023-02-15 05:13:29:968,-0.563674,1.44657,-9.62059,-8.66521,-4.15531,92.9299
2023-02-15 05:13:29:978,-0.528033,1.45208,-9.62546,-8.65458,-4.14268,92.9331
2023-02-15 05:13:29:988,-0.514934,1.45288,-9.63672,-8.6488,-4.12516,92.9418
2023-02-15 05:13:29:998,-0.551022,1.45072,-9.62432,-8.6417,-4.11603,92.9538
2023-02-15 05:13:30:8,-0.588701,1.46252,-9.63063,-8.63503,-4.11332,92.9695
2023-02-15 05:13:30:18,-0.62527,1.46598,-9.64683,-8.63059,-4.10934,92.9872
2023-02-15 05:13:30:28,-0.671642,1.46455,-9.64293,-8.62807,-4.11559,93.0049
2023-02-15 05:13:30:38,-0.699398,1.46631,-9.62082,-8.61935,-4.12219,93.0183
2023-02-15 05:13:30:48,-0.705671,1.46552,-9.599,-8.61089,-4.1331,93.03
2023-02-15 05:13:30:58,-0.700912,1.44681,-9.59198,-8.60565,-4.14644,93.0383
2023-02-15 05:13:30:68,-0.694315,1.43398,-9.61324,-8.60112,-4.16139,93.0422
2023-02-15 05:13:30:78,-0.664782,1.43545,-9.63198,-8.59871,-4.17662,93.0472
2023-02-15 05:13:30:88,-0.663661,1.43142,-9.62524,-8.59427,-4.19206,93.0478
2023-02-15 05:13:30:98,-0.672789,1.42299,-9.62656,-8.59137,-4.20981,93.0549
2023-02-15 05:13:30:108,-0.676719,1.43038,-9.64076,-8.59287,-4.22851,93.0611
2023-02-15 05:13:30:118,-0.667899,1.43495,-9.65128,-8.59235,-4.24668,93.0674
2023-02-15 05:13:30:128,-0.662305,1.42168,-9.63488,-8.59484,-4.26544,93.0782
2023-02-15 05:13:30:138,-0.670675,1.4158,-9.60782,-8.59632,-4.28025,93.0913
2023-02-15 05:13:30:148,-0.678538,1.40542,-9.5913,-8.59945,-4.29706,93.1079
2023-02-15 05:13:30:158,-0.695786,1.40439,-9.60896,-8.6023,-4.3129,93.1245
2023-02-15 05:13:30:168,-0.715179,1.42397,-9.62647,-8.60844,-4.33057,93.1463
2023-02-15 05:13:30:178,-0.718768,1.4449,-9.62629,-8.62013,-4.34203,93.1664
2023-02-15 05:13:30:188,-0.734931,1.45338,-9.61765,-8.63358,-4.35906,93.1908
2023-02-15 05:13:30:198,-0.739101,1.46114,-9.60904,-8.64449,-4.37562,93.2153
2023-02-15 05:13:30:208,-0.74519,1.46786,-9.61113,-8.6592,-4.39024,93.2402
2023-02-15 05:13:30:218,-0.764867,1.48175,-9.60661,-8.67528,-4.40549,93.2662
2023-02-15 05:13:30:228,-0.780707,1.49674,-9.6268,-8.69179,-4.41616,93.2956
2023-02-15 05:13:30:238,-0.783166,1.5175,-9.63727,-8.70624,-4.43157,93.3224
2023-02-15 05:13:30:248,-0.780472,1.53134,-9.63095,-8.72314,-4.43915,93.3517
2023-02-15 05:13:30:258,-0.787253,1.53389,-9.63195,-8.73596,-4.44778,93.3805
2023-02-15 05:13:30:268,-0.803295,1.54885,-9.62439,-8.74482,-4.45203,93.4092
2023-02-15 05:13:30:278,-0.816875,1.56297,-9.64299,-8.75404,-4.46044,93.4364
2023-02-15 05:13:30:288,-0.851913,1.56346,-9.6613,-8.76196,-4.46598,93.4632
2023-02-15 05:13:30:298,-0.880453,1.57047,-9.67588,-8.76379,-4.46996,93.4854
2023-02-15 05:13:30:308,-0.8985,1.58058,-9.70431,-8.75872,-4.47404,93.5028
2023-02-15 05:13:30:318,-0.883835,1.54964,-9.69343,-8.74994,-4.47491,93.5162
2023-02-15 05:13:30:328,-0.868097,1.53301,-9.66803,-8.73715,-4.47297,93.5193
2023-02-15 05:13:30:338,-0.840837,1.49632,-9.66675,-8.72321,-4.46783,93.5176
2023-02-15 05:13:30:348,-0.787739,1.46418,-9.64824,-8.70456,-4.46169,93.5146
2023-02-15 05:13:30:358,-0.740701,1.43242,-9.61132,-8.6862,-4.45352,93.508
2023-02-15 05:13:30:368,-0.718308,1.41601,-9.5984,-8.67119,-4.44705,93.4994
2023-02-15 05:13:30:378,-0.713599,1.42121,-9.64214,-8.65973,-4.44039,93.4873
2023-02-15 05:13:30:388,-0.685381,1.4261,-9.68426,-8.65,-4.43516,93.4801
