Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-03-09 23:21:28:646,-0.683133,1.30944,-9.67162,-7.41998,-4.04748,-172.383
2023-03-09 23:21:28:654,-0.689564,1.29112,-9.67617,-7.41917,-4.04877,-172.382
2023-03-09 23:21:28:664,-0.688365,1.27353,-9.67017,-7.4184,-4.04865,-172.382
2023-03-09 23:21:28:675,-0.677252,1.27871,-9.6747,-7.41644,-4.04925,-172.382
2023-03-09 23:21:28:685,-0.683088,1.27655,-9.68445,-7.41482,-4.05095,-172.384
2023-03-09 23:21:28:695,-0.69446,1.277,-9.67848,-7.41664,-4.04784,-172.386
2023-03-09 23:21:28:705,-0.696206,1.2984,-9.67866,-7.41828,-4.04805,-172.386
2023-03-09 23:21:28:715,-0.698458,1.30283,-9.67476,-7.41904,-4.04682,-172.383
2023-03-09 23:21:28:725,-0.687445,1.28573,-9.67974,-7.41657,-4.04687,-172.383
2023-03-09 23:21:28:735,-0.684327,1.28151,-9.67456,-7.41429,-4.04515,-172.382
2023-03-09 23:21:28:745,-0.675616,1.27921,-9.68389,-7.41506,-4.04377,-172.382
2023-03-09 23:21:28:755,-0.674056,1.27754,-9.69234,-7.416,-4.04232,-172.382
2023-03-09 23:21:28:764,-0.685637,1.29149,-9.68011,-7.41704,-4.04636,-172.38
2023-03-09 23:21:28:774,-0.685052,1.29862,-9.67139,-7.41842,-4.0459,-172.379
2023-03-09 23:21:28:784,-0.681108,1.29386,-9.67489,-7.41825,-4.03882,-172.379
2023-03-09 23:21:28:795,-0.680121,1.27703,-9.67539,-7.41858,-4.04012,-172.381
2023-03-09 23:21:28:805,-0.678966,1.2789,-9.68085,-7.41896,-4.03921,-172.384
2023-03-09 23:21:28:815,-0.678636,1.28851,-9.68164,-7.41958,-4.03725,-172.386
2023-03-09 23:21:28:824,-0.672312,1.29107,-9.67311,-7.41877,-4.0385,-172.384
2023-03-09 23:21:28:835,-0.676677,1.28314,-9.67229,-7.41939,-4.0395,-172.383
2023-03-09 23:21:28:845,-0.683835,1.28597,-9.66915,-7.41763,-4.03973,-172.383
2023-03-09 23:21:28:855,-0.685575,1.27632,-9.67306,-7.41425,-4.03818,-172.382
2023-03-09 23:21:28:865,-0.689645,1.27811,-9.67903,-7.41597,-4.03621,-172.381
2023-03-09 23:21:28:875,-0.676838,1.28687,-9.66792,-7.41901,-4.03684,-172.378
2023-03-09 23:21:28:885,-0.669004,1.28737,-9.67499,-7.41881,-4.04,-172.379
2023-03-09 23:21:28:895,-0.678255,1.29286,-9.66965,-7.41812,-4.04337,-172.377
2023-03-09 23:21:28:905,-0.679371,1.29278,-9.66907,-7.41634,-4.04298,-172.377
2023-03-09 23:21:28:915,-0.682876,1.30047,-9.68027,-7.41755,-4.03994,-172.376
2023-03-09 23:21:28:925,-0.69178,1.30139,-9.67539,-7.41648,-4.03942,-172.376
2023-03-09 23:21:28:935,-0.695952,1.3085,-9.66889,-7.41856,-4.03918,-172.376
2023-03-09 23:21:28:945,-0.686692,1.30992,-9.67597,-7.41802,-4.04003,-172.376
2023-03-09 23:21:28:955,-0.682754,1.28862,-9.67377,-7.41839,-4.03922,-172.377
2023-03-09 23:21:28:965,-0.678425,1.27046,-9.66829,-7.41895,-4.03941,-172.378
2023-03-09 23:21:28:975,-0.683452,1.27236,-9.6723,-7.42058,-4.04194,-172.378
2023-03-09 23:21:28:985,-0.689729,1.26451,-9.68015,-7.4178,-4.04252,-172.381
2023-03-09 23:21:28:995,-0.699456,1.27815,-9.66737,-7.41579,-4.04491,-172.381
2023-03-09 23:21:29:5,-0.700102,1.28517,-9.67235,-7.41619,-4.04505,-172.381
2023-03-09 23:21:29:15,-0.687105,1.29046,-9.67308,-7.41772,-4.0461,-172.382
2023-03-09 23:21:29:25,-0.67311,1.30293,-9.66899,-7.41859,-4.04502,-172.383
2023-03-09 23:21:29:35,-0.665251,1.30105,-9.66289,-7.42035,-4.04635,-172.384
2023-03-09 23:21:29:45,-0.677314,1.30185,-9.67372,-7.41665,-4.04657,-172.384
