Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 22:41:48:393,-0.564947,0.438955,-9.73366,-3.01808,-2.99134,-48.725
2023-02-16 22:41:48:400,-0.543592,0.45915,-9.78745,-3.02596,-2.97318,-48.7272
2023-02-16 22:41:48:410,-0.493037,0.452999,-9.80824,-3.03435,-2.95168,-48.7377
2023-02-16 22:41:48:420,-0.45476,0.448024,-9.76982,-3.0416,-2.93552,-48.7453
2023-02-16 22:41:48:430,-0.459328,0.45797,-9.74815,-3.05168,-2.92221,-48.7512
2023-02-16 22:41:48:440,-0.485471,0.45554,-9.72928,-3.06245,-2.91518,-48.7621
2023-02-16 22:41:48:450,-0.478176,0.460696,-9.70569,-3.07661,-2.90567,-48.7737
2023-02-16 22:41:48:460,-0.516114,0.472718,-9.6931,-3.09814,-2.89884,-48.7871
2023-02-16 22:41:48:470,-0.537829,0.487324,-9.691,-3.12302,-2.89092,-48.8044
2023-02-16 22:41:48:480,-0.500411,0.498407,-9.70077,-3.15104,-2.88202,-48.8204
2023-02-16 22:41:48:490,-0.455197,0.511742,-9.71998,-3.18506,-2.87275,-48.8345
2023-02-16 22:41:48:500,-0.437089,0.541352,-9.73826,-3.22074,-2.86248,-48.8435
2023-02-16 22:41:48:510,-0.447604,0.574278,-9.76119,-3.25577,-2.85041,-48.8513
2023-02-16 22:41:48:520,-0.469772,0.608089,-9.79409,-3.29116,-2.84046,-48.8564
2023-02-16 22:41:48:530,-0.495311,0.638284,-9.79625,-3.32434,-2.83133,-48.8614
2023-02-16 22:41:48:540,-0.536341,0.650509,-9.80935,-3.35208,-2.82181,-48.8692
2023-02-16 22:41:48:550,-0.557466,0.652535,-9.81588,-3.36861,-2.81171,-48.8775
2023-02-16 22:41:48:560,-0.566836,0.638871,-9.78909,-3.38168,-2.79741,-48.8902
2023-02-16 22:41:48:570,-0.570416,0.617529,-9.78002,-3.39099,-2.78006,-48.9068
2023-02-16 22:41:48:580,-0.544921,0.613115,-9.76192,-3.40076,-2.7603,-48.926
2023-02-16 22:41:48:590,-0.515066,0.592192,-9.72236,-3.41084,-2.74047,-48.943
2023-02-16 22:41:48:600,-0.500853,0.588064,-9.70666,-3.42085,-2.72294,-48.967
2023-02-16 22:41:48:610,-0.483981,0.591525,-9.70604,-3.43518,-2.70209,-48.9932
2023-02-16 22:41:48:620,-0.463152,0.590881,-9.72849,-3.45371,-2.68256,-49.0184
2023-02-16 22:41:48:630,-0.455053,0.624808,-9.76867,-3.47929,-2.6649,-49.0417
2023-02-16 22:41:48:640,-0.426492,0.654003,-9.82066,-3.50717,-2.64315,-49.07
2023-02-16 22:41:48:650,-0.421742,0.684651,-9.84861,-3.53598,-2.6229,-49.0983
2023-02-16 22:41:48:660,-0.403823,0.690126,-9.84623,-3.56354,-2.6026,-49.1298
2023-02-16 22:41:48:670,-0.371028,0.705707,-9.82458,-3.58888,-2.58327,-49.1588
2023-02-16 22:41:48:680,-0.355183,0.734523,-9.79981,-3.61166,-2.56284,-49.191
2023-02-16 22:41:48:690,-0.350504,0.746749,-9.74392,-3.63366,-2.53896,-49.2206
2023-02-16 22:41:48:700,-0.318404,0.744965,-9.71098,-3.65706,-2.51347,-49.2506
2023-02-16 22:41:48:710,-0.27878,0.730272,-9.73742,-3.67441,-2.47992,-49.2795
