Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 22:55:15:394,-0.558133,-0.53566,-9.75191,3.21281,-3.04697,-44.5239
2023-02-16 22:55:15:403,-0.564592,-0.538278,-9.75841,3.21824,-3.04895,-44.5296
2023-02-16 22:55:15:413,-0.560087,-0.533916,-9.76497,3.2244,-3.05294,-44.5373
2023-02-16 22:55:15:423,-0.56163,-0.540543,-9.76118,3.229,-3.05696,-44.5461
2023-02-16 22:55:15:433,-0.561249,-0.543393,-9.75671,3.23162,-3.05602,-44.5538
2023-02-16 22:55:15:443,-0.566367,-0.540371,-9.74896,3.23358,-3.05523,-44.565
2023-02-16 22:55:15:453,-0.550688,-0.541352,-9.77347,3.23757,-3.05426,-44.5757
2023-02-16 22:55:15:463,-0.532325,-0.558581,-9.78397,3.24227,-3.0509,-44.586
2023-02-16 22:55:15:473,-0.517494,-0.559347,-9.78006,3.24741,-3.04729,-44.5933
2023-02-16 22:55:15:483,-0.509899,-0.560902,-9.73265,3.24974,-3.04319,-44.5954
2023-02-16 22:55:15:493,-0.532775,-0.581917,-9.71226,3.25314,-3.03986,-44.5987
2023-02-16 22:55:15:503,-0.553039,-0.571607,-9.73555,3.24941,-3.03935,-44.6007
2023-02-16 22:55:15:513,-0.559677,-0.568996,-9.76066,3.24384,-3.03868,-44.6022
2023-02-16 22:55:15:523,-0.505323,-0.561492,-9.76719,3.23657,-3.04041,-44.6074
2023-02-16 22:55:15:533,-0.465553,-0.560866,-9.74021,3.22788,-3.04612,-44.6093
2023-02-16 22:55:15:543,-0.526505,-0.531514,-9.74613,3.21343,-3.0611,-44.6113
2023-02-16 22:55:15:553,-0.618904,-0.494853,-9.76839,3.19788,-3.07648,-44.6227
2023-02-16 22:55:15:563,-0.679778,-0.476638,-9.77303,3.18241,-3.09919,-44.6364
2023-02-16 22:55:15:573,-0.751274,-0.453601,-9.78653,3.16621,-3.11809,-44.6529
2023-02-16 22:55:15:583,-0.800934,-0.418964,-9.77239,3.15153,-3.1308,-44.6779
2023-02-16 22:55:15:593,-0.776834,-0.411645,-9.7816,3.14079,-3.13433,-44.709
2023-02-16 22:55:15:603,-0.722358,-0.421441,-9.78618,3.13757,-3.133,-44.7362
2023-02-16 22:55:15:613,-0.647284,-0.467184,-9.77585,3.13956,-3.12327,-44.7601
2023-02-16 22:55:15:623,-0.607689,-0.495607,-9.74212,3.14906,-3.11125,-44.7814
2023-02-16 22:55:15:633,-0.583434,-0.524008,-9.70531,3.15998,-3.10051,-44.8001
2023-02-16 22:55:15:643,-0.546439,-0.543835,-9.68969,3.16944,-3.08358,-44.8124
