Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 22:39:33:342,-0.628392,0.22486,-9.79702,-1.1237,-3.39847,-46.477
2023-02-16 22:39:33:352,-0.628939,0.214944,-9.81449,-1.10089,-3.40031,-46.4901
2023-02-16 22:39:33:362,-0.617398,0.193281,-9.82716,-1.0816,-3.40248,-46.5055
2023-02-16 22:39:33:373,-0.621616,0.189366,-9.81444,-1.05811,-3.40683,-46.5198
2023-02-16 22:39:33:382,-0.637256,0.171592,-9.79025,-1.03223,-3.40932,-46.5342
2023-02-16 22:39:33:393,-0.661642,0.145821,-9.8035,-1.00373,-3.40624,-46.5504
2023-02-16 22:39:33:403,-0.631514,0.130304,-9.83149,-0.978757,-3.40467,-46.5683
2023-02-16 22:39:33:413,-0.558253,0.130086,-9.82268,-0.949515,-3.40196,-46.5842
2023-02-16 22:39:33:423,-0.516044,0.100823,-9.7944,-0.915447,-3.40197,-46.5936
2023-02-16 22:39:33:433,-0.522654,0.0797605,-9.77029,-0.880764,-3.40866,-46.602
2023-02-16 22:39:33:442,-0.549939,0.0775541,-9.76431,-0.850882,-3.41597,-46.6112
2023-02-16 22:39:33:453,-0.595922,0.0711963,-9.73345,-0.817224,-3.42465,-46.6212
2023-02-16 22:39:33:462,-0.624537,0.0573684,-9.65403,-0.787038,-3.43438,-46.6314
2023-02-16 22:39:33:472,-0.639478,0.0493975,-9.63671,-0.761666,-3.44106,-46.643
2023-02-16 22:39:33:482,-0.624416,0.058215,-9.64844,-0.741023,-3.44019,-46.6498
2023-02-16 22:39:33:493,-0.59273,0.0385388,-9.66522,-0.726102,-3.43065,-46.6537
2023-02-16 22:39:33:502,-0.591898,0.0499293,-9.67447,-0.717422,-3.42411,-46.6566
2023-02-16 22:39:33:513,-0.590883,0.0883024,-9.67823,-0.716186,-3.41911,-46.6557
2023-02-16 22:39:33:522,-0.596749,0.0855586,-9.66948,-0.719617,-3.4143,-46.6517
2023-02-16 22:39:33:533,-0.612037,0.118295,-9.69707,-0.727076,-3.40677,-46.644
2023-02-16 22:39:33:543,-0.613772,0.158385,-9.76836,-0.738598,-3.39927,-46.6373
2023-02-16 22:39:33:553,-0.618222,0.189324,-9.81034,-0.752529,-3.39222,-46.6323
2023-02-16 22:39:33:563,-0.625112,0.198452,-9.83223,-0.757911,-3.3848,-46.6322
2023-02-16 22:39:33:573,-0.646609,0.202855,-9.84241,-0.759749,-3.37624,-46.6337
2023-02-16 22:39:33:583,-0.643092,0.211462,-9.83876,-0.756549,-3.36877,-46.6398
