Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 21:29:50:305,-1.07303,1.77302,-9.5294,-10.3994,-5.7264,95.4385
2023-02-16 21:29:50:312,-1.01615,1.72692,-9.50055,-10.3741,-5.65996,95.2934
2023-02-16 21:29:50:322,-0.983945,1.72197,-9.51083,-10.3568,-5.59599,95.1463
2023-02-16 21:29:50:332,-0.966342,1.69687,-9.52226,-10.3466,-5.53532,94.9959
2023-02-16 21:29:50:343,-0.934824,1.65382,-9.47278,-10.3433,-5.47587,94.8482
2023-02-16 21:29:50:353,-0.874607,1.6231,-9.45775,-10.3418,-5.41715,94.6993
2023-02-16 21:29:50:363,-0.788562,1.60819,-9.47245,-10.346,-5.36612,94.5532
2023-02-16 21:29:50:373,-0.6959,1.59031,-9.51935,-10.3535,-5.31905,94.409
2023-02-16 21:29:50:382,-0.625852,1.60282,-9.58563,-10.3646,-5.28446,94.2678
2023-02-16 21:29:50:392,-0.584754,1.62918,-9.66281,-10.3803,-5.2659,94.1348
2023-02-16 21:29:50:402,-0.565258,1.62299,-9.70737,-10.3948,-5.25895,94.0123
2023-02-16 21:29:50:412,-0.574721,1.59148,-9.66467,-10.4067,-5.262,93.9015
2023-02-16 21:29:50:422,-0.613763,1.57823,-9.60316,-10.4162,-5.27151,93.8021
2023-02-16 21:29:50:432,-0.674819,1.57409,-9.58612,-10.4246,-5.28324,93.7177
2023-02-16 21:29:50:442,-0.707084,1.59101,-9.56322,-10.4344,-5.2979,93.6453
2023-02-16 21:29:50:453,-0.709947,1.59518,-9.52206,-10.4463,-5.30769,93.5834
2023-02-16 21:29:50:462,-0.715082,1.59053,-9.45902,-10.4541,-5.31171,93.5296
2023-02-16 21:29:50:472,-0.713612,1.6009,-9.42443,-10.4687,-5.30773,93.4828
2023-02-16 21:29:50:482,-0.675214,1.63811,-9.47638,-10.4969,-5.30664,93.4437
2023-02-16 21:29:50:493,-0.651886,1.67806,-9.48592,-10.533,-5.30408,93.4119
2023-02-16 21:29:50:503,-0.659872,1.70725,-9.45384,-10.5786,-5.31013,93.3877
2023-02-16 21:29:50:513,-0.688962,1.77348,-9.49186,-10.6373,-5.31901,93.375
2023-02-16 21:29:50:523,-0.736501,1.8636,-9.57061,-10.7035,-5.33608,93.3716
2023-02-16 21:29:50:533,-0.828796,1.95022,-9.61188,-10.775,-5.35807,93.3762
2023-02-16 21:29:50:542,-0.895507,2.01993,-9.61308,-10.8421,-5.38058,93.3849
2023-02-16 21:29:50:553,-0.959776,2.05678,-9.57136,-10.9075,-5.40256,93.3983
2023-02-16 21:29:50:563,-1.00215,2.06405,-9.52065,-10.9657,-5.41482,93.4137
2023-02-16 21:29:50:573,-0.991137,2.05873,-9.52527,-11.0166,-5.42532,93.4286
2023-02-16 21:29:50:583,-0.958951,2.09206,-9.57155,-11.0599,-5.42987,93.4391
2023-02-16 21:29:50:593,-0.926047,2.10272,-9.60474,-11.0949,-5.43134,93.4448
2023-02-16 21:29:50:603,-0.898168,2.06196,-9.58932,-11.1213,-5.42887,93.448
2023-02-16 21:29:50:613,-0.865837,2.02843,-9.55183,-11.1409,-5.42361,93.4493
2023-02-16 21:29:50:623,-0.816227,1.99512,-9.57044,-11.1603,-5.41763,93.4482
2023-02-16 21:29:50:633,-0.75848,1.97899,-9.61763,-11.1748,-5.41204,93.4425
2023-02-16 21:29:50:642,-0.711561,1.96831,-9.62269,-11.1881,-5.4078,93.4362
2023-02-16 21:29:50:652,-0.69432,1.96053,-9.60327,-11.1976,-5.40015,93.4369
2023-02-16 21:29:50:662,-0.689306,1.97009,-9.60159,-11.2116,-5.39722,93.4378
2023-02-16 21:29:50:672,-0.706666,1.96671,-9.58118,-11.2217,-5.39317,93.4441
2023-02-16 21:29:50:682,-0.741631,1.95131,-9.56954,-11.228,-5.39062,93.4533
2023-02-16 21:29:50:692,-0.755274,1.94406,-9.59444,-11.2259,-5.38817,93.4616
2023-02-16 21:29:50:702,-0.759839,1.92808,-9.65989,-11.2294,-5.382,93.4701
2023-02-16 21:29:50:712,-0.751277,1.94939,-9.71315,-11.2273,-5.38201,93.4795
2023-02-16 21:29:50:722,-0.72953,1.93425,-9.74358,-11.2232,-5.38498,93.4853
2023-02-16 21:29:50:733,-0.712758,1.91962,-9.75025,-11.2152,-5.396,93.4941
2023-02-16 21:29:50:743,-0.72222,1.91907,-9.76866,-11.2049,-5.4174,93.5049
2023-02-16 21:29:50:753,-0.760704,1.89104,-9.73224,-11.1939,-5.44302,93.5199
2023-02-16 21:29:50:763,-0.802835,1.86514,-9.6786,-11.1782,-5.47657,93.5385
2023-02-16 21:29:50:773,-0.854612,1.84556,-9.61628,-11.1606,-5.51316,93.5659
2023-02-16 21:29:50:782,-0.905885,1.83527,-9.55321,-11.1439,-5.54664,93.5936
2023-02-16 21:29:50:792,-0.937811,1.83043,-9.54611,-11.1294,-5.57874,93.6271
