Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 05:49:28:322,-1.18033,1.23784,-9.55135,-8.50339,-9.55588,95.3988
2023-02-16 05:49:28:331,-1.25182,1.25468,-9.56781,-8.49142,-9.56737,95.3181
2023-02-16 05:49:28:341,-1.32592,1.27161,-9.61338,-8.47901,-9.57171,95.2668
2023-02-16 05:49:28:350,-1.37521,1.27871,-9.61453,-8.45945,-9.5656,95.241
2023-02-16 05:49:28:361,-1.40694,1.26865,-9.61869,-8.43686,-9.54679,95.233
2023-02-16 05:49:28:371,-1.43399,1.26618,-9.61378,-8.40895,-9.51621,95.2412
2023-02-16 05:49:28:381,-1.4091,1.24196,-9.58632,-8.37515,-9.47326,95.2589
2023-02-16 05:49:28:391,-1.37859,1.21327,-9.55135,-8.34409,-9.42047,95.2879
2023-02-16 05:49:28:401,-1.38018,1.20829,-9.53056,-8.31662,-9.3693,95.329
2023-02-16 05:49:28:411,-1.39077,1.22163,-9.53718,-8.29548,-9.31743,95.3791
2023-02-16 05:49:28:421,-1.36529,1.23629,-9.56008,-8.27924,-9.26793,95.4327
2023-02-16 05:49:28:431,-1.31096,1.25039,-9.57484,-8.26878,-9.21623,95.4873
2023-02-16 05:49:28:441,-1.27221,1.2728,-9.59208,-8.26236,-9.16344,95.5481
2023-02-16 05:49:28:450,-1.25176,1.29551,-9.58063,-8.2622,-9.12021,95.6087
2023-02-16 05:49:28:460,-1.28384,1.30817,-9.55796,-8.26685,-9.08762,95.6746
2023-02-16 05:49:28:471,-1.37747,1.34735,-9.51458,-8.28118,-9.06775,95.7415
2023-02-16 05:49:28:481,-1.48439,1.38101,-9.47841,-8.30396,-9.06083,95.813
2023-02-16 05:49:28:491,-1.57449,1.40938,-9.4238,-8.33046,-9.05985,95.8863
2023-02-16 05:49:28:501,-1.63006,1.42673,-9.36495,-8.36383,-9.058,95.9497
2023-02-16 05:49:28:511,-1.67606,1.45228,-9.36494,-8.40795,-9.05544,96.006
2023-02-16 05:49:28:521,-1.67601,1.48523,-9.41695,-8.45258,-9.04617,96.0518
2023-02-16 05:49:28:531,-1.57179,1.50315,-9.46886,-8.50073,-9.03369,96.0849
2023-02-16 05:49:28:541,-1.46166,1.52241,-9.50427,-8.54691,-9.02424,96.1067
2023-02-16 05:49:28:551,-1.4144,1.55052,-9.56228,-8.5922,-9.02519,96.1288
2023-02-16 05:49:28:561,-1.42857,1.56951,-9.61441,-8.63162,-9.03722,96.1555
2023-02-16 05:49:28:571,-1.43806,1.55918,-9.63245,-8.66141,-9.05992,96.1876
2023-02-16 05:49:28:581,-1.4719,1.53854,-9.61462,-8.6874,-9.0879,96.2269
2023-02-16 05:49:28:591,-1.5455,1.51892,-9.5567,-8.71491,-9.11505,96.276
2023-02-16 05:49:28:601,-1.64398,1.50968,-9.48153,-8.74317,-9.14361,96.3358
2023-02-16 05:49:28:611,-1.7389,1.51599,-9.46791,-8.77336,-9.16987,96.3983
2023-02-16 05:49:28:621,-1.78029,1.55238,-9.49785,-8.80478,-9.19237,96.4616
2023-02-16 05:49:28:631,-1.78853,1.57838,-9.53499,-8.83768,-9.20496,96.5224
2023-02-16 05:49:28:641,-1.82779,1.59905,-9.61754,-8.86305,-9.21072,96.5789
2023-02-16 05:49:28:651,-1.78912,1.61097,-9.65477,-8.87773,-9.212,96.6339
2023-02-16 05:49:28:661,-1.71895,1.589,-9.66854,-8.8872,-9.20979,96.6815
2023-02-16 05:49:28:671,-1.69166,1.55995,-9.62323,-8.88817,-9.21043,96.7294
2023-02-16 05:49:28:681,-1.69453,1.52419,-9.52945,-8.88534,-9.2102,96.7712
2023-02-16 05:49:28:691,-1.70336,1.46996,-9.43048,-8.88183,-9.2099,96.8127
2023-02-16 05:49:28:701,-1.72766,1.45922,-9.38626,-8.88306,-9.20142,96.8503
2023-02-16 05:49:28:711,-1.74167,1.5058,-9.45849,-8.8891,-9.18327,96.8818
2023-02-16 05:49:28:720,-1.6881,1.54071,-9.58113,-8.89295,-9.1496,96.904
2023-02-16 05:49:28:731,-1.56744,1.55725,-9.70762,-8.89159,-9.10899,96.9177
2023-02-16 05:49:28:740,-1.46938,1.56553,-9.76342,-8.88731,-9.07246,96.9264
2023-02-16 05:49:28:750,-1.4472,1.55147,-9.75741,-8.87135,-9.04801,96.9292
2023-02-16 05:49:28:761,-1.43836,1.52843,-9.70033,-8.84944,-9.03408,96.9328
2023-02-16 05:49:28:771,-1.47392,1.50287,-9.61331,-8.81881,-9.02684,96.9354
2023-02-16 05:49:28:781,-1.49322,1.4804,-9.501,-8.78597,-9.02883,96.9441
2023-02-16 05:49:28:791,-1.50959,1.45627,-9.41695,-8.75826,-9.02328,96.954
2023-02-16 05:49:28:801,-1.55851,1.44343,-9.34414,-8.73581,-9.01084,96.9625
2023-02-16 05:49:28:811,-1.54375,1.43309,-9.29263,-8.72131,-8.99001,96.9699
2023-02-16 05:49:28:821,-1.51914,1.44254,-9.30576,-8.72074,-8.95795,96.9783
2023-02-16 05:49:28:831,-1.51923,1.4813,-9.37274,-8.72808,-8.92167,96.9831
2023-02-16 05:49:28:841,-1.5264,1.52538,-9.44707,-8.74489,-8.88701,96.982
2023-02-16 05:49:28:851,-1.51017,1.54819,-9.49467,-8.76774,-8.84885,96.9753
2023-02-16 05:49:28:861,-1.48701,1.57328,-9.47475,-8.79957,-8.81121,96.9662
2023-02-16 05:49:28:871,-1.50712,1.59378,-9.45646,-8.83795,-8.77479,96.9511
2023-02-16 05:49:28:881,-1.522,1.62184,-9.4558,-8.88735,-8.74516,96.9283
2023-02-16 05:49:28:891,-1.52137,1.65426,-9.46311,-8.94128,-8.71873,96.8996
2023-02-16 05:49:28:901,-1.50652,1.68624,-9.4945,-8.9997,-8.68653,96.8606
2023-02-16 05:49:28:911,-1.45155,1.73766,-9.55596,-9.05863,-8.66023,96.8107
2023-02-16 05:49:28:921,-1.35489,1.78423,-9.61515,-9.11223,-8.63906,96.7543
2023-02-16 05:49:28:931,-1.28324,1.78944,-9.71177,-9.15805,-8.62543,96.6906
2023-02-16 05:49:28:941,-1.20092,1.78989,-9.7825,-9.19008,-8.62218,96.6274
2023-02-16 05:49:28:951,-1.14318,1.76531,-9.76196,-9.20286,-8.6352,96.5671
2023-02-16 05:49:28:961,-1.15126,1.69973,-9.66846,-9.20018,-8.66471,96.5144
2023-02-16 05:49:28:971,-1.21493,1.6416,-9.60356,-9.18432,-8.71509,96.4763
2023-02-16 05:49:28:981,-1.30425,1.59266,-9.53088,-9.1696,-8.77579,96.4519
2023-02-16 05:49:28:991,-1.40236,1.57821,-9.47484,-9.15473,-8.83471,96.4459
2023-02-16 05:49:29:1,-1.45199,1.55827,-9.44914,-9.14493,-8.88803,96.4472
2023-02-16 05:49:29:11,-1.49362,1.55047,-9.41839,-9.14028,-8.94077,96.4628
2023-02-16 05:49:29:21,-1.55564,1.57397,-9.44482,-9.14521,-8.9915,96.4897
2023-02-16 05:49:29:31,-1.60493,1.59975,-9.49743,-9.15357,-9.03653,96.5264
2023-02-16 05:49:29:41,-1.67291,1.62542,-9.53328,-9.16589,-9.08051,96.5739
2023-02-16 05:49:29:51,-1.74299,1.65269,-9.58033,-9.17739,-9.11838,96.63
2023-02-16 05:49:29:61,-1.82847,1.69022,-9.66646,-9.18417,-9.14798,96.6893
2023-02-16 05:49:29:71,-1.86035,1.7234,-9.69625,-9.18822,-9.17026,96.7531
2023-02-16 05:49:29:81,-1.87217,1.70712,-9.65557,-9.17905,-9.18471,96.8155
