Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-15 07:38:22:389,-0.822867,1.18292,-9.7299,-6.77756,-4.89278,94.764
2023-02-15 07:38:22:398,-0.823518,1.17395,-9.71703,-6.76144,-4.8887,94.7517
2023-02-15 07:38:22:408,-0.825083,1.16512,-9.70796,-6.744,-4.8868,94.7319
2023-02-15 07:38:22:418,-0.819647,1.16995,-9.69643,-6.72846,-4.88581,94.7139
2023-02-15 07:38:22:428,-0.810521,1.15805,-9.68048,-6.71267,-4.89244,94.693
2023-02-15 07:38:22:438,-0.80665,1.12728,-9.61714,-6.69353,-4.89425,94.6708
2023-02-15 07:38:22:448,-0.815014,1.09921,-9.58616,-6.67599,-4.89843,94.6456
2023-02-15 07:38:22:458,-0.825628,1.12468,-9.64055,-6.65958,-4.90352,94.622
2023-02-15 07:38:22:468,-0.848792,1.14619,-9.6771,-6.64552,-4.90711,94.599
2023-02-15 07:38:22:478,-0.842629,1.12615,-9.67633,-6.62299,-4.90773,94.5737
2023-02-15 07:38:22:488,-0.841418,1.12043,-9.70245,-6.60054,-4.9068,94.5446
2023-02-15 07:38:22:498,-0.851364,1.1423,-9.71366,-6.58,-4.91024,94.5163
2023-02-15 07:38:22:507,-0.850238,1.13086,-9.67912,-6.55535,-4.91695,94.4821
2023-02-15 07:38:22:517,-0.826731,1.11041,-9.65012,-6.53446,-4.92475,94.4475
2023-02-15 07:38:22:527,-0.796498,1.11631,-9.65712,-6.51212,-4.92954,94.4126
2023-02-15 07:38:22:537,-0.774195,1.10642,-9.66128,-6.49153,-4.93876,94.3759
2023-02-15 07:38:22:547,-0.754366,1.11148,-9.66224,-6.4752,-4.9454,94.3394
2023-02-15 07:38:22:558,-0.762341,1.10572,-9.69054,-6.45783,-4.94985,94.3044
2023-02-15 07:38:22:568,-0.770052,1.10216,-9.70399,-6.4404,-4.95916,94.2744
2023-02-15 07:38:22:578,-0.778957,1.10501,-9.70911,-6.42348,-4.96677,94.2458
2023-02-15 07:38:22:588,-0.817837,1.10626,-9.69012,-6.40473,-4.9715,94.2168
2023-02-15 07:38:22:598,-0.8566,1.09455,-9.66759,-6.38418,-4.9743,94.1936
2023-02-15 07:38:22:608,-0.846569,1.09818,-9.63459,-6.36216,-4.97836,94.1713
2023-02-15 07:38:22:618,-0.840687,1.08407,-9.64514,-6.3402,-4.9804,94.1456
2023-02-15 07:38:22:628,-0.832428,1.07816,-9.65372,-6.31914,-4.97904,94.1198
2023-02-15 07:38:22:638,-0.808075,1.07064,-9.67324,-6.30106,-4.98063,94.0965
2023-02-15 07:38:22:648,-0.795182,1.05218,-9.69666,-6.27936,-4.98234,94.0679
2023-02-15 07:38:22:658,-0.77329,1.05285,-9.69393,-6.26042,-4.97736,94.0427
2023-02-15 07:38:22:668,-0.743577,1.04427,-9.68518,-6.23809,-4.97369,94.0159
2023-02-15 07:38:22:678,-0.749286,1.04378,-9.67489,-6.21946,-4.97222,93.9932
2023-02-15 07:38:22:688,-0.766389,1.03476,-9.68976,-6.20051,-4.96919,93.9711
2023-02-15 07:38:22:698,-0.785763,1.05228,-9.69484,-6.18106,-4.96829,93.9498
2023-02-15 07:38:22:708,-0.81,1.05482,-9.70758,-6.1619,-4.97115,93.935
2023-02-15 07:38:22:718,-0.82131,1.05726,-9.70155,-6.13902,-4.97124,93.9186
2023-02-15 07:38:22:728,-0.820408,1.05809,-9.67689,-6.12024,-4.97707,93.9001
2023-02-15 07:38:22:738,-0.836924,1.04419,-9.66975,-6.1015,-4.98487,93.8792
2023-02-15 07:38:22:747,-0.83496,1.02259,-9.68387,-6.08525,-4.99431,93.8607
2023-02-15 07:38:22:757,-0.833718,1.00262,-9.68564,-6.06254,-5.00254,93.8375
2023-02-15 07:38:22:767,-0.845705,0.981326,-9.65977,-6.04582,-5.01481,93.8149
2023-02-15 07:38:22:777,-0.838597,0.967004,-9.64613,-6.02677,-5.02634,93.7912
2023-02-15 07:38:22:787,-0.836532,0.967067,-9.66003,-6.00656,-5.03779,93.767
2023-02-15 07:38:22:797,-0.836863,0.966634,-9.67342,-5.98811,-5.04594,93.7441
2023-02-15 07:38:22:807,-0.833836,0.968466,-9.68579,-5.97402,-5.04912,93.7261
2023-02-15 07:38:22:817,-0.825428,0.966822,-9.67046,-5.96017,-5.05423,93.7021
2023-02-15 07:38:22:827,-0.80487,0.943014,-9.66211,-5.94862,-5.0602,93.6786
2023-02-15 07:38:22:837,-0.792106,0.955177,-9.64502,-5.9406,-5.06663,93.6557
2023-02-15 07:38:22:847,-0.810877,0.974501,-9.65385,-5.93337,-5.07592,93.6378
2023-02-15 07:38:22:858,-0.837889,0.996748,-9.66691,-5.92599,-5.08438,93.6232
2023-02-15 07:38:22:867,-0.878505,1.00085,-9.68443,-5.91615,-5.09295,93.6065
2023-02-15 07:38:22:878,-0.893664,0.999981,-9.70229,-5.90827,-5.09956,93.593
2023-02-15 07:38:22:887,-0.899329,1.01228,-9.70733,-5.90097,-5.10553,93.5832
2023-02-15 07:38:22:897,-0.920018,1.02904,-9.70606,-5.89336,-5.11043,93.5684
2023-02-15 07:38:22:907,-0.912166,1.00529,-9.70935,-5.87839,-5.11193,93.5502
2023-02-15 07:38:22:917,-0.857518,0.990841,-9.69459,-5.86564,-5.11876,93.5291
2023-02-15 07:38:22:927,-0.817832,0.989031,-9.6915,-5.85335,-5.12411,93.5084
2023-02-15 07:38:22:938,-0.860817,0.988111,-9.66354,-5.8403,-5.13,93.4887
2023-02-15 07:38:22:947,-0.89278,0.986452,-9.65881,-5.82762,-5.14015,93.4704
2023-02-15 07:38:22:958,-0.927079,0.997768,-9.66468,-5.8166,-5.15097,93.4488
2023-02-15 07:38:22:967,-0.93743,0.986419,-9.66046,-5.80421,-5.16313,93.4269
2023-02-15 07:38:22:978,-0.948929,0.977864,-9.64601,-5.79309,-5.17398,93.3989
2023-02-15 07:38:22:987,-0.921722,0.970077,-9.65948,-5.78232,-5.17967,93.3713
2023-02-15 07:38:22:998,-0.871437,0.959131,-9.66734,-5.77611,-5.18663,93.3412
2023-02-15 07:38:23:8,-0.866625,0.955496,-9.65049,-5.76811,-5.19152,93.3091
2023-02-15 07:38:23:18,-0.876841,0.965339,-9.64191,-5.75925,-5.19301,93.281
2023-02-15 07:38:23:28,-0.895558,0.969461,-9.66779,-5.75206,-5.19404,93.2555
2023-02-15 07:38:23:38,-0.9426,0.97501,-9.68372,-5.74609,-5.19322,93.2322
2023-02-15 07:38:23:48,-0.930857,0.988542,-9.72758,-5.73446,-5.18622,93.2099
2023-02-15 07:38:23:58,-0.898678,0.985906,-9.71807,-5.72515,-5.1817,93.1859
2023-02-15 07:38:23:68,-0.881481,0.970026,-9.6987,-5.7159,-5.1715,93.1596
2023-02-15 07:38:23:78,-0.857157,0.961345,-9.745,-5.7088,-5.16658,93.1303
2023-02-15 07:38:23:88,-0.837255,0.967196,-9.73543,-5.70093,-5.16335,93.1014
2023-02-15 07:38:23:98,-0.839739,0.967872,-9.71113,-5.69462,-5.16489,93.0738
2023-02-15 07:38:23:108,-0.83718,0.964222,-9.70587,-5.68813,-5.16403,93.048
2023-02-15 07:38:23:118,-0.83616,0.978656,-9.67397,-5.683,-5.16127,93.0278
2023-02-15 07:38:23:128,-0.823916,0.973528,-9.65379,-5.67615,-5.15477,93.0093
