Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-17 00:24:53:204,-0.983731,-0.953092,-9.60884,5.5017,-6.09818,-56.8278
2023-02-17 00:24:53:212,-0.901605,-0.956606,-9.65358,5.46999,-6.05698,-56.8507
2023-02-17 00:24:53:222,-0.798049,-0.964911,-9.66558,5.43402,-6.01133,-56.8694
2023-02-17 00:24:53:232,-0.764799,-0.999793,-9.65812,5.39779,-5.97494,-56.8768
2023-02-17 00:24:53:243,-0.805036,-0.999671,-9.66078,5.3563,-5.94661,-56.8756
2023-02-17 00:24:53:253,-0.869083,-0.969068,-9.63901,5.31259,-5.92277,-56.8746
2023-02-17 00:24:53:262,-0.914592,-0.959947,-9.60749,5.26476,-5.89755,-56.8713
2023-02-17 00:24:53:273,-0.890837,-0.959585,-9.62462,5.21441,-5.87324,-56.872
2023-02-17 00:24:53:282,-0.827347,-0.954622,-9.66005,5.15633,-5.84815,-56.8663
2023-02-17 00:24:53:292,-0.816192,-0.91939,-9.67689,5.09947,-5.82443,-56.8539
2023-02-17 00:24:53:302,-0.839516,-0.905458,-9.68776,5.03998,-5.80433,-56.8318
2023-02-17 00:24:53:312,-0.849106,-0.894185,-9.70192,4.98272,-5.78592,-56.8074
2023-02-17 00:24:53:322,-0.843857,-0.867792,-9.71039,4.92542,-5.76545,-56.782
2023-02-17 00:24:53:332,-0.840967,-0.849808,-9.71757,4.86916,-5.7499,-56.7515
2023-02-17 00:24:53:342,-0.866541,-0.85152,-9.7194,4.8175,-5.73625,-56.7202
2023-02-17 00:24:53:353,-0.902614,-0.85141,-9.71343,4.76617,-5.72774,-56.6815
2023-02-17 00:24:53:362,-0.938023,-0.842082,-9.6976,4.71893,-5.72144,-56.6452
2023-02-17 00:24:53:372,-0.975722,-0.849642,-9.66779,4.67425,-5.71382,-56.609
2023-02-17 00:24:53:382,-0.991613,-0.873967,-9.61913,4.62542,-5.70647,-56.5778
2023-02-17 00:24:53:393,-0.977093,-0.873267,-9.61272,4.57256,-5.69976,-56.5472
2023-02-17 00:24:53:403,-0.974711,-0.858309,-9.65818,4.50873,-5.69296,-56.5154
2023-02-17 00:24:53:413,-0.983792,-0.808001,-9.73553,4.43771,-5.68578,-56.4865
2023-02-17 00:24:53:422,-0.987229,-0.765981,-9.79575,4.36449,-5.67961,-56.459
2023-02-17 00:24:53:432,-0.969438,-0.754991,-9.80614,4.29713,-5.6724,-56.4318
2023-02-17 00:24:53:443,-0.944244,-0.740905,-9.76963,4.2355,-5.66545,-56.4087
2023-02-17 00:24:53:453,-0.921398,-0.734422,-9.74109,4.17848,-5.6593,-56.3848
2023-02-17 00:24:53:463,-0.913951,-0.728465,-9.70752,4.12199,-5.64792,-56.3591
2023-02-17 00:24:53:473,-0.926372,-0.708559,-9.6622,4.06349,-5.6394,-56.3317
2023-02-17 00:24:53:483,-0.926504,-0.678044,-9.66576,4.00203,-5.62857,-56.3026
2023-02-17 00:24:53:493,-0.923586,-0.643186,-9.70987,3.94309,-5.62092,-56.2744
2023-02-17 00:24:53:503,-0.944033,-0.612338,-9.76265,3.88226,-5.61293,-56.2452
2023-02-17 00:24:53:513,-0.966142,-0.578208,-9.74352,3.8232,-5.60504,-56.2202
2023-02-17 00:24:53:522,-0.997501,-0.536764,-9.76255,3.76175,-5.60177,-56.2001
2023-02-17 00:24:53:533,-1.01707,-0.51907,-9.80585,3.70484,-5.59472,-56.1755
2023-02-17 00:24:53:542,-1.03999,-0.494963,-9.83917,3.65133,-5.58495,-56.1589
2023-02-17 00:24:53:552,-1.039,-0.48671,-9.83987,3.60196,-5.57288,-56.1475
2023-02-17 00:24:53:562,-1.0092,-0.502962,-9.85893,3.56172,-5.55855,-56.1388
2023-02-17 00:24:53:572,-0.976673,-0.499936,-9.87405,3.52454,-5.53993,-56.1306
2023-02-17 00:24:53:582,-0.94679,-0.509594,-9.86483,3.4894,-5.52387,-56.124
2023-02-17 00:24:53:592,-0.907201,-0.539394,-9.83316,3.46136,-5.50795,-56.1168
2023-02-17 00:24:53:602,-0.88728,-0.564697,-9.73691,3.43594,-5.48966,-56.1094
2023-02-17 00:24:53:612,-0.85565,-0.587288,-9.64315,3.406,-5.47925,-56.0986
2023-02-17 00:24:53:622,-0.843149,-0.592162,-9.62109,3.36454,-5.46761,-56.084
2023-02-17 00:24:53:632,-0.832096,-0.54221,-9.68306,3.31889,-5.45586,-56.0653
2023-02-17 00:24:53:642,-0.840472,-0.499027,-9.76937,3.2678,-5.44634,-56.0417
2023-02-17 00:24:53:652,-0.863325,-0.44397,-9.82233,3.21881,-5.43474,-56.0161
2023-02-17 00:24:53:662,-0.88422,-0.415026,-9.84141,3.17962,-5.42478,-55.9881
2023-02-17 00:24:53:672,-0.86011,-0.42785,-9.82147,3.15461,-5.40626,-55.9564
2023-02-17 00:24:53:682,-0.818108,-0.472568,-9.77031,3.14214,-5.38383,-55.9189
2023-02-17 00:24:53:693,-0.799305,-0.526517,-9.69793,3.13718,-5.36104,-55.8777
2023-02-17 00:24:53:702,-0.825656,-0.595515,-9.60982,3.13539,-5.34279,-55.8327
2023-02-17 00:24:53:712,-0.883711,-0.598889,-9.56602,3.12692,-5.33329,-55.7872
2023-02-17 00:24:53:723,-0.934513,-0.539699,-9.63266,3.10745,-5.32914,-55.7449
2023-02-17 00:24:53:733,-0.95144,-0.470257,-9.73298,3.07895,-5.32766,-55.7125
2023-02-17 00:24:53:742,-0.957848,-0.463949,-9.76727,3.05466,-5.3257,-55.6861
2023-02-17 00:24:53:753,-0.965355,-0.46882,-9.75402,3.03482,-5.31668,-55.6653
2023-02-17 00:24:53:762,-0.952085,-0.483647,-9.74362,3.0184,-5.30452,-55.6443
2023-02-17 00:24:53:773,-0.884205,-0.480327,-9.76391,3.00921,-5.28546,-55.6308
2023-02-17 00:24:53:782,-0.814156,-0.478284,-9.77349,2.99798,-5.26936,-55.6133
2023-02-17 00:24:53:792,-0.78304,-0.521821,-9.72385,2.98601,-5.25342,-55.5993
2023-02-17 00:24:53:803,-0.768226,-0.517829,-9.69635,2.97079,-5.24247,-55.5833
