Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 22:10:26:907,-0.843509,1.71475,-9.61083,-9.80296,-4.05588,80.9679
2023-02-16 22:10:26:916,-0.839687,1.69237,-9.60223,-9.81703,-4.05588,81.0119
2023-02-16 22:10:26:926,-0.82826,1.68343,-9.59777,-9.83097,-4.05531,81.0511
2023-02-16 22:10:26:936,-0.815374,1.68644,-9.60392,-9.84159,-4.05178,81.0845
2023-02-16 22:10:26:946,-0.78441,1.68515,-9.62769,-9.85395,-4.04682,81.1094
2023-02-16 22:10:26:956,-0.767606,1.68604,-9.62706,-9.86461,-4.04693,81.1311
2023-02-16 22:10:26:966,-0.750721,1.67289,-9.63886,-9.87645,-4.04654,81.1476
2023-02-16 22:10:26:976,-0.765639,1.69518,-9.6583,-9.88924,-4.04642,81.1582
2023-02-16 22:10:26:986,-0.782697,1.70629,-9.68333,-9.90045,-4.04895,81.1694
2023-02-16 22:10:26:996,-0.755764,1.71039,-9.69199,-9.91071,-4.0485,81.1747
2023-02-16 22:10:27:6,-0.722148,1.69581,-9.69324,-9.91617,-4.0492,81.1731
2023-02-16 22:10:27:16,-0.673295,1.69717,-9.66592,-9.91849,-4.04944,81.1716
2023-02-16 22:10:27:26,-0.666284,1.67686,-9.65892,-9.91896,-4.05505,81.1684
2023-02-16 22:10:27:36,-0.684481,1.67377,-9.64321,-9.91821,-4.06164,81.1658
2023-02-16 22:10:27:46,-0.712846,1.67065,-9.61961,-9.91747,-4.07459,81.1619
2023-02-16 22:10:27:56,-0.725764,1.67633,-9.6001,-9.91906,-4.07957,81.1607
2023-02-16 22:10:27:66,-0.724665,1.68808,-9.58289,-9.92121,-4.08596,81.1571
2023-02-16 22:10:27:76,-0.72608,1.69312,-9.58525,-9.92248,-4.09073,81.1544
2023-02-16 22:10:27:86,-0.713543,1.69505,-9.59488,-9.92504,-4.09108,81.1534
2023-02-16 22:10:27:96,-0.696609,1.69591,-9.59969,-9.92566,-4.0892,81.1498
2023-02-16 22:10:27:106,-0.66357,1.71428,-9.61952,-9.92294,-4.08286,81.1506
2023-02-16 22:10:27:116,-0.662854,1.71758,-9.63984,-9.92118,-4.07963,81.1518
2023-02-16 22:10:27:126,-0.662289,1.69194,-9.61675,-9.9158,-4.07657,81.1558
2023-02-16 22:10:27:136,-0.671199,1.69873,-9.60882,-9.90953,-4.07274,81.1574
2023-02-16 22:10:27:146,-0.69172,1.70766,-9.62472,-9.90213,-4.06999,81.1618
2023-02-16 22:10:27:156,-0.707323,1.70498,-9.62763,-9.89062,-4.06904,81.1651
2023-02-16 22:10:27:166,-0.707467,1.70008,-9.61804,-9.88425,-4.06966,81.1654
2023-02-16 22:10:27:176,-0.70425,1.69581,-9.62122,-9.87412,-4.06523,81.166
2023-02-16 22:10:27:186,-0.690879,1.69882,-9.61659,-9.86798,-4.06422,81.1663
2023-02-16 22:10:27:196,-0.686224,1.70598,-9.63371,-9.85874,-4.06635,81.1633
2023-02-16 22:10:27:206,-0.693875,1.71702,-9.64724,-9.852,-4.06693,81.1625
2023-02-16 22:10:27:216,-0.682515,1.71953,-9.66522,-9.84605,-4.06982,81.1616
2023-02-16 22:10:27:226,-0.688388,1.72614,-9.67006,-9.83558,-4.07333,81.1622
2023-02-16 22:10:27:236,-0.696979,1.7226,-9.68148,-9.82426,-4.07486,81.1654
2023-02-16 22:10:27:246,-0.695954,1.73155,-9.66514,-9.80898,-4.07732,81.1658
2023-02-16 22:10:27:255,-0.700937,1.72711,-9.65825,-9.79335,-4.07756,81.1654
2023-02-16 22:10:27:265,-0.710523,1.69886,-9.65152,-9.77735,-4.07519,81.1645
2023-02-16 22:10:27:276,-0.702283,1.68874,-9.63272,-9.75734,-4.07722,81.165
2023-02-16 22:10:27:286,-0.698672,1.68076,-9.61884,-9.73874,-4.07591,81.1642
2023-02-16 22:10:27:296,-0.703662,1.67237,-9.6047,-9.71598,-4.07621,81.1665
2023-02-16 22:10:27:306,-0.696133,1.67258,-9.59821,-9.69178,-4.07444,81.1608
2023-02-16 22:10:27:316,-0.697662,1.67412,-9.59593,-9.66838,-4.07651,81.158
2023-02-16 22:10:27:326,-0.708004,1.68648,-9.60383,-9.64947,-4.07991,81.1566
2023-02-16 22:10:27:336,-0.747161,1.69937,-9.63474,-9.62559,-4.08192,81.152
2023-02-16 22:10:27:346,-0.759143,1.68396,-9.64817,-9.59948,-4.08192,81.1448
2023-02-16 22:10:27:356,-0.743878,1.65846,-9.6383,-9.57208,-4.08633,81.1351
2023-02-16 22:10:27:366,-0.737174,1.64019,-9.60582,-9.53724,-4.09042,81.1238
2023-02-16 22:10:27:376,-0.749869,1.60753,-9.58856,-9.50688,-4.09282,81.1104
2023-02-16 22:10:27:386,-0.754078,1.60122,-9.57542,-9.47842,-4.09659,81.096
2023-02-16 22:10:27:396,-0.735859,1.59675,-9.58435,-9.45768,-4.09711,81.0815
2023-02-16 22:10:27:406,-0.712808,1.59091,-9.60502,-9.43732,-4.09342,81.0635
2023-02-16 22:10:27:416,-0.664031,1.60274,-9.61142,-9.41626,-4.08852,81.0456
2023-02-16 22:10:27:426,-0.613163,1.587,-9.6195,-9.39822,-4.08344,81.0285
2023-02-16 22:10:27:436,-0.601357,1.5589,-9.6246,-9.38037,-4.07502,81.0108
2023-02-16 22:10:27:446,-0.607606,1.56377,-9.61661,-9.36331,-4.06773,80.997
2023-02-16 22:10:27:456,-0.628136,1.57729,-9.62985,-9.35104,-4.06098,80.9823
2023-02-16 22:10:27:466,-0.648794,1.57687,-9.6724,-9.33503,-4.05545,80.9699
2023-02-16 22:10:27:476,-0.616039,1.59101,-9.69083,-9.31835,-4.04441,80.9561
2023-02-16 22:10:27:486,-0.531676,1.56596,-9.66854,-9.29853,-4.03455,80.9406
2023-02-16 22:10:27:496,-0.493488,1.52837,-9.63653,-9.2751,-4.03115,80.9293
2023-02-16 22:10:27:506,-0.521735,1.51924,-9.60317,-9.25643,-4.03281,80.9193
2023-02-16 22:10:27:516,-0.592841,1.52753,-9.57472,-9.23886,-4.03855,80.9194
2023-02-16 22:10:27:526,-0.635516,1.52076,-9.57642,-9.22606,-4.04768,80.922
2023-02-16 22:10:27:536,-0.643546,1.51534,-9.60152,-9.21666,-4.05314,80.9261
2023-02-16 22:10:27:546,-0.642628,1.51506,-9.59739,-9.20809,-4.05823,80.9343
2023-02-16 22:10:27:556,-0.637381,1.52097,-9.60056,-9.20306,-4.06253,80.9438
2023-02-16 22:10:27:566,-0.635902,1.54197,-9.61099,-9.19688,-4.06685,80.9531
2023-02-16 22:10:27:576,-0.633921,1.56173,-9.60681,-9.19722,-4.06729,80.963
2023-02-16 22:10:27:586,-0.645178,1.55866,-9.59823,-9.19895,-4.07259,80.9767
2023-02-16 22:10:27:596,-0.683867,1.56671,-9.60283,-9.20395,-4.07797,80.9937
2023-02-16 22:10:27:606,-0.708399,1.58565,-9.5982,-9.2046,-4.08409,81.0129
2023-02-16 22:10:27:616,-0.733642,1.59292,-9.6013,-9.20436,-4.08655,81.0339
2023-02-16 22:10:27:626,-0.76326,1.58376,-9.61093,-9.20587,-4.09223,81.0513
2023-02-16 22:10:27:636,-0.767549,1.58615,-9.61292,-9.20635,-4.09665,81.0611
2023-02-16 22:10:27:646,-0.746163,1.58373,-9.61614,-9.20563,-4.09648,81.0725
2023-02-16 22:10:27:656,-0.725235,1.56632,-9.62917,-9.1996,-4.09995,81.0789
2023-02-16 22:10:27:666,-0.715908,1.56045,-9.62307,-9.19548,-4.09833,81.083
2023-02-16 22:10:27:676,-0.688821,1.54778,-9.62491,-9.19261,-4.09906,81.0853
2023-02-16 22:10:27:686,-0.681804,1.52109,-9.63411,-9.1912,-4.10218,81.082
2023-02-16 22:10:27:696,-0.70344,1.53543,-9.6445,-9.1873,-4.1027,81.0835
2023-02-16 22:10:27:706,-0.708163,1.5624,-9.66155,-9.18389,-4.10652,81.0798
2023-02-16 22:10:27:716,-0.694165,1.569,-9.68907,-9.18318,-4.11104,81.0764
2023-02-16 22:10:27:726,-0.668131,1.57043,-9.7133,-9.18019,-4.11973,81.0757
2023-02-16 22:10:27:736,-0.635479,1.55731,-9.70213,-9.17667,-4.12682,81.0748
2023-02-16 22:10:27:746,-0.621751,1.53906,-9.67718,-9.16835,-4.12834,81.0699
2023-02-16 22:10:27:756,-0.63114,1.53861,-9.6417,-9.15903,-4.13298,81.071
2023-02-16 22:10:27:766,-0.667224,1.5288,-9.61344,-9.15325,-4.13776,81.0777
2023-02-16 22:10:27:776,-0.691077,1.52237,-9.59303,-9.152,-4.14467,81.0842
2023-02-16 22:10:27:786,-0.717874,1.5342,-9.60628,-9.14918,-4.14875,81.0928
2023-02-16 22:10:27:796,-0.735117,1.54109,-9.61652,-9.15031,-4.15523,81.1024
2023-02-16 22:10:27:806,-0.738406,1.55635,-9.61243,-9.14851,-4.15735,81.1115
2023-02-16 22:10:27:816,-0.7224,1.55812,-9.62218,-9.14992,-4.15607,81.1205
