Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-17 00:45:30:282,-0.958639,1.33284,-9.76953,-6.844,-5.00947,-68.5455
2023-02-17 00:45:30:290,-0.992416,1.32253,-9.71232,-6.84512,-5.02692,-68.5678
2023-02-17 00:45:30:301,-1.0153,1.27618,-9.68108,-6.8342,-5.04634,-68.5932
2023-02-17 00:45:30:310,-1.03082,1.24188,-9.68863,-6.81687,-5.06129,-68.6203
2023-02-17 00:45:30:321,-1.03515,1.19075,-9.67583,-6.78615,-5.07062,-68.6469
2023-02-17 00:45:30:331,-1.00392,1.11086,-9.6512,-6.74373,-5.07363,-68.6724
2023-02-17 00:45:30:341,-0.977108,1.04364,-9.59595,-6.69333,-5.06749,-68.6955
2023-02-17 00:45:30:351,-0.9637,0.974266,-9.55898,-6.63631,-5.06195,-68.7117
2023-02-17 00:45:30:361,-0.957629,0.939384,-9.5397,-6.58243,-5.04941,-68.7309
2023-02-17 00:45:30:371,-0.955625,0.885826,-9.4983,-6.52951,-5.0345,-68.7464
2023-02-17 00:45:30:381,-0.943509,0.850891,-9.46571,-6.47867,-5.01127,-68.7584
2023-02-17 00:45:30:391,-0.930003,0.860873,-9.50226,-6.43733,-4.98391,-68.7699
2023-02-17 00:45:30:400,-0.913781,0.870346,-9.56343,-6.40569,-4.94949,-68.7785
2023-02-17 00:45:30:410,-0.883077,0.898571,-9.59635,-6.38233,-4.91065,-68.7865
2023-02-17 00:45:30:421,-0.840208,0.92382,-9.62972,-6.37274,-4.86886,-68.7923
2023-02-17 00:45:30:430,-0.810913,0.945772,-9.68524,-6.3688,-4.82376,-68.7993
2023-02-17 00:45:30:441,-0.806251,0.972618,-9.72851,-6.37325,-4.77914,-68.7999
2023-02-17 00:45:30:450,-0.817528,1.02438,-9.74164,-6.38375,-4.73593,-68.8021
2023-02-17 00:45:30:461,-0.821761,1.05919,-9.70825,-6.39989,-4.69826,-68.8085
2023-02-17 00:45:30:470,-0.865312,1.10247,-9.66605,-6.42671,-4.66336,-68.8178
2023-02-17 00:45:30:481,-0.904418,1.16473,-9.63764,-6.45381,-4.63314,-68.8349
2023-02-17 00:45:30:491,-0.938832,1.22443,-9.6181,-6.48878,-4.61304,-68.8658
2023-02-17 00:45:30:501,-0.984979,1.27178,-9.60763,-6.52029,-4.59524,-68.9062
2023-02-17 00:45:30:511,-1.01133,1.33373,-9.66115,-6.54931,-4.577,-68.9685
2023-02-17 00:45:30:521,-0.964341,1.37596,-9.68782,-6.5706,-4.56046,-69.0478
2023-02-17 00:45:30:531,-0.863161,1.35077,-9.64355,-6.58328,-4.54278,-69.1389
2023-02-17 00:45:30:541,-0.762293,1.32035,-9.61272,-6.58515,-4.52277,-69.2341
2023-02-17 00:45:30:551,-0.677181,1.29693,-9.59749,-6.57537,-4.5004,-69.3293
2023-02-17 00:45:30:561,-0.592693,1.25498,-9.58421,-6.56228,-4.48006,-69.4184
2023-02-17 00:45:30:571,-0.514271,1.21726,-9.61551,-6.54695,-4.46337,-69.4988
2023-02-17 00:45:30:581,-0.493162,1.19945,-9.6697,-6.53759,-4.44711,-69.5734
2023-02-17 00:45:30:591,-0.536711,1.22076,-9.71147,-6.52906,-4.43674,-69.6384
2023-02-17 00:45:30:601,-0.576811,1.18865,-9.74457,-6.52155,-4.42914,-69.7038
2023-02-17 00:45:30:611,-0.586252,1.18319,-9.79769,-6.50994,-4.42486,-69.7665
2023-02-17 00:45:30:621,-0.60596,1.19607,-9.84202,-6.49935,-4.41944,-69.8217
2023-02-17 00:45:30:631,-0.625547,1.18261,-9.85886,-6.48873,-4.41456,-69.8737
2023-02-17 00:45:30:641,-0.611114,1.2037,-9.90214,-6.47709,-4.41098,-69.9263
2023-02-17 00:45:30:650,-0.594435,1.20557,-9.91912,-6.46502,-4.40248,-69.9704
2023-02-17 00:45:30:660,-0.598776,1.19041,-9.91981,-6.45035,-4.39367,-70.0096
2023-02-17 00:45:30:670,-0.597054,1.19681,-9.92119,-6.43609,-4.38636,-70.0455
2023-02-17 00:45:30:680,-0.61764,1.19754,-9.91944,-6.42249,-4.38049,-70.0792
2023-02-17 00:45:30:690,-0.631273,1.18168,-9.90655,-6.40365,-4.38018,-70.1105
2023-02-17 00:45:30:700,-0.661477,1.17994,-9.87027,-6.37786,-4.38344,-70.1384
2023-02-17 00:45:30:710,-0.690984,1.13891,-9.8045,-6.34163,-4.38612,-70.1675
2023-02-17 00:45:30:721,-0.703454,1.11427,-9.70475,-6.30917,-4.39092,-70.1975
2023-02-17 00:45:30:730,-0.732446,1.07826,-9.62109,-6.27174,-4.39872,-70.2303
2023-02-17 00:45:30:741,-0.73702,1.04279,-9.54238,-6.23163,-4.40371,-70.2615
2023-02-17 00:45:30:750,-0.750352,1.01952,-9.4729,-6.18955,-4.40907,-70.2923
2023-02-17 00:45:30:761,-0.756392,0.987645,-9.45742,-6.15113,-4.41482,-70.3222
2023-02-17 00:45:30:771,-0.756862,0.968941,-9.47063,-6.11309,-4.41754,-70.351
2023-02-17 00:45:30:781,-0.759155,0.970343,-9.49683,-6.0758,-4.42225,-70.3747
2023-02-17 00:45:30:791,-0.766227,0.93717,-9.5254,-6.04227,-4.42695,-70.4041
2023-02-17 00:45:30:801,-0.79499,0.909177,-9.56692,-6.01058,-4.43411,-70.4306
2023-02-17 00:45:30:811,-0.811863,0.900288,-9.61587,-5.97946,-4.44256,-70.4584
2023-02-17 00:45:30:821,-0.818425,0.893924,-9.67169,-5.9514,-4.45432,-70.4896
2023-02-17 00:45:30:831,-0.845691,0.908168,-9.71481,-5.92355,-4.46152,-70.5201
2023-02-17 00:45:30:841,-0.854574,0.891027,-9.72219,-5.89726,-4.46697,-70.5511
2023-02-17 00:45:30:850,-0.845335,0.869881,-9.73093,-5.87463,-4.47042,-70.582
2023-02-17 00:45:30:860,-0.825085,0.872036,-9.76443,-5.85224,-4.47136,-70.6167
2023-02-17 00:45:30:871,-0.808268,0.864301,-9.77057,-5.83313,-4.47143,-70.6537
