Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 21:19:51:772,-0.898308,2.28239,-9.60461,-13.1273,-5.68181,89.1371
2023-02-16 21:19:51:780,-0.923237,2.27982,-9.59517,-13.1323,-5.6725,89.1441
2023-02-16 21:19:51:790,-0.915975,2.24042,-9.53677,-13.1294,-5.66482,89.1507
2023-02-16 21:19:51:801,-0.905553,2.18677,-9.46698,-13.1223,-5.66273,89.1564
2023-02-16 21:19:51:810,-0.900636,2.17292,-9.44456,-13.1138,-5.6655,89.1625
2023-02-16 21:19:51:820,-0.938358,2.16128,-9.44329,-13.1067,-5.67723,89.1628
2023-02-16 21:19:51:830,-1.00541,2.12691,-9.43707,-13.1034,-5.68887,89.1616
2023-02-16 21:19:51:841,-1.03774,2.12665,-9.4687,-13.1044,-5.70025,89.1577
2023-02-16 21:19:51:850,-1.03694,2.15001,-9.51614,-13.1042,-5.7124,89.1495
2023-02-16 21:19:51:860,-0.992686,2.16828,-9.54161,-13.1048,-5.71983,89.1388
2023-02-16 21:19:51:870,-0.94634,2.18154,-9.57113,-13.1068,-5.73417,89.1278
2023-02-16 21:19:51:880,-0.930481,2.19447,-9.55806,-13.111,-5.75201,89.116
2023-02-16 21:19:51:890,-0.938411,2.19751,-9.49671,-13.1136,-5.77545,89.1101
2023-02-16 21:19:51:900,-0.966557,2.19744,-9.46371,-13.1218,-5.7992,89.1047
2023-02-16 21:19:51:911,-1.00705,2.19356,-9.42822,-13.1316,-5.82705,89.1024
2023-02-16 21:19:51:920,-1.00723,2.19613,-9.42811,-13.1417,-5.85235,89.0972
2023-02-16 21:19:51:930,-0.978239,2.21601,-9.46138,-13.1521,-5.87464,89.0941
2023-02-16 21:19:51:940,-0.937549,2.23698,-9.49859,-13.1627,-5.89783,89.0971
2023-02-16 21:19:51:950,-0.912026,2.24546,-9.53259,-13.1745,-5.92204,89.1032
2023-02-16 21:19:51:960,-0.90846,2.25218,-9.56617,-13.1866,-5.95036,89.1173
2023-02-16 21:19:51:970,-0.909851,2.24842,-9.60615,-13.1948,-5.98247,89.1388
2023-02-16 21:19:51:981,-0.927049,2.24076,-9.61105,-13.2032,-6.02483,89.1696
2023-02-16 21:19:51:991,-0.967054,2.23332,-9.5653,-13.2075,-6.07077,89.209
2023-02-16 21:19:52:1,-1.024,2.21895,-9.50191,-13.2166,-6.11461,89.2548
2023-02-16 21:19:52:11,-1.07361,2.20108,-9.41592,-13.2246,-6.15458,89.3088
2023-02-16 21:19:52:21,-1.10499,2.17689,-9.3292,-13.2358,-6.19103,89.3633
2023-02-16 21:19:52:31,-1.12849,2.17325,-9.29996,-13.2531,-6.22346,89.4222
2023-02-16 21:19:52:41,-1.12931,2.23089,-9.33117,-13.2776,-6.25241,89.4842
2023-02-16 21:19:52:50,-1.104,2.2645,-9.39319,-13.3043,-6.27782,89.5471
2023-02-16 21:19:52:61,-1.10386,2.2968,-9.4462,-13.3275,-6.2971,89.6108
2023-02-16 21:19:52:71,-1.10231,2.33086,-9.47892,-13.3451,-6.31881,89.6732
2023-02-16 21:19:52:81,-1.07921,2.32257,-9.47328,-13.3587,-6.33803,89.7324
2023-02-16 21:19:52:91,-1.06527,2.30962,-9.43757,-13.3694,-6.35015,89.7943
2023-02-16 21:19:52:101,-1.07931,2.27927,-9.39175,-13.3792,-6.36175,89.8579
2023-02-16 21:19:52:110,-1.1002,2.25606,-9.35456,-13.3921,-6.37318,89.9203
2023-02-16 21:19:52:120,-1.14822,2.25725,-9.33305,-13.4033,-6.38903,89.9821
2023-02-16 21:19:52:130,-1.16505,2.24923,-9.36367,-13.416,-6.39611,90.0403
2023-02-16 21:19:52:140,-1.17529,2.26046,-9.43398,-13.4302,-6.39882,90.0924
2023-02-16 21:19:52:150,-1.20608,2.30359,-9.50538,-13.4471,-6.39485,90.1381
2023-02-16 21:19:52:160,-1.20018,2.32812,-9.5459,-13.4584,-6.39266,90.1743
2023-02-16 21:19:52:170,-1.16765,2.31833,-9.5604,-13.4634,-6.38451,90.2036
2023-02-16 21:19:52:180,-1.14881,2.30207,-9.54955,-13.4641,-6.38087,90.2239
2023-02-16 21:19:52:190,-1.14245,2.27546,-9.52765,-13.4668,-6.37879,90.2372
2023-02-16 21:19:52:200,-1.12828,2.26696,-9.47784,-13.4669,-6.37326,90.2438
2023-02-16 21:19:52:210,-1.08202,2.26557,-9.42225,-13.4673,-6.3695,90.2523
2023-02-16 21:19:52:220,-1.04774,2.24287,-9.36275,-13.4688,-6.36898,90.2559
2023-02-16 21:19:52:230,-1.03598,2.23097,-9.33684,-13.4802,-6.36292,90.26
2023-02-16 21:19:52:240,-1.03468,2.24153,-9.38139,-13.4947,-6.35737,90.2647
2023-02-16 21:19:52:250,-1.01978,2.27724,-9.43504,-13.5089,-6.35147,90.2668
2023-02-16 21:19:52:260,-1.03124,2.30306,-9.48568,-13.5203,-6.34771,90.2679
2023-02-16 21:19:52:270,-1.04185,2.31111,-9.53219,-13.5277,-6.3463,90.2737
2023-02-16 21:19:52:280,-1.0691,2.34345,-9.57906,-13.5324,-6.3495,90.2789
2023-02-16 21:19:52:291,-1.10437,2.37604,-9.60157,-13.5322,-6.35513,90.2865
2023-02-16 21:19:52:301,-1.11489,2.35686,-9.59341,-13.5243,-6.36386,90.2937
2023-02-16 21:19:52:310,-1.14937,2.35051,-9.55236,-13.5149,-6.37208,90.3049
2023-02-16 21:19:52:321,-1.19071,2.34948,-9.50818,-13.5036,-6.37423,90.3108
2023-02-16 21:19:52:330,-1.19321,2.31898,-9.45995,-13.4879,-6.37558,90.3135
2023-02-16 21:19:52:340,-1.17636,2.30194,-9.4353,-13.4704,-6.37436,90.3118
2023-02-16 21:19:52:350,-1.17883,2.296,-9.42696,-13.4481,-6.3699,90.3116
2023-02-16 21:19:52:360,-1.15814,2.27344,-9.42057,-13.4234,-6.36306,90.3033
2023-02-16 21:19:52:370,-1.16802,2.26078,-9.40913,-13.3942,-6.35538,90.2857
2023-02-16 21:19:52:380,-1.17236,2.23022,-9.40057,-13.3594,-6.35113,90.2637
2023-02-16 21:19:52:390,-1.16341,2.20233,-9.38957,-13.3282,-6.34515,90.2345
2023-02-16 21:19:52:400,-1.13432,2.17038,-9.37542,-13.2959,-6.33519,90.199
2023-02-16 21:19:52:410,-1.08149,2.1357,-9.37401,-13.2677,-6.31944,90.1607
2023-02-16 21:19:52:420,-1.01034,2.12271,-9.41113,-13.2421,-6.30334,90.1168
2023-02-16 21:19:52:430,-0.947413,2.13203,-9.47416,-13.2246,-6.28734,90.0753
2023-02-16 21:19:52:440,-0.891747,2.13324,-9.51662,-13.212,-6.27448,90.0325
2023-02-16 21:19:52:450,-0.878334,2.14024,-9.53506,-13.207,-6.26423,89.9979
2023-02-16 21:19:52:460,-0.891131,2.16984,-9.51072,-13.2013,-6.26202,89.967
2023-02-16 21:19:52:470,-0.909927,2.1701,-9.49682,-13.2046,-6.26282,89.9424
2023-02-16 21:19:52:480,-0.940065,2.19116,-9.5195,-13.2093,-6.27144,89.9264
2023-02-16 21:19:52:490,-0.994553,2.22724,-9.52625,-13.2137,-6.2858,89.915
2023-02-16 21:19:52:501,-1.02422,2.21547,-9.51209,-13.2182,-6.30492,89.9058
2023-02-16 21:19:52:510,-1.03345,2.18443,-9.47134,-13.2203,-6.32704,89.8982
2023-02-16 21:19:52:521,-1.04992,2.1822,-9.43852,-13.2243,-6.34835,89.8953
2023-02-16 21:19:52:530,-1.08057,2.19267,-9.43031,-13.2285,-6.36912,89.8948
2023-02-16 21:19:52:540,-1.09274,2.17419,-9.40452,-13.2349,-6.3858,89.8946
2023-02-16 21:19:52:550,-1.08749,2.16719,-9.36534,-13.2381,-6.39916,89.9007
2023-02-16 21:19:52:560,-1.09223,2.15593,-9.35071,-13.2442,-6.40566,89.9067
2023-02-16 21:19:52:570,-1.1184,2.16143,-9.38309,-13.2544,-6.40479,89.9183
2023-02-16 21:19:52:581,-1.14819,2.19701,-9.44577,-13.2614,-6.39979,89.9327
2023-02-16 21:19:52:590,-1.15662,2.21674,-9.45966,-13.2706,-6.39227,89.9453
2023-02-16 21:19:52:601,-1.15548,2.21506,-9.42717,-13.2821,-6.37861,89.9613
2023-02-16 21:19:52:611,-1.16081,2.21134,-9.41119,-13.2939,-6.36365,89.9745
2023-02-16 21:19:52:621,-1.17648,2.22854,-9.40446,-13.3098,-6.3515,89.9871
2023-02-16 21:19:52:630,-1.19336,2.24064,-9.39395,-13.3245,-6.33109,89.9977
