Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-15 07:04:57:917,-1.24695,-0.127498,-9.70345,1.02235,-8.05419,97.915
2023-02-15 07:04:57:926,-1.26203,-0.149324,-9.68467,1.03508,-8.0518,97.8896
2023-02-15 07:04:57:936,-1.29761,-0.169849,-9.67251,1.05019,-8.05293,97.866
2023-02-15 07:04:57:946,-1.35195,-0.15726,-9.65854,1.06894,-8.05481,97.8455
2023-02-15 07:04:57:956,-1.36586,-0.149902,-9.63928,1.0824,-8.05655,97.8263
2023-02-15 07:04:57:966,-1.36997,-0.162753,-9.65224,1.09681,-8.05753,97.8036
2023-02-15 07:04:57:976,-1.3702,-0.168641,-9.67739,1.11366,-8.05935,97.7854
2023-02-15 07:04:57:986,-1.37639,-0.162674,-9.69327,1.12928,-8.05708,97.7649
2023-02-15 07:04:57:996,-1.36488,-0.157506,-9.69925,1.14505,-8.05475,97.7419
2023-02-15 07:04:58:6,-1.3532,-0.169259,-9.70661,1.16797,-8.05225,97.719
2023-02-15 07:04:58:16,-1.35008,-0.184927,-9.72158,1.18861,-8.04817,97.6974
2023-02-15 07:04:58:26,-1.32312,-0.204835,-9.71584,1.2108,-8.04069,97.6734
2023-02-15 07:04:58:36,-1.29702,-0.216787,-9.69755,1.23476,-8.03434,97.6502
2023-02-15 07:04:58:46,-1.28546,-0.217198,-9.66812,1.2571,-8.02946,97.6289
2023-02-15 07:04:58:56,-1.28476,-0.236568,-9.6333,1.27552,-8.02472,97.6102
2023-02-15 07:04:58:66,-1.29734,-0.226939,-9.65221,1.28987,-8.01779,97.5939
2023-02-15 07:04:58:76,-1.29494,-0.199614,-9.70569,1.3035,-8.01036,97.5775
2023-02-15 07:04:58:86,-1.2485,-0.181442,-9.7638,1.32136,-8.00175,97.5626
2023-02-15 07:04:58:96,-1.20321,-0.197869,-9.76525,1.34893,-7.99271,97.5488
2023-02-15 07:04:58:106,-1.20235,-0.234826,-9.73399,1.37792,-7.98666,97.5338
2023-02-15 07:04:58:116,-1.24312,-0.247406,-9.71046,1.41038,-7.98702,97.5217
2023-02-15 07:04:58:126,-1.29343,-0.258994,-9.67172,1.44173,-7.99555,97.5131
2023-02-15 07:04:58:136,-1.33526,-0.278133,-9.64579,1.47233,-8.00534,97.5063
2023-02-15 07:04:58:146,-1.35598,-0.265527,-9.65221,1.50029,-8.01023,97.4987
2023-02-15 07:04:58:156,-1.33975,-0.266186,-9.67632,1.52246,-8.01368,97.4912
2023-02-15 07:04:58:166,-1.31972,-0.287561,-9.68373,1.54563,-8.01112,97.4845
2023-02-15 07:04:58:176,-1.29512,-0.29128,-9.68916,1.57381,-8.00674,97.4771
2023-02-15 07:04:58:186,-1.2841,-0.287238,-9.68532,1.59583,-8.00595,97.4694
2023-02-15 07:04:58:196,-1.28699,-0.286259,-9.67279,1.61905,-8.00729,97.4635
2023-02-15 07:04:58:206,-1.3108,-0.28989,-9.66417,1.64265,-8.00984,97.4541
2023-02-15 07:04:58:216,-1.32844,-0.295814,-9.65161,1.66881,-8.00982,97.4459
2023-02-15 07:04:58:226,-1.33285,-0.317738,-9.6461,1.69618,-8.00778,97.4369
2023-02-15 07:04:58:236,-1.3173,-0.332958,-9.64522,1.72173,-8.00637,97.4235
2023-02-15 07:04:58:246,-1.27827,-0.358887,-9.63089,1.74684,-8.00897,97.4115
2023-02-15 07:04:58:256,-1.28042,-0.375957,-9.61974,1.7703,-8.00862,97.3998
2023-02-15 07:04:58:266,-1.27734,-0.416023,-9.6177,1.79363,-8.01225,97.3907
2023-02-15 07:04:58:276,-1.28483,-0.441762,-9.59688,1.81204,-8.01615,97.3851
2023-02-15 07:04:58:286,-1.28679,-0.45334,-9.60143,1.82488,-8.02456,97.3738
2023-02-15 07:04:58:296,-1.30375,-0.442447,-9.62241,1.83241,-8.03343,97.3664
2023-02-15 07:04:58:306,-1.33633,-0.433046,-9.63786,1.83405,-8.04244,97.3604
2023-02-15 07:04:58:316,-1.33636,-0.437669,-9.62399,1.8373,-8.05084,97.3558
2023-02-15 07:04:58:326,-1.30449,-0.446109,-9.61835,1.83773,-8.05498,97.3515
2023-02-15 07:04:58:336,-1.29253,-0.452232,-9.5812,1.83603,-8.05915,97.3499
2023-02-15 07:04:58:346,-1.30969,-0.443631,-9.55655,1.82996,-8.0629,97.3493
2023-02-15 07:04:58:356,-1.29643,-0.434997,-9.55007,1.82145,-8.06457,97.3493
2023-02-15 07:04:58:366,-1.30692,-0.420124,-9.56513,1.80372,-8.06487,97.3539
2023-02-15 07:04:58:376,-1.33977,-0.391641,-9.62231,1.78453,-8.06768,97.3595
2023-02-15 07:04:58:386,-1.36618,-0.354745,-9.64965,1.7605,-8.07234,97.368
2023-02-15 07:04:58:396,-1.36591,-0.331955,-9.64693,1.73406,-8.0759,97.3742
2023-02-15 07:04:58:406,-1.34186,-0.329606,-9.64524,1.70347,-8.0778,97.3818
2023-02-15 07:04:58:416,-1.33558,-0.321125,-9.64779,1.68052,-8.07549,97.3855
2023-02-15 07:04:58:426,-1.31323,-0.299754,-9.66395,1.65146,-8.07369,97.3895
2023-02-15 07:04:58:436,-1.30124,-0.284434,-9.68379,1.62582,-8.07497,97.3893
2023-02-15 07:04:58:446,-1.3002,-0.284522,-9.69517,1.60063,-8.07636,97.3919
2023-02-15 07:04:58:456,-1.28918,-0.26564,-9.7112,1.57739,-8.0797,97.3949
2023-02-15 07:04:58:466,-1.3282,-0.252274,-9.70145,1.55216,-8.08191,97.3963
2023-02-15 07:04:58:476,-1.34708,-0.240735,-9.70139,1.52596,-8.08567,97.4013
2023-02-15 07:04:58:486,-1.32744,-0.21708,-9.73304,1.5002,-8.08758,97.4068
2023-02-15 07:04:58:496,-1.32591,-0.184662,-9.76025,1.47603,-8.08707,97.4105
2023-02-15 07:04:58:506,-1.32834,-0.157667,-9.77301,1.458,-8.08832,97.4196
2023-02-15 07:04:58:516,-1.31236,-0.157276,-9.77562,1.44305,-8.09428,97.4267
2023-02-15 07:04:58:526,-1.31767,-0.16317,-9.78056,1.43178,-8.09864,97.4343
2023-02-15 07:04:58:536,-1.34951,-0.189306,-9.76834,1.42747,-8.10724,97.4421
2023-02-15 07:04:58:546,-1.38414,-0.195731,-9.73719,1.43053,-8.11827,97.446
2023-02-15 07:04:58:556,-1.40789,-0.202851,-9.70232,1.43452,-8.12947,97.4485
2023-02-15 07:04:58:566,-1.40474,-0.220737,-9.70405,1.44081,-8.13962,97.4501
2023-02-15 07:04:58:576,-1.40623,-0.219975,-9.69828,1.44399,-8.14995,97.4518
2023-02-15 07:04:58:586,-1.40209,-0.216216,-9.68933,1.45566,-8.15791,97.4526
2023-02-15 07:04:58:596,-1.40511,-0.229907,-9.69743,1.46949,-8.16635,97.4523
2023-02-15 07:04:58:606,-1.42436,-0.231801,-9.7025,1.48233,-8.17734,97.4493
2023-02-15 07:04:58:616,-1.44233,-0.245233,-9.70711,1.49629,-8.18594,97.4442
2023-02-15 07:04:58:626,-1.41518,-0.261227,-9.70374,1.51777,-8.1939,97.4357
2023-02-15 07:04:58:636,-1.35216,-0.270529,-9.71774,1.53686,-8.20282,97.4264
2023-02-15 07:04:58:646,-1.32017,-0.300373,-9.70153,1.55697,-8.20804,97.4139
2023-02-15 07:04:58:656,-1.33457,-0.322227,-9.67603,1.57801,-8.21974,97.4023
2023-02-15 07:04:58:666,-1.36764,-0.30885,-9.65498,1.59551,-8.23169,97.3984
2023-02-15 07:04:58:676,-1.37463,-0.305279,-9.61799,1.61521,-8.24099,97.3933
2023-02-15 07:04:58:686,-1.36772,-0.309162,-9.61221,1.63117,-8.24919,97.3951
2023-02-15 07:04:58:696,-1.36923,-0.309226,-9.6203,1.64172,-8.25846,97.399
2023-02-15 07:04:58:706,-1.38202,-0.291491,-9.62781,1.64999,-8.26641,97.4047
2023-02-15 07:04:58:716,-1.4069,-0.291288,-9.62082,1.65875,-8.27943,97.4103
2023-02-15 07:04:58:726,-1.47868,-0.296826,-9.60754,1.6707,-8.28955,97.414
2023-02-15 07:04:58:736,-1.5443,-0.287341,-9.62127,1.67912,-8.29592,97.422
2023-02-15 07:04:58:746,-1.63062,-0.253126,-9.64919,1.68707,-8.3023,97.4221
2023-02-15 07:04:58:756,-1.68852,-0.241942,-9.67202,1.69761,-8.30761,97.4144
2023-02-15 07:04:58:766,-1.65032,-0.24853,-9.65509,1.71208,-8.31272,97.3919
2023-02-15 07:04:58:776,-1.55076,-0.274457,-9.64463,1.72958,-8.31636,97.3562
2023-02-15 07:04:58:786,-1.47871,-0.292283,-9.65228,1.74331,-8.31953,97.3101
2023-02-15 07:04:58:796,-1.48514,-0.28034,-9.65227,1.75873,-8.32714,97.2635
2023-02-15 07:04:58:806,-1.47367,-0.278191,-9.65451,1.77099,-8.33047,97.2158
2023-02-15 07:04:58:816,-1.44806,-0.276056,-9.67021,1.78223,-8.32952,97.1697
2023-02-15 07:04:58:826,-1.41999,-0.25596,-9.67539,1.79636,-8.32363,97.1194
2023-02-15 07:04:58:836,-1.39259,-0.252668,-9.68681,1.80614,-8.31633,97.0711
2023-02-15 07:04:58:846,-1.36487,-0.234366,-9.69563,1.81873,-8.30605,97.0278
2023-02-15 07:04:58:856,-1.35941,-0.236965,-9.70031,1.83204,-8.2957,96.9871
