Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 05:42:17:942,-0.417182,1.31245,-9.65511,-7.81961,-2.67817,91.0622
2023-02-16 05:42:17:951,-0.429169,1.28493,-9.63586,-7.77431,-2.69293,91.0366
2023-02-16 05:42:17:960,-0.429257,1.24969,-9.61109,-7.72887,-2.70926,91.013
2023-02-16 05:42:17:970,-0.438085,1.22034,-9.59057,-7.6876,-2.72346,90.9924
2023-02-16 05:42:17:981,-0.441685,1.19712,-9.58587,-7.64661,-2.73774,90.9747
2023-02-16 05:42:17:991,-0.399865,1.18238,-9.59824,-7.61141,-2.74821,90.9592
2023-02-16 05:42:18:1,-0.379771,1.17229,-9.60821,-7.58112,-2.75418,90.9452
2023-02-16 05:42:18:11,-0.370319,1.19345,-9.65086,-7.56184,-2.76435,90.9364
2023-02-16 05:42:18:21,-0.368526,1.21667,-9.73743,-7.54872,-2.77675,90.9324
2023-02-16 05:42:18:31,-0.369564,1.2478,-9.78571,-7.53666,-2.79779,90.9322
2023-02-16 05:42:18:41,-0.370638,1.26608,-9.78554,-7.52023,-2.82052,90.9358
2023-02-16 05:42:18:50,-0.428114,1.25402,-9.72523,-7.49831,-2.84839,90.9477
2023-02-16 05:42:18:60,-0.483237,1.23317,-9.67034,-7.47955,-2.88049,90.9651
2023-02-16 05:42:18:70,-0.510079,1.20819,-9.62335,-7.46198,-2.9049,90.9841
2023-02-16 05:42:18:80,-0.543064,1.20705,-9.59313,-7.45059,-2.92868,91.0071
2023-02-16 05:42:18:91,-0.569601,1.21269,-9.58769,-7.44094,-2.9475,91.0299
2023-02-16 05:42:18:100,-0.598826,1.20497,-9.60942,-7.43411,-2.96647,91.0523
2023-02-16 05:42:18:111,-0.620369,1.21619,-9.63027,-7.43623,-2.98643,91.0748
2023-02-16 05:42:18:120,-0.647073,1.24397,-9.68411,-7.43987,-3.00865,91.0963
2023-02-16 05:42:18:131,-0.703152,1.27787,-9.7452,-7.44119,-3.03134,91.1132
2023-02-16 05:42:18:141,-0.73159,1.30998,-9.77989,-7.43707,-3.05512,91.1245
2023-02-16 05:42:18:151,-0.741958,1.3052,-9.8162,-7.42538,-3.0775,91.1262
