Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 04:36:00:699,-2.28289,0.199183,-9.53152,-0.128215,-12.8426,93.2677
2023-02-16 04:36:00:707,-2.29104,0.215424,-9.57631,-0.13392,-12.8373,93.2963
2023-02-16 04:36:00:717,-2.29247,0.246562,-9.63416,-0.13736,-12.8347,93.3219
2023-02-16 04:36:00:727,-2.25272,0.232289,-9.67785,-0.128339,-12.8283,93.3448
2023-02-16 04:36:00:737,-2.20434,0.159674,-9.66857,-0.109351,-12.8258,93.3607
2023-02-16 04:36:00:748,-2.21641,0.0809553,-9.60434,-0.0761615,-12.8281,93.3766
2023-02-16 04:36:00:757,-2.24506,0.000429036,-9.56516,-0.0328758,-12.8338,93.3869
2023-02-16 04:36:00:767,-2.23139,-0.034496,-9.55181,0.00935923,-12.8424,93.4011
2023-02-16 04:36:00:777,-2.25993,-0.0640312,-9.57523,0.0552587,-12.8521,93.4079
2023-02-16 04:36:00:787,-2.29368,-0.0873349,-9.58045,0.107066,-12.8581,93.4108
2023-02-16 04:36:00:797,-2.29004,-0.134102,-9.60582,0.159733,-12.8613,93.4087
2023-02-16 04:36:00:807,-2.25723,-0.168127,-9.60173,0.220588,-12.8568,93.4019
2023-02-16 04:36:00:817,-2.20173,-0.222783,-9.56057,0.285043,-12.8468,93.3888
2023-02-16 04:36:00:827,-2.13311,-0.26629,-9.51942,0.352176,-12.8313,93.3732
2023-02-16 04:36:00:837,-2.03405,-0.303359,-9.47727,0.415556,-12.8185,93.3503
2023-02-16 04:36:00:847,-1.99401,-0.35368,-9.44505,0.479923,-12.801,93.3247
2023-02-16 04:36:00:857,-2.00217,-0.370095,-9.41087,0.536255,-12.7873,93.3045
2023-02-16 04:36:00:867,-1.98762,-0.374845,-9.38332,0.586415,-12.774,93.2845
2023-02-16 04:36:00:877,-1.95183,-0.379701,-9.37069,0.631776,-12.7624,93.2635
2023-02-16 04:36:00:887,-1.94774,-0.375515,-9.3684,0.662654,-12.7498,93.2476
2023-02-16 04:36:00:898,-1.95022,-0.360984,-9.35538,0.684274,-12.7399,93.2356
2023-02-16 04:36:00:908,-1.91294,-0.343898,-9.35675,0.695923,-12.732,93.2242
2023-02-16 04:36:00:917,-1.88695,-0.320578,-9.36963,0.697528,-12.7253,93.221
2023-02-16 04:36:00:928,-1.90493,-0.280689,-9.3629,0.685899,-12.7228,93.2276
