Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-16 17:12:50:162,-1.53343,3.21965,-9.0889,-19.5926,-9.44625,15.1692
2023-02-16 17:12:50:171,-1.51301,3.21933,-9.10096,-19.585,-9.46011,15.0899
2023-02-16 17:12:50:181,-1.49712,3.2343,-9.12562,-19.577,-9.47257,15.0138
2023-02-16 17:12:50:191,-1.4919,3.26234,-9.16925,-19.569,-9.48384,14.942
2023-02-16 17:12:50:201,-1.50833,3.27538,-9.18277,-19.56,-9.48882,14.8746
2023-02-16 17:12:50:211,-1.52727,3.25469,-9.14075,-19.5444,-9.49144,14.8087
2023-02-16 17:12:50:221,-1.52514,3.21442,-9.08206,-19.5188,-9.49274,14.7481
2023-02-16 17:12:50:231,-1.51288,3.1857,-9.03457,-19.4955,-9.4911,14.6884
2023-02-16 17:12:50:241,-1.54964,3.16389,-9.02125,-19.4719,-9.48547,14.6365
2023-02-16 17:12:50:251,-1.59016,3.19825,-9.03383,-19.456,-9.47834,14.5877
2023-02-16 17:12:50:261,-1.56131,3.22862,-9.0893,-19.447,-9.46719,14.539
2023-02-16 17:12:50:271,-1.54793,3.26018,-9.14487,-19.4404,-9.45654,14.4887
2023-02-16 17:12:50:281,-1.54239,3.26685,-9.17467,-19.4302,-9.44187,14.4382
2023-02-16 17:12:50:291,-1.5182,3.26411,-9.16752,-19.4171,-9.42948,14.386
2023-02-16 17:12:50:301,-1.47215,3.25014,-9.16266,-19.4046,-9.41686,14.336
2023-02-16 17:12:50:311,-1.47434,3.24527,-9.17924,-19.3886,-9.4074,14.2878
2023-02-16 17:12:50:321,-1.51232,3.25021,-9.19226,-19.3728,-9.40019,14.2465
2023-02-16 17:12:50:331,-1.54876,3.24641,-9.14219,-19.3564,-9.39679,14.2044
2023-02-16 17:12:50:341,-1.55845,3.19541,-9.07018,-19.3353,-9.39712,14.1585
2023-02-16 17:12:50:351,-1.54083,3.17236,-9.04655,-19.3158,-9.39478,14.1165
2023-02-16 17:12:50:361,-1.51956,3.18419,-9.06265,-19.301,-9.39325,14.0757
2023-02-16 17:12:50:371,-1.5155,3.19188,-9.06273,-19.2883,-9.39032,14.0356
2023-02-16 17:12:50:381,-1.47162,3.16179,-9.03829,-19.2713,-9.38656,13.9937
2023-02-16 17:12:50:391,-1.43912,3.15067,-9.04766,-19.2569,-9.38352,13.9605
2023-02-16 17:12:50:401,-1.45554,3.162,-9.10451,-19.2483,-9.37824,13.9287
2023-02-16 17:12:50:411,-1.50957,3.19159,-9.15336,-19.2396,-9.38003,13.9014
2023-02-16 17:12:50:421,-1.56497,3.18874,-9.15464,-19.2308,-9.38083,13.8775
2023-02-16 17:12:50:431,-1.57186,3.15862,-9.13218,-19.2179,-9.38048,13.8524
2023-02-16 17:12:50:441,-1.5591,3.14086,-9.08539,-19.2047,-9.37706,13.8318
2023-02-16 17:12:50:451,-1.54381,3.13524,-9.06719,-19.1959,-9.3711,13.8152
2023-02-16 17:12:50:461,-1.52783,3.12926,-9.06424,-19.1897,-9.36172,13.7995
