Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-15 07:25:26:823,-1.40578,4.27183,-8.73025,-25.1187,-7.39519,93.5853
2023-02-15 07:25:26:832,-1.41396,4.27361,-8.76906,-25.1039,-7.39032,93.614
2023-02-15 07:25:26:842,-1.44038,4.28362,-8.81022,-25.0835,-7.38805,93.6401
2023-02-15 07:25:26:852,-1.46233,4.25939,-8.85272,-25.0505,-7.38306,93.6599
2023-02-15 07:25:26:862,-1.496,4.22778,-8.87412,-25.0116,-7.38319,93.6779
2023-02-15 07:25:26:872,-1.53302,4.19232,-8.86382,-24.9666,-7.38024,93.6918
2023-02-15 07:25:26:882,-1.56195,4.16701,-8.86007,-24.9184,-7.37632,93.6944
2023-02-15 07:25:26:892,-1.54361,4.12952,-8.85772,-24.8666,-7.36848,93.6877
2023-02-15 07:25:26:902,-1.4802,4.08965,-8.83375,-24.8131,-7.35515,93.6693
2023-02-15 07:25:26:912,-1.42585,4.05403,-8.77847,-24.7586,-7.33304,93.6387
2023-02-15 07:25:26:922,-1.36308,4.0207,-8.74722,-24.7124,-7.30814,93.5987
2023-02-15 07:25:26:932,-1.27664,4.01515,-8.733,-24.6667,-7.27847,93.5476
2023-02-15 07:25:26:942,-1.19972,4.04363,-8.70432,-24.627,-7.25049,93.4921
2023-02-15 07:25:26:952,-1.13098,4.03712,-8.65874,-24.5931,-7.22098,93.4329
2023-02-15 07:25:26:962,-1.05448,4.02153,-8.64818,-24.5649,-7.19588,93.373
2023-02-15 07:25:26:972,-0.987762,4.06376,-8.70477,-24.5419,-7.16951,93.3131
2023-02-15 07:25:26:982,-0.913332,4.1256,-8.78985,-24.5231,-7.14479,93.2549
2023-02-15 07:25:26:992,-0.825187,4.14236,-8.88613,-24.5036,-7.12167,93.2012
2023-02-15 07:25:27:2,-0.758067,4.14409,-8.97807,-24.4816,-7.10632,93.1555
2023-02-15 07:25:27:12,-0.744689,4.14467,-9.01683,-24.4595,-7.0967,93.1238
2023-02-15 07:25:27:22,-0.776443,4.14603,-9.03632,-24.4313,-7.09493,93.1057
2023-02-15 07:25:27:32,-0.819737,4.11316,-9.02377,-24.4016,-7.10049,93.1033
2023-02-15 07:25:27:42,-0.867184,4.06582,-8.97548,-24.3652,-7.10183,93.1194
2023-02-15 07:25:27:52,-0.915785,4.03739,-8.93725,-24.3189,-7.09706,93.1446
