Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-15 04:25:46:676,-44.0874,-36.2194,-1.23653,88.9173,-51.0015,173.276
2023-02-15 04:25:46:685,-44.2051,-36.1129,-1.21687,88.9237,-51.0195,173.275
2023-02-15 04:25:46:695,-44.5706,-35.9451,-0.904528,88.962,-51.0418,173.247
2023-02-15 04:25:46:705,-44.7357,-35.838,-0.310725,89.0119,-51.068,173.21
2023-02-15 04:25:46:715,-44.7654,-35.7571,0.264282,89.0495,-51.0907,173.184
2023-02-15 04:25:46:725,-44.5878,-35.6283,0.548361,89.065,-51.1035,173.179
2023-02-15 04:25:46:735,-44.3322,-35.6897,0.719152,89.0438,-51.117,173.199
2023-02-15 04:25:46:745,-44.1752,-35.7836,0.44136,88.9816,-51.1295,173.251
2023-02-15 04:25:46:755,-44.1788,-35.9889,-0.343745,88.8962,-51.1404,173.316
2023-02-15 04:25:46:765,-44.3313,-36.2523,-1.17738,88.8118,-51.1613,173.368
2023-02-15 04:25:46:775,-44.6831,-36.1286,-1.65352,88.7545,-51.1945,173.384
2023-02-15 04:25:46:785,-45.1046,-35.6711,-1.67561,88.7486,-51.2377,173.351
2023-02-15 04:25:46:795,-45.4589,-35.3858,-1.01856,88.7768,-51.2682,173.278
2023-02-15 04:25:46:805,-45.5529,-35.1251,-0.146813,88.8198,-51.3118,173.204
2023-02-15 04:25:46:815,-45.5187,-34.7694,0.203567,88.8589,-51.3423,173.141
2023-02-15 04:25:46:825,-45.2604,-34.5389,0.360074,88.8577,-51.3494,173.104
2023-02-15 04:25:46:835,-45.0053,-34.6159,0.203612,88.8131,-51.3393,173.103
2023-02-15 04:25:46:845,-44.7349,-35.1156,-0.476169,88.7331,-51.3176,173.134
2023-02-15 04:25:46:855,-44.5224,-35.679,-1.40363,88.6381,-51.2914,173.176
2023-02-15 04:25:46:865,-44.4074,-36.0224,-2.11527,88.5586,-51.2649,173.196
2023-02-15 04:25:46:875,-44.3565,-36.2039,-2.37728,88.4897,-51.2361,173.202
2023-02-15 04:25:46:885,-44.3575,-36.2172,-2.21445,88.4346,-51.2208,173.211
2023-02-15 04:25:46:895,-44.4604,-35.8992,-2.17561,88.4024,-51.2238,173.22
2023-02-15 04:25:46:905,-44.4942,-35.6274,-1.94887,88.3914,-51.2275,173.213
2023-02-15 04:25:46:915,-44.4407,-35.4467,-1.55555,88.3936,-51.2358,173.195
2023-02-15 04:25:46:925,-43.0489,-35.7154,-1.58963,88.4068,-51.2556,173.175
2023-02-15 04:25:46:935,-41.5326,-36.6441,-1.44987,88.5218,-51.3206,173.041
2023-02-15 04:25:46:945,-48.0658,-16.1383,2.48142,88.627,-51.4132,172.929
2023-02-15 04:25:46:955,-51.0677,4.94889,3.22145,88.7329,-50.7311,173.106
2023-02-15 04:25:46:965,-27.7101,-34.133,-5.8552,89.8463,-50.5061,172.04
2023-02-15 04:25:46:975,-45.4749,-50.2537,5.01055,90.8008,-50.4086,170.786
2023-02-15 04:25:46:985,-49.4278,-62.869,6.03801,91.0552,-50.1854,170.053
2023-02-15 04:25:46:995,-50.8766,-56.641,6.26857,90.9487,-50.1416,169.712
2023-02-15 04:25:47:5,-48.7451,-47.4922,1.47882,90.5627,-50.1657,169.872
2023-02-15 04:25:47:15,-42.0345,-44.8713,-6.41998,90.0956,-50.2474,170.238
2023-02-15 04:25:47:25,-39.1258,-42.6309,-8.36187,89.7012,-50.4226,170.508
2023-02-15 04:25:47:35,-39.3648,-40.5422,-6.15503,89.3845,-50.6734,170.766
2023-02-15 04:25:47:45,-39.4046,-37.4499,-3.76454,89.1544,-50.9607,171.085
2023-02-15 04:25:47:55,-38.6847,-33.0691,-3.1772,89.0707,-51.308,171.428
2023-02-15 04:25:47:65,-39.0988,-29.0846,-3.16065,89.2001,-51.7186,171.643
2023-02-15 04:25:47:75,-44.535,-28.4112,-0.982122,89.5004,-52.0505,171.625
2023-02-15 04:25:47:85,-46.7983,-29.9893,1.57441,89.8023,-52.3491,171.549
2023-02-15 04:25:47:95,-45.7877,-31.1725,1.79329,90.1717,-52.651,171.391
2023-02-15 04:25:47:105,-45.1386,-33.4101,2.6727,90.6402,-52.9584,171.045
2023-02-15 04:25:47:115,-46.0055,-35.0863,4.10126,91.0194,-53.2821,170.653
2023-02-15 04:25:47:125,-47.7411,-35.8946,3.98203,91.2503,-53.6038,170.353
2023-02-15 04:25:47:135,-49.967,-36.0204,3.24245,91.3088,-53.9257,170.214
2023-02-15 04:25:47:145,-50.6695,-33.8849,1.6002,91.2478,-54.2302,170.212
2023-02-15 04:25:47:155,-50.1376,-31.2895,-0.475291,91.1767,-54.4793,170.228
2023-02-15 04:25:47:165,-49.311,-29.6007,-1.48308,91.169,-54.6858,170.183
2023-02-15 04:25:47:175,-49.1494,-28.4654,-1.24515,91.2425,-54.8394,170.08
2023-02-15 04:25:47:185,-49.1642,-28.3247,-0.38691,91.3474,-54.9245,169.98
2023-02-15 04:25:47:195,-48.8331,-29.3239,0.511868,91.4665,-54.9481,169.896
2023-02-15 04:25:47:205,-48.29,-30.9805,1.84878,91.5832,-54.923,169.813
2023-02-15 04:25:47:215,-47.8204,-32.6835,3.00876,91.6455,-54.8659,169.766
2023-02-15 04:25:47:225,-47.2232,-34.1301,3.20102,91.634,-54.7989,169.78
2023-02-15 04:25:47:235,-46.482,-34.7691,2.47861,91.5748,-54.7308,169.831
2023-02-15 04:25:47:245,-45.7109,-34.631,1.56265,91.4888,-54.6795,169.896
2023-02-15 04:25:47:255,-45.0785,-34.2496,0.728096,91.405,-54.6481,169.957
2023-02-15 04:25:47:265,-44.76,-34.0302,0.0427559,91.336,-54.6336,170.003
2023-02-15 04:25:47:275,-44.8419,-33.7811,-0.405525,91.295,-54.6456,170.021
2023-02-15 04:25:47:285,-45.3976,-33.2538,-0.256698,91.2904,-54.6807,169.996
2023-02-15 04:25:47:295,-46.2827,-32.7292,0.483415,91.3104,-54.7304,169.949
2023-02-15 04:25:47:305,-47.2537,-32.5567,1.01746,91.3301,-54.7808,169.897
2023-02-15 04:25:47:315,-47.9704,-32.4198,1.18747,91.3522,-54.8255,169.853
2023-02-15 04:25:47:325,-48.1859,-32.196,1.1013,91.3672,-54.8626,169.813
