Timestamp,Acceleration_x,Acceleration_y,Acceleration_z,roll,pitch,yaw
2023-02-15 07:18:01:632,-1.26208,4.2245,-8.69992,-25.9335,-6.98435,101.614
2023-02-15 07:18:01:640,-1.27028,4.23626,-8.72213,-25.9021,-7.00542,101.586
2023-02-15 07:18:01:650,-1.2662,4.24375,-8.73024,-25.8701,-7.02438,101.555
2023-02-15 07:18:01:660,-1.23079,4.22854,-8.73898,-25.8411,-7.04321,101.523
2023-02-15 07:18:01:670,-1.21084,4.21539,-8.72946,-25.8133,-7.06033,101.491
2023-02-15 07:18:01:680,-1.20034,4.21804,-8.72017,-25.7868,-7.07663,101.465
2023-02-15 07:18:01:690,-1.15599,4.22309,-8.72163,-25.7604,-7.09613,101.44
2023-02-15 07:18:01:700,-1.13645,4.22303,-8.68978,-25.7362,-7.11236,101.415
2023-02-15 07:18:01:710,-1.13793,4.21575,-8.66724,-25.7164,-7.13292,101.396
2023-02-15 07:18:01:720,-1.12555,4.21123,-8.67222,-25.6979,-7.15125,101.381
2023-02-15 07:18:01:730,-1.15304,4.20397,-8.67628,-25.6782,-7.17077,101.368
2023-02-15 07:18:01:740,-1.17882,4.2247,-8.71929,-25.6588,-7.18502,101.358
2023-02-15 07:18:01:750,-1.15607,4.24,-8.76343,-25.6425,-7.20265,101.352
2023-02-15 07:18:01:760,-1.13998,4.23574,-8.7665,-25.6218,-7.22201,101.346
2023-02-15 07:18:01:770,-1.13073,4.24801,-8.78816,-25.5999,-7.24098,101.346
2023-02-15 07:18:01:780,-1.14689,4.24123,-8.77181,-25.578,-7.2672,101.35
2023-02-15 07:18:01:790,-1.15772,4.21424,-8.73552,-25.5525,-7.29445,101.359
2023-02-15 07:18:01:800,-1.18564,4.17906,-8.72313,-25.5299,-7.32179,101.373
2023-02-15 07:18:01:810,-1.25153,4.17924,-8.73754,-25.5055,-7.34729,101.39
2023-02-15 07:18:01:820,-1.30188,4.18792,-8.7735,-25.482,-7.37182,101.409
2023-02-15 07:18:01:830,-1.33497,4.17511,-8.79971,-25.4565,-7.3946,101.431
2023-02-15 07:18:01:840,-1.34882,4.17064,-8.80587,-25.4263,-7.41308,101.456
2023-02-15 07:18:01:850,-1.3481,4.16515,-8.81113,-25.3964,-7.43158,101.475
2023-02-15 07:18:01:860,-1.35032,4.14905,-8.80899,-25.3641,-7.4478,101.488
2023-02-15 07:18:01:870,-1.34745,4.11541,-8.76462,-25.3328,-7.46309,101.501
2023-02-15 07:18:01:880,-1.35044,4.11346,-8.73553,-25.3057,-7.48031,101.512
2023-02-15 07:18:01:890,-1.35805,4.10899,-8.72261,-25.2795,-7.49358,101.524
2023-02-15 07:18:01:900,-1.3515,4.07596,-8.69263,-25.2554,-7.50513,101.531
2023-02-15 07:18:01:910,-1.31327,4.0786,-8.65369,-25.2391,-7.5108,101.534
2023-02-15 07:18:01:920,-1.29606,4.06731,-8.66395,-25.2251,-7.51448,101.536
2023-02-15 07:18:01:930,-1.29328,4.07793,-8.66915,-25.2105,-7.51725,101.536
2023-02-15 07:18:01:940,-1.29629,4.09741,-8.66954,-25.198,-7.51615,101.536
2023-02-15 07:18:01:950,-1.2829,4.10115,-8.69356,-25.1878,-7.51345,101.537
2023-02-15 07:18:01:960,-1.28072,4.11479,-8.7141,-25.1798,-7.5113,101.536
2023-02-15 07:18:01:970,-1.2851,4.11611,-8.73914,-25.1722,-7.51013,101.535
2023-02-15 07:18:01:980,-1.29952,4.12116,-8.7701,-25.1629,-7.50728,101.527
2023-02-15 07:18:01:990,-1.31059,4.12432,-8.78615,-25.1507,-7.50471,101.523
2023-02-15 07:18:02:0,-1.32157,4.1308,-8.77633,-25.1413,-7.50051,101.519
2023-02-15 07:18:02:10,-1.32013,4.12805,-8.76895,-25.1316,-7.48919,101.508
2023-02-15 07:18:02:20,-1.31292,4.12473,-8.78475,-25.1217,-7.47679,101.496
2023-02-15 07:18:02:30,-1.3045,4.11921,-8.80445,-25.1119,-7.46819,101.483
2023-02-15 07:18:02:40,-1.29832,4.12879,-8.82095,-25.1041,-7.45561,101.468
2023-02-15 07:18:02:50,-1.31234,4.13988,-8.8358,-25.0954,-7.44246,101.448
2023-02-15 07:18:02:60,-1.28785,4.14544,-8.80313,-25.0882,-7.42614,101.421
2023-02-15 07:18:02:70,-1.23981,4.12363,-8.77553,-25.0756,-7.40881,101.39
2023-02-15 07:18:02:80,-1.21542,4.11591,-8.8009,-25.0611,-7.39494,101.36
2023-02-15 07:18:02:90,-1.202,4.13792,-8.81665,-25.0498,-7.38097,101.329
2023-02-15 07:18:02:100,-1.17465,4.12245,-8.79673,-25.0322,-7.36673,101.293
2023-02-15 07:18:02:110,-1.14548,4.10179,-8.785,-25.017,-7.35497,101.258
2023-02-15 07:18:02:120,-1.12137,4.08468,-8.78054,-25.0036,-7.34803,101.225
2023-02-15 07:18:02:130,-1.11782,4.07332,-8.78783,-24.9923,-7.34626,101.19
2023-02-15 07:18:02:140,-1.1224,4.0788,-8.79357,-24.98,-7.34577,101.156
2023-02-15 07:18:02:150,-1.14419,4.08777,-8.77391,-24.9684,-7.34756,101.126
2023-02-15 07:18:02:160,-1.16466,4.08247,-8.76336,-24.9601,-7.34912,101.099
2023-02-15 07:18:02:170,-1.16572,4.09383,-8.77672,-24.9539,-7.34923,101.07
2023-02-15 07:18:02:180,-1.18931,4.11547,-8.80677,-24.9469,-7.34878,101.044
2023-02-15 07:18:02:190,-1.22723,4.15003,-8.79267,-24.9417,-7.35336,101.021
2023-02-15 07:18:02:200,-1.23176,4.15657,-8.75662,-24.9384,-7.35439,100.999
2023-02-15 07:18:02:210,-1.22351,4.15428,-8.74234,-24.9369,-7.35848,100.976
2023-02-15 07:18:02:220,-1.27408,4.16388,-8.7309,-24.9336,-7.36117,100.957
2023-02-15 07:18:02:230,-1.30955,4.17815,-8.72955,-24.936,-7.36534,100.939
2023-02-15 07:18:02:240,-1.31962,4.17506,-8.73502,-24.9364,-7.36284,100.913
2023-02-15 07:18:02:250,-1.30416,4.17554,-8.77601,-24.9402,-7.35701,100.889
2023-02-15 07:18:02:260,-1.27693,4.19945,-8.82705,-24.9388,-7.34774,100.862
2023-02-15 07:18:02:270,-1.23108,4.19639,-8.86217,-24.9323,-7.33173,100.831
2023-02-15 07:18:02:280,-1.1984,4.18207,-8.88168,-24.922,-7.31858,100.798
2023-02-15 07:18:02:290,-1.17685,4.17015,-8.85904,-24.9072,-7.30414,100.762
2023-02-15 07:18:02:300,-1.14428,4.12945,-8.81599,-24.8862,-7.29222,100.724
2023-02-15 07:18:02:310,-1.12941,4.10857,-8.78074,-24.8693,-7.2834,100.687
2023-02-15 07:18:02:320,-1.12959,4.0946,-8.74196,-24.8519,-7.27546,100.654
2023-02-15 07:18:02:330,-1.11811,4.1012,-8.7486,-24.8366,-7.27213,100.619
2023-02-15 07:18:02:340,-1.10771,4.12412,-8.80271,-24.8231,-7.26739,100.585
2023-02-15 07:18:02:350,-1.15378,4.12104,-8.82527,-24.805,-7.27073,100.553
2023-02-15 07:18:02:360,-1.21346,4.10254,-8.80848,-24.7838,-7.2785,100.519
2023-02-15 07:18:02:370,-1.26462,4.10315,-8.80941,-24.7621,-7.29328,100.486
2023-02-15 07:18:02:380,-1.31446,4.10752,-8.80129,-24.7389,-7.31017,100.446
2023-02-15 07:18:02:390,-1.36317,4.07551,-8.79177,-24.714,-7.33221,100.399
2023-02-15 07:18:02:400,-1.39065,4.07827,-8.78565,-24.685,-7.35417,100.348
2023-02-15 07:18:02:410,-1.37936,4.09847,-8.79715,-24.6574,-7.37057,100.286
2023-02-15 07:18:02:420,-1.35863,4.12409,-8.84441,-24.632,-7.38394,100.216
2023-02-15 07:18:02:430,-1.34117,4.14103,-8.86205,-24.6003,-7.3898,100.141
2023-02-15 07:18:02:440,-1.29904,4.13404,-8.89183,-24.5619,-7.39244,100.064
2023-02-15 07:18:02:450,-1.25103,4.12962,-8.89659,-24.5192,-7.39198,99.9815
2023-02-15 07:18:02:460,-1.24154,4.08598,-8.86831,-24.4748,-7.39084,99.8997
2023-02-15 07:18:02:470,-1.25634,4.06253,-8.83273,-24.4279,-7.39646,99.8174
2023-02-15 07:18:02:480,-1.25477,4.04104,-8.81258,-24.3824,-7.40296,99.7354
2023-02-15 07:18:02:490,-1.29227,4.0289,-8.80377,-24.3391,-7.41384,99.6533
2023-02-15 07:18:02:500,-1.3072,4.03314,-8.78441,-24.2947,-7.41685,99.571
